100年05月13日 個股日本益比、殖利率及股價淨值比,100年05月13日 個股日本益比、殖利率及股價淨值比,100年05月13日 個股日本益比、殖利率及股價淨值比,100年05月13日 個股日本益比、殖利率及股價淨值比,100年05月13日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.37,5.05,1.46
1102,亞泥,14.22,5.47,1.44
1103,嘉泥,16.73,3.35,0.71
1104,環泥,7.75,5.42,0.86
1108,幸福,-,0.0,0.84
1109,信大,-,2.55,0.79
1110,東泥,133.00,1.5,0.92
1201,味全,10.50,1.74,2.55
1203,味王,54.42,2.14,1.36
1210,大成,14.22,4.92,1.64
1213,大飲,-,0.0,2.76
1215,卜蜂,15.04,5.28,1.05
1216,統一,17.48,4.85,2.49
1217,愛之味,33.57,0.0,1.3
1218,泰山,31.98,3.5,1.61
1219,福壽,22.16,4.57,1.24
1220,台榮,17.18,0.0,1.37
1225,福懋油,14.76,5.16,1.18
1227,佳格,16.46,4.76,4.82
1229,聯華,9.60,6.3,0.9
1231,聯華食,13.03,3.7,2.12
1232,大統益,12.55,6.52,2.76
1233,天仁,25.16,3.53,3.57
1234,黑松,43.15,1.68,1.46
1235,興泰,118.15,0.94,1.95
1236,宏亞,22.82,5.58,1.7
1301,台塑,13.30,5.96,2.4
1303,南亞,14.36,5.66,2.16
1304,台聚,9.31,6.65,2.07
1305,華夏,-,0.0,1.21
1307,三芳,12.97,5.99,2.11
1308,亞聚,8.94,7.91,1.72
1309,台達化,7.76,10.0,1.1
1310,台苯,-,0.0,1.3
1312,國喬,7.31,5.45,1.23
1313,聯成,10.50,8.28,1.32
1314,中石化,7.39,5.75,1.99
1315,達新,29.02,3.75,0.89
1316,上曜,-,0.0,1.69
1319,東陽,18.98,2.81,1.42
1321,大洋,-,0.0,1.83
1323,永裕,11.07,5.81,1.69
1324,地球,22.41,2.26,1.32
1325,恆大,12.61,4.26,1.35
1326,台化,11.33,6.94,2.06
1402,遠東新,13.54,5.18,2.04
1409,新纖,9.47,7.2,0.88
1410,南染,17.03,0.85,1.38
1413,宏洲,7.23,0.0,0.96
1414,東和,3.37,0.0,1.36
1416,廣豐,23.15,4.0,0.94
1417,嘉裕,27.24,0.0,0.91
1418,東華,-,0.0,1.15
1419,新紡,52.40,0.64,1.95
1423,利華,178.80,0.0,0.66
1432,大魯閣,0.91,0.0,0.76
1434,福懋,11.69,6.56,0.89
1435,中福,2.80,0.0,0.97
1436,華友聯,13.36,1.95,0.85
1437,勤益控,32.95,0.75,1.11
1438,三地開發,0.68,0.0,0.85
1439,雋揚,2.23,20.66,1.4
1440,南紡,8.25,5.9,1.17
1441,大東,4.35,0.0,1.56
1442,名軒,8.27,7.8,1.61
1443,立益物流,12.69,0.0,0.64
