100年12月21日 個股日本益比、殖利率及股價淨值比,100年12月21日 個股日本益比、殖利率及股價淨值比,100年12月21日 個股日本益比、殖利率及股價淨值比,100年12月21日 個股日本益比、殖利率及股價淨值比,100年12月21日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.94,5.71,1.38
1102,亞泥,9.66,6.37,1.29
1103,嘉泥,28.78,5.08,0.56
1104,環泥,17.18,7.46,0.65
1108,幸福,-,0.0,0.54
1109,信大,-,2.72,0.74
1110,東泥,498.00,1.0,0.69
1201,味全,10.09,1.83,2.35
1203,味王,31.53,2.56,1.15
1210,大成,13.05,5.85,1.41
1213,大飲,128.57,0.0,1.57
1215,卜蜂,20.14,6.99,0.81
1216,統一,22.54,4.6,2.75
1217,愛之味,98.90,0.0,0.90
1218,泰山,16.25,4.76,1.20
1219,福壽,6.52,4.67,1.15
1220,台榮,11.61,0.0,0.86
1225,福懋油,16.82,6.43,1.00
1227,佳格,17.29,5.34,5.21
1229,聯華,7.86,8.4,0.73
1231,聯華食,10.30,4.26,1.84
1232,大統益,12.63,7.37,2.68
1233,天仁,17.27,4.34,2.99
1234,黑松,38.24,1.92,1.42
1235,興泰,122.89,1.28,1.45
1236,宏亞,17.30,6.32,1.63
1301,台塑,10.87,8.1,2.07
1303,南亞,13.25,8.23,1.67
1304,台聚,6.00,10.55,1.47
1305,華夏,35.04,0.0,0.78
1307,三芳,10.53,10.0,1.38
1308,亞聚,6.08,13.27,1.29
1309,台達化,5.92,15.53,0.79
1310,台苯,-,0.0,0.85
1312,國喬,6.57,7.69,0.88
1313,聯成,9.61,12.49,0.94
1314,中石化,4.13,7.56,1.36
1315,達新,19.64,3.64,1.00
1316,上曜,-,0.0,1.48
1319,東陽,17.83,3.43,1.21
1321,大洋,-,0.0,1.80
1323,永裕,9.19,8.29,1.19
1324,地球,10.50,3.77,0.76
1325,恆大,12.50,5.56,1.09
1326,台化,9.67,9.16,1.84
1337,再生-KY,9.24,0.0,1.77
1402,遠東新,11.19,7.01,1.60
1409,新纖,8.25,11.48,0.62
1410,南染,13.88,0.99,1.14
1413,宏洲,18.25,0.0,0.52
1414,東和,1.82,0.0,0.83
1416,廣豐,10.60,5.24,0.69
1417,嘉裕,13.54,0.0,0.71
1418,東華,47.07,0.0,0.77
1419,新紡,46.23,2.33,1.65
1423,利華,17.83,0.0,0.52
1432,大魯閣,1.44,0.0,0.35
1434,福懋,20.70,7.16,0.92
1435,中福,-,0.0,0.49
1436,華友聯,-,1.61,1.11
1437,勤益控,-,1.11,0.76
1438,三地開發,0.31,0.0,0.38
1439,雋揚,-,50.76,0.84
1440,南紡,15.70,10.95,0.68
1441,大東,2.69,0.0,0.87
1442,名軒,8.04,8.73,1.75
1443,立益物流,13.44,0.0,0.37
1444,力麗,5.52,18.54,0.79
1445,大宇,12.16,7.09,0.51
1446,宏和,5.96,0.0,0.80
1447,力鵬,6.33,6.58,0.60
1449,佳和,-,0.0,1.69
1451,年興,8.74,6.19,0.84
1452,宏益,7.43,13.92,0.57
1453,大將,214.00,5.84,0.78
1454,台富,5.49,0.0,0.60
1455,集盛,5.27,11.16,0.78
1456,怡華,-,0.0,1.48
1457,宜進,-,6.2,0.66
1459,聯發,6.06,15.46,0.89
1460,宏遠,-,0.0,0.81
1463,強盛新,-,0.0,0.75
1464,得力,99.44,1.68,1.14
1465,偉全,10.56,16.54,0.68
1466,聚隆,4.21,4.52,0.92
1467,南緯,10.89,0.0,0.68
1468,昶和,-,0.0,1.44
1469,理隆,98.44,0.0,0.72
1470,大統新創,19.43,1.47,1.31
1471,首利,-,0.0,0.70
1472,三洋實業,12.08,0.0,0.83
1473,台南,9.78,6.71,1.24
1474,弘裕,8.29,6.91,0.55
1475,業旺,-,0.0,0.54
1476,儒鴻,9.25,6.06,2.19
1477,聚陽,12.15,6.66,2.69
1503,士電,13.42,3.87,1.01
1504,東元,12.11,4.43,0.93
1506,正道,-,0.0,1.70
1507,永大,12.79,4.37,1.74
1512,瑞利,53.54,7.18,0.61
1513,中興電,12.28,6.62,0.98
1514,亞力,15.91,4.1,0.63
1515,力山,-,0.0,0.54
1516,川飛,-,0.0,0.99
1517,利奇,8.69,6.6,0.80
