103年03月14日 個股日本益比、殖利率及股價淨值比,103年03月14日 個股日本益比、殖利率及股價淨值比,103年03月14日 個股日本益比、殖利率及股價淨值比,103年03月14日 個股日本益比、殖利率及股價淨值比,103年03月14日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.58,4.04,1.63
1102,亞泥,20.46,5.05,1.47
1103,嘉泥,51.33,0.0,0.65
1104,環泥,20.10,2.57,1.29
1108,幸福,19.89,0.0,0.85
1109,信大,24.90,3.18,0.84
1110,東泥,106.25,0.59,1.12
1201,味全,26.28,1.25,2.94
1203,味王,19.39,1.27,1.39
1210,大成,22.56,4.47,1.21
1213,大飲,70.32,0.0,1.7
1215,卜蜂,12.95,4.23,1.05
1216,統一,20.00,3.8,3.26
1217,愛之味,-,0.0,0.92
1218,泰山,-,0.0,1.33
1219,福壽,-,2.05,1.25
1220,台榮,21.15,3.94,0.85
1225,福懋油,-,3.25,0.99
1227,佳格,26.48,4.16,5.39
1229,聯華,11.69,5.1,0.84
1231,聯華食,16.13,5.51,2.01
1232,大統益,19.04,4.55,3.31
1233,天仁,20.38,4.8,3.09
1234,黑松,1.73,7.68,0.75
1235,興泰,-,0.0,1.77
1236,宏亞,15.61,2.62,1.95
1262,綠悅-KY,28.87,0.0,5.33
1301,台塑,26.06,2.18,1.86
1303,南亞,24.61,0.64,1.84
1304,台聚,35.80,4.99,1.24
1305,華夏,9.52,6.37,1.19
1307,三芳,14.61,5.68,1.63
1308,亞聚,27.98,4.26,1.22
1309,台達化,36.88,0.0,0.93
1310,台苯,12.25,0.0,1.55
1312,國喬,11.10,5.49,1.1
1313,聯成,28.96,7.19,0.87
1314,中石化,-,3.89,0.93
1315,達新,46.03,3.45,0.84
1316,上曜,-,0.0,1.67
1319,東陽,22.01,1.34,1.65
1321,大洋,-,0.0,2.04
1323,永裕,14.92,3.02,2.38
1324,地球,22.21,2.65,1.13
1325,恆大,27.53,2.24,1.14
1326,台化,16.63,1.32,1.63
1337,再生-KY,12.80,5.58,2.13
1338,廣華-KY,32.19,2.21,1.95
1339,昭輝,16.23,2.98,2.07
1340,勝悅-KY,23.21,0.0,4.15
1402,遠東新,23.31,4.84,1.45
1409,新纖,15.15,3.15,0.7
1410,南染,21.45,5.08,1.63
