100年07月19日 個股日本益比、殖利率及股價淨值比,100年07月19日 個股日本益比、殖利率及股價淨值比,100年07月19日 個股日本益比、殖利率及股價淨值比,100年07月19日 個股日本益比、殖利率及股價淨值比,100年07月19日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,19.56,4.48,1.65
1102,亞泥,16.43,4.74,1.67
1103,嘉泥,17.71,3.17,0.76
1104,環泥,7.77,5.41,0.87
1108,幸福,-,0.0,0.71
1109,信大,-,2.5,0.8
1110,東泥,119.00,0.84,0.82
1201,味全,11.04,1.66,2.68
1203,味王,53.26,2.18,1.33
1210,大成,14.69,4.76,1.7
1213,大飲,-,0.0,2.65
1215,卜蜂,14.40,5.51,1.01
1216,統一,19.98,4.24,2.85
1217,愛之味,37.03,0.0,1.41
1218,泰山,33.10,3.39,1.67
1219,福壽,21.69,4.67,1.22
1220,台榮,16.72,0.0,1.34
1225,福懋油,14.14,5.39,1.13
1227,佳格,19.20,4.08,5.62
1229,聯華,9.25,6.54,0.87
1231,聯華食,15.90,3.04,2.58
1232,大統益,12.13,6.74,2.67
1233,天仁,25.91,3.43,3.68
1234,黑松,48.39,1.67,1.64
1235,興泰,101.85,1.09,1.68
1236,宏亞,23.16,5.87,1.73
1301,台塑,12.72,6.24,2.29
1303,南亞,13.70,5.93,2.06
1304,台聚,9.48,6.53,2.11
1305,華夏,-,0.0,1.07
1307,三芳,11.89,6.54,1.93
1308,亞聚,9.29,7.6,1.79
1309,台達化,8.06,9.63,1.15
1310,台苯,-,0.0,1.17
1312,國喬,7.81,5.1,1.31
1313,聯成,10.39,8.4,1.3
1314,中石化,8.33,5.1,2.24
1315,達新,28.64,3.8,0.88
1316,上曜,-,0.0,2.12
1319,東陽,18.64,2.86,1.4
1321,大洋,-,0.0,1.82
1323,永裕,11.33,5.68,1.73
1324,地球,20.51,2.47,1.21
1325,恆大,11.48,4.68,1.23
1326,台化,10.70,7.35,1.94
1402,遠東新,13.26,5.29,2.0
1409,新纖,9.77,6.98,0.91
1410,南染,15.63,0.92,1.26
1413,宏洲,5.85,0.0,0.78
1414,東和,3.13,0.0,1.26
1416,廣豐,22.50,4.12,0.91
1417,嘉裕,25.21,0.0,0.85
1418,東華,-,0.0,1.05
1419,新紡,54.40,1.72,2.02
1423,利華,183.40,0.0,0.68
1432,大魯閣,0.80,0.0,0.67
1434,福懋,13.08,5.86,1.0
1435,中福,2.10,0.0,0.73
1436,華友聯,13.48,1.94,0.85
1437,勤益控,30.25,0.81,1.02
1438,三地開發,0.51,0.0,0.63
1439,雋揚,1.59,28.9,1.0
1440,南紡,8.14,5.98,1.15
1441,大東,3.68,0.0,1.32
1442,名軒,9.45,6.83,1.83
1443,立益物流,10.23,0.0,0.52
1444,力麗,6.27,10.91,1.17
1445,大宇,9.09,5.61,0.64
1446,宏和,-,0.0,1.79
1447,力鵬,9.66,3.24,1.04
1449,佳和,-,0.0,1.48
1451,年興,8.25,5.26,1.05
1452,宏益,6.43,8.89,0.84
1453,大將,16.85,5.39,0.77
1454,台富,7.32,0.0,0.79
1455,集盛,7.43,6.38,1.27
1456,怡華,-,0.0,1.36
1457,宜進,9.38,5.43,0.91
1459,聯發,5.74,11.11,1.16
1460,宏遠,-,0.0,0.9
1463,強盛新,95.45,0.0,1.1
1464,得力,51.72,1.61,0.83
1465,偉全,7.66,10.6,1.02
1466,聚隆,8.05,2.11,2.17
1467,南緯,9.92,0.0,1.05
1468,昶和,-,0.0,1.26
1469,理隆,37.32,0.0,0.86
1470,大統新創,14.61,1.78,1.08
1471,首利,-,0.0,0.89
1472,三洋實業,-,0.0,1.24
1473,台南,11.26,5.9,1.41
1474,弘裕,10.37,4.46,0.83
1475,業旺,-,0.0,1.46
1476,儒鴻,11.18,5.08,2.62
1477,聚陽,13.52,5.97,2.96
1503,士電,21.79,3.34,1.15
1504,東元,14.50,3.91,1.04
1506,正道,-,0.0,1.72
1507,永大,16.08,3.67,2.16
1512,瑞利,10.53,4.61,0.93
1513,中興電,16.51,5.71,1.15
1514,亞力,20.00,2.73,0.92
1515,力山,-,0.0,0.58
1516,川飛,-,0.0,1.61
1517,利奇,11.94,5.43,0.98
1519,華城,23.78,4.67,1.71
1521,大億,15.17,5.37,3.4
1522,堤維西,35.64,2.16,0.83
1524,耿鼎,-,0.0,0.66
1525,江申,13.68,3.11,1.97
1526,日馳,84.67,0.0,0.94
1527,鑽全,59.72,0.0,1.5
1528,恩德,14.38,4.42,1.22
1529,樂事綠能,-,0.0,1.1
1530,亞崴,14.41,4.41,1.54
1531,高林股,11.12,5.11,1.55
1532,勤美,11.15,6.43,1.14
1533,車王電,50.33,0.0,1.67
1535,中宇,14.65,4.86,3.14
1536,和大,18.03,0.0,1.19
1537,廣隆,8.55,8.25,1.89
1538,正峰,-,0.0,3.11
1539,巨庭,-,0.0,0.69
1540,喬福,27.84,5.76,1.45
1541,錩泰,38.03,0.0,1.01
1560,中砂,21.45,3.08,1.95
1582,信錦,12.82,7.71,1.65
1583,程泰,14.67,4.01,1.65
1590,亞德客-KY,30.43,2.05,6.47
1603,華電,19.53,0.0,0.8
1604,聲寶,8.83,0.82,0.72
1605,華新,12.96,2.86,0.77
1608,華榮,22.13,3.37,0.84
1609,大亞,10.43,4.85,0.73
1611,中電,17.63,5.31,1.57
1612,宏泰,13.72,4.65,0.79
1613,台一,4.72,0.0,1.08
1614,三洋電,25.58,2.76,1.86
1615,大山,10.69,11.53,1.05
1616,億泰,-,0.0,0.65
1617,榮星,13.75,3.16,1.03
1618,合機,6.48,3.8,0.57
1701,中化,20.45,2.83,1.59
1702,南僑,21.78,3.8,2.91
1704,榮化,14.08,5.0,2.4
1707,葡萄王,13.62,4.82,3.05
1708,東鹼,13.29,4.1,1.66
1709,和益,13.44,5.48,1.48
1710,東聯,14.27,5.19,2.39
1711,永光,15.58,6.58,1.72
1712,興農,13.07,6.06,0.96
1713,國化,35.41,2.75,0.89
1714,和桐,11.55,6.08,1.59
1715,萬洲,8.05,9.17,0.9
1717,長興,13.48,6.54,1.67
1718,中纖,9.96,0.0,1.0
1720,生達,23.09,3.97,1.73
1721,三晃,-,0.0,0.91
1722,台肥,52.51,2.29,1.86
1723,中碳,18.30,4.43,5.98
1724,台硝,34.74,0.74,2.75
1725,元禎,13.93,6.61,1.57
1726,永記,13.92,5.41,1.22
1727,中華化,15.35,6.06,1.71
1729,必翔,730.00,0.0,2.67
1730,花仙子,11.55,5.28,1.38
1731,美吾華,25.73,2.82,1.2
1732,毛寶,34.49,2.96,1.47
1733,五鼎,14.59,6.2,3.75
1734,杏輝,39.35,2.11,1.88
1735,日勝化,21.29,4.05,0.93
1736,喬山,26.59,1.08,2.72
1737,臺鹽,28.35,2.33,1.07
1762,中化生,34.36,2.42,3.95
1773,勝一,9.17,9.09,1.74
1802,台玻,20.00,3.46,2.23
1805,寶徠,-,0.0,1.57
1806,冠軍,6.24,5.56,1.24
1808,潤隆,15.02,4.92,2.12
1809,中釉,17.04,2.72,1.13
1810,和成,-,0.0,0.74
1902,台紙,6.77,8.48,0.87
1903,士紙,-,0.0,3.67
1904,正隆,9.33,7.19,0.83
1905,華紙,11.51,8.75,1.01
1906,寶隆,61.77,0.0,0.63
1907,永豐餘,12.27,5.19,0.86
1909,榮成,12.07,6.76,0.72
2002,中鋼,13.56,7.88,1.65
2006,東和鋼鐵,18.09,3.53,1.56
2007,燁興,12.50,5.33,0.69
2008,高興昌,-,0.0,1.22
2009,第一銅,11.90,7.97,1.06
2010,春源,10.63,8.61,0.86
2012,春雨,131.43,0.0,0.78
2013,中鋼構,11.20,5.38,1.06
2014,中鴻,33.64,6.76,1.24
2015,豐興,12.17,5.22,1.85
2017,官田鋼,11.63,0.0,0.8
2020,美亞,9.93,7.9,1.26
2022,聚亨,13.84,0.0,0.66
2023,燁輝,38.50,6.93,0.67
2024,志聯,5.63,0.0,0.7
2025,千興,-,0.0,0.69
2027,大成鋼,13.35,0.0,1.16
2028,威致,7.59,0.0,0.97
2029,盛餘,88.18,1.8,0.82
2030,彰源,9.86,0.0,1.02
2031,新光鋼,13.07,7.12,1.19
2032,新鋼,14.65,4.1,1.07
2033,佳大,10.66,5.82,1.09
2034,允強,14.34,5.59,1.18
2038,海光,14.53,1.95,0.86
2049,上銀,32.40,1.03,10.6
2059,川湖,17.33,4.37,3.09
2062,橋椿,9.36,9.92,1.31
2101,南港,57.07,2.1,3.54
2102,泰豐,22.38,2.66,0.89
2103,台橡,12.23,6.16,3.56
2104,國際中橡,15.56,5.5,0.96
2105,正新,19.69,4.49,4.02
2106,建大,9.36,4.89,2.29
2107,厚生,8.04,9.4,1.4
2108,南帝,15.98,4.72,2.08
2109,華豐,-,0.0,0.95
2114,鑫永銓,13.40,4.18,2.88
2201,裕隆,30.43,1.3,1.89
2204,中華,13.78,3.0,1.09
2206,三陽工業,16.41,3.65,1.19
2207,和泰車,11.41,5.36,2.35
2208,台船,8.25,6.59,1.41
2227,裕日車,14.34,3.92,2.35
2231,為升,13.44,6.56,3.07
2301,光寶科,9.71,7.96,1.23
2302,麗正,54.17,3.38,0.57
2303,聯電,7.21,8.09,0.82
2305,全友,-,0.0,0.93
2308,台達電,15.46,5.07,3.06
2311,日月光,9.12,6.3,1.84
2312,金寶,25.00,1.18,0.62
2313,華通,36.84,0.0,1.14
2314,台揚,-,0.0,1.25
2315,神達,-,1.31,0.6
2316,楠梓電,15.94,0.0,1.19
2317,鴻海,11.71,2.24,1.73
2321,東訊,-,0.0,0.79
2323,中環,-,0.0,0.48
2324,仁寶,8.26,7.93,1.32
2325,矽品,17.11,5.7,1.42
2327,國巨*,6.54,0.89,0.76
2328,廣宇,69.27,1.2,1.46
2329,華泰,-,0.0,1.1
2330,台積電,10.80,4.36,2.92
2331,精英,-,0.0,0.59
2332,友訊,13.43,5.15,1.1
2337,旺宏,8.18,9.71,1.28
2338,光罩,16.18,6.64,0.77
2340,台亞,12.26,6.58,1.12
2342,茂矽,-,0.0,0.87
2344,華邦電,8.65,0.0,0.76
2345,智邦,10.08,9.86,1.29
2347,聯強,19.70,3.15,2.89
2348,海悅,-,0.0,2.68
2349,錸德,-,0.0,0.69
2351,順德,8.33,5.81,1.38
2352,佳世達,25.58,6.36,0.88
2353,宏碁,8.18,9.28,1.1
2354,鴻準,16.60,1.19,2.76
2355,敬鵬,8.78,5.49,0.86
2356,英業達,13.61,7.27,0.99
2357,華碩,11.79,5.66,1.65
2358,廷鑫,56.94,0.0,0.97
2359,所羅門,18.36,2.44,0.6
2360,致茂,14.56,5.79,3.43
2361,鴻友,1.65,0.0,0.59
2362,藍天,41.33,1.89,4.47
2363,矽統,-,1.21,0.89
2364,倫飛,-,0.0,0.84
