104年08月24日 個股日本益比、殖利率及股價淨值比,104年08月24日 個股日本益比、殖利率及股價淨值比,104年08月24日 個股日本益比、殖利率及股價淨值比,104年08月24日 個股日本益比、殖利率及股價淨值比,104年08月24日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.33,7.78,1.08
1102,亞泥,12.72,6.81,0.78
1103,嘉泥,-,3.4,0.37
1104,環泥,9.30,6.03,0.78
1108,幸福,8.13,6.36,0.82
1109,信大,49.50,2.02,0.72
1110,東泥,78.82,1.49,0.87
1201,味全,-,0.0,1.29
1203,味王,15.15,4.96,1.14
1210,大成,15.28,6.01,0.86
1213,大飲,34.74,0.0,1.01
1215,卜蜂,6.47,11.11,0.88
1216,統一,24.00,3.26,3.31
1217,愛之味,-,0.0,0.6
1218,泰山,75.15,0.0,1.0
1219,福壽,43.33,2.52,1.19
1220,台榮,41.67,3.0,0.86
1225,福懋油,87.83,1.24,1.69
1227,佳格,19.11,3.9,3.99
1229,聯華,10.54,9.18,0.76
1231,聯華食,11.54,3.75,1.37
1232,大統益,11.14,7.41,3.42
1233,天仁,17.54,5.68,2.48
1234,黑松,25.00,3.48,0.81
1235,興泰,-,4.66,0.78
1236,宏亞,21.98,6.5,1.34
1262,綠悅-KY,10.43,2.22,1.8
1301,台塑,18.34,2.74,1.41
1303,南亞,12.80,4.33,1.38
1304,台聚,13.63,3.67,0.66
1305,華夏,12.73,1.83,0.84
1307,三芳,12.38,5.9,1.6
1308,亞聚,12.85,5.46,0.8
1309,台達化,-,0.0,0.73
1310,台苯,35.31,0.0,1.01
1312,國喬,10.32,2.09,0.79
1313,聯成,22.70,2.38,0.51
1314,中石化,10.40,0.0,0.3
1315,達新,16.46,5.14,0.57
1316,上曜,-,0.0,1.22
1319,東陽,19.18,2.88,0.9
1321,大洋,-,0.0,1.02
1323,永裕,7.83,8.39,1.2
1324,地球,18.40,3.08,0.77
1325,恆大,25.86,2.29,1.1
1326,台化,24.07,1.93,1.33
1337,再生-KY,4.48,4.0,0.27
1338,廣華-KY,8.38,5.2,1.0
1339,昭輝,23.61,2.35,2.33
1340,勝悅-KY,5.07,9.77,0.88
1402,遠東新,12.21,4.68,0.68
1409,新纖,16.98,5.76,0.49
1410,南染,12.31,5.7,1.33
1413,宏洲,-,0.0,1.08
1414,東和,-,4.88,0.44
1416,廣豐,7.75,2.07,0.78
1417,嘉裕,-,0.0,0.47
1418,東華,-,0.0,0.73
1419,新紡,-,0.83,1.59
1423,利華,-,0.0,0.43
1432,大魯閣,-,0.0,1.17
1434,福懋,12.99,5.28,0.87
1435,中福,-,0.0,0.58
1436,華友聯,31.61,7.65,1.05
1437,勤益控,29.19,0.0,0.46
1438,三地開發,23.82,0.0,0.75
1439,雋揚,191.67,4.35,0.53
1440,南紡,24.23,2.14,0.84
1441,大東,-,0.0,0.79
1442,名軒,6.76,11.49,0.84
1443,立益物流,-,0.0,0.47
1444,力麗,21.71,6.06,0.7
1445,大宇,25.00,3.43,0.62
1446,宏和,-,1.66,1.36
1447,力鵬,29.00,6.9,0.57
1449,佳和,-,0.0,0.69
1451,年興,18.85,9.94,0.79
1452,宏益,10.10,3.87,1.45
1453,大將,14.57,0.0,0.67
1454,台富,11.16,4.54,0.73
1455,集盛,21.43,2.22,0.73
1456,怡華,-,0.0,1.27
1457,宜進,7.12,2.48,0.8
1459,聯發,11.28,4.47,1.11
1460,宏遠,12.80,5.88,1.13
1463,強盛新,21.15,3.85,1.18
1464,得力,5.02,6.49,1.48
1465,偉全,15.43,7.6,0.74
1466,聚隆,103.33,4.03,0.75
1467,南緯,21.88,4.76,0.96
1468,昶和,-,0.0,1.32
1469,理隆,306.25,0.0,0.81
1470,大統新創,25.56,3.73,1.49
1471,首利,-,0.0,0.28
1472,三洋實業,-,0.0,2.22
1473,台南,25.06,7.17,0.85
1474,弘裕,11.80,3.69,0.59
1475,業旺,-,0.0,1.26
1476,儒鴻,34.31,1.75,13.23
1477,聚陽,24.68,3.08,6.2
1503,士電,15.37,4.0,0.94
1504,東元,13.22,4.87,0.95
1506,正道,57.73,0.0,1.24
1507,永大,8.44,6.99,1.57
1512,瑞利,-,0.0,0.37
1513,中興電,9.75,7.74,0.9
1514,亞力,10.71,6.09,0.56
1515,力山,11.58,0.0,0.75
1516,川飛,4.70,0.0,1.51
1517,利奇,11.56,5.03,0.65
1519,華城,11.25,4.44,1.14
1521,大億,11.67,6.35,3.2
1522,堤維西,9.06,6.13,0.94
1524,耿鼎,-,0.0,0.44
1525,江申,11.26,2.48,1.26
1526,日馳,11.44,0.0,1.06
1527,鑽全,7.15,8.36,2.02
1528,恩德,-,1.32,0.58
1529,樂事綠能,-,0.0,2.65
1530,亞崴,9.77,8.63,0.97
1531,高林股,19.05,5.0,0.74
1532,勤美,9.77,7.14,0.71
1533,車王電,22.80,1.44,1.52
1535,中宇,9.89,8.43,2.02
1536,和大,24.58,2.37,6.51
1537,廣隆,12.96,5.96,3.21
1538,正峰,-,0.0,0.54
1539,巨庭,15.65,2.45,2.8
1540,喬福,7.10,10.07,0.88
1541,錩泰,9.68,7.42,1.86
1558,伸興,7.43,8.91,1.61
1560,中砂,9.51,9.82,1.65
1568,倉佑,13.30,3.55,1.03
1582,信錦,7.45,10.98,1.2
1583,程泰,8.83,6.04,1.75
1589,永冠-KY,18.08,3.56,2.2
1590,亞德客-KY,15.34,3.93,2.5
1592,英瑞-KY,13.77,4.72,0.72
1603,華電,8.39,0.0,0.47
1604,聲寶,9.30,8.4,0.78
1605,華新,9.48,0.0,0.35
1608,華榮,-,0.0,0.36
1609,大亞,-,0.0,0.33
1611,中電,-,0.0,0.51
1612,宏泰,18.41,7.95,0.52
1613,台一,-,0.0,0.3
1614,三洋電,23.67,3.28,1.22
1615,大山,64.33,3.11,0.75
1616,億泰,3.60,0.0,0.42
1617,榮星,33.45,4.48,0.61
1618,合機,-,3.33,0.37
1626,艾美特-KY,178.46,0.0,0.94
1701,中化,11.35,3.97,0.84
1702,南僑,15.73,3.11,3.36
1704,榮化,32.94,0.0,0.96
1707,葡萄王,17.11,3.96,6.11
1708,東鹼,7.52,6.48,1.14
1709,和益,15.64,4.92,0.84
1710,東聯,39.42,4.88,1.13
1711,永光,18.40,6.71,1.0
1712,興農,13.26,7.38,0.82
1713,國化,26.72,3.55,1.06
1714,和桐,-,0.0,0.53
1715,萬洲,7.81,15.6,0.62
1717,長興,11.30,6.47,1.4
1718,中纖,5.61,0.0,0.44
1720,生達,12.87,3.98,1.36
1721,三晃,41.86,0.0,0.99
1722,台肥,11.66,5.9,0.73
1723,中碳,12.38,9.06,3.43
1724,台硝,14.24,1.78,0.8
1725,元禎,10.89,5.73,0.8
1726,永記,11.05,5.91,1.4
1727,中華化,13.62,7.49,1.03
1729,必翔,-,1.77,4.5
1730,花仙子,11.31,6.37,1.58
1731,美吾華,15.07,5.77,0.82
1732,毛寶,-,0.0,1.06
1733,五鼎,14.58,7.52,1.93
1734,杏輝,-,3.74,1.09
1735,日勝化,8.36,5.48,0.79
1736,喬山,6.20,3.83,1.54
1737,臺鹽,16.38,5.45,0.64
1762,中化生,10.34,1.95,1.14
1773,勝一,9.75,6.96,1.52
1783,和康生,-,0.0,1.39
1786,科妍,-,0.0,2.41
1789,神隆,60.66,1.87,2.39
1802,台玻,-,0.0,0.56
1805,寶徠,-,0.0,0.86
1806,冠軍,-,0.0,0.34
1808,潤隆,6.80,17.35,1.24
1809,中釉,12.32,5.88,0.46
1810,和成,30.00,4.35,0.45
1817,凱撒衛,10.18,6.43,1.54
1902,台紙,23.20,0.0,0.65
1903,士紙,-,0.0,1.87
1904,正隆,7.87,3.27,0.61
1905,華紙,19.05,1.31,0.54
1906,寶隆,24.53,0.0,0.47
1907,永豐餘,13.47,4.64,0.39
1909,榮成,8.63,8.91,0.6
2002,中鋼,12.77,5.56,0.94
2006,東和鋼鐵,17.32,7.74,0.74
2007,燁興,-,0.0,0.49
2008,高興昌,-,0.0,0.54
2009,第一銅,-,7.13,0.58
2010,春源,11.94,5.81,0.55
2012,春雨,21.75,4.03,0.93
2013,中鋼構,14.70,4.73,0.75
2014,中鴻,-,0.0,0.7
2015,豐興,10.34,7.4,1.28
2017,官田鋼,-,0.0,0.49
2020,美亞,29.44,6.04,0.99
2022,聚亨,-,0.0,0.41
2023,燁輝,13.96,7.02,0.44
2024,志聯,9.97,11.98,0.62
2025,千興,-,0.0,0.5
2027,大成鋼,9.86,7.5,0.96
2028,威致,-,0.0,0.36
2029,盛餘,11.54,6.82,0.67
2030,彰源,11.35,11.26,0.68
2031,新光鋼,14.03,9.26,0.58
2032,新鋼,36.62,3.25,0.62
2033,佳大,-,0.0,0.74
2034,允強,8.36,12.66,0.87
2038,海光,-,0.0,0.33
2049,上銀,15.77,2.33,3.04
2059,川湖,19.63,2.47,5.07
2062,橋椿,7.84,8.59,1.09
2101,南港,53.83,0.0,1.83
2102,泰豐,14.53,2.43,0.56
2103,台橡,13.43,8.44,0.98
2104,國際中橡,5.54,12.89,0.78
2105,正新,10.50,5.99,1.97
2106,建大,10.61,6.37,1.84
2107,厚生,5.60,15.38,0.76
2108,南帝,12.34,2.31,1.43
2109,華豐,5.17,10.0,0.99
2114,鑫永銓,9.57,7.81,2.19
2115,六暉-KY,11.09,5.88,1.4
2201,裕隆,16.58,2.78,0.56
2204,中華,9.51,5.68,0.58
2206,三陽工業,-,0.0,1.23
2207,和泰車,17.62,3.28,4.99
2208,台船,16.59,4.37,0.63
2227,裕日車,12.08,11.54,3.95
2228,劍麟,17.06,2.87,3.44
2231,為升,24.48,2.96,11.46
2236,百達-KY,6.91,7.21,0.68
2301,光寶科,10.65,7.21,0.9
2302,麗正,7.48,10.87,0.57
2303,聯電,7.91,5.47,0.57
2305,全友,5.18,0.0,0.71
2308,台達電,18.42,4.79,3.74
2311,日月光,10.46,6.29,1.7
2312,金寶,6.16,0.0,0.73
2313,華通,9.82,3.17,1.2
2314,台揚,-,0.0,1.3
2316,楠梓電,1.49,6.65,0.69
2317,鴻海,8.41,5.27,1.35
2321,東訊,-,0.0,5.48
2323,中環,-,0.0,0.2
2324,仁寶,6.40,9.8,0.69
2325,矽品,9.14,8.14,1.69
2327,國巨*,8.64,8.64,1.29
2328,廣宇,59.17,2.72,0.55
2329,華泰,8.49,0.0,1.48
2330,台積電,9.47,3.91,2.8
2331,精英,6.89,30.86,0.65
2332,友訊,-,2.99,0.44
2337,旺宏,-,0.0,0.66
2338,光罩,-,7.94,0.47
2340,台亞,7.64,10.12,0.54
2342,茂矽,-,0.0,1.0
2344,華邦電,5.96,0.0,0.59
2345,智邦,10.80,8.4,0.94
2347,聯強,9.26,10.61,1.23
2348,海悅,58.06,1.39,2.96
2349,錸德,-,0.0,0.4
2351,順德,5.59,10.28,0.86
2352,佳世達,5.37,6.9,0.68
2353,宏碁,19.82,0.0,0.47
2354,鴻準,8.60,3.07,1.4
2355,敬鵬,9.83,5.42,1.17
2356,英業達,7.99,12.37,0.95
2357,華碩,10.17,6.65,1.16
2358,廷鑫,-,0.0,1.06
2359,所羅門,7.15,7.43,0.55
2360,致茂,14.27,5.26,2.17
2361,鴻友,-,0.0,8.44
2362,藍天,8.63,9.14,0.37
2363,矽統,-,0.0,0.4
2364,倫飛,-,0.0,0.44
2365,昆盈,14.14,9.72,0.54
2367,燿華,8.63,7.65,0.55
2368,金像電,4.38,0.0,0.56
2369,菱生,67.70,7.83,0.42
2371,大同,-,0.0,0.32
2373,震旦行,13.77,6.09,2.26
2374,佳能,9.68,0.0,0.63
2375,凱美,13.37,8.98,0.64
2376,技嘉,7.96,10.91,0.73
2377,微星,6.81,13.51,0.81
2379,瑞昱,8.09,11.83,1.3
2380,虹光,-,0.0,0.43
2382,廣達,12.02,7.46,1.69
2383,台光電,9.89,3.97,2.41
2385,群光,12.71,6.03,2.7
2387,精元,5.89,1.51,0.45
2388,威盛,-,0.0,2.2
2390,云辰,-,0.0,1.64
2392,正崴,12.24,4.76,0.88
2393,億光,7.26,11.1,0.94
2395,研華,24.57,3.03,6.02
2397,友通,10.33,8.16,1.29
2399,映泰,-,0.0,0.4
2401,凌陽,6.77,6.03,0.62
2402,毅嘉,11.67,14.29,0.68
2404,漢唐,7.77,8.62,1.24
2405,輔信,-,0.0,0.52
2406,國碩,-,0.0,0.85
2408,南亞科,3.65,5.01,2.03
2409,友達,3.60,5.81,0.45
2412,中華電,18.76,5.11,2.12
2413,環科,7.45,0.0,0.57
2414,精技,9.32,8.7,0.93
