102年05月06日 個股日本益比、殖利率及股價淨值比,102年05月06日 個股日本益比、殖利率及股價淨值比,102年05月06日 個股日本益比、殖利率及股價淨值比,102年05月06日 個股日本益比、殖利率及股價淨值比,102年05月06日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.40,4.94,1.42
1102,亞泥,19.56,5.03,1.44
1103,嘉泥,-,0.0,0.6
1104,環泥,15.64,4.07,0.84
1108,幸福,16.35,0.0,0.68
1109,信大,49.76,3.35,0.75
1110,東泥,120.42,0.69,0.99
1201,味全,31.07,1.3,2.91
1203,味王,47.98,1.49,1.21
1210,大成,19.46,4.74,1.18
1213,大飲,112.27,0.0,2.0
1215,卜蜂,11.54,1.95,0.75
1216,統一,22.94,3.42,3.44
1217,愛之味,104.50,0.0,0.97
1218,泰山,-,0.0,1.41
1219,福壽,-,2.0,1.22
1220,台榮,13.21,3.27,0.88
1225,福懋油,62.38,3.05,1.09
1227,佳格,26.22,3.43,5.87
1229,聯華,11.00,4.91,0.87
1231,聯華食,14.03,4.75,2.17
1232,大統益,19.64,5.15,2.93
1233,天仁,18.83,4.77,2.78
1234,黑松,2.58,6.39,1.03
1235,興泰,95.96,0.0,1.4
1236,宏亞,18.59,2.94,1.75
1301,台塑,29.83,1.68,1.86
1303,南亞,110.19,0.5,1.89
1304,台聚,14.72,4.68,1.28
1305,華夏,8.01,6.64,1.14
1307,三芳,13.38,6.36,1.42
1308,亞聚,17.92,4.23,1.18
1309,台達化,-,0.0,0.76
1310,台苯,-,0.0,1.24
1312,國喬,8.03,6.62,0.96
1313,聯成,14.44,6.47,0.96
1314,中石化,26.15,3.13,1.04
1315,達新,39.73,3.4,0.87
1316,上曜,-,0.0,1.33
1319,東陽,21.89,1.96,1.15
1321,大洋,-,0.0,1.32
1323,永裕,11.18,4.77,1.55
1324,地球,27.00,2.96,1.0
1325,恆大,27.77,2.19,1.17
1326,台化,56.00,0.93,1.74
1337,再生-KY,9.37,6.23,1.82
1338,廣華-KY,16.84,3.35,1.26
1339,昭輝,14.28,4.1,1.55
1402,遠東新,18.32,4.73,1.45
1409,新纖,16.95,3.22,0.7
1410,南染,18.71,5.01,1.63
1413,宏洲,-,0.0,0.55
1414,東和,21.55,4.2,0.62
1416,廣豐,6.11,5.68,0.97
1417,嘉裕,21.22,5.24,0.8
1418,東華,-,0.0,0.63
1419,新紡,65.00,1.3,2.0
1423,利華,-,0.0,0.53
1432,大魯閣,2.62,14.21,1.68
1434,福懋,19.16,3.65,0.89
1435,中福,575.00,0.0,0.75
1436,華友聯,-,0.0,1.53
1437,勤益控,277.50,0.0,0.96
1438,三地開發,30.50,0.0,0.74
1439,雋揚,-,3.15,0.69
1440,南紡,33.84,2.06,0.94
1441,大東,112.22,1.98,0.83
1442,名軒,18.51,8.77,1.72
1443,立益物流,-,0.0,0.42
1444,力麗,12.33,5.66,0.85
1445,大宇,41.94,4.21,0.52
1446,宏和,-,1.0,2.1
1447,力鵬,275.00,0.0,0.84
1449,佳和,-,0.0,2.06
1451,年興,13.97,5.32,1.04
1452,宏益,14.88,5.09,0.64
1453,大將,6.87,5.53,0.86
1454,台富,-,2.83,0.58
1455,集盛,-,0.0,0.74
1456,怡華,-,0.0,6.22
1457,宜進,741.00,0.0,0.56
1459,聯發,-,1.24,0.7
1460,宏遠,5.72,0.0,0.72
1463,強盛新,-,0.0,1.15
1464,得力,35.69,1.93,0.94
1465,偉全,14.17,7.35,0.71
1466,聚隆,18.71,5.29,1.14
1467,南緯,11.32,3.33,1.05
1468,昶和,-,0.0,1.24
1469,理隆,48.68,0.0,0.74
1470,大統新創,76.47,0.0,1.26
1471,首利,-,0.0,0.74
1472,三洋實業,-,0.0,2.31
1473,台南,30.59,2.75,1.32
1474,弘裕,-,0.0,0.53
1475,業旺,-,0.0,2.04
1476,儒鴻,25.69,2.78,6.92
1477,聚陽,17.11,5.1,4.31
1503,士電,19.32,2.81,0.94
1504,東元,17.50,3.62,1.32
1506,正道,-,0.0,1.42
1507,永大,18.20,3.35,2.45
1512,瑞利,38.80,0.0,0.7
1513,中興電,14.91,5.88,1.08
1514,亞力,16.76,5.42,0.74
1515,力山,23.51,0.0,0.76
1516,川飛,-,0.0,2.12
1517,利奇,12.82,4.67,1.09
1519,華城,48.33,1.92,1.15
1521,大億,13.74,6.96,2.34
1522,堤維西,-,0.0,0.74
1524,耿鼎,-,0.0,0.6
1525,江申,9.77,3.69,1.19
1526,日馳,28.04,0.0,0.89
1527,鑽全,56.71,2.32,1.4
1528,恩德,22.26,3.99,0.97
1529,樂事綠能,-,0.0,1.02
1530,亞崴,11.25,4.76,1.26
1531,高林股,13.02,5.45,1.01
1532,勤美,22.39,3.01,1.54
1533,車王電,21.15,1.82,0.85
1535,中宇,15.27,4.95,3.39
1536,和大,11.22,3.71,1.84
1537,廣隆,8.39,7.08,2.12
1538,正峰,-,0.0,1.77
1539,巨庭,-,0.0,0.89
1540,喬福,15.64,5.81,1.04
1541,錩泰,-,0.0,0.87
1560,中砂,17.05,5.03,2.08
1582,信錦,10.98,7.13,1.8
1583,程泰,9.88,4.91,1.49
1589,永冠-KY,10.57,6.7,0.69
1590,亞德客-KY,21.47,2.85,4.28
1603,華電,10.18,0.0,0.66
1604,聲寶,11.15,5.91,0.73
1605,華新,-,0.0,0.54
1608,華榮,13.35,6.17,0.71
1609,大亞,33.81,2.82,0.56
1611,中電,67.60,1.18,1.13
1612,宏泰,43.55,2.3,0.63
1613,台一,-,0.0,0.71
1614,三洋電,37.16,2.41,1.98
1615,大山,14.47,3.64,0.86
1616,億泰,94.83,0.0,0.62
1617,榮星,-,0.0,1.01
1618,合機,9.92,4.24,0.59
1626,艾美特-KY,18.40,3.36,3.7
1701,中化,19.31,2.4,1.27
1702,南僑,20.86,3.15,1.99
1704,榮化,48.54,7.44,1.32
1707,葡萄王,21.79,3.57,5.54
1708,東鹼,10.95,3.17,1.37
1709,和益,15.89,1.99,1.09
1710,東聯,25.35,3.64,1.83
1711,永光,18.96,4.75,1.47
1712,興農,11.89,5.52,0.96
1713,國化,27.88,3.1,0.98
1714,和桐,20.56,4.79,1.18
1715,萬洲,17.22,6.6,0.9
1717,長興,20.47,4.23,1.41
1718,中纖,42.83,0.0,0.81
1720,生達,17.39,4.29,1.57
1721,三晃,-,0.0,0.88
1722,台肥,21.47,3.69,1.37
1723,中碳,17.41,5.1,5.23
1724,台硝,10.43,5.48,1.21
1725,元禎,-,0.0,1.26
1726,永記,14.99,3.09,1.92
1727,中華化,15.12,5.96,1.37
1729,必翔,-,0.0,2.17
1730,花仙子,11.84,5.28,1.27
1731,美吾華,34.56,2.25,1.24
1732,毛寶,-,0.0,1.27
1733,五鼎,15.27,5.55,3.97
1734,杏輝,45.62,0.95,2.14
1735,日勝化,14.20,4.86,0.89
1736,喬山,18.48,2.53,2.7
1737,臺鹽,99.64,0.93,1.19
1762,中化生,22.17,2.99,2.32
1773,勝一,11.01,6.71,1.76
1789,神隆,38.83,2.29,5.0
1802,台玻,-,0.34,1.6
1805,寶徠,16.73,0.0,1.15
1806,冠軍,-,4.93,0.6
1808,潤隆,8.05,8.52,1.82
1809,中釉,21.09,2.22,0.79
1810,和成,73.00,0.0,0.6
1902,台紙,-,0.0,0.64
1903,士紙,-,0.0,2.9
1904,正隆,12.62,4.53,0.78
1905,華紙,-,0.0,0.83
1906,寶隆,-,0.0,0.67
1907,永豐餘,21.97,2.76,0.85
1909,榮成,14.29,4.12,0.64
2002,中鋼,67.11,1.96,1.37
2006,東和鋼鐵,16.36,4.51,1.26
2007,燁興,-,0.0,0.78
2008,高興昌,-,0.0,15.82
2009,第一銅,180.40,0.0,0.75
2010,春源,18.83,4.42,0.7
2012,春雨,-,0.0,0.85
2013,中鋼構,10.00,5.71,1.6
2014,中鴻,-,0.0,1.41
2015,豐興,18.96,4.74,1.92
2017,官田鋼,-,0.0,0.65
2020,美亞,30.24,0.0,0.95
2022,聚亨,-,0.0,0.55
2023,燁輝,-,0.0,0.56
2024,志聯,-,0.0,0.65
2025,千興,-,0.0,0.62
2027,大成鋼,26.82,0.0,1.03
2028,威致,-,0.0,0.63
2029,盛餘,38.23,1.91,0.76
2030,彰源,-,0.0,0.85
2031,新光鋼,-,2.63,1.01
2032,新鋼,131.88,0.0,0.83
2033,佳大,22.90,6.11,0.92
2034,允強,18.39,4.38,0.91
2038,海光,25.00,2.73,0.59
2049,上銀,26.88,1.37,5.44
2059,川湖,20.24,1.94,4.61
2062,橋椿,23.90,4.18,1.75
2101,南港,139.20,0.0,2.72
2102,泰豐,19.28,2.99,0.92
2103,台橡,17.74,4.48,2.89
2104,國際中橡,11.55,6.93,1.01
2105,正新,17.45,3.05,4.41
2106,建大,15.92,3.49,2.92
2107,厚生,8.82,7.53,1.23
2108,南帝,21.44,4.96,1.37
2109,華豐,-,0.0,1.18
2114,鑫永銓,11.61,5.77,2.93
2201,裕隆,27.18,1.57,1.22
2204,中華,17.76,3.25,0.88
2206,三陽工業,70.00,0.0,1.72
2207,和泰車,18.90,3.46,4.68
2208,台船,20.47,4.11,1.03
2227,裕日車,17.22,4.7,4.11
2231,為升,20.00,4.87,4.15
2301,光寶科,16.46,4.44,1.75
2302,麗正,-,0.0,0.45
2303,聯電,19.67,3.39,0.74
2305,全友,-,0.0,0.57
2308,台達電,21.91,3.64,3.96
2311,日月光,15.15,4.03,1.77
2312,金寶,89.88,1.39,0.55
2313,華通,15.27,4.48,0.86
2314,台揚,-,0.0,2.04
2315,神達,26.54,1.45,0.51
2316,楠梓電,10.08,1.67,0.67
2317,鴻海,9.73,3.21,1.43
2321,東訊,-,0.0,2.49
2323,中環,-,0.0,0.45
2324,仁寶,12.86,7.51,0.76
2325,矽品,19.58,4.74,1.82
2327,國巨*,20.83,0.0,0.65
2328,廣宇,30.38,1.67,1.22
2329,華泰,625.00,0.0,1.13
2330,台積電,17.39,2.69,4.0
2331,精英,43.87,3.68,0.84
2332,友訊,14.33,5.81,0.79
2337,旺宏,-,0.0,0.8
2338,光罩,23.95,3.59,0.62
2340,台亞,18.59,5.04,0.91
2342,茂矽,-,0.0,0.71
2344,華邦電,-,0.0,0.91
2345,智邦,10.51,8.49,1.28
2347,聯強,13.30,4.1,1.89
