104年10月01日 個股日本益比、殖利率及股價淨值比,104年10月01日 個股日本益比、殖利率及股價淨值比,104年10月01日 個股日本益比、殖利率及股價淨值比,104年10月01日 個股日本益比、殖利率及股價淨值比,104年10月01日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.21,7.3,1.15
1102,亞泥,12.78,6.78,0.78
1103,嘉泥,-,2.96,0.43
1104,環泥,9.70,5.78,0.82
1108,幸福,8.92,5.8,0.9
1109,信大,51.00,1.96,0.74
1110,東泥,91.47,1.29,1.01
1201,味全,-,0.0,1.42
1203,味王,15.08,4.99,1.14
1210,大成,16.65,5.51,0.94
1213,大飲,39.47,0.0,1.15
1215,卜蜂,7.79,9.24,1.06
1216,統一,25.00,3.13,3.45
1217,愛之味,-,0.0,0.61
1218,泰山,78.46,0.0,1.04
1219,福壽,44.39,2.46,1.22
1220,台榮,41.54,3.01,0.85
1225,福懋油,100.00,1.09,1.93
1227,佳格,21.03,3.54,4.39
1229,聯華,10.22,9.47,0.74
1231,聯華食,12.55,3.45,1.49
1232,大統益,11.83,6.97,3.63
1233,天仁,17.68,5.63,2.51
1234,黑松,22.97,3.79,0.74
1235,興泰,-,4.35,0.84
1236,宏亞,23.08,6.19,1.41
1262,綠悅-KY,10.70,2.16,1.85
1301,台塑,20.86,2.41,1.6
1303,南亞,13.57,4.09,1.47
1304,台聚,17.31,2.89,0.84
1305,華夏,15.35,1.52,1.01
1307,三芳,17.71,4.13,2.29
1308,亞聚,15.53,4.52,0.96
1309,台達化,-,0.0,0.78
1310,台苯,42.19,0.0,1.21
1312,國喬,11.12,1.94,0.85
1313,聯成,25.03,2.16,0.56
1314,中石化,12.99,0.0,0.38
1315,達新,17.62,4.8,0.61
1316,上曜,-,0.0,1.28
1319,東陽,26.12,2.11,1.22
1321,大洋,-,0.0,1.33
1323,永裕,9.69,6.78,1.49
1324,地球,20.75,2.73,0.87
1325,恆大,26.25,2.26,1.12
1326,台化,26.71,1.74,1.47
1337,再生-KY,6.29,2.85,0.38
1338,廣華-KY,11.65,3.74,1.39
1339,昭輝,14.69,3.78,1.45
1340,勝悅-KY,6.80,7.28,1.18
1402,遠東新,14.02,4.07,0.78
1409,新纖,20.14,4.85,0.58
1410,南染,13.80,5.08,1.49
1413,宏洲,-,0.0,1.31
1414,東和,-,4.39,0.49
1416,廣豐,8.48,1.89,0.86
1417,嘉裕,-,0.0,0.49
1418,東華,-,0.0,1.07
1419,新紡,-,0.79,1.66
1423,利華,-,0.0,0.46
1432,大魯閣,-,0.0,1.41
1434,福懋,15.66,4.38,1.05
1435,中福,-,0.0,0.63
1436,華友聯,33.39,7.25,1.1
1437,勤益控,33.11,0.0,0.52
1438,三地開發,29.41,0.0,0.93
1439,雋揚,215.00,3.88,0.6
1440,南紡,27.31,1.9,0.94
1441,大東,-,0.0,0.79
1442,名軒,7.23,10.76,0.9
1443,立益物流,-,0.0,0.54
1444,力麗,23.82,5.52,0.77
1445,大宇,28.57,3.0,0.71
1446,宏和,-,1.45,1.56
1447,力鵬,35.20,5.68,0.69
1449,佳和,-,0.0,0.85
1451,年興,21.35,8.78,0.89
1452,宏益,11.48,3.4,1.65
1453,大將,16.60,0.0,0.76
1454,台富,13.99,3.62,0.91
1455,集盛,26.79,1.78,0.91
1456,怡華,-,0.0,1.48
1457,宜進,8.65,2.04,0.97
1459,聯發,12.84,3.93,1.26
1460,宏遠,18.49,4.07,1.63
1463,強盛新,24.31,3.35,1.36
1464,得力,7.88,4.14,2.32
1465,偉全,16.42,7.14,0.79
1466,聚隆,158.33,2.63,1.15
1467,南緯,28.75,3.62,1.26
1468,昶和,-,0.0,1.26
1469,理隆,321.25,0.0,0.85
1470,大統新創,27.46,3.47,1.6
1471,首利,-,0.0,0.36
1472,三洋實業,-,0.0,2.79
1473,台南,28.60,6.29,0.96
1474,弘裕,15.14,2.87,0.76
1475,業旺,-,0.0,1.59
1476,儒鴻,39.11,1.54,15.09
1477,聚陽,26.65,2.85,6.69
1503,士電,16.39,3.75,1.01
1504,東元,15.85,4.06,1.14
1506,正道,68.41,0.0,1.47
1507,永大,10.59,5.58,1.97
1512,瑞利,-,0.0,0.41
1513,中興電,10.31,7.32,0.96
1514,亞力,11.81,5.52,0.62
1515,力山,15.56,0.0,1.0
1516,川飛,4.93,0.0,1.58
1517,利奇,13.72,4.24,0.77
1519,華城,11.54,4.33,1.17
1521,大億,15.57,4.76,4.27
1522,堤維西,11.58,4.8,1.2
1524,耿鼎,-,0.0,0.51
1525,江申,13.37,2.09,1.49
1526,日馳,12.55,0.0,1.16
1527,鑽全,9.82,6.09,2.77
1528,恩德,-,1.08,0.71
1529,樂事綠能,-,0.0,3.24
1530,亞崴,11.63,7.25,1.15
1531,高林股,21.13,4.51,0.82
1532,勤美,13.35,5.23,0.97
1533,車王電,32.30,1.02,2.16
1535,中宇,10.81,7.71,2.21
1536,和大,29.72,1.96,7.87
1537,廣隆,15.34,5.04,3.8
1538,正峰,-,0.0,0.59
1539,巨庭,15.22,2.52,2.72
1540,喬福,7.67,9.32,0.95
1541,錩泰,21.05,3.41,4.04
1558,伸興,9.71,6.82,2.11
1560,中砂,11.14,8.38,1.93
1568,倉佑,16.13,2.92,1.25
1582,信錦,8.64,9.47,1.4
1583,程泰,9.97,5.35,1.98
1589,永冠-KY,19.47,3.31,2.37
1590,亞德客-KY,19.83,3.04,3.23
1592,英瑞-KY,19.29,3.37,1.01
1603,華電,10.04,0.0,0.56
1604,聲寶,10.00,7.81,0.84
1605,華新,11.08,0.0,0.41
1608,華榮,-,0.0,0.41
1609,大亞,-,0.0,0.36
1611,中電,-,0.0,0.67
1612,宏泰,19.00,7.7,0.54
1613,台一,-,0.0,0.38
1614,三洋電,25.10,3.09,1.29
1615,大山,64.93,3.08,0.75
1616,億泰,4.39,0.0,0.51
1617,榮星,37.20,4.03,0.68
1618,合機,-,2.81,0.44
1626,艾美特-KY,181.54,0.0,0.96
1701,中化,12.93,3.49,0.95
1702,南僑,16.39,2.99,3.5
1704,榮化,45.20,0.0,1.32
1707,葡萄王,21.71,3.12,7.75
1708,東鹼,7.85,6.21,1.19
1709,和益,19.04,4.04,1.03
1710,東聯,45.10,4.26,1.29
1711,永光,20.49,6.02,1.11
