105年05月12日 個股日本益比、殖利率及股價淨值比,105年05月12日 個股日本益比、殖利率及股價淨值比,105年05月12日 個股日本益比、殖利率及股價淨值比,105年05月12日 個股日本益比、殖利率及股價淨值比,105年05月12日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,19.04,4.48,1.02
1102,亞泥,17.93,4.23,0.64
1103,嘉泥,25.71,3.43,0.45
1104,環泥,9.01,5.5,0.79
1108,幸福,8.66,8.46,0.85
1109,信大,200.00,2.0,0.7
1110,東泥,36.13,1.38,0.94
1201,味全,-,0.0,1.66
1203,味王,19.11,4.67,1.2
1210,大成,17.21,2.99,1.13
1213,大飲,85.75,5.83,1.29
1215,卜蜂,10.09,6.91,1.37
1216,統一,23.45,3.42,3.31
1217,愛之味,49.06,0.0,0.72
1218,泰山,34.44,0.0,1.24
1219,福壽,48.55,2.39,1.26
1220,台榮,15.60,4.78,0.86
1225,福懋油,12.24,3.21,2.17
1227,佳格,22.69,3.48,4.34
1229,聯華,12.64,7.21,0.89
1231,聯華食,11.66,5.46,1.53
1232,大統益,14.66,6.46,3.23
1233,天仁,16.75,5.43,2.27
1234,黑松,22.57,4.55,0.76
1235,興泰,10.77,3.35,0.79
1236,宏亞,35.09,3.5,1.12
1256,鮮活果汁-KY,15.88,3.38,3.55
1262,綠悅-KY,14.07,3.29,2.18
1301,台塑,14.88,4.67,1.66
1303,南亞,14.69,5.37,1.47
1304,台聚,14.35,4.1,0.74
1305,華夏,9.02,8.11,1.07
1307,三芳,11.72,5.49,1.61
1308,亞聚,16.02,4.62,0.98
1309,台達化,34.81,0.0,0.71
1310,台苯,11.26,6.78,1.26
1312,國喬,8.15,5.11,0.84
1313,聯成,-,2.37,0.54
1314,中石化,196.00,0.0,0.34
1315,達新,15.78,4.74,0.62
1316,上曜,-,0.0,1.45
1319,東陽,17.04,2.86,1.6
1321,大洋,147.65,0.0,1.12
1323,永裕,11.68,4.86,1.62
1324,地球,11.87,3.7,0.81
1325,恆大,19.25,3.64,1.04
1326,台化,14.79,4.21,1.66
1337,再生-KY,10.57,2.82,0.44
1338,廣華-KY,12.57,3.93,1.46
1339,昭輝,9.91,4.35,1.16
1340,勝悅-KY,8.09,1.61,1.23
1402,遠東新,15.30,4.36,0.62
1409,新纖,18.26,2.98,0.55
1410,南染,13.91,5.37,1.43
1413,宏洲,208.67,0.0,0.98
1414,東和,63.56,3.5,0.41
1416,廣豐,-,5.21,1.01
1417,嘉裕,-,0.0,0.42
1418,東華,-,0.0,1.15
1419,新紡,97.82,0.92,1.59
1423,利華,-,0.0,0.44
1432,大魯閣,-,0.0,1.42
1434,福懋,16.70,4.08,0.85
1435,中福,-,0.0,0.6
1436,華友聯,-,2.5,1.23
1437,勤益控,50.00,0.0,0.55
1438,三地開發,-,0.0,0.75
1439,雋揚,1305.00,3.83,0.61
1440,南紡,19.77,3.56,0.82
1441,大東,-,0.0,0.78
1442,名軒,8.51,10.18,0.97
1443,立益物流,-,0.0,0.6
1444,力麗,26.91,5.63,0.75
1445,大宇,15.03,5.36,0.66
1446,宏和,-,1.53,1.51
1447,力鵬,250.00,6.67,0.62
1449,佳和,-,0.0,0.54
1451,年興,11.12,6.28,0.94
1452,宏益,7.88,9.4,1.02
1453,大將,9.86,2.33,0.75
1454,台富,12.76,5.94,0.66
1455,集盛,22.71,2.52,0.65
1456,怡華,11.60,0.0,1.22
1457,宜進,6.37,5.5,0.72
1459,聯發,23.27,2.32,0.8
1460,宏遠,14.33,5.32,1.34
1463,強盛新,29.12,4.22,1.36
1464,得力,20.45,7.37,1.89
1465,偉全,14.00,6.43,0.79
1466,聚隆,194.29,3.68,0.82
1467,南緯,1300.00,3.85,1.24
1468,昶和,-,0.0,1.35
1469,理隆,-,0.0,0.97
1470,大統新創,24.58,3.44,1.56
1471,首利,-,0.0,0.47
1472,三洋實業,9.52,0.0,1.62
1473,台南,27.94,3.05,1.44
1474,弘裕,13.19,4.74,0.74
1475,業旺,4.61,0.0,1.08
1476,儒鴻,18.89,3.62,5.23
1477,聚陽,13.90,6.3,3.31
1503,士電,16.55,3.79,0.96
1504,東元,15.66,3.19,1.05
1506,正道,51.21,0.0,1.42
1507,永大,10.45,5.76,1.55
1512,瑞利,-,0.0,0.5
1513,中興電,12.70,5.59,0.98
1514,亞力,10.38,5.19,0.67
1515,力山,16.61,4.85,0.78
1516,川飛,467.00,11.01,1.61
1517,利奇,17.79,4.61,0.7
1519,華城,17.44,4.0,1.24
1521,大億,12.91,6.78,2.9
1522,堤維西,10.10,6.11,1.29
1524,耿鼎,19.61,0.0,0.75
1525,江申,18.86,1.18,2.43
1526,日馳,7.64,3.29,0.99
1527,鑽全,8.68,4.69,2.69
1528,恩德,-,1.1,0.71
1529,樂事綠能,-,0.0,3.21
1530,亞崴,11.59,3.44,1.01
1531,高林股,20.25,3.75,0.72
