105年08月24日 個股日本益比、殖利率及股價淨值比,105年08月24日 個股日本益比、殖利率及股價淨值比,105年08月24日 個股日本益比、殖利率及股價淨值比,105年08月24日 個股日本益比、殖利率及股價淨值比,105年08月24日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,28.02,3.54,1.35
1102,亞泥,54.04,3.57,0.84
1103,嘉泥,127.43,1.12,0.49
1104,環泥,9.23,4.58,0.94
1108,幸福,10.90,9.07,0.81
1109,信大,50.25,1.99,0.71
1110,東泥,40.53,1.3,1.02
1201,味全,-,0.0,1.87
1203,味王,20.94,4.5,1.26
1210,大成,14.10,2.5,1.37
1213,大飲,47.65,6.17,1.21
1215,卜蜂,10.98,5.12,1.85
1216,統一,23.80,3.29,3.76
1217,愛之味,46.82,0.0,0.74
1218,泰山,18.02,0.0,1.4
1219,福壽,29.80,1.64,1.27
1220,台榮,11.25,4.44,0.93
1225,福懋油,15.53,2.0,3.56
1227,佳格,22.42,3.47,4.69
1229,聯華,14.51,6.58,0.97
1231,聯華食,11.12,5.13,1.7
1232,大統益,13.65,6.25,3.87
1233,天仁,16.09,5.41,2.51
1234,黑松,11.92,4.56,0.75
1235,興泰,6.60,0.0,0.65
1236,宏亞,45.60,3.66,1.11
1256,鮮活果汁-KY,16.85,3.33,3.84
1262,綠悅-KY,12.79,3.5,2.16
1301,台塑,15.51,4.57,1.82
1303,南亞,16.66,5.43,1.57
1304,台聚,12.78,3.69,0.81
1305,華夏,9.37,6.43,1.33
1307,三芳,11.42,5.47,1.7
1308,亞聚,16.31,4.58,0.98
1309,台達化,-,0.0,0.75
1310,台苯,10.57,6.31,1.35
1312,國喬,11.78,5.14,0.86
1313,聯成,-,2.08,0.62
1314,中石化,-,0.0,0.35
1315,達新,17.52,4.52,0.69
1316,上曜,-,0.0,1.57
1319,東陽,15.54,2.33,1.95
1321,大洋,200.77,0.0,1.16
1323,永裕,11.12,4.6,1.83
1324,地球,12.15,3.29,0.92
1325,恆大,15.15,3.55,1.07
1326,台化,14.37,4.19,1.75
1337,再生-KY,9.02,2.64,0.48
1338,廣華-KY,13.35,3.95,1.56
1339,昭輝,10.26,4.43,1.16
1340,勝悅-KY,7.60,1.62,1.22
1402,遠東新,29.38,4.26,0.66
1409,新纖,17.22,2.9,0.56
1410,南染,14.46,5.35,1.51
1413,宏洲,-,0.0,1.02
1414,東和,59.30,3.37,0.43
1416,廣豐,5.61,6.12,0.99
1417,嘉裕,-,0.0,0.47
1418,東華,-,0.0,1.19
1419,新紡,88.44,0.88,1.69
1423,利華,-,0.0,0.45
1432,大魯閣,-,0.0,1.38
1434,福懋,18.35,4.06,0.91
1435,中福,-,0.0,0.58
1436,華友聯,350.00,2.6,1.18
1437,勤益控,8.94,0.0,0.6
1438,三地開發,-,0.0,0.74
1439,雋揚,-,3.5,0.68
1440,南紡,25.30,3.56,0.84
1441,大東,-,0.0,0.96
1442,名軒,15.11,9.32,1.08
1443,立益物流,-,0.0,0.57
1444,力麗,31.56,5.87,0.75
1445,大宇,15.30,5.11,0.71
1446,宏和,-,1.6,1.47
1447,力鵬,-,0.0,0.66
1449,佳和,-,0.0,0.7
1451,年興,9.39,6.24,0.99
1452,宏益,15.45,7.52,1.38
1453,大將,-,2.53,0.7
1454,台富,15.36,5.61,0.71
1455,集盛,-,2.28,0.72
1456,怡華,6.74,0.0,0.83
1457,宜進,24.63,5.94,0.69
1459,聯發,-,2.38,0.84
1460,宏遠,14.04,5.23,1.44
1463,強盛新,23.72,3.99,1.51
1464,得力,22.33,7.45,1.96
1465,偉全,14.95,6.41,0.8
1466,聚隆,-,0.0,0.84
1467,南緯,256.00,0.0,1.23
1468,昶和,-,0.0,1.39
1469,理隆,-,0.0,0.93
1470,大統新創,25.54,3.17,1.74
1471,首利,-,0.0,0.53
1472,三洋實業,33.57,0.0,2.66
1473,台南,17.51,4.05,1.08
1474,弘裕,12.26,4.85,0.74
1475,業旺,7.14,0.0,1.88
1476,儒鴻,26.09,2.75,7.96
1477,聚陽,14.58,6.45,3.67
1503,士電,15.74,3.83,0.97
1504,東元,16.74,2.91,1.12
1506,正道,51.38,0.0,1.44
1507,永大,10.27,6.12,1.58
1512,瑞利,-,0.0,0.67
1513,中興電,12.77,5.29,1.08
1514,亞力,11.76,4.8,0.75
1515,力山,19.05,3.32,1.2
1516,川飛,75.94,10.58,1.66
1517,利奇,24.11,4.61,0.72
1519,華城,16.79,3.76,1.33
1521,大億,13.61,6.13,3.73
1522,堤維西,10.78,4.27,1.86
1524,耿鼎,9.57,0.0,1.0
1525,江申,17.91,1.49,2.69
1526,日馳,8.12,2.5,1.27
1527,鑽全,9.70,3.25,3.99
1528,恩德,1005.00,1.0,0.77
1529,樂事綠能,-,0.0,4.54
1530,亞崴,9.41,3.68,0.95
1531,高林股,24.85,3.55,0.79
1532,勤美,11.21,6.97,1.0
1533,車王電,28.40,1.09,1.98
