103年06月17日 個股日本益比、殖利率及股價淨值比,103年06月17日 個股日本益比、殖利率及股價淨值比,103年06月17日 個股日本益比、殖利率及股價淨值比,103年06月17日 個股日本益比、殖利率及股價淨值比,103年06月17日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.80,5.15,1.41
1102,亞泥,18.64,5.04,0.97
1103,嘉泥,8.96,3.13,0.53
1104,環泥,14.77,3.84,1.17
1108,幸福,20.36,4.91,0.83
1109,信大,18.77,8.3,0.98
1110,東泥,58.15,1.27,1.01
1201,味全,27.33,1.33,2.67
1203,味王,19.69,4.54,1.23
1210,大成,9.68,11.35,1.41
1213,大飲,96.59,0.0,1.67
1215,卜蜂,10.26,5.03,1.24
1216,統一,20.47,3.98,3.02
1217,愛之味,-,0.0,0.9
1218,泰山,-,0.0,1.34
1219,福壽,45.76,0.99,1.25
1220,台榮,31.72,3.45,0.84
1225,福懋油,39.86,1.74,1.18
1227,佳格,31.62,3.05,4.76
1229,聯華,10.22,4.73,0.83
1231,聯華食,20.75,5.47,2.1
1232,大統益,16.19,4.78,3.7
1233,天仁,18.67,4.55,3.02
1234,黑松,47.28,4.67,0.72
1235,興泰,129.52,0.0,2.14
1236,宏亞,29.44,4.96,1.49
1262,綠悅-KY,25.42,1.64,3.64
1301,台塑,21.82,2.47,1.85
1303,南亞,19.74,2.77,1.87
1304,台聚,29.92,3.08,1.17
1305,華夏,12.79,7.27,1.2
1307,三芳,13.19,5.56,1.52
1308,亞聚,22.80,4.02,1.27
1309,台達化,-,0.0,0.9
1310,台苯,8.64,5.41,1.59
1312,國喬,8.85,5.41,1.06
1313,聯成,56.09,3.1,0.79
1314,中石化,-,4.0,0.92
1315,達新,36.67,3.5,0.82
1316,上曜,-,0.0,1.62
1319,東陽,17.58,2.61,1.47
1321,大洋,785.00,0.0,2.04
1323,永裕,12.54,4.24,1.95
1324,地球,28.39,7.76,1.22
1325,恆大,27.16,3.57,1.0
1326,台化,19.01,3.42,1.59
1337,再生-KY,8.93,5.75,1.34
1338,廣華-KY,17.25,2.12,1.88
1339,昭輝,20.09,2.12,2.65
1340,勝悅-KY,14.60,3.92,2.3
1402,遠東新,22.43,4.14,0.83
1409,新纖,11.36,3.35,0.68
1410,南染,22.79,3.8,1.59
1413,宏洲,-,0.0,0.8
1414,東和,17.19,5.1,0.66
1416,廣豐,153.08,10.05,1.05
1417,嘉裕,28.30,2.36,0.72
1418,東華,-,0.0,0.95
1419,新紡,69.91,1.17,1.58
1423,利華,-,0.0,0.5
1432,大魯閣,-,16.33,1.86
1434,福懋,25.35,3.06,1.09
1435,中福,-,0.0,0.83
1436,華友聯,-,0.0,1.45
1437,勤益控,-,0.0,0.86
1438,三地開發,25.04,0.0,1.2
1439,雋揚,-,3.48,0.64
1440,南紡,31.27,3.05,1.22
1441,大東,-,0.0,0.8
1442,名軒,6.49,11.71,1.54
1443,立益物流,-,0.0,0.66
1444,力麗,17.10,1.89,0.83
1445,大宇,23.50,5.07,0.71
1446,宏和,-,0.99,2.17
1447,力鵬,11.02,7.38,0.95
1449,佳和,-,0.0,4.81
1451,年興,13.36,6.62,1.15
1452,宏益,11.31,6.37,0.78
1453,大將,48.57,4.9,0.86
1454,台富,25.94,3.11,0.64
1455,集盛,20.00,2.13,0.76
1456,怡華,-,0.0,1.94
1457,宜進,11.27,5.76,0.61
1459,聯發,15.13,3.67,0.79
1460,宏遠,33.68,1.12,1.71
1463,強盛新,41.22,1.97,1.29
1464,得力,-,1.63,1.11
1465,偉全,14.44,12.11,1.01
1466,聚隆,23.74,2.13,1.4
1467,南緯,18.48,1.37,1.28
1468,昶和,-,0.0,1.27
1469,理隆,-,0.0,0.98
1470,大統新創,35.92,1.7,1.63
1471,首利,-,0.0,0.81
1472,三洋實業,-,0.0,7.36
1473,台南,27.50,7.97,1.05
1474,弘裕,16.54,2.24,0.66
1475,業旺,-,0.0,2.84
1476,儒鴻,27.75,2.39,8.82
1477,聚陽,18.33,4.94,4.51
1503,士電,15.61,3.78,0.93
1504,東元,17.71,3.24,1.5
1506,正道,-,0.0,2.22
1507,永大,15.70,3.59,2.64
