104年09月10日 個股日本益比、殖利率及股價淨值比,104年09月10日 個股日本益比、殖利率及股價淨值比,104年09月10日 個股日本益比、殖利率及股價淨值比,104年09月10日 個股日本益比、殖利率及股價淨值比,104年09月10日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.85,6.98,1.2
1102,亞泥,13.15,6.59,0.8
1103,嘉泥,-,2.97,0.42
1104,環泥,10.86,5.16,0.92
1108,幸福,9.09,5.69,0.92
1109,信大,52.00,1.92,0.75
1110,東泥,80.29,1.47,0.89
1201,味全,-,0.0,1.35
1203,味王,14.89,5.05,1.12
1210,大成,16.65,5.51,0.94
1213,大飲,38.03,0.0,1.1
1215,卜蜂,7.27,9.9,0.98
1216,統一,24.87,3.15,3.43
1217,愛之味,-,0.0,0.61
1218,泰山,81.54,0.0,1.08
1219,福壽,44.85,2.43,1.24
1220,台榮,41.08,3.04,0.84
1225,福懋油,98.26,1.11,1.89
1227,佳格,21.20,3.51,4.43
1229,聯華,10.38,9.33,0.75
1231,聯華食,12.55,3.45,1.49
1232,大統益,11.80,6.99,3.62
1233,天仁,18.06,5.51,2.56
1234,黑松,25.00,3.48,0.81
1235,興泰,-,4.49,0.81
1236,宏亞,22.64,6.31,1.38
1262,綠悅-KY,11.12,2.08,1.92
1301,台塑,20.62,2.44,1.58
1303,南亞,13.93,3.98,1.5
1304,台聚,16.19,3.09,0.78
1305,華夏,15.12,1.54,1.0
1307,三芳,15.19,4.81,1.96
1308,亞聚,15.18,4.62,0.94
1309,台達化,-,0.0,0.79
1310,台苯,41.56,0.0,1.19
1312,國喬,12.27,1.76,0.94
1313,聯成,24.97,2.16,0.56
1314,中石化,12.57,0.0,0.36
1315,達新,17.69,4.78,0.62
1316,上曜,-,0.0,1.3
1319,東陽,21.57,2.56,1.01
1321,大洋,-,0.0,1.23
1323,永裕,8.52,7.71,1.31
1324,地球,19.06,2.97,0.8
1325,恆大,25.59,2.31,1.09
1326,台化,26.90,1.73,1.48
1337,再生-KY,6.42,2.79,0.39
1338,廣華-KY,10.59,4.11,1.26
1339,昭輝,22.94,2.42,2.26
1340,勝悅-KY,6.14,8.06,1.07
1402,遠東新,14.17,4.03,0.78
1409,新纖,19.32,5.06,0.56
1410,南染,14.15,4.96,1.53
1413,宏洲,-,0.0,1.22
1414,東和,-,4.34,0.49
1416,廣豐,8.58,1.87,0.87
1417,嘉裕,-,0.0,0.49
1418,東華,-,0.0,0.73
1419,新紡,-,0.8,1.65
1423,利華,-,0.0,0.44
1432,大魯閣,-,0.0,1.34
1434,福懋,14.98,4.58,1.01
1435,中福,-,0.0,0.63
1436,華友聯,31.77,7.61,1.05
1437,勤益控,33.24,0.0,0.52
1438,三地開發,28.76,0.0,0.91
1439,雋揚,206.67,4.03,0.57
1440,南紡,26.73,1.94,0.92
1441,大東,-,0.0,0.78
1442,名軒,7.25,10.72,0.9
1443,立益物流,-,0.0,0.56
1444,力麗,22.39,5.88,0.72
1445,大宇,26.57,3.23,0.66
1446,宏和,-,1.44,1.57
1447,力鵬,33.56,5.96,0.65
1449,佳和,-,0.0,0.86
1451,年興,20.63,9.09,0.86
1452,宏益,11.50,3.4,1.65
1453,大將,16.70,0.0,0.76
1454,台富,13.04,3.88,0.85
1455,集盛,24.52,1.94,0.83
1456,怡華,-,0.0,1.42
1457,宜進,8.24,2.14,0.93
1459,聯發,12.75,3.96,1.25
1460,宏遠,15.11,4.98,1.33
1463,強盛新,22.92,3.56,1.28
1464,得力,5.76,5.66,1.7
1465,偉全,16.30,7.2,0.79
1466,聚隆,124.58,3.34,0.9
1467,南緯,23.65,4.41,1.03
1468,昶和,-,0.0,1.29
1469,理隆,311.25,0.0,0.83
1470,大統新創,26.35,3.61,1.54
1471,首利,-,0.0,0.37
1472,三洋實業,-,0.0,2.39
1473,台南,27.81,6.46,0.94
1474,弘裕,13.42,3.24,0.67
1475,業旺,-,0.0,1.39
1476,儒鴻,38.51,1.56,14.86
1477,聚陽,27.49,2.76,6.9
1503,士電,16.52,3.72,1.01
1504,東元,15.47,4.16,1.11
1506,正道,65.23,0.0,1.4
1507,永大,10.83,5.45,2.01
1512,瑞利,-,0.0,0.43
1513,中興電,10.09,7.48,0.94
1514,亞力,11.25,5.8,0.59
1515,力山,13.21,0.0,0.85
1516,川飛,5.33,0.0,1.71
1517,利奇,12.67,4.59,0.72
1519,華城,11.92,4.2,1.21
1521,大億,12.91,5.74,3.54
1522,堤維西,11.06,5.03,1.15
1524,耿鼎,-,0.0,0.52
1525,江申,13.25,2.11,1.48
1526,日馳,12.45,0.0,1.15
1527,鑽全,9.34,6.4,2.64
1528,恩德,-,1.11,0.69
1529,樂事綠能,-,0.0,3.14
1530,亞崴,11.11,7.59,1.1
1531,高林股,21.43,4.44,0.83
1532,勤美,12.47,5.6,0.9
1533,車王電,28.36,1.16,1.89
1535,中宇,11.04,7.55,2.25
1536,和大,30.00,1.94,7.94
1537,廣隆,14.45,5.35,3.58
1538,正峰,-,0.0,0.58
1539,巨庭,14.46,2.65,2.58
1540,喬福,7.55,9.46,0.93
1541,錩泰,17.52,4.1,3.36
1558,伸興,9.71,6.82,2.11
1560,中砂,10.98,8.51,1.91
1568,倉佑,15.66,3.01,1.22
1582,信錦,8.32,9.84,1.34
1583,程泰,9.34,5.71,1.85
1589,永冠-KY,19.47,3.31,2.37
1590,亞德客-KY,19.66,3.06,3.21
1592,英瑞-KY,18.18,3.57,0.95
1603,華電,9.46,0.0,0.53
1604,聲寶,9.57,8.16,0.8
1605,華新,11.85,0.0,0.44
1608,華榮,-,0.0,0.42
1609,大亞,-,0.0,0.37
1611,中電,-,0.0,0.65
1612,宏泰,19.15,7.64,0.54
1613,台一,-,0.0,0.39
1614,三洋電,24.18,3.21,1.24
1615,大山,65.40,3.06,0.76
1616,億泰,4.06,0.0,0.47
1617,榮星,35.80,4.19,0.65
1618,合機,-,2.63,0.47
1626,艾美特-KY,185.38,0.0,0.98
1701,中化,13.16,3.43,0.97
1702,南僑,16.69,2.93,3.57
1704,榮化,37.55,0.0,1.1
1707,葡萄王,21.97,3.08,7.84
1708,東鹼,8.10,6.02,1.23
1709,和益,16.92,4.55,0.91
1710,東聯,47.88,4.02,1.37
1711,永光,20.86,5.92,1.13
1712,興農,15.22,6.43,0.94
1713,國化,27.07,3.5,1.07
1714,和桐,-,0.0,0.64
1715,萬洲,9.45,12.89,0.75
1717,長興,11.67,6.27,1.45
1718,中纖,6.57,0.0,0.52
1720,生達,14.82,3.46,1.57
1721,三晃,45.45,0.0,1.08
1722,台肥,13.16,5.23,0.82
1723,中碳,13.65,8.22,3.78
1724,台硝,16.58,1.53,0.93
1725,元禎,13.76,4.53,1.01
1726,永記,11.17,5.85,1.42
1727,中華化,15.00,6.8,1.13
1729,必翔,-,1.69,4.71
1730,花仙子,12.56,5.73,1.75
1731,美吾華,19.93,4.36,1.08
1732,毛寶,-,0.0,1.23
1733,五鼎,17.15,6.39,2.27
1734,杏輝,-,3.19,1.28
1735,日勝化,8.66,5.29,0.82
1736,喬山,7.37,3.22,1.83
1737,臺鹽,19.06,4.68,0.74
1762,中化生,11.83,1.7,1.31
1773,勝一,10.44,6.5,1.63
1783,和康生,-,0.0,1.71
1786,科妍,-,0.0,2.96
1789,神隆,71.42,1.59,2.82
1802,台玻,-,0.0,0.68
1805,寶徠,-,0.0,0.9
1806,冠軍,-,0.0,0.42
1808,潤隆,7.17,16.5,1.31
1809,中釉,13.84,5.24,0.52
1810,和成,35.52,3.67,0.54
1817,凱撒衛,11.09,5.9,1.67
1902,台紙,26.10,0.0,0.73
1903,士紙,-,0.0,2.16
1904,正隆,8.57,3.0,0.67
1905,華紙,22.68,1.1,0.64
1906,寶隆,26.28,0.0,0.51
1907,永豐餘,16.09,3.88,0.46
1909,榮成,9.10,8.45,0.63
2002,中鋼,13.69,5.18,1.01
2006,東和鋼鐵,18.56,7.22,0.8
2007,燁興,-,0.0,0.57
2008,高興昌,-,0.0,0.66
2009,第一銅,-,5.99,0.69
2010,春源,13.03,5.33,0.6
2012,春雨,23.77,3.69,1.01
2013,中鋼構,16.57,4.2,0.84
2014,中鴻,-,0.0,0.82
2015,豐興,11.27,6.78,1.4
2017,官田鋼,-,0.0,0.55
2020,美亞,29.11,6.11,0.97
2022,聚亨,-,0.0,0.45
2023,燁輝,15.39,6.37,0.49
2024,志聯,11.40,10.47,0.71
2025,千興,-,0.0,0.58
2027,大成鋼,10.98,6.73,1.07
2028,威致,-,0.0,0.38
2029,盛餘,11.92,6.61,0.69
2030,彰源,12.06,10.6,0.72
2031,新光鋼,17.40,7.46,0.72
2032,新鋼,41.14,2.89,0.69
2033,佳大,-,0.0,0.71
2034,允強,9.50,11.14,0.98
2038,海光,-,0.0,0.36
2049,上銀,18.93,1.94,3.65
2059,川湖,22.67,2.14,5.86
2062,橋椿,10.93,6.16,1.52
2101,南港,60.85,0.0,2.07
2102,泰豐,16.65,2.12,0.64
2103,台橡,14.63,7.76,1.06
2104,國際中橡,5.31,13.44,0.75
2105,正新,11.93,5.27,2.24
2106,建大,11.79,5.73,2.04
2107,厚生,5.71,15.09,0.77
2108,南帝,14.31,2.0,1.65
2109,華豐,5.54,9.34,1.06
2114,鑫永銓,10.69,6.99,2.45
2115,六暉-KY,12.48,5.22,1.58
2201,裕隆,20.99,2.19,0.71
2204,中華,11.15,4.84,0.68
2206,三陽工業,-,0.0,1.37
2207,和泰車,20.89,2.76,5.91
2208,台船,18.62,3.89,0.71
2227,裕日車,11.52,12.1,3.77
2228,劍麟,21.33,2.3,4.31
2231,為升,28.19,2.57,13.2
2236,百達-KY,8.21,6.07,0.81
2301,光寶科,12.02,6.39,1.02
2302,麗正,7.76,10.47,0.59
2303,聯電,9.06,4.78,0.66
2305,全友,6.17,0.0,0.85
2308,台達電,22.30,3.95,4.53
2311,日月光,12.01,5.48,1.95
2312,金寶,6.85,0.0,0.81
2313,華通,12.25,2.54,1.5
2314,台揚,-,0.0,1.48
2316,楠梓電,1.58,6.28,0.73
2317,鴻海,8.72,5.08,1.4
2321,東訊,-,0.0,6.8
2324,仁寶,8.08,7.77,0.87
2325,矽品,10.60,7.03,1.96
2327,國巨*,9.10,8.2,1.36
2328,廣宇,67.78,2.38,0.63
2329,華泰,9.66,0.0,1.69
2330,台積電,10.30,3.6,3.04
2331,精英,7.96,26.74,0.76
2332,友訊,-,2.54,0.52
2337,旺宏,-,0.0,0.79
2338,光罩,-,6.45,0.58
2340,台亞,9.71,7.96,0.69
2342,茂矽,-,0.0,0.95
2344,華邦電,7.08,0.0,0.7
2345,智邦,12.02,7.55,1.05
2347,聯強,10.58,9.28,1.41
2348,海悅,58.06,1.39,2.96
2349,錸德,-,0.0,0.46
2351,順德,6.49,8.85,1.0
2352,佳世達,6.23,5.94,0.78
2353,宏碁,28.47,0.0,0.67
2354,鴻準,9.77,2.7,1.59
2355,敬鵬,11.42,4.67,1.36
2356,英業達,9.18,10.77,1.09
2357,華碩,11.70,5.78,1.33
2358,廷鑫,-,0.0,1.21
2359,所羅門,7.61,6.99,0.58
2360,致茂,16.58,4.52,2.53
2361,鴻友,-,0.0,14.33
2362,藍天,10.08,7.82,0.43
2363,矽統,-,0.0,0.46
2364,倫飛,-,0.0,0.52
2365,昆盈,17.11,8.04,0.65
2367,燿華,9.76,6.76,0.62
2368,金像電,5.62,0.0,0.72
2369,菱生,90.70,5.84,0.56
2371,大同,-,0.0,0.37
2373,震旦行,14.36,5.84,2.36
2374,佳能,11.08,0.0,0.72
2376,技嘉,9.58,9.06,0.87
2377,微星,8.68,10.6,1.03
2379,瑞昱,8.71,10.99,1.4
2380,虹光,-,0.0,0.46
2382,廣達,14.01,6.4,1.97
2383,台光電,11.41,3.44,2.79
2385,群光,13.12,5.85,2.78
2387,精元,7.40,1.2,0.56
2388,威盛,-,0.0,2.85
2390,云辰,-,0.0,2.07
2392,正崴,13.79,4.23,0.99
2393,億光,10.22,7.89,1.32
2395,研華,25.50,2.92,6.24
2397,友通,11.14,7.57,1.39
2399,映泰,-,0.0,0.55
2401,凌陽,8.61,4.74,0.79
2402,毅嘉,14.11,11.82,0.83
2404,漢唐,8.67,7.73,1.39
2405,輔信,-,0.0,0.63
2406,國碩,-,0.0,1.08
2408,南亞科,4.03,4.54,2.25
2409,友達,4.50,4.65,0.56
2412,中華電,19.23,4.98,2.17
2413,環科,9.92,0.0,0.76
2414,精技,9.93,8.16,0.99
2415,錩新,7.80,7.97,0.78
2417,圓剛,-,1.14,0.54
2419,仲琦,25.94,4.1,0.96
2420,新巨,9.06,9.51,2.32
2421,建準,12.95,7.92,1.04
2423,固緯,11.52,6.43,1.04
2424,隴華,-,0.0,1.83
2425,承啟,10.10,2.49,0.99
2426,鼎元,9.18,7.32,1.05
2427,三商電,295.50,4.23,0.54
2428,興勤,7.76,5.45,1.18
2429,銘旺科,-,0.0,1.18
2430,燦坤,985.00,2.03,0.76
2431,聯昌,11.48,1.36,0.89
2433,互盛電,12.19,7.23,1.94
2434,統懋,-,0.0,0.58
2436,偉詮電,21.10,5.54,1.33
2437,旺詮,9.49,10.86,0.93
2438,翔耀,-,0.0,2.32
2439,美律,10.98,10.43,1.62
2440,太空梭,69.31,0.0,1.08
