102年02月23日 個股日本益比、殖利率及股價淨值比,102年02月23日 個股日本益比、殖利率及股價淨值比,102年02月23日 個股日本益比、殖利率及股價淨值比,102年02月23日 個股日本益比、殖利率及股價淨值比,102年02月23日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.72,4.94,1.48
1102,亞泥,17.74,7.05,1.44
1103,嘉泥,-,3.58,0.81
1104,環泥,14.79,3.38,0.82
1108,幸福,15.89,0.0,0.67
1109,信大,50.24,3.32,0.77
1110,東泥,63.57,0.75,0.91
1201,味全,27.95,1.38,2.76
1203,味王,523.75,2.39,1.28
1210,大成,15.95,6.23,1.35
1213,大飲,66.67,0.0,1.76
1215,卜蜂,14.23,1.92,0.78
1216,統一,22.90,3.12,3.39
1217,愛之味,109.00,0.0,1.03
1218,泰山,65.42,3.18,1.43
1219,福壽,-,6.58,1.2
1220,台榮,13.05,0.0,0.89
1225,福懋油,33.46,2.3,1.06
1227,佳格,22.99,5.63,5.29
1229,聯華,11.25,5.17,0.77
1231,聯華食,12.46,4.05,1.95
1232,大統益,15.66,5.65,2.94
1233,天仁,19.52,4.95,2.67
1234,黑松,53.42,1.54,1.62
1235,興泰,80.81,0.0,1.44
1236,宏亞,21.27,6.91,1.69
1301,台塑,37.91,5.12,2.14
1303,南亞,657.78,3.55,1.89
1304,台聚,12.74,10.55,1.54
1305,華夏,13.31,0.0,1.22
1307,三芳,11.88,6.16,1.34
1308,亞聚,14.74,11.56,1.24
1309,台達化,-,7.06,0.8
1310,台苯,-,0.0,0.88
1312,國喬,9.19,4.43,1.02
1313,聯成,17.93,5.93,1.05
1314,中石化,15.63,18.82,1.2
1315,達新,12.23,5.58,1.12
1316,上曜,-,0.0,1.13
1319,東陽,17.63,2.51,1.06
1321,大洋,-,0.0,1.12
1323,永裕,10.13,5.26,1.46
1324,地球,32.94,5.36,0.83
1325,恆大,21.65,3.66,1.02
1326,台化,310.40,5.15,1.96
1337,再生-KY,9.61,5.97,2.44
1338,廣華-KY,11.42,1.76,1.68
1339,昭輝,11.55,5.03,1.31
1402,遠東新,20.86,5.92,1.57
1409,新纖,21.49,3.21,0.74
1410,南染,18.88,3.81,1.63
1413,宏洲,-,0.0,0.6
1414,東和,48.68,3.24,0.64
1416,廣豐,7.47,0.0,1.09
1417,嘉裕,15.28,0.0,0.79
1418,東華,-,0.0,0.71
1419,新紡,61.45,1.57,1.99
1423,利華,-,0.0,0.52
1432,大魯閣,-,0.0,0.9
1434,福懋,18.06,4.1,0.95
1435,中福,-,0.0,0.95
1436,華友聯,2.78,0.0,1.58
1437,勤益控,-,0.0,0.89
1438,三地開發,26.67,0.0,0.8
1439,雋揚,-,3.42,0.63
1440,南紡,31.06,1.37,0.96
1441,大東,-,7.58,0.77
1442,名軒,12.42,8.71,1.76
1443,立益物流,-,0.0,0.48
1444,力麗,29.08,7.24,0.92
1445,大宇,26.33,7.03,0.51
1446,宏和,-,1.52,1.37
1447,力鵬,-,0.0,0.94
1449,佳和,-,0.0,1.15
1451,年興,19.45,4.72,0.9
1452,宏益,15.22,5.21,0.63
1453,大將,14.30,3.94,0.9
1454,台富,-,6.93,0.63
1455,集盛,-,2.0,0.85
1456,怡華,-,0.0,10.87
1457,宜進,-,0.0,0.69
1459,聯發,-,5.45,0.85
1460,宏遠,4.95,0.0,0.78
1463,強盛新,250.00,0.0,1.27
1464,得力,35.12,2.19,0.84
1465,偉全,21.72,8.73,0.67
1466,聚隆,50.92,5.17,1.19
1467,南緯,12.75,3.52,1.0
1468,昶和,20.09,0.0,1.34
1469,理隆,36.52,0.0,0.73
1470,大統新創,92.31,1.67,1.17
1471,首利,-,0.0,0.7
1472,三洋實業,-,0.0,2.05
1473,台南,25.55,7.63,1.13
1474,弘裕,-,4.3,0.54
1475,業旺,-,0.0,0.91
1476,儒鴻,19.46,3.03,5.04
1477,聚陽,12.98,6.18,3.63
1503,士電,20.87,3.34,0.95
1504,東元,16.15,3.67,1.2
1506,正道,-,0.0,2.51
1507,永大,15.97,3.83,2.13
1512,瑞利,15.75,6.23,0.72
1513,中興電,14.32,6.29,1.04
1514,亞力,12.47,4.01,0.73
1515,力山,-,0.0,0.85
1516,川飛,-,0.0,2.08
1517,利奇,14.27,5.51,0.94
1519,華城,-,4.03,1.14
1521,大億,12.13,8.26,2.34
1522,堤維西,-,1.83,0.69
1524,耿鼎,-,0.0,0.53
1525,江申,9.60,3.58,1.34
1526,日馳,-,0.0,0.83
1527,鑽全,48.21,9.68,1.22
1528,恩德,37.58,8.31,0.87
1529,樂事綠能,-,0.0,0.77
1530,亞崴,9.47,4.75,1.32
1531,高林股,18.52,11.02,0.84
1532,勤美,25.78,2.32,1.37
1533,車王電,9.05,2.27,0.9
1535,中宇,14.12,4.52,3.43
1536,和大,13.56,0.0,1.63
1537,廣隆,10.83,3.75,2.37
1538,正峰,-,0.0,1.78
1539,巨庭,-,0.0,0.74
1540,喬福,9.44,8.06,1.19
1541,錩泰,-,0.0,0.87
1560,中砂,18.26,5.15,2.07
1582,信錦,10.38,5.52,1.88
1583,程泰,8.79,5.86,1.62
1589,永冠-KY,12.56,4.05,0.67
1590,亞德客-KY,22.40,3.15,4.64
1603,華電,11.10,0.0,0.8
1604,聲寶,67.67,2.96,0.76
1605,華新,-,0.0,0.63
1608,華榮,17.12,0.0,0.98
1609,大亞,60.50,3.44,0.59
1611,中電,41.51,6.72,1.21
1612,宏泰,15.35,2.71,0.7
1613,台一,-,0.0,0.64
1614,三洋電,38.63,3.85,1.83
1615,大山,33.64,4.5,0.88
1616,億泰,-,0.0,0.67
1617,榮星,-,0.0,0.87
1618,合機,12.37,4.35,0.57
1701,中化,20.53,2.36,1.3
1702,南僑,20.28,1.92,2.14
1704,榮化,54.35,6.93,1.53
1707,葡萄王,17.49,3.81,4.51
1708,東鹼,11.85,4.42,1.51
1709,和益,11.45,11.15,1.16
1710,東聯,24.29,8.82,1.95
1711,永光,22.21,4.42,1.55
1712,興農,13.24,5.59,0.97
1713,國化,27.23,2.42,0.87
1714,和桐,14.57,8.76,1.13
1715,萬洲,16.12,9.13,0.91
1717,長興,20.35,3.81,1.43
1718,中纖,54.21,0.0,0.82
1720,生達,16.69,3.61,1.58
1721,三晃,-,0.0,0.88
1722,台肥,30.42,3.15,1.39
1723,中碳,16.57,5.65,5.67
1724,台硝,9.53,8.6,1.58
1725,元禎,-,0.0,1.33
1726,永記,11.28,3.88,1.56
1727,中華化,15.21,7.07,1.41
1729,必翔,-,0.0,2.28
1730,花仙子,10.14,5.45,1.28
1731,美吾華,66.25,2.2,1.26
1732,毛寶,-,2.77,1.28
1733,五鼎,14.31,6.34,4.11
1734,杏輝,41.15,0.98,2.07
1735,日勝化,16.44,2.13,1.1
1736,喬山,22.38,2.62,2.88
1737,臺鹽,92.61,3.19,0.91
1762,中化生,19.52,2.82,2.47
1773,勝一,11.53,5.94,1.8
1789,神隆,45.24,1.75,5.57
1802,台玻,-,3.09,1.57
1805,寶徠,20.36,0.0,1.95
1806,冠軍,-,4.55,0.64
1808,潤隆,5.41,13.85,1.77
1809,中釉,17.56,3.31,0.88
1810,和成,62.47,4.8,0.64
1902,台紙,-,5.27,0.65
1903,士紙,-,0.0,3.1
1904,正隆,13.51,2.36,0.76
1905,華紙,-,0.0,1.65
1906,寶隆,-,0.0,0.65
1907,永豐餘,27.72,5.06,0.97
1909,榮成,15.09,0.0,0.57
2002,中鋼,132.86,4.16,1.54
2006,東和鋼鐵,17.44,5.46,1.33
2007,燁興,-,0.0,0.77
2008,高興昌,-,0.0,5.04
2009,第一銅,-,0.0,0.85
2010,春源,21.09,6.9,0.72
2012,春雨,-,0.0,0.97
2013,中鋼構,9.19,6.16,1.22
2014,中鴻,-,0.0,1.55
2015,豐興,18.82,5.69,1.96
2017,官田鋼,-,3.21,0.69
2020,美亞,-,0.0,0.95
2022,聚亨,-,0.0,0.58
2023,燁輝,-,5.33,0.62
2024,志聯,-,2.09,0.73
2025,千興,-,0.0,0.72
2027,大成鋼,-,8.05,1.07
2028,威致,-,0.0,0.67
2029,盛餘,45.61,5.88,0.78
2030,彰源,-,0.0,0.92
2031,新光鋼,-,4.65,1.12
2032,新鋼,288.75,1.73,0.92
2033,佳大,21.88,5.71,1.0
2034,允強,20.06,6.96,1.0
2038,海光,-,9.91,0.65
2049,上銀,21.79,2.51,6.14
2059,川湖,18.12,2.31,4.18
2062,橋椿,13.24,7.22,1.2
2101,南港,56.13,7.36,2.83
2102,泰豐,19.30,3.15,1.06
2103,台橡,16.72,9.65,3.2
2104,國際中橡,11.17,4.92,1.07
2105,正新,17.40,3.52,3.86
2106,建大,15.30,4.56,2.37
2107,厚生,8.65,7.34,1.16
2108,南帝,19.75,9.93,1.42
2109,華豐,-,0.0,0.75
2114,鑫永銓,12.37,4.8,3.03
2201,裕隆,26.83,1.82,1.33
2204,中華,13.46,4.29,0.89
2206,三陽工業,55.44,0.0,1.5
2207,和泰車,17.45,3.54,4.28
2208,台船,16.79,7.3,0.95
2227,裕日車,15.71,3.89,3.97
2231,為升,21.01,2.81,3.79
