103年02月24日 個股日本益比、殖利率及股價淨值比,103年02月24日 個股日本益比、殖利率及股價淨值比,103年02月24日 個股日本益比、殖利率及股價淨值比,103年02月24日 個股日本益比、殖利率及股價淨值比,103年02月24日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.44,4.07,1.62
1102,亞泥,20.54,5.03,1.48
1103,嘉泥,52.00,0.0,0.66
1104,環泥,20.69,2.5,1.33
1108,幸福,19.61,0.0,0.83
1109,信大,25.42,3.11,0.86
1110,東泥,107.19,0.58,1.13
1201,味全,27.05,1.21,3.02
1203,味王,20.08,1.22,1.44
1210,大成,21.97,4.59,1.18
1213,大飲,72.74,0.0,1.76
1215,卜蜂,10.92,5.02,0.89
1216,統一,18.94,4.02,3.09
1217,愛之味,-,0.0,0.86
1218,泰山,-,0.0,1.26
1219,福壽,-,2.06,1.24
1220,台榮,21.15,3.94,0.85
1225,福懋油,-,3.38,0.96
1227,佳格,27.58,3.99,5.62
1229,聯華,11.57,5.16,0.83
1231,聯華食,16.58,5.36,2.06
1232,大統益,18.98,4.57,3.3
1233,天仁,20.47,4.78,3.1
1234,黑松,1.76,7.54,0.77
1235,興泰,-,0.0,1.46
1236,宏亞,15.85,2.58,1.98
1262,綠悅-KY,22.83,0.0,4.21
1301,台塑,27.23,2.08,1.95
1303,南亞,25.31,0.62,1.9
1304,台聚,36.88,4.84,1.28
1305,華夏,8.97,6.76,1.12
1307,三芳,14.34,5.78,1.6
1308,亞聚,29.11,4.09,1.27
1309,台達化,35.47,0.0,0.89
1310,台苯,14.29,0.0,1.81
1312,國喬,12.38,4.93,1.22
1313,聯成,28.85,7.22,0.87
1314,中石化,-,3.79,0.96
1315,達新,46.03,3.45,0.84
1316,上曜,-,0.0,1.65
1319,東陽,21.32,1.38,1.6
1321,大洋,-,0.0,1.65
1323,永裕,15.41,2.93,2.46
1324,地球,22.43,2.62,1.14
1325,恆大,27.12,2.27,1.12
1326,台化,18.01,1.22,1.77
1337,再生-KY,12.89,5.54,2.14
1338,廣華-KY,33.48,2.13,2.03
1339,昭輝,15.76,3.07,2.01
1340,勝悅-KY,20.73,0.0,3.7
1402,遠東新,23.80,4.74,1.48
1409,新纖,14.93,3.2,0.69
1410,南染,21.18,5.15,1.61
1413,宏洲,-,0.0,0.8
1414,東和,15.19,3.97,0.65
1416,廣豐,76.20,5.25,1.04
1417,嘉裕,-,5.9,0.75
1418,東華,-,0.0,0.85
1419,新紡,64.84,1.26,1.66
1423,利華,-,0.0,0.55
1432,大魯閣,6.15,14.26,2.36
1434,福懋,29.81,3.11,1.1
1435,中福,-,0.0,1.01
1436,華友聯,-,0.0,1.54
1437,勤益控,-,0.0,0.92
1438,三地開發,26.47,0.0,0.98
1439,雋揚,-,3.36,0.66
1440,南紡,24.23,1.47,1.28
1441,大東,41.29,2.02,0.83
1442,名軒,5.75,3.28,1.69
1443,立益物流,-,0.0,0.65
1444,力麗,12.82,5.38,0.89
1445,大宇,24.88,2.87,0.76
1446,宏和,-,0.94,2.29
1447,力鵬,9.68,0.0,1.1
1449,佳和,-,0.0,3.23
1451,年興,18.64,4.2,1.29
1452,宏益,17.75,4.69,0.7
1453,大將,10.20,8.42,0.8
1454,台富,48.82,2.41,0.68
1455,集盛,19.52,0.0,0.84
1456,怡華,-,0.0,41.14
1457,宜進,30.50,0.0,0.58
1459,聯發,75.83,1.1,0.78
1460,宏遠,37.19,0.0,1.19
1463,強盛新,1745.00,0.0,1.53
1464,得力,80.63,1.55,1.18
1465,偉全,14.55,6.19,0.82
1466,聚隆,17.62,5.31,1.16
1467,南緯,13.36,2.8,1.29
1468,昶和,-,0.0,1.33
1469,理隆,-,0.0,0.96
1470,大統新創,55.69,0.0,1.54
1471,首利,-,0.0,0.96
1472,三洋實業,-,0.0,6.61
1473,台南,17.25,3.0,1.17
1474,弘裕,-,1.13,0.67
1475,業旺,-,0.0,2.26
1476,儒鴻,34.58,1.49,12.03
1477,聚陽,22.10,3.74,5.59
1503,士電,20.03,2.67,1.0
1504,東元,17.65,3.03,1.58
1506,正道,-,0.0,1.85
1507,永大,23.78,2.57,3.81
1512,瑞利,-,0.0,1.04
1513,中興電,23.05,4.57,1.4
1514,亞力,29.43,4.85,0.78
1515,力山,13.55,0.0,0.97
1516,川飛,-,0.0,1.76
1517,利奇,12.41,4.12,1.2
1519,華城,19.65,1.5,1.48
1521,大億,20.78,4.9,3.62
1522,堤維西,74.20,0.0,1.16
1524,耿鼎,-,0.0,0.69
1525,江申,21.70,1.84,2.25
1526,日馳,18.52,0.0,1.2
1527,鑽全,12.93,1.52,1.97
1528,恩德,21.41,3.62,1.09
1529,樂事綠能,-,0.0,1.65
1530,亞崴,23.19,3.17,1.86
1531,高林股,12.19,5.26,1.03
1532,勤美,17.69,3.04,1.53
1533,車王電,41.12,0.68,2.14
1535,中宇,16.11,5.14,3.0
1536,和大,33.02,1.33,4.49
1537,廣隆,11.26,5.2,2.77
1538,正峰,-,0.0,1.86
1539,巨庭,17.90,0.0,2.03
1540,喬福,33.00,4.66,1.32
1541,錩泰,-,0.0,1.52
1560,中砂,24.73,2.98,3.61
1582,信錦,12.02,7.52,1.66
1583,程泰,22.90,2.65,2.61
1589,永冠-KY,18.65,2.8,1.54
1590,亞德客-KY,29.95,1.57,7.21
1603,華電,14.62,0.0,0.77
1604,聲寶,12.06,5.13,0.82
1605,華新,29.50,0.0,0.52
1608,華榮,90.77,5.93,0.65
1609,大亞,-,2.81,0.57
1611,中電,95.00,1.5,0.88
1612,宏泰,-,2.25,0.65
1613,台一,-,0.0,0.51
1614,三洋電,44.23,2.11,2.12
1615,大山,47.27,3.85,0.83
1616,億泰,-,0.0,0.67
1617,榮星,104.67,0.0,0.86
1618,合機,165.83,5.03,0.55
1626,艾美特-KY,15.50,3.24,2.88
1701,中化,25.43,2.14,1.44
1702,南僑,16.54,1.98,2.94
1704,榮化,57.05,1.99,1.4
1707,葡萄王,23.48,2.74,7.01
1708,東鹼,11.54,3.11,1.38
1709,和益,26.29,1.97,1.07
1710,東聯,21.18,3.93,1.6
1711,永光,23.33,3.76,1.85
1712,興農,11.97,4.88,1.14
1713,國化,33.96,2.5,1.23
1714,和桐,32.83,4.64,1.26
1715,萬洲,19.16,4.17,1.36
1717,長興,19.12,3.62,1.6
1718,中纖,11.48,0.0,0.74
1720,生達,23.95,2.55,2.45
1721,三晃,120.00,0.0,1.05
1722,台肥,15.64,4.31,1.21
1723,中碳,18.76,4.23,6.28
1724,台硝,-,6.06,1.29
1725,元禎,-,0.0,1.23
1726,永記,13.81,4.56,1.77
1727,中華化,15.73,6.36,1.33
1729,必翔,-,0.0,2.21
1730,花仙子,14.73,4.1,1.76
1731,美吾華,39.74,2.26,1.25
1732,毛寶,-,0.0,1.13
1733,五鼎,14.80,6.43,3.66
1734,杏輝,28.64,1.14,2.66
1735,日勝化,18.19,4.78,0.94
1736,喬山,28.25,1.99,2.68
1737,臺鹽,80.00,0.9,1.23
1762,中化生,39.92,2.87,2.46
1773,勝一,12.57,5.89,2.02
1783,和康生,-,0.0,6.18
1786,科妍,48.04,0.82,6.65
1789,神隆,40.28,1.87,6.17
1802,台玻,-,0.34,1.57
1805,寶徠,-,0.0,2.23
1806,冠軍,41.38,0.0,0.67
1808,潤隆,-,9.72,1.76
1809,中釉,27.10,1.79,0.96
1810,和成,40.60,0.0,0.7
1817,凱撒衛,15.06,3.25,2.32
1902,台紙,-,0.0,0.88
1903,士紙,-,0.0,3.17
1904,正隆,12.39,4.29,0.83
1905,華紙,-,0.0,0.68
1906,寶隆,565.00,0.0,0.87
1907,永豐餘,43.94,2.76,0.75
1909,榮成,11.77,2.56,0.94
2002,中鋼,27.11,1.94,1.37
2006,東和鋼鐵,13.43,4.95,1.16
2007,燁興,-,0.0,0.84
2008,高興昌,1.20,0.0,1.07
2009,第一銅,35.67,0.0,0.91
2010,春源,18.83,4.42,0.7
2012,春雨,-,0.0,0.85
2013,中鋼構,12.52,6.12,1.51
2014,中鴻,-,0.0,1.37
2015,豐興,21.77,4.84,1.95
2017,官田鋼,-,0.0,0.65
2020,美亞,17.74,1.54,0.94
2022,聚亨,-,0.0,0.58
2023,燁輝,39.29,0.0,0.61
2024,志聯,116.83,0.0,0.7
2025,千興,-,0.0,0.65
2027,大成鋼,46.33,1.44,1.08
2028,威致,-,0.0,0.64
2029,盛餘,14.90,1.55,0.91
2030,彰源,-,0.0,0.81
2031,新光鋼,58.44,2.62,0.99
2032,新鋼,44.00,0.0,0.87
2033,佳大,255.00,6.86,0.9
2034,允強,14.19,3.2,1.21
2038,海光,-,2.97,0.57
2049,上銀,45.16,1.05,6.91
2059,川湖,24.47,1.72,6.02
2062,橋椿,18.91,2.3,3.06
2101,南港,202.78,0.0,2.73
2102,泰豐,15.63,2.56,1.05
2103,台橡,17.31,6.26,2.16
2104,國際中橡,17.96,7.8,0.88
2105,正新,13.70,3.82,3.47
2106,建大,16.25,2.96,3.4
2107,厚生,7.51,6.27,1.4
2108,南帝,20.88,5.26,1.35
2109,華豐,70.00,0.0,2.71
2114,鑫永銓,11.58,5.92,2.84
2115,六暉-KY,27.73,2.44,1.96
2201,裕隆,26.82,1.55,1.19
2204,中華,20.40,3.24,0.84
2206,三陽工業,-,0.82,3.39
2207,和泰車,27.63,2.43,6.49
2208,台船,27.90,4.16,1.06
2227,裕日車,19.04,3.45,5.16
2228,劍麟,22.08,2.08,4.09
2231,為升,34.43,2.25,8.82
2301,光寶科,11.91,5.4,1.47
2302,麗正,-,0.0,0.69
2303,聯電,11.78,3.27,0.74
2305,全友,-,0.0,0.74
2308,台達電,23.52,3.26,4.62
2311,日月光,15.38,3.47,1.97
2312,金寶,-,0.81,1.24
2313,華通,12.38,3.11,1.19
2314,台揚,-,0.0,2.24
2316,楠梓電,16.46,1.2,0.84
2317,鴻海,10.74,3.02,1.52
2321,東訊,-,0.0,6.18
2323,中環,-,0.0,0.43
2324,仁寶,63.75,4.9,0.86
2325,矽品,22.69,4.33,1.96
2327,國巨*,21.07,0.0,0.8
2328,廣宇,34.54,1.78,1.15
2329,華泰,-,0.0,1.28
2330,台積電,15.01,2.79,3.45
2331,精英,11.52,2.8,0.85
2332,友訊,21.15,4.73,0.99
2337,旺宏,-,0.0,0.77
2338,光罩,170.83,3.61,0.64
2340,台亞,21.71,2.96,1.16
2342,茂矽,-,0.0,0.89
2344,華邦電,-,0.0,0.87
2345,智邦,14.82,8.82,1.3
2347,聯強,15.19,3.93,1.95
