106年02月03日 個股日本益比、殖利率及股價淨值比,106年02月03日 個股日本益比、殖利率及股價淨值比,106年02月03日 個股日本益比、殖利率及股價淨值比,106年02月03日 個股日本益比、殖利率及股價淨值比,106年02月03日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,21.05,3.69,1.26
1102,亞泥,32.53,4.07,0.75
1103,嘉泥,12.23,1.05,0.43
1104,環泥,9.32,4.44,0.98
1108,幸福,11.13,9.2,0.79
1109,信大,27.78,2.0,0.71
1110,東泥,59.81,1.29,1.03
1201,味全,-,0.0,1.97
1203,味王,22.10,4.31,1.3
1210,大成,12.59,2.4,1.38
1213,大飲,157.27,5.78,1.4
1215,卜蜂,11.86,4.24,2.07
1216,統一,20.31,3.79,3.19
1217,愛之味,-,0.0,0.71
1218,泰山,16.38,0.0,1.42
1219,福壽,28.55,1.59,1.3
1220,台榮,12.31,4.46,0.9
1225,福懋油,14.48,2.05,3.41
1227,佳格,26.82,3.52,4.92
1229,聯華,12.59,6.03,1.0
1231,聯華食,11.42,5.2,1.67
1232,大統益,15.98,5.87,3.9
1233,天仁,17.06,5.43,2.48
1234,黑松,12.27,4.67,0.73
1235,興泰,6.11,0.0,0.61
1236,宏亞,38.75,3.76,1.08
1256,鮮活果汁-KY,15.77,3.17,3.74
1262,綠悅-KY,14.73,2.97,2.53
1301,台塑,17.08,4.04,1.98
1303,南亞,21.59,4.43,1.89
1304,台聚,13.70,3.07,0.97
1305,華夏,11.01,4.58,1.83
1307,三芳,11.90,5.56,1.7
1308,亞聚,17.32,4.05,1.1
1309,台達化,-,0.0,1.26
1310,台苯,10.85,4.37,1.83
1312,國喬,12.79,3.49,1.22
1313,聯成,159.44,1.39,0.91
1314,中石化,-,0.0,0.57
1315,達新,19.59,4.22,0.71
1316,上曜,-,0.0,2.64
1319,東陽,14.12,2.49,1.79
1321,大洋,331.25,0.0,1.17
1323,永裕,10.18,4.63,1.77
1324,地球,15.17,3.07,0.99
1325,恆大,20.29,3.32,1.15
1326,台化,13.61,3.66,1.91
1337,再生-KY,7.96,2.88,0.45
1338,廣華-KY,12.38,4.46,1.39
1339,昭輝,12.80,5.06,1.02
1340,勝悅-KY,7.14,1.75,1.12
1402,遠東新,29.78,3.73,0.76
1409,新纖,32.19,2.43,0.66
1410,南染,19.18,4.43,1.79
1413,宏洲,-,0.0,0.95
1414,東和,162.75,3.07,0.47
1416,廣豐,4.58,4.81,1.08
1417,嘉裕,-,0.0,0.52
1418,東華,-,0.0,1.98
1419,新紡,98.54,0.87,1.67
1423,利華,-,0.0,0.49
1432,大魯閣,-,0.0,1.23
1434,福懋,13.53,4.01,0.86
1435,中福,-,0.0,0.72
1436,華友聯,75.38,2.5,1.33
1437,勤益控,9.76,0.0,0.72
1438,三地開發,-,0.0,1.02
1439,雋揚,-,2.4,0.99
1440,南紡,34.13,3.3,0.91
1441,大東,-,0.0,1.01
1442,名軒,7.09,11.43,0.89
1443,立益物流,-,0.0,0.66
1444,力麗,-,5.8,0.77
1445,大宇,17.46,5.51,0.66
1446,宏和,181.00,1.66,1.4
1447,力鵬,-,0.0,0.78
1449,佳和,-,0.0,1.14
1451,年興,11.27,6.16,1.0
1452,宏益,15.56,8.63,1.17
1453,大將,-,2.54,0.71
1454,台富,17.94,5.81,0.68
1455,集盛,55.79,1.89,0.87
1456,怡華,10.47,0.0,1.4
1457,宜進,33.87,5.71,0.71
1459,聯發,-,2.29,0.87
1460,宏遠,15.04,4.75,1.57
1463,強盛新,26.22,3.26,1.81
1464,得力,19.45,8.76,1.66
1465,偉全,25.10,7.03,0.77
1466,聚隆,-,0.0,0.84
1467,南緯,62.35,0.0,1.02
1468,昶和,-,0.0,1.5
1469,理隆,-,0.0,0.92
1470,大統新創,34.83,2.97,1.85
1471,首利,-,0.0,0.51
1472,三洋實業,20.38,0.0,2.03
1473,台南,15.47,4.08,1.07
1474,弘裕,15.34,4.41,0.81
1475,業旺,5.33,0.0,1.29
1476,儒鴻,22.27,3.63,5.71
1477,聚陽,13.45,8.23,2.86
1503,士電,15.50,3.72,0.98
1504,東元,17.67,2.81,1.13
1506,正道,119.58,0.0,1.42
