106年02月10日 個股日本益比、殖利率及股價淨值比,106年02月10日 個股日本益比、殖利率及股價淨值比,106年02月10日 個股日本益比、殖利率及股價淨值比,106年02月10日 個股日本益比、殖利率及股價淨值比,106年02月10日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,22.34,3.48,1.34
1102,亞泥,34.58,3.83,0.79
1103,嘉泥,14.42,0.89,0.51
1104,環泥,9.51,4.35,1.0
1108,幸福,12.29,8.33,0.87
1109,信大,28.61,1.94,0.73
1110,東泥,60.19,1.28,1.04
1201,味全,-,0.0,1.97
1203,味王,22.81,4.18,1.34
1210,大成,12.52,2.41,1.38
1213,大飲,161.82,5.62,1.44
1215,卜蜂,11.98,4.19,2.09
1216,統一,20.92,3.68,3.29
1217,愛之味,-,0.0,0.73
1218,泰山,16.54,0.0,1.44
1219,福壽,28.55,1.59,1.3
1220,台榮,12.09,4.55,0.88
1225,福懋油,14.66,2.02,3.45
1227,佳格,26.89,3.51,4.93
1229,聯華,12.49,6.08,0.99
1231,聯華食,11.38,5.21,1.67
1232,大統益,16.06,5.84,3.91
1233,天仁,17.27,5.36,2.52
1234,黑松,12.37,4.63,0.73
1235,興泰,6.10,0.0,0.6
1236,宏亞,37.92,3.85,1.06
1256,鮮活果汁-KY,17.71,2.83,4.2
1262,綠悅-KY,15.03,2.91,2.58
1301,台塑,17.75,3.89,2.06
1303,南亞,22.38,4.27,1.96
1304,台聚,14.45,2.91,1.02
1305,華夏,10.88,4.63,1.81
1307,三芳,11.92,5.56,1.7
1308,亞聚,17.06,4.11,1.08
1309,台達化,-,0.0,1.14
1310,台苯,11.02,4.3,1.86
1312,國喬,12.85,3.48,1.23
1313,聯成,153.33,1.45,0.87
1314,中石化,-,0.0,0.56
1315,達新,19.74,4.19,0.72
1316,上曜,-,0.0,3.15
1319,東陽,15.10,2.33,1.92
1321,大洋,341.25,0.0,1.21
1323,永裕,10.40,4.53,1.81
1324,地球,15.17,3.07,0.99
1325,恆大,20.67,3.26,1.17
1326,台化,14.08,3.54,1.97
1337,再生-KY,7.91,2.9,0.45
1338,廣華-KY,11.64,4.74,1.31
1339,昭輝,12.78,5.06,1.02
1340,勝悅-KY,7.17,1.74,1.13
1402,遠東新,30.56,3.64,0.78
1409,新纖,31.41,2.49,0.65
1410,南染,17.91,4.74,1.67
1413,宏洲,-,0.0,0.94
1414,東和,162.00,3.09,0.47
1416,廣豐,4.68,4.72,1.1
1417,嘉裕,-,0.0,0.55
1418,東華,-,0.0,1.76
1419,新紡,99.51,0.86,1.68
1423,利華,-,0.0,0.5
1432,大魯閣,-,0.0,1.25
1434,福懋,13.73,3.95,0.87
1435,中福,-,0.0,0.77
1436,華友聯,75.28,2.51,1.33
1437,勤益控,10.48,0.0,0.78
1438,三地開發,-,0.0,0.94
1439,雋揚,-,2.01,1.18
1440,南紡,33.75,3.33,0.9
1441,大東,-,0.0,1.08
1442,名軒,7.25,11.17,0.91
1443,立益物流,-,0.0,0.69
1444,力麗,-,5.73,0.78
1445,大宇,18.04,5.33,0.68
1446,宏和,184.00,1.63,1.43
1447,力鵬,-,0.0,0.77
1449,佳和,-,0.0,1.08
1451,年興,11.30,6.15,1.01
1452,宏益,15.86,8.47,1.2
1453,大將,-,2.54,0.71
1454,台富,18.21,5.72,0.69
1455,集盛,55.79,1.89,0.87
1456,怡華,9.40,0.0,1.25
1457,宜進,34.03,5.69,0.72
1459,聯發,-,2.25,0.88
1460,宏遠,15.18,4.71,1.58
1463,強盛新,26.34,3.24,1.82
1464,得力,20.23,8.42,1.72
1465,偉全,25.49,6.92,0.79
1466,聚隆,-,0.0,0.83
1467,南緯,64.12,0.0,1.04
1468,昶和,-,0.0,1.49
1469,理隆,-,0.0,0.91
1470,大統新創,32.59,3.17,1.73
1471,首利,-,0.0,0.55
1472,三洋實業,22.31,0.0,2.22
1473,台南,15.45,4.09,1.07
1474,弘裕,15.54,4.35,0.82
1475,業旺,6.45,0.0,1.56
1476,儒鴻,23.35,3.46,5.99
1477,聚陽,13.68,8.09,2.91
1503,士電,15.69,3.68,1.0
1504,東元,17.76,2.8,1.14
1506,正道,118.33,0.0,1.4
1507,永大,11.39,5.79,1.65
1512,瑞利,-,0.0,0.95
1513,中興電,17.50,4.76,1.18
1514,亞力,17.63,4.78,0.75
1515,力山,28.09,3.24,1.21
1516,川飛,45.23,12.91,1.35
1517,利奇,46.30,4.69,0.72
1519,華城,14.68,3.3,1.45
1521,大億,14.48,6.17,3.57
1522,堤維西,11.39,4.17,1.85
1524,耿鼎,10.00,0.0,1.0
1525,江申,14.57,1.82,2.33
1526,日馳,13.98,2.65,1.2
1527,鑽全,15.13,3.65,3.7
1528,恩德,181.67,0.92,0.85
1529,樂事綠能,-,0.0,4.75
1530,亞崴,24.57,3.18,1.16
1531,高林股,37.05,3.68,0.8
1532,勤美,11.57,6.55,1.05
1533,車王電,42.77,1.16,1.95
1535,中宇,18.44,6.19,1.86
1536,和大,30.09,2.3,8.44
1537,廣隆,15.25,4.69,3.99
1538,正峰,-,0.0,0.71
1539,巨庭,13.18,4.36,1.75
1540,喬福,-,7.02,0.87
1541,錩泰,16.14,5.4,4.03
1558,伸興,12.30,5.99,2.22
1560,中砂,21.38,5.18,2.77
1568,倉佑,22.45,2.91,2.41
1582,信錦,11.30,7.11,1.83
1583,程泰,24.75,2.57,1.71
1589,永冠-KY,11.06,7.41,1.4
1590,亞德客-KY,26.94,1.4,4.87
1592,英瑞-KY,14.16,1.82,1.76
1598,岱宇,10.63,3.58,1.9
1603,華電,7.66,2.01,0.75
1604,聲寶,11.61,5.56,1.23
1605,華新,11.36,1.62,0.7
1608,華榮,30.42,0.0,0.6
1609,大亞,-,0.0,0.55
1611,中電,-,0.0,0.64
1612,宏泰,41.67,2.6,0.71
1613,台一,-,0.0,0.66
1614,三洋電,19.12,3.12,1.31
1615,大山,26.07,2.74,0.83
1616,億泰,55.73,0.0,0.66
1617,榮星,22.03,3.68,0.75
1618,合機,12.12,3.95,0.53
1626,艾美特-KY,29.89,0.0,1.18
1701,中化,18.05,3.17,1.03
1702,南僑,13.03,4.03,2.93
1704,榮化,9.37,3.29,1.55
1707,葡萄王,19.51,3.15,5.63
1708,東鹼,41.07,3.48,1.09
1709,和益,10.53,6.63,1.15
1710,東聯,-,1.74,1.85
1711,永光,21.50,4.65,1.52
1712,興農,9.24,3.8,1.01
1713,國化,27.59,2.65,1.04
1714,和桐,113.75,3.3,0.8
1715,萬洲,-,4.51,0.75
1717,長興,12.35,6.73,1.81
1718,中纖,-,6.15,0.55
1720,生達,17.46,4.55,1.63
1721,三晃,24.52,0.0,1.45
1722,台肥,26.38,4.88,0.83
1723,中碳,32.58,3.46,4.85
1724,台硝,7.98,6.02,1.08
1725,元禎,13.57,5.47,1.01
1726,永記,13.15,4.65,1.66
1727,中華化,17.07,3.57,1.09
1729,必翔,-,0.0,4.37
1730,花仙子,12.72,5.21,2.03
1731,美吾華,22.34,3.5,1.12
1732,毛寶,-,0.0,1.34
1733,五鼎,19.45,5.51,2.18
1734,杏輝,98.20,2.44,1.34
1735,日勝化,13.53,7.78,0.91
1736,喬山,19.40,2.2,1.68
1737,臺鹽,19.37,3.64,1.04
1762,中化生,23.02,5.39,1.24
1773,勝一,11.39,5.39,2.05
1776,展宇,11.56,7.4,1.28
1783,和康生,-,0.0,2.27
1786,科妍,-,0.92,3.19
1789,神隆,43.28,1.74,3.03
1802,台玻,-,0.0,0.91
1805,寶徠,5.44,7.12,0.73
1806,冠軍,-,0.0,0.44
1808,潤隆,10.15,13.41,1.82
1809,中釉,16.93,1.57,0.64
1810,和成,11.74,1.98,0.66
1817,凱撒衛,11.38,5.38,1.81
1902,台紙,50.19,0.0,0.88
1903,士紙,-,0.0,2.98
1904,正隆,14.20,4.23,0.8
1905,華紙,25.28,6.09,0.69
1906,寶隆,41.93,0.51,1.39
1907,永豐餘,363.33,2.75,0.55
1909,榮成,21.84,3.37,1.71
2002,中鋼,36.06,1.95,1.33
2006,東和鋼鐵,14.16,5.01,0.94
2007,燁興,-,0.0,0.95
2008,高興昌,10.83,0.0,0.83
2009,第一銅,-,0.0,1.04
2010,春源,8.65,4.1,0.75
2012,春雨,23.45,3.68,1.06
2013,中鋼構,37.20,2.28,1.0
2014,中鴻,18.79,0.0,2.04
2015,豐興,13.85,5.04,1.77
2017,官田鋼,43.60,0.0,0.74
2020,美亞,9.04,0.0,1.12
2022,聚亨,-,0.0,0.69
2023,燁輝,20.00,0.0,0.92
2024,志聯,13.72,3.26,0.81
2025,千興,-,0.0,0.75
2027,大成鋼,297.50,4.48,1.36
2028,威致,-,0.0,1.44
2029,盛餘,12.49,2.56,1.43
2030,彰源,-,0.0,0.96
2031,新光鋼,26.78,2.58,1.33
2032,新鋼,25.83,1.84,0.86
2033,佳大,29.77,0.0,0.8
2034,允強,18.16,5.33,1.59
2038,海光,-,0.0,0.41
2049,上銀,49.86,1.31,3.52
2059,川湖,29.02,2.46,4.9
2062,橋椿,9.47,2.3,1.35
2069,運錩,19.59,2.3,1.28
2101,南港,23.04,0.64,2.19
2102,泰豐,62.22,2.38,0.78
2103,台橡,30.25,2.92,1.96
2104,國際中橡,13.15,3.99,0.95
2105,正新,14.67,4.66,2.42
2106,建大,14.32,4.83,2.11
2107,厚生,22.05,5.06,0.67
2108,南帝,11.73,10.66,1.61
2109,華豐,26.67,3.57,0.93
2114,鑫永銓,15.29,6.58,2.41
2115,六暉-KY,14.43,3.97,2.08
2201,裕隆,15.05,3.21,0.62
2204,中華,11.63,5.26,0.79
2206,三陽工業,-,4.85,1.19
2207,和泰車,18.89,3.38,4.77
2208,台船,-,3.65,0.81
2227,裕日車,14.66,6.04,3.06
2228,劍麟,19.21,2.55,3.75
2231,為升,20.42,3.76,8.62
2236,百達-KY,20.03,2.4,1.77
2239,英利-KY,11.56,2.2,2.31
2301,光寶科,13.18,4.23,1.67
2302,麗正,62.18,0.29,0.68
2303,聯電,15.89,4.91,0.65
2305,全友,2.83,0.0,0.76
2308,台達電,23.91,2.86,3.85
2311,日月光,15.72,4.17,1.96
2312,金寶,13.18,2.37,1.05
2313,華通,12.16,5.63,1.09
2314,台揚,35.80,0.0,2.43
2316,楠梓電,-,23.81,0.68
2317,鴻海,11.62,5.61,1.56
2321,東訊,97.50,0.0,8.48
2323,中環,-,0.0,0.36
2324,仁寶,10.53,6.4,0.81
