105年06月03日 個股日本益比、殖利率及股價淨值比,105年06月03日 個股日本益比、殖利率及股價淨值比,105年06月03日 個股日本益比、殖利率及股價淨值比,105年06月03日 個股日本益比、殖利率及股價淨值比,105年06月03日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,21.77,4.33,1.05
1102,亞泥,24.11,4.26,0.68
1103,嘉泥,24.79,3.56,0.44
1104,環泥,8.60,5.45,0.78
1108,幸福,9.85,8.37,0.84
1109,信大,-,1.97,0.71
1110,東泥,39.13,1.28,1.02
1201,味全,-,0.0,1.8
1203,味王,21.65,4.62,1.2
1210,大成,19.23,2.68,1.27
1213,大飲,102.50,4.88,1.54
1215,卜蜂,11.46,6.08,1.56
1216,統一,25.22,3.18,3.56
1217,愛之味,50.63,0.0,0.75
1218,泰山,24.09,0.0,1.3
1219,福壽,42.08,1.65,1.26
1220,台榮,12.41,4.63,0.88
1225,福懋油,13.35,2.64,2.58
1227,佳格,23.27,3.39,4.45
1229,聯華,12.41,7.04,0.89
1231,聯華食,12.07,5.28,1.59
1232,大統益,15.11,6.27,3.33
1233,天仁,17.02,5.34,2.3
1234,黑松,21.64,4.75,0.73
1235,興泰,10.88,3.31,0.8
1236,宏亞,34.91,3.52,1.12
1256,鮮活果汁-KY,14.48,3.7,3.23
1262,綠悅-KY,14.81,3.13,2.3
1301,台塑,15.25,4.56,1.7
1303,南亞,14.93,5.29,1.5
1304,台聚,13.24,4.02,0.74
1305,華夏,8.74,8.22,1.03
1307,三芳,12.44,5.17,1.71
1308,亞聚,17.09,4.55,0.98
1309,台達化,67.64,0.0,0.71
1310,台苯,7.62,6.43,1.24
1312,國喬,7.97,5.23,0.82
1313,聯成,-,2.25,0.57
1314,中石化,-,0.0,0.34
1315,達新,16.63,4.5,0.65
1316,上曜,-,0.0,1.56
1319,東陽,14.94,2.92,1.52
1321,大洋,150.88,0.0,1.14
1323,永裕,12.55,4.53,1.74
1324,地球,12.14,3.62,0.83
1325,恆大,16.81,3.59,1.04
1326,台化,14.59,4.27,1.64
1337,再生-KY,11.31,2.63,0.48
1338,廣華-KY,12.73,3.88,1.48
1339,昭輝,10.13,4.54,1.09
1340,勝悅-KY,8.07,1.61,1.23
1402,遠東新,20.26,4.26,0.64
1409,新纖,19.55,2.91,0.56
1410,南染,14.14,5.28,1.45
1413,宏洲,25.80,0.0,1.02
1414,東和,67.89,3.27,0.44
1416,廣豐,26.44,5.18,0.94
1417,嘉裕,-,0.0,0.41
1418,東華,-,0.0,1.18
1419,新紡,96.05,0.85,1.73
1423,利華,-,0.0,0.43
1432,大魯閣,59.26,0.0,1.43
1434,福懋,17.67,3.86,0.9
1435,中福,-,0.0,0.56
1436,華友聯,-,2.44,1.28
1437,勤益控,36.25,0.0,0.61
1438,三地開發,-,0.0,0.76
1439,雋揚,-,3.79,0.61
1440,南紡,19.92,3.53,0.82
1441,大東,-,0.0,0.93
1442,名軒,9.06,10.13,0.97
1443,立益物流,-,0.0,0.58
1444,力麗,27.09,5.59,0.75
1445,大宇,15.73,5.13,0.69
1446,宏和,-,1.59,1.46
1447,力鵬,-,6.9,0.61
1449,佳和,-,0.0,0.57
1451,年興,11.33,6.16,0.96
1452,宏益,8.07,9.18,1.04
1453,大將,9.57,2.4,0.73
1454,台富,13.02,5.82,0.67
1455,集盛,23.86,2.4,0.68
1456,怡華,7.86,0.0,0.83
1457,宜進,7.04,6.0,0.65
1459,聯發,22.70,2.38,0.78
1460,宏遠,14.86,5.13,1.39
1463,強盛新,30.88,3.98,1.45
1464,得力,20.34,7.41,1.88
1465,偉全,14.84,6.45,0.79
1466,聚隆,-,0.0,0.85
1467,南緯,-,3.76,1.27
1468,昶和,-,0.0,1.41
1469,理隆,-,0.0,0.92
1470,大統新創,24.51,3.4,1.55
1471,首利,-,0.0,0.56
1472,三洋實業,9.44,0.0,1.6
1473,台南,29.43,2.89,1.52
1474,弘裕,13.25,4.72,0.74
1475,業旺,3.76,0.0,0.96
1476,儒鴻,20.52,3.33,5.68
1477,聚陽,14.29,6.14,3.21
1503,士電,16.67,3.76,0.96
1504,東元,16.58,3.05,1.05
1506,正道,52.59,0.0,1.45
1507,永大,10.69,5.63,1.59
1512,瑞利,-,0.0,0.55
1513,中興電,12.87,5.51,1.0
1514,亞力,11.35,4.75,0.73
1515,力山,20.00,4.03,0.94
1516,川飛,477.00,10.78,1.64
1517,利奇,17.66,4.57,0.7
1519,華城,20.81,3.9,1.28
1521,大億,14.10,6.21,3.17
1522,堤維西,9.33,5.85,1.31
1524,耿鼎,20.41,0.0,0.78
1525,江申,19.13,1.52,2.61
1526,日馳,7.86,3.2,1.02
1527,鑽全,8.37,4.87,2.6
1528,恩德,-,1.0,0.77
1529,樂事綠能,-,0.0,2.94
1530,亞崴,11.43,3.48,1.0
1531,高林股,22.71,3.67,0.74
1532,勤美,13.58,5.68,1.15
1533,車王電,25.11,1.11,1.9
1535,中宇,14.29,5.81,1.81
1536,和大,30.97,2.13,8.62
1537,廣隆,13.74,5.58,3.15
1538,正峰,12.56,0.0,0.55
1539,巨庭,8.83,3.8,1.97
1540,喬福,44.00,6.49,0.89
1541,錩泰,13.30,5.61,3.53
1558,伸興,10.66,6.48,2.01
1560,中砂,13.31,7.41,1.81
1568,倉佑,14.13,4.4,1.52
1582,信錦,10.02,8.57,1.39
1583,程泰,10.68,2.57,1.55
1589,永冠-KY,18.20,3.92,2.4
1590,亞德客-KY,25.83,1.78,3.78
1592,英瑞-KY,20.11,1.86,1.72
1603,華電,7.15,3.86,0.55
1604,聲寶,11.13,7.25,0.9
1605,華新,11.71,2.22,0.51
1608,華榮,-,0.0,0.41
1609,大亞,-,0.0,0.39
1611,中電,53.93,0.0,0.58
1612,宏泰,135.00,3.21,0.58
1613,台一,-,0.0,0.49
1614,三洋電,19.88,3.31,1.23
1615,大山,293.67,3.41,0.68
1616,億泰,-,0.0,0.43
1617,榮星,17.13,4.49,0.59
1618,合機,12.64,4.69,0.45
1626,艾美特-KY,-,0.0,1.31
1701,中化,15.85,3.21,1.0
1702,南僑,14.49,4.01,2.79
1704,榮化,2.99,4.08,1.25
1707,葡萄王,23.87,2.79,6.96
1708,東鹼,14.63,3.64,1.01
1709,和益,9.11,7.52,1.02
1710,東聯,-,2.49,1.18
1711,永光,18.59,4.89,1.37
1712,興農,9.66,4.29,0.89
1713,國化,33.70,2.65,1.04
1714,和桐,15.06,4.24,0.59
1715,萬洲,23.53,4.17,0.72
1717,長興,11.66,6.97,1.51
1718,中纖,146.80,8.17,0.39
1720,生達,18.35,4.49,1.64
1721,三晃,40.13,0.0,1.53
1722,台肥,16.93,4.94,0.79
1723,中碳,23.07,4.19,3.65
1724,台硝,8.48,6.08,1.04
1725,元禎,13.64,5.55,1.03
1726,永記,12.52,5.09,1.48
1727,中華化,15.41,3.82,1.01
1729,必翔,-,1.74,4.6
1730,花仙子,13.72,5.42,1.86
1731,美吾華,29.26,3.64,1.05
1732,毛寶,-,0.0,1.31
1733,五鼎,17.66,4.32,2.59
1734,杏輝,184.67,2.17,1.4
1735,日勝化,11.41,7.49,0.9
1736,喬山,26.35,2.05,1.68
1737,臺鹽,19.41,3.98,0.95
1762,中化生,21.21,4.39,1.43
1773,勝一,9.81,7.11,1.52
1776,展宇,11.79,6.42,1.4
1783,和康生,-,0.0,1.88
1786,科妍,65.19,0.97,2.8
1789,神隆,47.37,1.56,3.28
1802,台玻,-,0.0,0.8
1805,寶徠,5.14,7.36,0.63
1806,冠軍,-,0.0,0.39
1808,潤隆,11.02,14.18,1.57
1809,中釉,24.44,1.82,0.58
1810,和成,37.90,2.64,0.51
1817,凱撒衛,11.43,5.38,1.76
1902,台紙,23.70,0.0,0.73
1903,士紙,-,0.0,2.83
1904,正隆,18.47,5.24,0.64
