104年08月04日 個股日本益比、殖利率及股價淨值比,104年08月04日 個股日本益比、殖利率及股價淨值比,104年08月04日 個股日本益比、殖利率及股價淨值比,104年08月04日 個股日本益比、殖利率及股價淨值比,104年08月04日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,12.91,7.25,1.07
1102,亞泥,12.65,6.23,0.8
1103,嘉泥,-,2.83,0.41
1104,環泥,9.83,5.31,0.87
1108,幸福,8.64,6.09,0.84
1109,信大,22.86,1.79,0.79
1110,東泥,73.68,1.43,0.89
1201,味全,-,0.0,1.52
1203,味王,17.42,4.56,1.18
1210,大成,14.93,4.75,1.02
1213,大飲,50.00,0.0,1.41
1215,卜蜂,8.06,8.0,1.19
1216,統一,27.23,3.21,3.2
1217,愛之味,-,0.0,0.72
1218,泰山,115.50,0.0,1.18
1219,福壽,41.67,2.4,1.23
1220,台榮,58.24,3.03,0.83
1225,福懋油,121.05,1.09,1.89
1227,佳格,27.49,2.77,5.25
1229,聯華,13.27,8.7,0.82
1231,聯華食,15.55,2.91,1.7
1232,大統益,12.11,7.02,3.01
1233,天仁,17.85,5.16,2.47
1234,黑松,28.58,3.72,0.74
1235,興泰,41.89,4.24,0.79
1236,宏亞,11.44,5.65,1.32
1262,綠悅-KY,11.98,2.02,1.97
1301,台塑,30.62,2.45,1.52
1303,南亞,17.18,3.5,1.62
1304,台聚,16.04,3.72,0.64
1305,華夏,39.26,1.89,0.83
1307,三芳,12.58,5.72,1.55
1308,亞聚,13.59,5.35,0.78
1309,台達化,-,0.0,0.64
1310,台苯,-,0.0,1.35
1312,國喬,31.43,1.95,0.89
1313,聯成,-,2.23,0.55
1314,中石化,27.67,0.0,0.36
1315,達新,18.11,4.78,0.6
1316,上曜,-,0.0,1.23
1319,東陽,20.67,2.28,1.11
1321,大洋,-,0.0,1.03
1323,永裕,8.93,6.92,1.34
1324,地球,22.50,2.9,0.81
1325,恆大,35.63,2.26,1.1
1326,台化,68.33,1.63,1.53
1337,再生-KY,3.76,3.2,0.33
1338,廣華-KY,9.82,4.59,1.09
1339,昭輝,21.64,2.4,2.2
1340,勝悅-KY,7.08,6.95,1.23
1402,遠東新,13.56,3.93,0.79
1409,新纖,15.83,4.58,0.58
1410,南染,14.68,5.31,1.37
1413,宏洲,-,0.0,1.2
1414,東和,160.75,4.67,0.45
1416,廣豐,6.74,1.89,0.83
1417,嘉裕,-,0.0,0.53
1418,東華,-,0.0,1.24
1419,新紡,126.33,0.82,1.55
1423,利華,-,0.0,0.49
1432,大魯閣,-,0.0,1.25
1434,福懋,13.94,4.83,0.99
1435,中福,-,0.0,0.68
1436,華友聯,9.13,6.32,1.21
1437,勤益控,14.80,0.0,0.48
1438,三地開發,29.41,0.0,0.93
1439,雋揚,320.00,3.91,0.58
1440,南紡,40.15,1.98,0.89
1441,大東,-,0.0,0.86
1442,名軒,14.52,9.37,1.08
1443,立益物流,-,0.0,0.58
1444,力麗,37.26,5.83,0.71
1445,大宇,36.00,3.33,0.65
1446,宏和,995.00,1.51,1.46
1447,力鵬,816.00,6.13,0.65
1449,佳和,8.30,0.0,0.64
1451,年興,18.01,8.13,0.89
1452,宏益,11.25,3.47,1.61
1453,大將,-,0.0,0.85
1454,台富,14.24,4.19,0.76
1455,集盛,24.52,1.94,0.83
1456,怡華,-,0.0,1.46
1457,宜進,15.21,2.82,0.74
1459,聯發,15.44,4.45,1.0
1460,宏遠,15.32,4.91,1.28
1463,強盛新,22.78,3.23,1.36
1464,得力,5.99,5.5,1.72
1465,偉全,16.47,6.07,0.88
1466,聚隆,39.17,4.26,0.69
1467,南緯,24.58,4.24,1.01
1468,昶和,-,0.0,1.32
1469,理隆,-,0.0,0.88
1470,大統新創,24.79,3.36,1.58
1471,首利,-,0.0,0.31
1472,三洋實業,-,0.0,2.84
1473,台南,28.07,6.48,0.87
1474,弘裕,15.20,3.59,0.6
1475,業旺,-,0.0,1.42
1476,儒鴻,37.69,1.82,11.3
1477,聚陽,25.46,3.12,5.38
1503,士電,15.02,4.01,0.91
1504,東元,12.94,4.27,1.05
1506,正道,72.05,0.0,1.54
1507,永大,9.55,6.19,1.65
1512,瑞利,-,0.0,0.41
1513,中興電,9.88,7.06,0.93
1514,亞力,15.00,5.56,0.6
1515,力山,11.82,0.0,0.77
1516,川飛,5.35,0.0,1.8
1517,利奇,14.48,4.48,0.71
1519,華城,18.23,4.01,1.24
1521,大億,12.95,5.73,3.09
1522,堤維西,11.96,5.36,1.03
1524,耿鼎,-,0.0,0.47
1525,江申,12.11,2.37,1.29
1526,日馳,14.51,0.0,1.23
1527,鑽全,7.80,7.86,1.78
1528,恩德,-,1.22,0.6
1529,樂事綠能,-,0.0,1.98
1530,亞崴,9.68,7.68,1.02
1531,高林股,21.58,4.69,0.76
1532,勤美,15.29,5.7,0.85
1533,車王電,16.40,1.77,1.2
1535,中宇,11.26,7.32,2.02
1536,和大,26.30,2.46,5.8
1537,廣隆,14.57,5.46,3.06
1538,正峰,-,0.0,0.62
1539,巨庭,12.70,3.01,2.21
1540,喬福,7.26,8.57,0.95
1541,錩泰,9.07,9.47,1.33
1558,伸興,11.66,5.86,2.24
1560,中砂,11.21,8.33,1.95
1568,倉佑,18.52,3.07,1.17
1582,信錦,6.81,11.14,1.07
1583,程泰,9.47,5.3,1.85
1589,永冠-KY,19.05,3.24,2.39
1590,亞德客-KY,14.58,3.79,2.37
1592,英瑞-KY,12.93,4.63,0.71
1603,華電,9.48,0.0,0.56
1604,聲寶,9.34,8.37,0.78
1605,華新,10.71,0.0,0.4
1608,華榮,-,0.0,0.44
1609,大亞,-,0.0,0.38
1611,中電,-,0.0,0.57
1612,宏泰,14.95,7.04,0.56
1613,台一,-,0.0,0.37
1614,三洋電,30.17,2.86,1.36
1615,大山,23.57,3.03,0.75
1616,億泰,3.23,0.0,0.46
1617,榮星,32.10,4.67,0.56
1618,合機,-,3.28,0.37
1626,艾美特-KY,-,0.0,0.99
1701,中化,14.38,3.23,1.01
1702,南僑,17.42,2.9,3.37
1704,榮化,-,0.0,1.08
1707,葡萄王,24.97,2.8,7.44
1708,東鹼,8.02,6.08,1.21
1709,和益,37.16,4.36,0.94
1710,東聯,154.23,4.99,1.06
1711,永光,17.15,5.45,1.21
1712,興農,15.33,6.38,0.91
1713,國化,26.13,3.4,1.08
1714,和桐,-,0.0,0.56
1715,萬洲,8.23,11.56,0.76
1717,長興,12.57,5.89,1.43
1718,中纖,7.53,0.0,0.45
1720,生達,13.62,3.45,1.52
1721,三晃,115.00,0.0,1.13
1722,台肥,14.89,4.81,0.86
1723,中碳,12.96,7.58,3.23
1724,台硝,37.30,1.45,0.98
1725,元禎,12.92,5.08,0.87
1726,永記,13.08,4.73,1.65
1727,中華化,16.24,5.87,1.28
1729,必翔,231.30,2.26,3.23
1730,花仙子,12.27,5.87,1.71
1731,美吾華,18.48,4.71,1.0
1732,毛寶,-,0.0,1.18
1733,五鼎,15.52,6.39,2.03
1734,杏輝,55.74,3.05,1.26
1735,日勝化,11.45,5.24,0.8
1736,喬山,8.92,2.29,2.39
1737,臺鹽,20.49,4.36,0.8
1762,中化生,11.60,1.64,1.33
1773,勝一,11.06,6.57,1.51
1783,和康生,-,0.0,1.87
1786,科妍,-,0.0,2.85
1789,神隆,51.72,1.9,2.34
1802,台玻,130.00,0.0,0.73
1805,寶徠,-,0.0,0.86
1806,冠軍,-,0.0,0.43
1808,潤隆,7.90,13.99,1.26
1809,中釉,10.90,5.1,0.52
1810,和成,15.84,3.79,0.5
1817,凱撒衛,13.06,5.18,1.77
1902,台紙,54.00,0.0,0.74
1903,士紙,-,0.0,1.95
1904,正隆,7.52,3.13,0.63
1905,華紙,47.83,1.16,0.61
1906,寶隆,35.73,0.0,0.48
1907,永豐餘,21.85,3.98,0.43
1909,榮成,9.14,7.69,0.66
2002,中鋼,14.42,4.44,1.12
2006,東和鋼鐵,18.88,6.68,0.82
2007,燁興,-,0.0,0.46
2008,高興昌,-,0.0,0.62
2009,第一銅,50.47,5.28,0.7
2010,春源,13.19,5.12,0.6
2012,春雨,26.60,3.76,0.96
2013,中鋼構,16.81,4.21,0.81
2014,中鴻,-,0.0,0.84
2015,豐興,11.16,6.85,1.38
2017,官田鋼,-,0.0,0.49
2020,美亞,12.23,5.84,0.96
2022,聚亨,-,0.0,0.43
2023,燁輝,9.24,6.22,0.49
2024,志聯,5.22,12.25,0.57
2025,千興,-,0.0,0.57
2027,大成鋼,6.92,6.44,1.01
2028,威致,-,0.0,0.32
2029,盛餘,14.19,6.53,0.68
2030,彰源,6.87,10.65,0.68
2031,新光鋼,8.66,7.04,0.7
