99年05月04日 個股日本益比、殖利率及股價淨值比,99年05月04日 個股日本益比、殖利率及股價淨值比,99年05月04日 個股日本益比、殖利率及股價淨值比,99年05月04日 個股日本益比、殖利率及股價淨值比,99年05月04日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,11.13,6.52,1.13
1102,亞泥,11.00,7.2,1.17
1103,嘉泥,30.20,0.27,0.67
1104,環泥,14.48,3.26,0.76
1108,幸福,56.57,2.15,0.74
1109,信大,53.16,3.47,0.70
1110,東泥,90.00,1.71,0.81
1201,味全,24.96,1.73,3.09
1203,味王,25.63,6.1,1.27
1210,大成,15.56,5.52,1.49
1213,大飲,51.09,0.0,1.01
1215,卜蜂,15.21,6.78,0.99
1216,統一,15.20,5.19,2.02
1217,愛之味,54.09,0.0,1.15
1218,泰山,16.03,4.8,1.09
1219,福壽,14.88,5.56,0.90
1220,台榮,-,0.0,1.15
1225,福懋油,13.98,2.55,1.08
1227,佳格,17.85,4.9,3.96
1229,聯華,9.92,4.46,0.89
1231,聯華食,11.46,4.05,1.11
1232,大統益,11.28,7.34,2.23
1233,天仁,21.54,3.87,3.16
1234,黑松,42.13,1.75,1.43
1235,興泰,69.79,0.91,2.00
1236,宏亞,10.98,6.81,1.67
1301,台塑,12.93,5.77,1.77
1303,南亞,17.61,2.93,1.95
1304,台聚,8.10,8.7,1.35
1305,華夏,16.05,2.46,1.04
1307,三芳,12.47,5.28,2.11
1308,亞聚,7.40,8.87,1.14
1309,台達化,6.76,0.0,1.02
1310,台苯,25.69,4.03,1.14
1312,國喬,5.98,1.37,1.14
1313,聯成,8.09,0.99,0.95
1314,中石化,9.28,0.0,1.26
1315,達新,54.29,4.39,0.83
1316,上曜,-,0.0,1.00
1319,東陽,14.84,2.69,2.36
1321,大洋,50.35,0.0,1.84
1323,永裕,10.27,7.25,1.30
1324,地球,17.11,3.08,1.47
1325,恆大,12.75,3.35,1.44
1326,台化,10.24,5.77,1.81
1402,遠東新,18.04,4.52,1.65
1409,新纖,27.29,1.68,0.99
1410,南染,397.50,0.0,1.26
1413,宏洲,-,0.0,0.78
1414,東和,-,0.0,0.77
1416,廣豐,140.00,0.0,0.92
1417,嘉裕,26.26,0.0,0.84
1418,東華,4.60,0.0,1.34
1419,新紡,89.40,0.67,1.88
1423,利華,27.93,0.0,0.62
1432,大魯閣,-,0.0,1.24
1434,福懋,84.66,3.26,0.80
1435,中福,-,0.0,1.06
1436,華友聯,-,0.0,0.86
1437,勤益控,33.33,0.0,1.18
1438,三地開發,-,0.0,200.00
1439,雋揚,213.53,0.0,2.47
1440,南紡,16.12,4.38,0.91
1441,大東,-,0.0,0.96
1442,名軒,6.89,7.43,1.40
1443,立益物流,-,0.0,0.55
1444,力麗,10.68,0.0,1.10
1445,大宇,35.00,2.38,0.65
1446,宏和,80.87,0.0,1.33
1447,力鵬,9.53,0.0,1.51
1449,佳和,-,0.0,0.74
