103年01月24日 個股日本益比、殖利率及股價淨值比,103年01月24日 個股日本益比、殖利率及股價淨值比,103年01月24日 個股日本益比、殖利率及股價淨值比,103年01月24日 個股日本益比、殖利率及股價淨值比,103年01月24日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.92,4.19,1.57
1102,亞泥,20.49,5.04,1.47
1103,嘉泥,51.83,0.0,0.66
1104,環泥,20.00,2.59,1.29
1108,幸福,17.76,0.0,0.76
1109,信大,24.79,3.19,0.84
1110,東泥,105.00,0.6,1.11
1201,味全,26.37,1.24,2.95
1203,味王,20.29,1.21,1.46
1210,大成,22.10,4.56,1.19
1213,大飲,68.71,0.0,1.66
1215,卜蜂,10.89,5.03,0.89
1216,統一,19.09,3.98,3.11
1217,愛之味,-,0.0,0.86
1218,泰山,-,0.0,1.29
1219,福壽,-,2.03,1.26
1220,台榮,20.94,3.98,0.84
1225,福懋油,-,3.36,0.96
1227,佳格,28.21,3.9,5.75
1229,聯華,11.69,5.1,0.84
1231,聯華食,16.96,5.24,2.11
1232,大統益,19.07,4.55,3.32
1233,天仁,20.00,4.89,3.03
1234,黑松,1.70,7.79,0.74
1235,興泰,-,0.0,1.44
1236,宏亞,15.53,2.64,1.94
1262,綠悅-KY,20.88,0.0,3.85
1301,台塑,28.40,2.0,2.03
1303,南亞,26.42,0.6,1.98
1304,台聚,38.04,4.69,1.32
1305,華夏,9.73,6.23,1.22
1307,三芳,14.46,5.73,1.61
1308,亞聚,31.43,3.79,1.37
1309,台達化,37.19,0.0,0.94
1310,台苯,15.75,0.0,1.99
1312,國喬,13.45,4.54,1.33
1313,聯成,29.69,7.02,0.9
1314,中石化,-,3.7,0.98
1315,達新,46.59,3.41,0.85
1316,上曜,-,0.0,1.55
1319,東陽,20.29,1.45,1.52
1321,大洋,-,0.0,1.59
1323,永裕,14.62,3.08,2.33
1324,地球,22.35,2.63,1.14
1325,恆大,28.77,2.14,1.19
1326,台化,18.82,1.17,1.85
1337,再生-KY,12.90,5.54,2.15
1338,廣華-KY,31.34,2.27,1.9
1339,昭輝,15.23,3.18,1.94
1340,勝悅-KY,18.94,0.0,3.38
1402,遠東新,24.06,4.69,1.49
1409,新纖,15.07,3.17,0.69
1410,南染,20.64,5.29,1.57
1413,宏洲,-,0.0,0.82
1414,東和,15.35,3.93,0.66
1416,廣豐,76.40,5.24,1.04
1417,嘉裕,-,5.86,0.75
1418,東華,-,0.0,0.84
1419,新紡,64.75,1.27,1.66
1423,利華,-,0.0,0.54
1432,大魯閣,5.08,17.28,1.95
1434,福懋,29.91,3.1,1.11
1435,中福,-,0.0,0.84
1436,華友聯,-,0.0,1.57
1437,勤益控,-,0.0,0.84
1438,三地開發,26.37,0.0,0.97
1439,雋揚,-,3.36,0.66
1440,南紡,24.29,1.47,1.29
1441,大東,41.46,2.01,0.84
1442,名軒,5.78,3.26,1.7
1443,立益物流,-,0.0,0.66
1444,力麗,12.59,5.48,0.87
1445,大宇,24.76,2.88,0.75
1446,宏和,-,1.02,2.11
1447,力鵬,9.09,0.0,1.04
1449,佳和,-,0.0,3.54
1451,年興,18.43,4.25,1.28
1452,宏益,17.83,4.67,0.7
1453,大將,10.02,8.57,0.79
1454,台富,48.41,2.43,0.68
1455,集盛,19.52,0.0,0.84
1456,怡華,-,0.0,43.09
1457,宜進,30.38,0.0,0.58
1459,聯發,78.17,1.07,0.8
1460,宏遠,32.19,0.0,1.03
1463,強盛新,1665.00,0.0,1.46
1464,得力,81.25,1.54,1.19
1465,偉全,14.77,6.1,0.83
1466,聚隆,18.22,5.13,1.2
1467,南緯,13.36,2.8,1.29
1468,昶和,-,0.0,1.36
1469,理隆,-,0.0,0.88
1470,大統新創,57.07,0.0,1.58
1471,首利,-,0.0,0.95
1472,三洋實業,-,0.0,6.49
1473,台南,15.75,3.29,1.07
1474,弘裕,-,1.13,0.67
1475,業旺,-,0.0,2.16
1476,儒鴻,33.15,1.55,11.53
1477,聚陽,20.35,4.07,5.15
1503,士電,20.13,2.66,1.0
1504,東元,18.56,2.88,1.66
1506,正道,-,0.0,1.95
1507,永大,22.07,2.77,3.54
1512,瑞利,-,0.0,1.05
