99年03月04日 個股日本益比、殖利率及股價淨值比,99年03月04日 個股日本益比、殖利率及股價淨值比,99年03月04日 個股日本益比、殖利率及股價淨值比,99年03月04日 個股日本益比、殖利率及股價淨值比,99年03月04日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.51,4.39,1.29
1102,亞泥,12.66,7.0,1.25
1103,嘉泥,34.00,0.0,0.65
1104,環泥,63.20,0.0,0.79
1108,幸福,-,0.0,0.74
1109,信大,33.93,2.03,0.68
1110,東泥,126.67,0.0,0.77
1201,味全,29.28,0.0,3.44
1203,味王,4.78,4.09,1.26
1210,大成,14.72,5.4,1.57
1213,大飲,-,0.0,0.83
1215,卜蜂,17.53,5.05,1.12
1216,統一,23.48,2.48,2.16
1217,愛之味,28.41,0.0,1.1
1218,泰山,-,0.0,1.04
1219,福壽,68.82,0.0,0.9
1220,台榮,-,0.0,1.04
1225,福懋油,-,0.0,1.15
1227,佳格,15.80,3.18,2.71
1229,聯華,68.41,3.99,0.8
1231,聯華食,11.65,5.22,0.9
1232,大統益,13.29,6.32,2.27
1233,天仁,20.43,3.7,2.69
1234,黑松,36.75,1.36,1.24
1235,興泰,-,0.92,2.27
1236,宏亞,12.90,5.35,1.33
1301,台塑,81.65,3.6,2.02
1303,南亞,-,1.73,2.08
1304,台聚,28.15,0.0,1.3
1305,華夏,-,0.0,1.08
1307,三芳,11.98,4.59,2.13
1308,亞聚,15.00,3.58,1.21
1309,台達化,-,0.0,1.13
1310,台苯,50.83,0.0,1.69
1312,國喬,-,0.0,1.45
1313,聯成,-,1.18,0.98
1314,中石化,-,0.0,1.06
1315,達新,40.00,4.46,0.87
1316,上曜,51.25,0.0,0.83
1319,東陽,24.20,1.13,2.48
1321,大洋,-,0.0,1.97
1323,永裕,16.07,3.49,1.22
1324,地球,22.08,0.54,1.46
1325,恆大,15.11,2.86,1.39
1326,台化,-,1.63,1.92
1402,遠東新,32.86,2.9,1.82
1409,新纖,112.50,0.0,0.93
1410,南染,371.25,0.0,1.18
1413,宏洲,-,0.0,0.72
1414,東和,-,0.0,0.7
1416,廣豐,-,0.0,1.1
1417,嘉裕,35.17,0.0,0.74
1418,東華,33.75,0.0,1.53
1419,新紡,245.36,0.0,2.03
1423,利華,-,0.0,0.56
1432,大魯閣,-,0.0,0.99
1434,福懋,-,6.38,0.79
1435,中福,-,0.0,0.98
1436,華友聯,-,0.0,0.81
1437,勤益控,-,0.0,1.21
1438,三地開發,-,0.0,18.08
1439,雋揚,138.39,0.0,2.92
1440,南紡,-,0.0,0.84
1441,大東,-,0.0,1.01
1442,名軒,15.04,6.59,1.49
1443,立益物流,-,0.0,0.46
1444,力麗,-,0.0,0.94
1445,大宇,39.25,2.55,0.61
1446,宏和,51.96,0.0,0.85
1447,力鵬,-,0.0,1.53
1449,佳和,-,0.0,0.63
1451,年興,14.74,2.9,0.86
1452,宏益,12.37,0.0,0.63
1453,大將,-,0.0,0.76
1454,台富,-,2.85,0.64
1455,集盛,-,0.0,1.2
1456,怡華,-,0.0,0.44
1457,宜進,-,0.0,0.69
1459,聯發,-,0.0,0.94
1460,宏遠,-,0.0,0.55
1463,強盛新,-,0.0,0.99
1464,得力,-,0.0,0.59
1465,偉全,-,5.26,0.59
1466,聚隆,-,0.0,1.05
1467,南緯,-,0.0,0.81
1468,昶和,-,0.0,0.98
1469,理隆,-,0.0,0.76
1470,大統新創,14.19,0.0,0.92
1471,首利,-,0.0,2.76
1472,三洋實業,-,0.0,0.64
1473,台南,27.69,4.48,1.27
1474,弘裕,47.50,0.0,0.52
1475,業旺,-,0.0,1.57
1476,儒鴻,9.69,2.95,1.31
1477,聚陽,19.57,2.96,3.09
1503,士電,6.24,1.56,1.29
1504,東元,18.24,3.86,0.68
1506,正道,-,0.0,2.01
1507,永大,12.08,4.0,1.09
1512,瑞利,-,0.0,0.73
1513,中興電,20.71,5.0,1.15
1514,亞力,-,0.0,1.0
1515,力山,-,0.0,1.11
1516,川飛,-,0.0,1.97
1517,利奇,13.27,6.51,0.91
1519,華城,12.31,10.44,2.02
1521,大億,22.89,2.17,2.63
1522,堤維西,23.93,2.56,1.28
