103年11月07日 個股日本益比、殖利率及股價淨值比,103年11月07日 個股日本益比、殖利率及股價淨值比,103年11月07日 個股日本益比、殖利率及股價淨值比,103年11月07日 個股日本益比、殖利率及股價淨值比,103年11月07日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.27,5.04,1.56
1102,亞泥,15.44,5.16,0.98
1103,嘉泥,7.59,6.97,0.55
1104,環泥,12.58,4.1,1.11
1108,幸福,14.44,4.39,0.94
1109,信大,15.63,8.82,0.99
1110,東泥,51.33,1.3,0.99
1201,味全,17.05,2.36,1.53
1203,味王,21.03,4.44,1.3
1210,大成,6.57,14.63,1.09
1213,大飲,62.19,0.0,1.57
1215,卜蜂,7.82,5.15,1.24
1216,統一,19.54,4.1,3.12
1217,愛之味,-,0.0,0.72
1218,泰山,-,0.0,1.19
1219,福壽,38.25,0.98,1.29
1220,台榮,26.03,3.45,0.86
1225,福懋油,85.38,1.08,1.87
1227,佳格,26.69,3.64,4.28
1229,聯華,8.83,5.05,0.78
1231,聯華食,18.29,7.07,1.7
1232,大統益,15.38,5.28,3.86
1233,天仁,17.26,4.94,3.17
1234,黑松,18.08,5.24,0.9
1235,興泰,18.80,0.0,1.06
1236,宏亞,12.90,5.36,1.35
1262,綠悅-KY,15.33,2.72,2.24
1301,台塑,19.09,2.74,1.58
1303,南亞,14.43,3.08,1.6
1304,台聚,22.00,4.2,0.88
1305,華夏,11.89,11.21,0.83
1307,三芳,11.30,5.85,1.52
1308,亞聚,18.91,4.81,1.1
1309,台達化,-,0.0,0.73
1310,台苯,5.48,7.91,1.06
1312,國喬,9.22,7.09,0.85
1313,聯成,36.79,3.79,0.65
1314,中石化,-,0.0,0.7
1315,達新,46.67,3.4,0.84
1316,上曜,-,0.0,1.64
1319,東陽,14.98,3.38,1.17
1321,大洋,-,0.0,1.61
1323,永裕,11.68,4.6,1.83
1324,地球,23.93,9.7,1.07
1325,恆大,42.65,3.11,1.2
1326,台化,18.39,3.64,1.47
1337,再生-KY,5.60,8.94,0.81
1338,廣華-KY,12.60,2.53,1.61
1339,昭輝,24.50,1.6,3.57
1340,勝悅-KY,9.59,5.06,1.85
1402,遠東新,16.63,4.18,0.84
1409,新纖,12.67,3.21,0.71
1410,南染,25.50,3.53,1.79
1413,宏洲,-,0.0,0.68
1414,東和,22.25,6.24,0.56
1416,廣豐,25.31,13.98,0.98
1417,嘉裕,19.02,2.56,0.67
1418,東華,-,0.0,1.03
1419,新紡,105.26,1.13,1.63
1423,利華,-,0.0,0.51
1432,大魯閣,-,0.0,1.57
1434,福懋,22.71,3.31,1.02
1435,中福,-,0.0,0.76
1436,華友聯,13.57,0.0,1.31
1437,勤益控,-,0.0,0.94
1438,三地開發,51.36,0.0,1.09
1439,雋揚,-,3.7,0.61
1440,南紡,37.83,3.45,1.11
1441,大東,-,0.0,0.81
1442,名軒,9.44,17.09,1.25
1443,立益物流,-,0.0,0.64
1444,力麗,19.80,2.3,0.69
1445,大宇,27.97,5.59,0.66
1446,宏和,-,1.05,2.11
1447,力鵬,12.35,9.52,0.75
1451,年興,13.57,8.1,1.0
1452,宏益,8.63,6.67,0.75
1453,大將,-,5.7,0.74
1454,台富,27.71,3.22,0.63
1455,集盛,33.56,2.38,0.69
1456,怡華,-,0.0,1.53
1457,宜進,8.37,6.23,0.55
1459,聯發,12.97,3.65,0.79
1460,宏遠,25.00,1.4,1.37
1463,強盛新,31.04,2.01,1.29
1464,得力,-,0.0,1.02
1465,偉全,11.42,16.34,0.76
1466,聚隆,21.69,2.44,1.18
1467,南緯,27.08,1.54,1.15
1468,昶和,-,0.0,1.38
1469,理隆,617.50,0.0,0.9
1470,大統新創,26.57,1.69,1.67
1471,首利,-,0.0,0.65
1472,三洋實業,-,0.0,6.81
