103年06月13日 個股日本益比、殖利率及股價淨值比,103年06月13日 個股日本益比、殖利率及股價淨值比,103年06月13日 個股日本益比、殖利率及股價淨值比,103年06月13日 個股日本益比、殖利率及股價淨值比,103年06月13日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.85,5.13,1.41
1102,亞泥,18.62,5.04,0.96
1103,嘉泥,8.96,3.13,0.53
1104,環泥,14.79,3.83,1.18
1108,幸福,20.27,4.93,0.83
1109,信大,18.64,8.36,0.97
1110,東泥,57.41,1.29,1.0
1201,味全,27.33,1.33,2.67
1203,味王,19.69,4.54,1.23
1210,大成,9.71,11.32,1.41
1213,大飲,96.14,0.0,1.66
1215,卜蜂,10.46,4.93,1.27
1216,統一,20.62,3.95,3.04
1217,愛之味,-,0.0,0.9
1218,泰山,-,0.0,1.32
1219,福壽,45.76,0.99,1.25
1220,台榮,31.56,3.47,0.83
1225,福懋油,39.03,1.78,1.16
1227,佳格,31.62,3.05,4.76
1229,聯華,10.27,4.71,0.83
1231,聯華食,20.82,5.45,2.11
1232,大統益,16.21,4.77,3.7
1233,天仁,18.60,4.56,3.01
1234,黑松,47.57,4.64,0.73
1235,興泰,125.48,0.0,2.08
1236,宏亞,28.88,5.06,1.46
1262,綠悅-KY,25.66,1.63,3.68
1301,台塑,21.79,2.48,1.84
1303,南亞,19.71,2.77,1.87
1304,台聚,29.46,3.13,1.15
1305,華夏,12.64,7.36,1.18
1307,三芳,12.97,5.65,1.49
1308,亞聚,22.16,4.14,1.24
1309,台達化,-,0.0,0.85
1310,台苯,8.32,5.62,1.53
1312,國喬,8.73,5.48,1.04
1313,聯成,55.00,3.16,0.77
1314,中石化,-,4.27,0.86
1315,達新,36.67,3.5,0.82
1316,上曜,-,0.0,1.6
1319,東陽,17.58,2.61,1.47
1321,大洋,812.50,0.0,2.11
1323,永裕,12.52,4.25,1.94
1324,地球,27.80,7.93,1.19
1325,恆大,27.24,3.56,1.0
1326,台化,18.91,3.44,1.58
1337,再生-KY,8.81,5.82,1.32
1338,廣華-KY,17.69,2.07,1.93
1339,昭輝,20.45,2.08,2.7
1340,勝悅-KY,14.26,4.02,2.24
1402,遠東新,22.36,4.15,0.83
1409,新纖,11.41,3.33,0.68
1410,南染,22.79,3.8,1.59
1413,宏洲,-,0.0,0.79
1414,東和,17.23,5.09,0.66
1416,廣豐,152.31,10.1,1.04
1417,嘉裕,28.43,2.34,0.72
1418,東華,-,0.0,0.94
1419,新紡,69.64,1.17,1.57
1423,利華,-,0.0,0.5
1432,大魯閣,-,15.69,1.94
1434,福懋,25.43,3.05,1.1
1435,中福,-,0.0,0.83
1436,華友聯,-,0.0,1.41
1437,勤益控,-,0.0,0.87
1438,三地開發,26.16,0.0,1.26
1439,雋揚,-,3.42,0.65
1440,南紡,32.06,2.97,1.25
1441,大東,-,2.12,0.79
1442,名軒,6.45,11.78,1.53
1443,立益物流,-,0.0,0.66
1444,力麗,17.10,1.89,0.83
1445,大宇,23.69,5.03,0.71
1446,宏和,-,0.98,2.17
1447,力鵬,10.98,7.41,0.94
1449,佳和,-,0.0,4.75
1451,年興,13.32,6.64,1.14
1452,宏益,11.35,6.35,0.78
1453,大將,48.81,4.88,0.86
1454,台富,26.06,3.09,0.64
1455,集盛,19.98,2.13,0.76
1456,怡華,-,0.0,1.94
1457,宜進,11.05,5.88,0.6
1459,聯發,15.14,3.67,0.79
1460,宏遠,33.40,1.13,1.69
1463,強盛新,41.62,1.95,1.3
1464,得力,-,1.64,1.1
1465,偉全,14.58,11.99,1.02
1466,聚隆,23.69,2.13,1.4
1467,南緯,17.85,1.42,1.24
1468,昶和,-,0.0,1.27
1469,理隆,-,0.0,0.96
1470,大統新創,36.73,1.67,1.67
1471,首利,-,0.0,0.82
1472,三洋實業,-,0.0,7.35
1473,台南,27.63,7.94,1.05
1474,弘裕,16.44,2.25,0.66
1475,業旺,-,0.0,2.69
1476,儒鴻,27.35,2.42,8.7
1477,聚陽,17.86,5.07,4.39
1503,士電,15.55,3.8,0.93
1504,東元,17.79,3.22,1.5
1506,正道,-,0.0,2.2
1507,永大,16.19,3.48,2.72
1512,瑞利,-,0.0,0.84
1513,中興電,17.58,3.73,1.28
1514,亞力,29.53,3.17,0.71
1515,力山,9.56,4.63,0.85
1516,川飛,55.75,0.0,1.61
1517,利奇,10.86,3.05,1.08
1519,華城,28.45,2.04,1.36
1521,大億,18.86,4.22,3.92
1522,堤維西,48.02,0.0,1.25
1524,耿鼎,-,0.0,0.73
1525,江申,16.72,2.06,1.88
1526,日馳,14.94,0.0,1.16
1527,鑽全,10.37,6.23,2.03
1528,恩德,19.14,4.12,1.01
1529,樂事綠能,-,0.0,1.76
1530,亞崴,22.30,3.56,2.08
1531,高林股,18.87,3.87,1.16
1532,勤美,4.28,9.3,1.06
1533,車王電,23.40,2.42,2.75
1535,中宇,16.22,4.63,2.71
