104年11月30日 個股日本益比、殖利率及股價淨值比,104年11月30日 個股日本益比、殖利率及股價淨值比,104年11月30日 個股日本益比、殖利率及股價淨值比,104年11月30日 個股日本益比、殖利率及股價淨值比,104年11月30日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.54,8.46,0.99
1102,亞泥,14.11,7.96,0.66
1103,嘉泥,-,3.04,0.51
1104,環泥,11.49,5.19,0.92
1108,幸福,8.40,6.0,0.85
1109,信大,250.00,2.0,0.7
1110,東泥,87.94,1.34,0.99
1201,味全,-,0.0,1.39
1203,味王,13.99,4.39,1.26
1210,大成,22.36,5.14,0.97
1213,大飲,35.23,0.0,1.15
1215,卜蜂,9.16,8.33,1.29
1216,統一,21.10,3.35,3.15
1217,愛之味,82.11,0.0,0.66
1218,泰山,54.52,0.0,1.14
1219,福壽,38.08,2.42,1.25
1220,台榮,22.45,2.84,0.88
1225,福懋油,32.07,1.04,1.97
1227,佳格,22.83,3.39,4.68
1229,聯華,11.38,9.47,0.85
1231,聯華食,11.31,3.16,1.56
1232,大統益,10.86,6.72,3.47
1233,天仁,18.38,5.6,2.47
1234,黑松,19.47,3.83,0.72
1235,興泰,-,4.4,0.76
1236,宏亞,23.15,6.31,1.35
1262,綠悅-KY,11.11,2.0,1.87
1301,台塑,19.14,2.31,1.72
1303,南亞,13.82,3.92,1.48
1304,台聚,17.64,3.24,0.75
1305,華夏,15.27,1.39,1.08
1307,三芳,14.45,4.68,1.91
1308,亞聚,17.73,4.56,1.0
1309,台達化,-,0.0,0.68
1310,台苯,20.62,0.0,1.21
1312,國喬,10.11,2.21,0.75
1313,聯成,450.00,2.22,0.56
1314,中石化,12.42,0.0,0.33
1315,達新,15.63,4.69,0.66
1316,上曜,-,0.0,1.3
1319,東陽,21.71,1.91,1.3
1321,大洋,331.25,0.0,1.16
1323,永裕,10.12,6.92,1.38
1324,地球,17.58,2.59,0.89
1325,恆大,20.59,2.16,1.14
1326,台化,26.74,1.7,1.55
1337,再生-KY,11.69,2.22,0.48
1338,廣華-KY,15.16,2.75,1.76
1339,昭輝,13.11,3.49,1.5
1340,勝悅-KY,8.98,7.01,1.46
1402,遠東新,15.81,4.55,0.7
1409,新纖,15.93,4.82,0.58
1410,南染,14.25,5.07,1.46
1413,宏洲,-,0.0,1.24
1414,東和,80.63,4.65,0.47
1416,廣豐,16.71,1.62,0.94
1417,嘉裕,-,0.0,0.42
1418,東華,-,0.0,1.02
1419,新紡,98.13,0.99,1.34
1423,利華,-,0.0,0.47
1432,大魯閣,-,0.0,1.48
1434,福懋,17.81,4.6,0.99
1435,中福,-,0.0,0.6
1436,華友聯,-,7.26,1.28
1437,勤益控,29.39,0.0,0.51
1438,三地開發,20.55,0.0,0.84
1439,雋揚,411.67,4.05,0.57
1440,南紡,21.44,1.91,0.92
1441,大東,-,0.0,0.78
1442,名軒,7.42,10.39,0.9
1443,立益物流,25.53,0.0,0.53
1444,力麗,20.93,5.56,0.76
1445,大宇,16.54,3.24,0.66
1446,宏和,-,1.44,1.57
1447,力鵬,139.17,5.99,0.69
1449,佳和,-,0.0,0.88
1451,年興,14.86,8.72,0.85
1452,宏益,8.66,4.01,1.36
1453,大將,15.02,0.0,0.73
1454,台富,11.28,4.38,0.71
1455,集盛,34.00,2.56,0.64
1456,怡華,-,0.0,0.97
1457,宜進,6.41,2.69,0.73
1459,聯發,11.59,5.39,0.97
1460,宏遠,16.24,4.44,1.47
1463,強盛新,23.29,3.25,1.37
1464,得力,7.03,4.49,2.16
1465,偉全,13.03,6.69,0.81
1466,聚隆,47.50,3.29,0.91
1467,南緯,55.00,3.5,1.28
1468,昶和,-,0.0,1.28
1469,理隆,-,0.0,0.94
1470,大統新創,24.32,3.33,1.65
1471,首利,-,0.0,0.37
1472,三洋實業,-,0.0,3.0
1473,台南,22.70,6.35,0.91
1474,弘裕,11.59,2.94,0.72
1475,業旺,-,0.0,1.74
1476,儒鴻,29.38,1.82,10.94
1477,聚陽,20.98,3.45,5.15
1503,士電,17.14,3.79,0.97
1504,東元,15.24,4.32,1.09
1506,正道,51.72,0.0,1.45
1507,永大,10.62,6.04,1.7
1512,瑞利,-,0.0,0.56
1513,中興電,8.52,6.94,0.96
1514,亞力,10.02,5.34,0.62
1515,力山,9.27,0.0,0.81
1516,川飛,5.01,0.0,1.47
1517,利奇,14.63,4.22,0.75
1519,華城,14.69,3.61,1.39
1521,大億,13.20,5.4,3.51
1522,堤維西,10.31,4.24,1.27
1524,耿鼎,-,0.0,0.65
1525,江申,17.49,1.55,1.88
1526,日馳,8.32,0.0,1.19
1527,鑽全,7.80,4.7,2.57
1528,恩德,70.00,1.1,0.68
1529,樂事綠能,-,0.0,3.91
1530,亞崴,8.99,6.8,1.14
1531,高林股,16.24,4.88,0.74
1532,勤美,9.14,5.74,0.82
1533,車王電,22.67,1.15,1.79
1535,中宇,12.11,7.69,2.11
1536,和大,29.23,1.67,8.33
1537,廣隆,13.62,5.16,3.27
1538,正峰,-,0.0,0.51
1539,巨庭,9.48,2.64,2.27
1540,喬福,7.51,9.38,0.91
1541,錩泰,14.10,3.31,3.59
1558,伸興,9.55,6.34,2.05
1560,中砂,11.80,7.82,1.99
1568,倉佑,16.99,2.3,1.52
1582,信錦,8.77,8.93,1.36
1583,程泰,8.35,5.38,1.79
1589,永冠-KY,16.79,3.4,2.11
1590,亞德客-KY,17.94,3.63,2.54
1592,英瑞-KY,13.26,3.37,0.96
1604,聲寶,11.32,8.33,0.79
1605,華新,18.08,0.0,0.4
1608,華榮,-,0.0,0.41
1609,大亞,-,0.0,0.39
1611,中電,-,0.0,0.54
1612,宏泰,35.42,7.06,0.61
1613,台一,-,0.0,0.39
1614,三洋電,26.62,2.88,1.36
1615,大山,32.33,3.09,0.74
1616,億泰,5.91,0.0,0.46
1617,榮星,24.81,4.48,0.58
1618,合機,-,2.84,0.44
1626,艾美特-KY,-,0.0,0.93
1701,中化,13.18,3.02,1.09
1702,南僑,15.76,3.13,3.07
1704,榮化,3.59,0.0,1.26
1707,葡萄王,26.16,2.55,8.53
1708,東鹼,8.02,5.95,1.2
1709,和益,11.30,4.05,0.98
1710,東聯,255.63,4.89,1.14
1711,永光,25.12,4.74,1.47
1712,興農,18.78,6.47,0.92
1713,國化,27.78,3.67,1.02
1714,和桐,86.00,0.0,0.63
1715,萬洲,15.63,14.05,0.66
1717,長興,12.18,5.8,1.45
1718,中纖,6.93,0.0,0.46
1720,生達,20.57,2.52,2.09
1721,三晃,23.16,0.0,1.38
1722,台肥,9.46,5.47,0.76
1723,中碳,18.42,7.41,4.09
1724,台硝,16.15,1.29,1.07
1725,元禎,12.77,4.41,1.07
1726,永記,11.49,5.54,1.43
1727,中華化,15.10,6.62,1.19
1729,必翔,-,1.64,4.75
1730,花仙子,14.56,4.51,2.1
1731,美吾華,26.67,4.17,1.11
1732,毛寶,-,0.0,1.23
1733,五鼎,18.25,4.98,2.71
1734,杏輝,3240.00,2.47,1.66
1735,日勝化,8.53,5.06,0.82
1736,喬山,9.08,2.68,2.04
1737,臺鹽,18.03,3.82,0.89
1762,中化生,12.81,1.23,1.79
1773,勝一,10.28,6.5,1.55
1783,和康生,-,0.0,2.04
1786,科妍,148.81,0.0,3.42
1789,神隆,92.30,1.07,4.24
1802,台玻,-,0.0,0.6
1805,寶徠,-,0.0,0.81
1806,冠軍,-,0.0,0.4
1808,潤隆,5.52,14.48,1.3
1809,中釉,19.06,4.95,0.53
1810,和成,26.47,3.78,0.53
1817,凱撒衛,13.80,4.41,2.09
1902,台紙,25.73,0.0,0.7
1903,士紙,-,0.0,2.25
1904,正隆,8.91,3.04,0.63
1905,華紙,13.37,1.02,0.66
1906,寶隆,18.20,0.0,0.51
1907,永豐餘,17.38,3.77,0.48
1909,榮成,11.72,8.26,0.63
2002,中鋼,17.62,5.51,0.95
2006,東和鋼鐵,20.00,7.74,0.74
2007,燁興,-,0.0,0.74
2008,高興昌,-,0.0,0.75
2009,第一銅,-,6.12,0.81
2010,春源,14.75,5.75,0.54
2012,春雨,19.32,3.55,1.06
2013,中鋼構,17.52,4.27,0.83
2014,中鴻,-,0.0,0.81
2015,豐興,11.49,6.69,1.38
2017,官田鋼,-,0.0,0.53
2020,美亞,-,6.32,1.11
2022,聚亨,-,0.0,0.44
2023,燁輝,241.67,6.9,0.47
2024,志聯,15.23,11.94,0.61
2025,千興,-,0.0,0.41
2027,大成鋼,-,7.29,0.95
2028,威致,-,0.0,0.86
2029,盛餘,-,7.47,0.65
2030,彰源,-,11.1,0.73
2031,新光鋼,-,8.33,0.72
2032,新鋼,31.92,3.01,0.67
2033,佳大,-,0.0,0.71
2034,允強,12.04,10.58,1.0
2038,海光,-,0.0,0.36
2049,上銀,17.69,2.3,3.02
2059,川湖,17.96,2.28,4.94
2062,橋椿,10.89,6.43,1.36
2101,南港,37.27,0.0,2.01
2102,泰豐,12.96,2.01,0.66
2103,台橡,21.45,7.62,1.01
2104,國際中橡,19.30,14.01,0.79
2105,正新,12.78,5.48,2.02
2106,建大,11.78,5.47,2.03
2107,厚生,8.33,16.33,0.72
2108,南帝,11.90,1.8,1.75
2109,華豐,5.75,10.39,0.93
2114,鑫永銓,11.28,6.46,2.46
2115,六暉-KY,12.46,5.06,1.52
2201,裕隆,25.87,2.15,0.72
2204,中華,9.56,5.6,0.58
2206,三陽工業,5.79,0.0,1.12
2207,和泰車,19.83,2.97,5.15
2208,台船,19.55,3.88,0.7
2227,裕日車,14.56,10.53,3.99
2228,劍麟,19.56,2.32,3.67
2231,為升,25.72,2.46,12.48
2236,百達-KY,12.13,3.64,1.12
2301,光寶科,12.55,6.03,1.03
2302,麗正,7.42,10.55,0.59
2303,聯電,9.88,4.64,0.66
2305,全友,23.12,0.0,0.82
2308,台達電,20.54,4.28,4.0
2311,日月光,11.72,5.82,1.71
2312,金寶,7.81,0.0,0.77
2313,華通,9.22,2.91,1.22
2314,台揚,-,0.0,1.64
2316,楠梓電,1.65,5.68,0.77
2317,鴻海,8.92,5.12,1.38
2321,東訊,-,0.0,12.33
2323,中環,-,0.0,0.27
2324,仁寶,7.36,8.29,0.78
2325,矽品,11.17,6.98,1.94
2327,國巨*,8.90,7.97,1.3
2328,廣宇,28.44,2.12,0.71
2329,華泰,9.58,0.0,1.58
2330,台積電,11.49,3.24,3.13
2331,精英,8.85,22.88,0.84
2332,友訊,-,2.3,0.6
2337,旺宏,-,0.0,0.82
2338,光罩,-,6.54,0.5
2340,台亞,9.63,7.71,0.7
2342,茂矽,-,0.0,0.92
2344,華邦電,7.76,0.0,0.72
2345,智邦,15.31,3.96,1.86
2347,聯強,12.13,10.43,1.19
2348,海悅,46.93,1.87,2.1
2349,錸德,-,0.0,0.45
2351,順德,7.61,7.86,1.07
2352,佳世達,8.63,5.0,0.88
2353,宏碁,35.59,0.0,0.56
2354,鴻準,7.36,3.55,1.16
2355,敬鵬,10.53,4.39,1.35
2356,英業達,10.56,9.21,1.22
2357,華碩,11.75,6.3,1.2
2358,廷鑫,-,0.0,1.27
2359,所羅門,8.37,6.83,0.58
2360,致茂,16.68,4.52,2.35
2361,鴻友,-,0.0,2.03
2362,藍天,12.14,8.31,0.39
2363,矽統,-,0.0,0.62
2364,倫飛,-,0.0,1.02
2365,昆盈,19.84,9.16,0.58
2367,燿華,9.63,6.01,0.67
2368,金像電,9.17,0.0,0.71
2369,菱生,-,5.87,0.56
2371,大同,-,0.0,0.39
2373,震旦行,14.42,5.93,2.16
2374,佳能,8.92,0.0,0.78
2375,凱美,16.87,8.14,0.52
2376,技嘉,10.60,7.65,0.99
2377,微星,11.27,7.04,1.45
2379,瑞昱,15.04,8.9,1.58
2380,虹光,-,0.0,0.47
2382,廣達,10.76,7.84,1.53
2383,台光電,8.65,3.94,2.16
2385,群光,13.03,6.24,2.38
2387,精元,7.66,1.05,0.58
2388,威盛,7.17,0.0,1.33
2390,云辰,61.58,0.0,1.94
2392,正崴,9.65,4.7,0.83
2393,億光,10.19,9.28,1.09
2395,研華,27.12,2.8,6.11
2397,友通,11.52,6.67,1.5
2399,映泰,-,0.0,0.53
2401,凌陽,16.45,5.29,0.73
2402,毅嘉,20.53,13.14,0.71
2404,漢唐,8.44,5.98,1.65
2405,輔信,-,0.0,0.64
2406,國碩,-,0.0,1.96
2408,南亞科,4.35,4.68,1.98
2409,友達,4.39,5.72,0.44
2412,中華電,18.69,4.87,2.15
2413,環科,9.93,0.0,0.87
2414,精技,12.06,7.32,1.08
2415,錩新,15.96,8.03,0.71
2417,圓剛,-,1.1,0.57
2419,仲琦,23.05,3.75,1.02
2420,新巨,10.32,7.78,2.6
2421,建準,11.84,7.19,1.07
2423,固緯,11.95,6.15,1.12
2424,隴華,-,0.0,1.86
2425,承啟,10.36,1.78,1.27
2426,鼎元,10.31,6.02,1.23
2427,三商電,50.67,4.11,0.55
2428,興勤,9.26,4.01,1.48
2429,銘旺科,-,0.0,1.1
2430,燦坤,53.42,1.97,0.75
2431,聯昌,26.07,1.23,0.96
2433,互盛電,12.15,7.36,1.8
2434,統懋,-,0.0,0.73
2436,偉詮電,31.69,4.58,1.68
2437,旺詮,9.46,10.18,0.96
2438,翔耀,-,0.0,2.66
2439,美律,18.24,7.61,2.06
2440,太空梭,182.50,0.0,0.88
2441,超豐,9.24,8.56,1.4
2442,新美齊,19.29,4.12,0.58
2443,昶虹,-,0.0,0.55
2444,兆勁,-,5.52,0.92
2448,晶電,-,3.72,0.43
2449,京元電子,9.93,8.98,1.06
2450,神腦,13.24,3.99,1.79
2451,創見,10.68,9.14,1.86
2453,凌群,17.38,5.66,0.62
2454,聯發科,12.76,8.45,1.72
2455,全新,15.96,4.93,2.89
2456,奇力新,11.40,5.15,1.66
2457,飛宏,-,4.57,0.51
2458,義隆,15.89,9.97,2.23
2459,敦吉,9.10,7.6,0.76
2460,建通,-,2.29,0.48
2461,光群雷,17.60,3.1,0.69
2462,良得電,11.62,6.96,0.77
2464,盟立,11.34,5.32,1.63
2465,麗臺,22.35,0.0,1.48
2466,冠西電,-,0.0,2.65
2467,志聖,23.63,10.79,0.71
2468,華經,12.53,4.93,0.65
2471,資通,9.60,9.13,0.89
2472,立隆電,7.51,6.46,1.21
2474,可成,9.94,1.9,2.2
2475,華映,-,0.0,0.78
2476,鉅祥,10.94,6.76,0.89
2477,美隆電,17.57,8.13,0.89
2478,大毅,15.53,2.74,0.71
2480,敦陽科,12.32,8.0,1.24
2481,強茂,22.24,1.34,0.79
2482,連宇,17.22,0.0,0.98
2483,百容,10.16,6.84,0.88
2484,希華,10.47,5.03,1.11
2485,兆赫,18.84,3.25,2.03
2486,一詮,-,7.53,0.5
2488,漢平,9.84,5.85,1.26
2489,瑞軒,13.82,10.53,0.92
2491,吉祥全,-,0.0,1.06
2492,華新科,8.89,1.74,0.7
2493,揚博,8.32,12.02,1.27
2495,普安,12.41,4.4,0.92
2496,卓越,-,0.0,10.18
2497,怡利電,11.72,7.73,2.26
2498,宏達電,-,0.47,0.97
2499,東貝,-,5.67,0.87
2501,國建,5.47,7.41,0.9
2504,國產,25.51,4.24,0.59
2505,國揚,29.19,0.93,0.86
2506,太設,24.33,2.45,0.93
2509,全坤建,-,5.33,1.15
2511,太子,6.47,8.89,0.63
2514,龍邦,-,1.47,2.03
2515,中工,6.93,2.4,0.52
2516,新建,13.93,4.68,0.49
2520,冠德,5.33,12.94,0.71
2524,京城,12.58,6.41,0.56
2527,宏璟,8.26,9.32,0.58
2528,皇普,-,2.11,0.9
2530,華建,-,0.0,1.46
2534,宏盛,25.70,2.43,1.09
2535,達欣工,9.57,10.45,0.67
2536,宏普,4.06,9.17,0.65
2537,聯上發,26.84,12.02,0.6
2538,基泰,3.51,7.9,0.75
2539,櫻花建,7.56,12.88,1.51
2540,愛山林,64.57,0.0,1.19
2542,興富發,12.56,17.52,1.57
2543,皇昌,8.89,0.0,0.78
2545,皇翔,13.78,15.78,0.86
2546,根基,10.42,10.0,0.78
2547,日勝生,-,8.66,0.72
2548,華固,4.38,8.2,1.23
2597,潤弘,6.31,20.11,1.28
2601,益航,-,2.84,0.38
2603,長榮,-,1.54,0.73
2605,新興,10.93,5.68,0.59
2606,裕民,23.99,8.41,0.8
2607,榮運,15.91,2.68,0.65
2608,嘉里大榮,14.36,3.94,2.31
2609,陽明,-,0.0,0.78
2610,華航,8.50,0.0,1.01
2611,志信,20.00,5.13,0.54
2612,中航,15.38,6.45,0.47
2613,中櫃,37.64,6.35,0.43
2614,東森,-,0.0,0.77
2615,萬海,6.29,11.9,1.04
2616,山隆,11.74,6.62,0.93
2617,台航,25.76,5.49,0.49
2618,長榮航,12.06,0.0,1.26
2634,漢翔,15.91,2.23,3.36
2637,慧洋-KY,7.53,8.2,0.63
2642,宅配通,17.29,3.74,1.74
2701,萬企,17.05,4.66,0.84
2702,華園,20.55,4.33,1.17
2704,國賓,24.47,2.53,1.11
2705,六福,9.17,1.7,0.65
2706,第一店,17.12,4.74,1.04
2707,晶華,23.90,4.27,8.23
2712,遠雄來,29.88,4.03,2.01
2722,夏都,27.02,2.64,2.74
2723,美食-KY,30.61,0.55,4.1
2727,王品,43.88,5.64,3.07
2731,雄獅,17.85,3.54,3.77
2801,彰銀,12.31,5.63,1.06
2809,京城銀,6.73,6.52,0.99
2812,台中銀,8.51,9.18,0.78
2816,旺旺保,14.01,7.52,0.95
2820,華票,10.18,6.37,0.69
2823,中壽,7.70,2.64,1.23
2832,台產,7.08,4.14,1.04
2834,臺企銀,9.03,8.88,0.7
2836,高雄銀,10.57,5.84,0.56
2838,聯邦銀,8.13,9.2,0.72
2841,台開,1.27,11.54,0.46
2845,遠東銀,7.79,9.58,0.78
2847,大眾銀,21.43,5.93,1.1
2849,安泰銀,9.33,3.57,0.96
2850,新產,6.15,4.66,0.91
2851,中再保,11.73,8.05,0.92
2852,第一保,18.56,3.1,0.77
2855,統一證,17.10,5.85,0.81
2856,元富證,12.75,7.29,0.67
2867,三商壽,6.90,6.75,1.18
2880,華南金,10.82,8.13,1.01
2881,富邦金,8.21,5.77,1.5
2882,國泰金,9.65,4.38,1.31
2883,凱基金,14.02,7.13,0.76
2884,玉山金,12.52,6.62,1.32
2885,元大金,10.21,7.13,0.73
2886,兆豐金,9.96,6.22,1.07
2887,台新新光金,386.67,0.86,0.9
2888,新光金,18.36,7.12,0.73
2889,國票金,14.02,7.65,0.7
2890,永豐金,9.62,12.28,0.79
2891,中信金,10.43,9.47,1.18
2892,第一金,12.06,8.88,0.94
2901,欣欣,47.14,1.67,2.24
2903,遠百,16.82,5.56,0.86
2904,匯僑,11.37,7.78,1.89
2905,三商,6.75,2.73,1.28
2906,高林,12.08,7.76,0.78
2908,特力,13.21,5.78,1.34
2910,統領,66.30,2.3,2.45
2911,麗嬰房,-,0.0,1.03
2912,統一超,26.59,3.35,8.39
2913,農林,11.05,4.64,0.63
2915,潤泰全,5.91,9.48,3.98
2923,鼎固-KY,13.11,0.95,0.73
2929,淘帝-KY,10.86,4.26,2.67
3002,歐格,24.76,7.88,0.78
3003,健和興,15.25,2.54,1.49
3004,豐達科,17.43,0.0,2.43
3005,神基,8.25,6.06,0.91
3006,晶豪科,10.80,8.58,1.22
3008,大立光,13.57,2.03,5.94
3010,華立,8.83,7.46,1.05
3011,今皓,-,0.0,0.46
3013,晟銘電,13.57,0.0,1.36
3014,聯陽,15.33,7.21,1.19
3015,全漢,22.00,0.48,0.49
3016,嘉晶,99.69,0.63,1.39
3017,奇鋐,13.65,3.8,1.07
3018,隆銘綠能,110.00,3.09,1.42
3019,亞光,781.25,0.0,0.76
3021,鴻名,16.39,5.93,1.03
3022,威強電,9.71,6.19,1.8
3023,信邦,14.53,4.35,2.52
3024,憶聲,-,0.0,0.44
3025,星通,-,1.85,0.77
3026,禾伸堂,11.21,10.12,0.87
3027,盛達,51.82,3.51,0.69
3028,增你強,9.75,10.76,0.65
3029,零壹,11.62,4.44,1.19
3030,德律,10.66,8.27,2.16
3031,佰鴻,25.05,5.25,0.7
3032,偉訓,10.07,9.07,1.26
3033,威健,11.95,10.21,1.16
3034,聯詠,10.34,8.44,2.67
3035,智原,15.43,3.42,2.1
3036,文曄,7.83,11.66,0.93
3037,欣興,-,3.37,0.51
3038,全台,7.84,0.0,0.95
3040,遠見,13.66,9.04,1.27
3041,揚智,-,4.4,0.98
3042,晶技,11.42,7.15,1.09
3043,科風,-,0.0,3.88
3044,健鼎,10.74,4.88,1.01
3045,台灣大,17.93,5.68,4.81
3046,建碁,-,0.0,1.33
3047,訊舟,13.40,5.74,0.85
3048,益登,7.88,11.47,1.21
3049,精金,22.69,0.0,0.7
3050,鈺德,38.77,0.0,0.58
3051,力特,3.44,0.0,1.06
3052,夆典,11.01,7.73,0.73
3054,立萬利,-,0.69,1.67
3055,蔚華科,21.13,8.0,0.8
3056,富華新,2.47,16.26,0.62
3057,喬鼎,13.09,11.88,1.17
3058,立德,78.45,5.79,0.51
3059,華晶科,30.60,3.27,0.85
3060,銘異,11.39,4.01,1.98
3062,建漢,11.79,4.53,0.91
3090,日電貿,8.78,8.66,1.38
3094,聯傑,25.05,4.5,1.73
3130,一零四,14.16,5.0,3.41
3149,正達,-,0.0,1.22
3164,景岳,-,0.0,1.7
3167,大量,7.76,8.8,1.42
3189,景碩,9.79,7.03,0.92
3209,全科,8.44,11.48,1.52
3229,晟鈦,-,0.0,1.48
