101年05月29日 個股日本益比、殖利率及股價淨值比,101年05月29日 個股日本益比、殖利率及股價淨值比,101年05月29日 個股日本益比、殖利率及股價淨值比,101年05月29日 個股日本益比、殖利率及股價淨值比,101年05月29日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.43,5.56,1.28
1102,亞泥,11.69,7.39,1.25
1103,嘉泥,436.67,3.82,0.61
1104,環泥,19.71,4.48,0.62
1108,幸福,43.57,0.0,0.58
1109,信大,37.24,3.24,0.77
1110,東泥,75.63,0.83,0.83
1201,味全,23.30,1.83,2.1
1203,味王,-,2.51,1.2
1210,大成,15.97,5.88,1.37
1213,大飲,100.38,0.0,2.13
1215,卜蜂,29.15,2.19,0.67
1216,統一,21.04,3.59,2.81
1217,愛之味,-,0.0,0.92
1218,泰山,45.76,3.31,1.38
1219,福壽,8.79,6.58,1.12
1220,台榮,14.03,0.0,0.88
1225,福懋油,-,2.3,1.05
1227,佳格,19.16,5.24,4.5
1229,聯華,10.06,5.62,0.7
1231,聯華食,12.67,4.21,1.87
1232,大統益,14.79,6.02,2.6
1233,天仁,20.21,4.68,2.6
1234,黑松,50.90,1.64,1.52
1235,興泰,147.19,0.0,1.44
1236,宏亞,16.99,6.49,1.59
1301,台塑,19.47,4.94,1.95
1303,南亞,40.73,3.76,1.64
1304,台聚,9.71,9.26,1.56
1305,華夏,21.81,0.0,0.78
1307,三芳,12.46,6.44,1.22
1308,亞聚,9.49,9.49,1.28
1309,台達化,24.43,6.51,0.78
1310,台苯,-,0.0,0.82
1312,國喬,18.24,5.65,0.84
1313,聯成,18.15,6.19,0.94
1314,中石化,5.18,13.36,1.32
1315,達新,10.35,5.69,1.03
1316,上曜,-,0.0,2.3
1319,東陽,14.26,2.43,1.06
1321,大洋,-,0.0,0.94
1323,永裕,9.15,6.33,1.2
1324,地球,15.13,5.02,0.86
1325,恆大,18.28,3.95,0.93
1326,台化,25.38,4.99,1.76
1337,再生-KY,9.32,5.6,2.16
1339,昭輝,10.06,6.27,1.27
1402,遠東新,15.98,6.62,1.31
1409,新纖,16.16,3.37,0.69
1410,南染,16.10,0.99,1.11
1413,宏洲,-,0.0,0.57
1414,東和,2.54,3.46,0.59
1416,廣豐,17.37,0.0,0.96
1417,嘉裕,10.96,0.0,0.82
1418,東華,22.56,0.0,0.8
1419,新紡,48.33,1.23,2.14
1423,利華,20.29,0.0,0.51
1432,大魯閣,148.13,0.0,0.62
1434,福懋,25.28,4.44,0.84
1435,中福,-,0.0,0.52
1436,華友聯,4.24,0.0,1.02
1437,勤益控,-,0.0,0.73
1438,三地開發,-,0.0,0.44
1439,雋揚,-,3.31,0.64
1440,南紡,-,1.61,0.83
1441,大東,-,6.73,0.78
1442,名軒,9.26,9.31,1.48
1443,立益物流,-,0.0,0.37
1444,力麗,17.90,7.21,0.88
1445,大宇,11.79,6.84,0.51
1446,宏和,4.24,2.38,0.84
1447,力鵬,-,0.0,0.7
1449,佳和,-,0.0,1.05
1451,年興,13.30,5.22,0.84
1452,宏益,27.33,5.54,0.59
1453,大將,-,4.69,0.77
1454,台富,-,6.7,0.63
1455,集盛,-,1.98,0.9
1456,怡華,-,0.0,3.16
1457,宜進,-,0.0,0.59
1459,聯發,-,5.31,0.82
1460,宏遠,5.83,0.0,0.97
1463,強盛新,128.13,0.0,1.07
1464,得力,24.17,2.36,0.76
1465,偉全,13.59,7.86,0.72
1466,聚隆,22.02,5.41,1.1
1467,南緯,13.51,4.56,0.77
1468,昶和,8.80,0.0,1.03
1469,理隆,70.58,0.0,0.69
1470,大統新創,30.26,1.69,1.13
1471,首利,-,0.0,0.81
1472,三洋實業,-,0.0,1.09
1473,台南,12.63,7.14,1.12
1474,弘裕,29.79,2.8,0.54
1475,業旺,-,0.0,0.73
1476,儒鴻,11.41,5.18,3.13
1477,聚陽,11.64,7.11,2.95
1503,士電,17.05,3.4,0.92
1504,東元,13.97,4.44,0.99
1506,正道,43.56,0.0,1.77
1507,永大,13.90,4.6,1.75
1512,瑞利,68.27,6.66,0.65
1513,中興電,12.69,5.88,1.08
1514,亞力,18.58,4.19,0.7
1515,力山,-,0.0,0.58
1516,川飛,-,0.0,0.92
1517,利奇,12.23,5.56,0.93
1519,華城,-,3.48,1.26
1521,大億,14.47,7.27,2.4
1522,堤維西,-,1.71,0.72
1524,耿鼎,-,0.0,0.46
1525,江申,9.78,3.79,1.27
1526,日馳,19.63,0.0,0.99
1527,鑽全,20.34,8.51,1.29
1528,恩德,9.71,8.77,0.77
1529,樂事綠能,-,0.0,0.49
1530,亞崴,9.39,5.15,1.23
1531,高林股,12.45,8.64,1.0
1532,勤美,18.06,4.3,0.72
1533,車王電,17.43,2.27,0.92
1535,中宇,12.60,5.01,2.81
1536,和大,9.97,0.0,1.2
1537,廣隆,11.94,5.56,1.69
1538,正峰,-,0.0,1.39
1539,巨庭,-,0.0,0.57
1540,喬福,12.22,6.9,1.35
1541,錩泰,-,0.0,0.92
1560,中砂,14.63,6.19,1.65
1582,信錦,10.72,6.7,1.52
1583,程泰,8.24,5.38,1.74
1589,永冠-KY,20.15,2.46,1.2
1590,亞德客-KY,19.76,3.21,4.39
1603,華電,12.38,0.0,0.59
1604,聲寶,-,3.34,0.7
1605,華新,-,0.0,0.47
1608,華榮,68.33,0.0,0.71
1609,大亞,18.53,3.37,0.59
1611,中電,15.37,5.83,1.27
1612,宏泰,13.36,3.03,0.62
1613,台一,-,0.0,0.63
1614,三洋電,25.88,4.26,1.59
1615,大山,17.19,4.55,0.86
1616,億泰,-,0.0,0.46
1617,榮星,-,0.0,0.85
1618,合機,21.96,4.95,0.51
1701,中化,16.18,2.81,1.1
1702,南僑,26.10,1.93,2.17
1704,榮化,21.80,5.5,1.66
1707,葡萄王,13.47,5.91,2.79
1708,東鹼,9.75,4.57,1.42
1709,和益,10.45,8.57,1.36
1710,東聯,11.97,8.58,1.68
1711,永光,18.61,5.32,1.2
1712,興農,12.04,6.15,0.86
1713,國化,33.53,2.72,0.77
1714,和桐,11.54,6.98,1.28
1715,萬洲,13.27,8.73,0.88
1717,長興,19.11,4.43,1.21
1718,中纖,22.07,0.0,0.74
1720,生達,14.52,4.15,1.35
1721,三晃,-,0.0,0.78
1722,台肥,24.86,3.18,1.29
1723,中碳,14.64,5.95,4.68
1724,台硝,7.17,8.35,1.55
1725,元禎,27.35,0.0,1.29
1726,永記,9.65,5.05,1.2
1727,中華化,12.45,7.1,1.31
1729,必翔,-,0.0,1.98
1730,花仙子,9.54,5.67,1.2
1731,美吾華,91.07,2.75,1.0
1732,毛寶,139.00,2.88,1.19
1733,五鼎,12.54,6.61,3.8
1734,杏輝,49.58,1.47,1.4
1735,日勝化,39.26,2.64,0.81
1736,喬山,17.75,3.21,2.21
1737,臺鹽,68.83,3.29,0.87
1762,中化生,23.71,3.01,2.34
1773,勝一,10.83,6.63,1.57
1789,神隆,33.55,2.55,3.65
1802,台玻,52.87,3.15,1.39
1805,寶徠,7.75,0.0,1.51
1806,冠軍,7.16,4.37,0.64
1808,潤隆,6.71,11.22,2.12
1809,中釉,12.42,3.41,0.85
1810,和成,61.77,5.6,0.54
1902,台紙,105.11,5.29,0.61
1903,士紙,-,0.0,2.56
1904,正隆,14.93,2.64,0.68
1905,華紙,-,0.0,0.72
1906,寶隆,23.96,0.0,0.6
1907,永豐餘,12.70,6.43,0.77
1909,榮成,9.74,0.0,0.54
2002,中鋼,35.31,4.11,1.48
2006,東和鋼鐵,11.42,5.77,1.21
2007,燁興,-,0.0,0.48
2008,高興昌,-,0.0,2.79
2009,第一銅,-,0.0,0.72
2010,春源,16.33,6.53,0.73
2012,春雨,21.14,0.0,0.74
2013,中鋼構,8.41,6.64,1.09
2014,中鴻,-,0.0,0.99
2015,豐興,12.10,5.99,1.72
2017,官田鋼,354.50,3.95,0.63
2020,美亞,-,0.0,0.94
2022,聚亨,-,0.0,0.47
2023,燁輝,-,5.38,0.58
2024,志聯,10.94,2.59,0.47
2025,千興,-,0.0,0.55
2027,大成鋼,24.31,5.19,1.02
2028,威致,-,0.0,0.6
2029,盛餘,12.80,5.66,0.78
2030,彰源,-,0.0,0.84
2031,新光鋼,26.03,4.93,0.94
2032,新鋼,-,1.98,0.78
2033,佳大,14.53,7.44,0.86
2034,允強,17.71,7.21,0.93
2038,海光,16.57,8.0,0.75
2049,上銀,19.94,1.97,7.3
2059,川湖,16.63,2.73,3.63
2062,橋椿,12.48,6.46,1.16
2101,南港,22.41,5.73,2.74
2102,泰豐,11.46,4.7,0.69
2103,台橡,10.49,8.29,2.92
2104,國際中橡,12.08,5.52,0.96
2105,正新,17.97,3.86,3.32
2106,建大,14.60,5.76,1.78
2107,厚生,11.12,8.27,1.06
2108,南帝,10.88,7.86,1.57
2109,華豐,-,0.0,0.58
2114,鑫永銓,9.80,6.71,2.17
2201,裕隆,24.08,1.97,1.22
2204,中華,12.35,4.86,0.78
2206,三陽工業,15.35,2.59,1.06
2207,和泰車,16.84,4.11,3.64
2208,台船,16.58,5.52,1.19
2227,裕日車,15.90,4.83,3.15
2231,為升,19.91,4.65,2.34
2301,光寶科,11.50,6.44,1.19
2302,麗正,-,0.0,0.37
2303,聯電,22.93,3.76,0.82
2305,全友,23.83,0.0,0.51
2308,台達電,17.85,4.09,2.56
2311,日月光,15.73,7.36,1.78
2312,金寶,-,1.48,0.49
2313,華通,18.52,4.22,0.91
2314,台揚,-,0.0,1.6
2315,神達,28.00,1.53,0.5
2316,楠梓電,10.98,0.0,0.84
2317,鴻海,11.65,2.79,1.65
2321,東訊,-,0.0,1.03
2323,中環,-,0.0,0.39
2324,仁寶,14.93,4.4,1.3
2325,矽品,21.34,4.47,1.64
2327,國巨*,15.04,0.0,0.56
2328,廣宇,-,0.0,1.56
2329,華泰,-,0.0,0.74
2330,台積電,16.23,3.65,3.23
2331,精英,24.89,22.56,0.59
2332,友訊,13.68,5.43,0.91
2337,旺宏,38.83,8.51,0.74
2338,光罩,22.10,8.96,0.77
2340,台亞,15.78,7.63,0.96
2342,茂矽,-,0.0,0.54
2344,華邦電,-,0.0,0.49
2345,智邦,10.67,8.4,1.25
2347,聯強,14.02,5.88,2.42
2348,海悅,5.59,0.0,1.45
2349,錸德,-,0.0,0.44
2351,順德,51.96,1.26,1.12
