105年04月20日 個股日本益比、殖利率及股價淨值比,105年04月20日 個股日本益比、殖利率及股價淨值比,105年04月20日 個股日本益比、殖利率及股價淨值比,105年04月20日 個股日本益比、殖利率及股價淨值比,105年04月20日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,21.06,4.05,1.12
1102,亞泥,19.93,3.81,0.71
1103,嘉泥,27.29,3.23,0.48
1104,環泥,9.64,5.14,0.85
1108,幸福,8.88,8.25,0.87
1109,信大,200.00,2.0,0.7
1110,東泥,63.20,1.27,1.05
1201,味全,-,0.0,1.72
1203,味王,19.20,4.65,1.21
1210,大成,25.57,4.49,1.12
1213,大飲,56.56,5.52,1.37
1215,卜蜂,10.74,7.25,1.46
1216,統一,23.47,3.44,3.43
1217,愛之味,82.80,0.0,0.75
1218,泰山,36.11,0.0,1.3
1219,福壽,49.19,2.36,1.28
1220,台榮,15.67,4.76,0.86
1225,福懋油,12.51,3.13,2.22
1227,佳格,22.36,3.35,4.59
1229,聯華,12.80,7.13,0.9
1231,聯華食,12.16,5.63,1.55
1232,大統益,14.00,6.27,3.48
1233,天仁,16.73,5.17,2.41
1234,黑松,22.79,4.27,0.81
1235,興泰,29.38,3.4,0.96
1236,宏亞,22.55,3.3,1.19
1256,鮮活果汁-KY,15.46,3.33,3.73
1262,綠悅-KY,13.08,1.82,2.02
1301,台塑,16.66,4.46,1.79
1303,南亞,14.33,5.12,1.58
1304,台聚,15.06,3.91,0.77
1305,華夏,9.60,7.62,1.14
1307,三芳,13.53,5.19,1.76
1308,亞聚,16.90,4.38,1.04
1309,台達化,37.52,0.0,0.77
1310,台苯,13.40,5.7,1.49
1312,國喬,10.81,4.62,0.96
1313,聯成,-,2.23,0.57
1314,中石化,201.50,0.0,0.35
1315,達新,17.84,4.6,0.66
1316,上曜,-,0.0,1.41
1319,東陽,17.74,2.75,1.66
1321,大洋,156.47,0.0,1.18
1323,永裕,13.25,4.55,1.78
1324,地球,14.55,3.57,0.85
1325,恆大,19.55,3.58,1.06
1326,台化,17.90,4.14,1.75
1337,再生-KY,12.83,2.6,0.48
1338,廣華-KY,13.88,3.59,1.63
1339,昭輝,12.72,3.39,1.49
1340,勝悅-KY,9.39,7.09,1.43
1402,遠東新,16.33,4.08,0.66
1409,新纖,19.13,2.84,0.58
1410,南染,14.76,5.37,1.46
1413,宏洲,236.33,0.0,1.11
1414,東和,201.67,4.96,0.43
1416,廣豐,-,5.13,1.02
1417,嘉裕,-,0.0,0.45
1418,東華,-,0.0,1.29
1419,新紡,94.10,0.95,1.53
1423,利華,-,0.0,0.46
1432,大魯閣,-,0.0,1.62
1434,福懋,17.74,4.03,0.95
1435,中福,-,0.0,0.62
1436,華友聯,-,2.52,1.22
1437,勤益控,47.69,0.0,0.53
1438,三地開發,38.55,0.0,0.79
1439,雋揚,1400.00,3.57,0.65
1440,南紡,17.53,3.42,0.84
1441,大東,-,0.0,0.81
1442,名軒,8.66,9.25,0.98
1443,立益物流,-,0.0,0.57
1444,力麗,21.28,5.46,0.77
1445,大宇,14.45,5.32,0.67
1446,宏和,-,1.5,1.54
1447,力鵬,269.00,6.2,0.67
1449,佳和,-,0.0,0.65
1451,年興,14.02,6.33,0.95
1452,宏益,7.81,8.26,1.18
1453,大將,13.65,2.36,0.75
1454,台富,11.41,5.55,0.71
1455,集盛,41.23,2.21,0.74
1456,怡華,8.43,0.0,0.89
1457,宜進,7.13,4.92,0.8
1459,聯發,13.22,2.1,0.89
1460,宏遠,14.61,5.32,1.37
1463,強盛新,34.61,3.97,1.46
1464,得力,23.96,6.85,2.09
1465,偉全,14.40,6.25,0.82
1466,聚隆,199.29,3.58,0.84
1467,南緯,1385.00,3.61,1.32
1468,昶和,-,0.0,1.4
1469,理隆,-,0.0,0.88
1470,大統新創,26.41,3.2,1.68
1471,首利,-,0.0,0.5
1472,三洋實業,-,0.0,2.12
1473,台南,58.38,3.16,1.38
1474,弘裕,15.07,4.74,0.75
1475,業旺,4.92,0.0,1.15
1476,儒鴻,23.08,2.85,8.18
1477,聚陽,16.07,5.46,3.83
1503,士電,16.53,3.8,0.96
1504,東元,15.91,3.14,1.06
1506,正道,54.48,0.0,1.54
1507,永大,10.06,5.93,1.55
1512,瑞利,-,0.0,0.63
1513,中興電,13.88,5.38,1.04
1514,亞力,16.03,5.07,0.7
1515,力山,15.21,4.69,0.8
1516,川飛,8.56,10.53,1.77
1517,利奇,18.28,4.48,0.71
1519,華城,18.55,3.76,1.32
1521,大億,12.88,6.58,3.24
1522,堤維西,11.11,5.56,1.42
1524,耿鼎,-,0.0,0.76
1525,江申,19.97,1.11,2.58
1526,日馳,8.79,3.14,1.06
1527,鑽全,9.92,4.19,2.8
1528,恩德,-,0.97,0.81
1529,樂事綠能,-,0.0,2.53
1530,亞崴,10.20,3.29,1.07
1531,高林股,21.84,3.48,0.78
1532,勤美,12.29,6.02,1.09
1533,車王電,29.94,0.97,2.13
1535,中宇,13.36,5.46,1.94
1536,和大,34.74,1.99,9.88
1537,廣隆,14.47,5.51,3.33
1538,正峰,-,0.0,0.57
1539,巨庭,8.80,3.99,1.99
1540,喬福,22.26,6.15,0.95
1541,錩泰,17.27,5.18,4.1
1558,伸興,10.29,6.51,2.04
1560,中砂,12.56,7.12,1.93
1568,倉佑,19.40,3.85,1.78
1582,信錦,10.08,8.46,1.42
1583,程泰,10.77,2.25,1.79
1589,永冠-KY,18.52,4.01,2.37
1590,亞德客-KY,29.19,1.79,3.89
1592,英瑞-KY,22.62,2.29,1.43
1603,華電,6.68,3.82,0.56
1604,聲寶,13.20,7.35,0.91
1605,華新,18.35,2.37,0.48
1608,華榮,-,0.0,0.43
1609,大亞,-,0.0,0.4
1611,中電,292.67,0.0,0.67
1612,宏泰,65.38,3.06,0.6
1613,台一,-,0.0,0.53
1614,三洋電,24.04,3.4,1.22
1615,大山,78.75,3.17,0.72
1616,億泰,4.38,0.0,0.48
1617,榮星,17.13,4.49,0.59
1618,合機,18.33,2.42,0.5
1626,艾美特-KY,-,0.0,1.01
1701,中化,15.88,3.17,1.03
1702,南僑,13.56,4.27,2.75
1704,榮化,3.02,4.25,1.23
1707,葡萄王,25.22,2.75,7.62
1708,東鹼,11.73,3.44,1.08
1709,和益,10.71,7.57,1.04
1710,東聯,-,2.37,1.22
1711,永光,19.40,4.77,1.43
1712,興農,13.92,4.23,0.93
1713,國化,34.02,2.62,1.06
1714,和桐,19.86,4.08,0.62
1715,萬洲,25.00,4.08,0.74
1717,長興,11.83,6.92,1.55
1718,中纖,16.63,7.52,0.44
1720,生達,17.46,4.41,1.72
1721,三晃,17.68,0.0,1.29
1722,台肥,17.92,4.72,0.82
1723,中碳,20.90,4.02,4.02
1724,台硝,10.09,5.93,1.09
1725,元禎,12.28,5.67,1.02
1726,永記,12.71,5.16,1.5
1727,中華化,15.50,3.58,1.09
1729,必翔,-,1.73,4.63
1730,花仙子,13.88,4.49,2.06
1731,美吾華,23.81,3.56,1.08
1732,毛寶,-,0.0,1.28
1733,五鼎,16.89,5.04,2.3
1734,杏輝,316.67,2.11,1.43
1735,日勝化,12.24,6.54,1.03
1736,喬山,28.22,2.97,1.78
