99年12月02日 個股日本益比、殖利率及股價淨值比,99年12月02日 個股日本益比、殖利率及股價淨值比,99年12月02日 個股日本益比、殖利率及股價淨值比,99年12月02日 個股日本益比、殖利率及股價淨值比,99年12月02日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.02,5.57,1.46
1102,亞泥,14.65,6.76,1.26
1103,嘉泥,67.08,2.48,0.75
1104,環泥,7.50,2.75,0.86
1108,幸福,-,2.2,0.76
1109,信大,-,3.47,0.71
1110,東泥,-,1.59,0.88
1201,味全,23.85,1.76,3.04
1203,味王,337.14,6.36,1.35
1210,大成,18.52,5.43,1.58
1213,大飲,-,0.0,2.33
1215,卜蜂,12.01,5.24,1.06
1216,統一,17.26,4.24,2.54
1217,愛之味,89.38,0.0,1.35
1218,泰山,30.96,3.4,1.55
1219,福壽,21.92,4.7,1.10
1220,台榮,29.43,0.0,1.44
1225,福懋油,17.18,2.21,1.18
1227,佳格,16.41,4.42,4.63
1229,聯華,10.34,3.31,1.01
1231,聯華食,13.77,2.55,1.70
1232,大統益,11.86,6.02,2.82
1233,天仁,21.09,3.78,3.41
1234,黑松,42.66,1.7,1.47
1235,興泰,47.87,0.76,2.38
1236,宏亞,12.67,7.59,1.71
1301,台塑,14.07,4.26,2.37
1303,南亞,13.68,2.73,2.02
1304,台聚,11.42,7.21,1.74
1305,華夏,-,2.59,1.03
1307,三芳,11.41,5.88,2.01
1308,亞聚,10.44,6.81,1.58
1309,台達化,9.44,0.0,0.95
1310,台苯,-,4.41,1.27
1312,國喬,9.61,1.15,1.33
1313,聯成,9.27,4.36,1.30
1314,中石化,12.30,0.0,2.08
1315,達新,35.64,4.01,0.91
1316,上曜,-,0.0,1.01
1319,東陽,14.46,3.29,1.64
1321,大洋,-,0.0,2.08
1323,永裕,12.14,5.15,1.87
1324,地球,17.45,3.13,1.45
1325,恆大,12.36,3.19,1.49
1326,台化,12.30,4.92,2.12
1402,遠東新,20.52,3.18,2.35
1409,新纖,15.45,1.36,1.15
1410,南染,38.98,0.0,1.59
1413,宏洲,110.56,0.0,1.22
1414,東和,11.68,0.0,1.69
1416,廣豐,24.83,0.0,1.10
1417,嘉裕,47.83,0.0,0.98
1418,東華,11.41,0.0,1.08
1419,新紡,51.20,0.49,2.50
1423,利華,-,0.0,0.64
1432,大魯閣,1.40,0.0,0.99
1434,福懋,11.19,2.99,0.88
1435,中福,2.96,0.0,1.07
1436,華友聯,-,0.0,0.90
1437,勤益控,26.79,0.0,1.41
1438,三地開發,26.15,0.0,18.89
1439,雋揚,1.91,0.0,1.20
1440,南紡,15.00,2.78,1.42
1441,大東,-,0.0,1.05
1442,名軒,6.82,6.73,1.59
1443,立益物流,-,0.0,0.66
1444,力麗,8.47,6.25,1.35
1445,大宇,10.71,2.15,0.67
1446,宏和,-,0.0,1.47
1447,力鵬,12.03,0.0,1.18
1449,佳和,-,0.0,1.12
1451,年興,7.72,4.29,1.08
1452,宏益,9.40,3.18,1.02
1453,大將,19.34,0.0,1.58
1454,台富,221.50,0.0,0.77
1455,集盛,9.38,1.66,1.16
1456,怡華,-,0.0,1.04
1457,宜進,18.15,0.0,1.17
1459,聯發,13.79,0.0,1.48
1460,宏遠,-,0.0,0.92
1463,強盛新,16.00,0.0,1.16
1464,得力,79.38,1.57,1.11
1465,偉全,5.52,2.85,0.87
1466,聚隆,12.25,0.0,3.10
1467,南緯,8.61,0.0,1.04
1468,昶和,-,0.0,1.65
1469,理隆,24.80,0.0,0.99
1470,大統新創,18.95,0.0,1.07
1471,首利,54.17,1.33,1.27
1472,三洋實業,-,0.0,0.97
1473,台南,12.98,3.41,1.59
1474,弘裕,15.97,1.87,0.82
1475,業旺,-,0.0,2.05
1476,儒鴻,11.21,3.42,2.13
1477,聚陽,10.36,7.26,2.94
1503,士電,35.56,3.13,1.19
1504,東元,12.91,2.88,0.97
1506,正道,-,0.0,1.81
1507,永大,12.94,3.59,1.72
1512,瑞利,15.21,0.0,0.76
1513,中興電,15.48,5.62,1.17
1514,亞力,78.57,1.36,0.95
1515,力山,12.20,0.0,0.99
1516,川飛,-,0.0,2.17
1517,利奇,8.31,4.2,1.11
1519,華城,47.50,7.18,1.79
1521,大億,12.82,4.59,3.40
1522,堤維西,18.28,8.29,1.06
1524,耿鼎,114.44,0.0,0.79
1525,江申,10.84,2.79,1.77
1526,日馳,28.37,0.0,0.95
1527,鑽全,16.27,5.27,1.66
1528,恩德,11.50,1.34,1.13
1529,樂事綠能,-,0.0,0.84
1530,亞崴,19.31,1.44,1.57
1531,高林股,9.35,2.56,1.24
1532,勤美,31.86,13.82,1.26
1533,車王電,190.00,2.19,1.22
1535,中宇,10.87,5.53,2.60
1536,和大,24.11,0.0,1.30
1537,廣隆,8.87,5.8,2.37
1538,正峰,-,0.0,2.99
1539,巨庭,-,0.0,0.80
1540,喬福,12.63,10.42,1.57
