101年02月08日 個股日本益比、殖利率及股價淨值比,101年02月08日 個股日本益比、殖利率及股價淨值比,101年02月08日 個股日本益比、殖利率及股價淨值比,101年02月08日 個股日本益比、殖利率及股價淨值比,101年02月08日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.40,5.53,1.42
1102,亞泥,10.59,5.82,1.42
1103,嘉泥,32.32,4.53,0.63
1104,環泥,18.85,6.8,0.72
1108,幸福,-,0.0,0.56
1109,信大,-,2.67,0.75
1110,東泥,545.00,0.92,0.76
1201,味全,10.65,1.74,2.48
1203,味王,34.19,2.36,1.25
1210,大成,13.68,5.58,1.47
1213,大飲,166.79,0.0,2.04
1215,卜蜂,21.13,6.67,0.85
1216,統一,23.34,4.44,2.85
1217,愛之味,108.00,0.0,0.98
1218,泰山,18.99,4.08,1.41
1219,福壽,6.57,4.64,1.16
1220,台榮,12.35,0.0,0.92
1225,福懋油,17.70,6.11,1.05
1227,佳格,19.46,4.74,5.86
1229,聯華,8.41,7.85,0.79
1231,聯華食,11.91,3.68,2.13
1232,大統益,12.85,7.25,2.73
1233,天仁,17.98,4.17,3.12
1234,黑松,41.69,1.76,1.54
1235,興泰,137.89,1.15,1.63
1236,宏亞,18.87,5.8,1.77
1301,台塑,11.27,7.82,2.15
1303,南亞,14.90,7.32,1.88
1304,台聚,7.29,8.68,1.79
1305,華夏,42.88,0.0,0.95
1307,三芳,11.63,9.05,1.52
1308,亞聚,7.84,10.28,1.67
1309,台達化,7.05,13.03,0.94
1310,台苯,-,0.0,0.98
1312,國喬,7.53,6.71,1.01
1313,聯成,11.36,10.56,1.11
1314,中石化,5.63,5.55,1.86
1315,達新,19.89,3.59,1.01
1316,上曜,-,0.0,2.07
1319,東陽,19.92,3.07,1.35
1321,大洋,-,0.0,1.88
1323,永裕,9.54,7.98,1.24
1324,地球,12.92,3.07,0.94
1325,恆大,13.19,5.26,1.15
1326,台化,10.33,8.57,1.96
1337,再生-KY,10.22,0.0,1.96
1402,遠東新,12.78,6.14,1.83
1409,新纖,10.39,9.12,0.78
1410,南染,14.66,0.94,1.20
1413,宏洲,22.25,0.0,0.63
1414,東和,2.06,0.0,0.94
1416,廣豐,12.39,4.48,0.81
1417,嘉裕,16.72,0.0,0.88
1418,東華,52.87,0.0,0.86
1419,新紡,62.23,1.73,2.22
1423,利華,20.25,0.0,0.59
1432,大魯閣,1.80,0.0,0.44
1434,福懋,21.04,7.04,0.94
1435,中福,-,0.0,0.59
1436,華友聯,-,1.42,1.26
1437,勤益控,-,0.97,0.87
1438,三地開發,0.34,0.0,0.41
1439,雋揚,-,46.08,0.92
1440,南紡,19.92,8.63,0.87
1441,大東,3.20,0.0,1.04
1442,名軒,8.93,7.86,1.95
1443,立益物流,15.77,0.0,0.43
1444,力麗,7.19,14.23,1.02
1445,大宇,13.48,6.39,0.57
1446,宏和,7.18,0.0,0.96
1447,力鵬,10.17,4.1,0.97
1449,佳和,-,0.0,2.15
1451,年興,9.46,5.72,0.91
1452,宏益,8.66,11.94,0.66
1453,大將,224.25,5.57,0.82
1454,台富,5.92,0.0,0.65
1455,集盛,6.79,8.66,1.01
1456,怡華,-,0.0,1.41
