102年06月07日 個股日本益比、殖利率及股價淨值比,102年06月07日 個股日本益比、殖利率及股價淨值比,102年06月07日 個股日本益比、殖利率及股價淨值比,102年06月07日 個股日本益比、殖利率及股價淨值比,102年06月07日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.20,5.02,1.3
1102,亞泥,20.84,5.09,1.39
1103,嘉泥,-,0.0,0.65
1104,環泥,14.56,4.16,0.8
1108,幸福,24.58,0.0,0.72
1109,信大,40.19,3.64,0.73
1110,東泥,222.14,0.64,1.04
1201,味全,32.33,1.17,3.24
1203,味王,25.24,1.42,1.27
1210,大成,18.53,4.66,1.15
1213,大飲,97.00,0.0,1.94
1215,卜蜂,9.84,5.08,0.75
1216,統一,21.64,3.45,3.34
1217,愛之味,71.79,0.0,0.94
1218,泰山,-,0.0,1.45
1219,福壽,-,2.01,1.23
1220,台榮,14.28,3.23,0.9
1225,福懋油,32.88,3.04,1.09
1227,佳格,22.91,3.76,4.99
1229,聯華,10.43,5.13,0.82
1231,聯華食,12.57,4.87,2.07
1232,大統益,16.83,4.98,2.87
1233,天仁,18.99,4.69,2.93
1234,黑松,2.59,6.35,1.04
1235,興泰,-,0.0,1.44
1236,宏亞,13.05,2.82,1.76
1301,台塑,27.96,2.29,1.82
1303,南亞,45.77,0.67,1.87
1304,台聚,16.09,4.82,1.22
1305,華夏,9.32,5.62,1.3
1307,三芳,12.68,6.3,1.38
1308,亞聚,21.59,4.33,1.15
1309,台達化,-,0.0,0.77
1310,台苯,-,0.0,1.44
1312,國喬,9.14,5.73,1.08
1313,聯成,18.39,6.47,0.94
1314,中石化,-,3.21,1.06
1315,達新,41.42,3.26,0.92
1316,上曜,-,0.0,1.33
1319,東陽,22.85,1.76,1.27
1321,大洋,-,0.0,1.68
1323,永裕,10.56,4.86,1.49
1324,地球,21.03,3.02,0.99
1325,恆大,23.96,2.44,1.04
1326,台化,33.68,1.35,1.68
1337,再生-KY,9.83,6.31,1.69
1338,廣華-KY,16.41,3.44,1.18
1339,昭輝,12.39,3.97,1.54
1402,遠東新,20.70,4.8,1.39
1409,新纖,19.51,3.14,0.68
1410,南染,18.57,4.86,1.65
1413,宏洲,-,0.0,0.69
1414,東和,20.91,4.13,0.63
1416,廣豐,5.70,5.73,0.97
1417,嘉裕,72.38,5.31,0.78
1418,東華,-,0.0,0.81
1419,新紡,76.76,1.28,1.69
1423,利華,-,0.0,0.49
1432,大魯閣,5.99,10.42,2.28
1434,福懋,19.25,3.56,0.96
1435,中福,712.00,0.0,1.04
1436,華友聯,-,0.0,1.7
1437,勤益控,-,0.0,0.71
1438,三地開發,23.53,0.0,0.81
1439,雋揚,-,3.06,0.71
1440,南紡,21.18,2.08,0.92
1441,大東,29.57,1.93,0.83
1442,名軒,12.68,3.96,1.68
1443,立益物流,-,0.0,0.49
1444,力麗,20.09,5.53,0.87
1445,大宇,34.65,3.76,0.58
1446,宏和,-,1.03,2.04
1447,力鵬,55.65,0.0,0.96
1449,佳和,-,0.0,4.36
1451,年興,20.62,4.6,1.2
1452,宏益,16.17,4.83,0.68
1453,大將,6.21,5.58,0.85
1454,台富,-,2.72,0.62
1455,集盛,-,0.0,0.8
1456,怡華,-,0.0,11.98
1457,宜進,-,0.0,0.57
1459,聯發,-,1.22,0.71
1460,宏遠,30.23,0.0,0.79
1463,強盛新,-,0.0,1.36
1464,得力,37.07,1.86,0.96
1465,偉全,15.63,7.27,0.7
