99年03月08日 個股日本益比、殖利率及股價淨值比,99年03月08日 個股日本益比、殖利率及股價淨值比,99年03月08日 個股日本益比、殖利率及股價淨值比,99年03月08日 個股日本益比、殖利率及股價淨值比,99年03月08日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.35,4.44,1.27
1102,亞泥,12.66,7.0,1.25
1103,嘉泥,34.11,0.0,0.66
1104,環泥,63.20,0.0,0.79
1108,幸福,-,0.0,0.74
1109,信大,34.14,2.02,0.68
1110,東泥,129.44,0.0,0.79
1201,味全,29.48,0.0,3.46
1203,味王,4.81,4.06,1.27
1210,大成,14.86,5.35,1.58
1213,大飲,-,0.0,0.83
1215,卜蜂,17.53,5.05,1.12
1216,統一,24.01,2.43,2.21
1217,愛之味,28.41,0.0,1.1
1218,泰山,-,0.0,1.05
1219,福壽,70.88,0.0,0.92
1220,台榮,-,0.0,1.04
1225,福懋油,-,0.0,1.17
1227,佳格,16.33,3.07,2.8
1229,聯華,69.55,3.92,0.81
1231,聯華食,11.83,5.15,0.91
1232,大統益,13.36,6.28,2.28
1233,天仁,21.41,3.54,2.82
1234,黑松,37.17,1.35,1.25
1235,興泰,-,0.9,2.31
1236,宏亞,12.76,5.41,1.32
1301,台塑,82.35,3.57,2.04
1303,南亞,-,1.7,2.11
1304,台聚,28.84,0.0,1.34
1305,華夏,-,0.0,1.08
1307,三芳,12.23,4.49,2.18
1308,亞聚,15.30,3.51,1.23
1309,台達化,-,0.0,1.16
1310,台苯,50.42,0.0,1.68
1312,國喬,-,0.0,1.45
1313,聯成,-,1.16,1.0
1314,中石化,-,0.0,1.05
1315,達新,40.27,4.43,0.88
1316,上曜,50.75,0.0,0.83
1319,東陽,24.20,1.13,2.48
1321,大洋,-,0.0,1.93
1323,永裕,15.89,3.53,1.2
1324,地球,22.86,0.52,1.51
1325,恆大,15.29,2.82,1.4
1326,台化,-,1.6,1.96
1402,遠東新,34.76,2.74,1.93
1409,新纖,115.50,0.0,0.96
1410,南染,375.00,0.0,1.19
1413,宏洲,-,0.0,0.7
1414,東和,-,0.0,0.74
1416,廣豐,-,0.0,1.11
1417,嘉裕,35.39,0.0,0.75
1418,東華,33.63,0.0,1.53
1419,新紡,270.00,0.0,2.23
1423,利華,-,0.0,0.56
1432,大魯閣,-,0.0,0.99
1434,福懋,-,6.21,0.81
1435,中福,-,0.0,0.98
1436,華友聯,-,0.0,0.81
1437,勤益控,-,0.0,1.24
1438,三地開發,-,0.0,15.67
1439,雋揚,134.84,0.0,2.84
1440,南紡,-,0.0,0.89
1441,大東,-,0.0,1.01
1442,名軒,14.92,6.65,1.47
1443,立益物流,-,0.0,0.47
1444,力麗,-,0.0,0.97
1445,大宇,39.10,2.56,0.61
1446,宏和,55.43,0.0,0.91
1447,力鵬,-,0.0,1.58
1449,佳和,-,0.0,0.64
1451,年興,15.21,2.81,0.89
1452,宏益,12.64,0.0,0.65
1453,大將,-,0.0,0.75
1454,台富,-,2.8,0.65
1455,集盛,-,0.0,1.19
1456,怡華,-,0.0,0.45
1457,宜進,-,0.0,0.69
1459,聯發,-,0.0,0.95
1460,宏遠,-,0.0,0.56
1463,強盛新,-,0.0,1.0
1464,得力,-,0.0,0.58
1465,偉全,-,5.31,0.58
