101年05月07日 個股日本益比、殖利率及股價淨值比,101年05月07日 個股日本益比、殖利率及股價淨值比,101年05月07日 個股日本益比、殖利率及股價淨值比,101年05月07日 個股日本益比、殖利率及股價淨值比,101年05月07日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.92,5.37,1.32
1102,亞泥,11.69,7.39,1.25
1103,嘉泥,450.00,3.7,0.63
1104,環泥,20.51,4.3,0.64
1108,幸福,45.14,0.0,0.6
1109,信大,37.07,3.26,0.76
1110,東泥,76.88,0.81,0.84
1201,味全,23.30,1.83,2.1
1203,味王,-,2.37,1.27
1210,大成,16.05,5.85,1.38
1213,大飲,99.23,0.0,2.1
1215,卜蜂,29.79,2.14,0.69
1216,統一,20.04,3.77,2.68
1217,愛之味,-,0.0,0.9
1218,泰山,45.91,3.3,1.38
1219,福壽,8.73,6.62,1.11
1220,台榮,14.17,0.0,0.89
1225,福懋油,-,2.33,1.04
1227,佳格,19.10,5.26,4.48
1229,聯華,10.65,5.31,0.75
1231,聯華食,13.10,4.08,1.94
1232,大統益,14.87,5.99,2.61
1233,天仁,20.49,4.62,2.64
1234,黑松,51.04,1.63,1.53
1235,興泰,155.00,0.0,1.51
1236,宏亞,17.65,6.25,1.66
1301,台塑,19.33,4.98,1.93
1303,南亞,43.43,3.53,1.75
1304,台聚,10.27,8.76,1.65
1305,華夏,27.21,0.0,0.97
1307,三芳,13.18,6.09,1.29
1308,亞聚,10.45,8.62,1.41
1309,台達化,25.80,6.17,0.83
1310,台苯,-,0.0,0.88
1312,國喬,19.12,5.38,0.88
1313,聯成,18.76,5.99,0.97
1314,中石化,5.92,11.69,1.5
1315,達新,10.66,5.52,1.06
1316,上曜,-,0.0,2.3
1319,東陽,15.05,2.3,1.12
1321,大洋,-,0.0,0.94
1323,永裕,10.51,5.52,1.37
1324,地球,15.32,4.96,0.87
1325,恆大,19.28,3.75,0.98
1326,台化,25.98,4.87,1.81
1337,再生-KY,9.65,5.42,2.24
1339,昭輝,11.00,5.73,1.38
1402,遠東新,17.35,6.1,1.42
1409,新纖,16.87,3.23,0.72
1410,南染,16.35,0.98,1.13
1413,宏洲,-,0.0,0.6
1414,東和,2.93,3.01,0.68
1416,廣豐,18.42,0.0,1.02
1417,嘉裕,11.57,0.0,0.87
1418,東華,22.50,0.0,0.8
1419,新紡,47.62,1.25,2.11
1423,利華,20.86,0.0,0.52
1432,大魯閣,126.88,0.0,0.53
1434,福懋,26.03,4.31,0.87
1435,中福,-,0.0,0.54
1436,華友聯,4.26,0.0,1.03
1437,勤益控,-,0.0,0.8
1438,三地開發,-,0.0,0.43
1439,雋揚,-,2.99,0.71
1440,南紡,-,1.55,0.86
1441,大東,-,6.6,0.79
1442,名軒,9.64,7.16,1.54
1443,立益物流,-,0.0,0.39
1444,力麗,18.87,6.84,0.93
1445,大宇,12.10,6.67,0.52
1446,宏和,4.18,2.42,0.83
1447,力鵬,-,0.0,0.74
1449,佳和,-,0.0,1.1
1451,年興,13.54,5.13,0.85
1452,宏益,27.79,5.45,0.6
1453,大將,-,4.7,0.77
1454,台富,-,6.65,0.63
1455,集盛,-,1.77,1.0
1456,怡華,-,0.0,3.09
1457,宜進,-,0.0,0.64
1459,聯發,-,4.83,0.9
