100年10月03日 個股日本益比、殖利率及股價淨值比,100年10月03日 個股日本益比、殖利率及股價淨值比,100年10月03日 個股日本益比、殖利率及股價淨值比,100年10月03日 個股日本益比、殖利率及股價淨值比,100年10月03日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,12.40,6.45,1.18
1102,亞泥,9.52,7.0,1.17
1103,嘉泥,9.34,4.07,0.57
1104,環泥,9.66,7.09,0.68
1108,幸福,-,0.0,0.61
1109,信大,-,2.8,0.73
1110,東泥,76.85,1.0,0.69
1201,味全,8.72,2.12,2.15
1203,味王,34.41,2.46,1.22
1210,大成,10.96,6.11,1.44
1213,大飲,-,0.0,1.66
1215,卜蜂,11.14,7.3,0.76
1216,統一,18.26,5.29,2.53
1217,愛之味,32.86,0.0,0.94
1218,泰山,15.89,4.55,1.29
1219,福壽,6.01,4.66,1.16
1220,台榮,9.09,0.0,0.9
1225,福懋油,13.59,6.13,1.06
1227,佳格,16.05,6.08,5.02
1229,聯華,6.51,9.26,0.67
1231,聯華食,10.41,3.92,2.08
1232,大統益,11.58,7.52,2.79
1233,天仁,19.75,4.15,3.33
1234,黑松,40.29,1.77,1.57
1235,興泰,123.00,1.22,1.47
1236,宏亞,14.75,6.73,1.57
1301,台塑,9.15,8.8,1.9
1303,南亞,12.73,7.15,1.93
1304,台聚,7.14,8.82,1.82
1305,華夏,14.35,0.0,0.68
1307,三芳,10.44,9.36,1.58
1308,亞聚,7.33,10.81,1.65
1309,台達化,4.81,14.78,0.86
1310,台苯,-,0.0,0.76
1312,國喬,5.20,8.37,0.84
1313,聯成,6.62,15.17,0.8
1314,中石化,5.72,6.5,1.63
1315,達新,29.58,3.56,1.02
1316,上曜,725.00,0.0,1.99
1319,東陽,15.82,3.93,1.1
1321,大洋,-,0.0,1.74
1323,永裕,8.79,8.29,1.29
1324,地球,13.17,3.27,0.93
1325,恆大,11.03,5.67,1.09
1326,台化,8.40,9.59,1.71
1337,再生-KY,10.07,0.0,3.17
1402,遠東新,9.38,7.64,1.52
1409,新纖,7.12,10.27,0.66
1410,南染,12.19,1.08,1.06
1413,宏洲,5.67,0.0,0.57
1414,東和,2.34,0.0,0.97
1416,廣豐,8.53,5.14,0.7
1417,嘉裕,12.63,0.0,0.71
1418,東華,191.25,0.0,0.81
1419,新紡,56.33,2.07,1.77
1423,利華,20.46,0.0,0.55
1432,大魯閣,2.17,0.0,0.58
1434,福懋,10.02,7.31,0.83
1435,中福,-,0.0,0.54
1436,華友聯,22.25,1.59,1.09
1437,勤益控,37.89,1.04,0.8
1438,三地開發,0.44,0.0,0.54
1439,雋揚,-,53.91,0.79
1440,南紡,7.36,8.59,0.87
1441,大東,3.33,0.0,1.32
1442,名軒,8.50,8.62,1.6
1443,立益物流,7.88,0.0,0.41
1444,力麗,5.00,17.73,0.83
1445,大宇,6.42,6.54,0.55
1446,宏和,7.16,0.0,1.0
1447,力鵬,8.54,5.09,0.77
1449,佳和,-,0.0,1.15
1451,年興,7.07,6.27,0.81
1452,宏益,5.61,12.5,0.63
1453,大將,17.02,5.88,0.74
1454,台富,5.78,0.0,0.62
1455,集盛,6.00,9.13,0.96
1456,怡華,-,0.0,1.11
1457,宜進,75.20,5.72,0.81
1459,聯發,5.93,13.04,1.06
1460,宏遠,-,0.0,0.76
1463,強盛新,-,0.0,1.0
1464,得力,87.36,1.56,1.25
1465,偉全,4.89,16.24,0.73
1466,聚隆,4.81,3.68,1.2
1467,南緯,6.08,0.0,0.8
1468,昶和,-,0.0,1.18
1469,理隆,26.94,0.0,0.73
1470,大統新創,13.60,1.79,1.06
1471,首利,-,0.0,0.72
1472,三洋實業,16.27,0.0,1.1
1473,台南,9.53,7.14,1.26
