99年01月12日 個股日本益比、殖利率及股價淨值比,99年01月12日 個股日本益比、殖利率及股價淨值比,99年01月12日 個股日本益比、殖利率及股價淨值比,99年01月12日 個股日本益比、殖利率及股價淨值比,99年01月12日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.98,3.82,1.48
1102,亞泥,14.92,5.94,1.47
1103,嘉泥,40.11,0.0,0.77
1104,環泥,72.40,0.0,0.91
1108,幸福,-,0.0,0.86
1109,信大,37.41,1.84,0.75
1110,東泥,136.67,0.0,0.84
1201,味全,32.80,0.0,3.85
1203,味王,5.38,3.63,1.42
1210,大成,17.06,4.66,1.82
1213,大飲,-,0.0,0.88
1215,卜蜂,20.89,4.24,1.33
1216,統一,25.07,2.32,2.31
1217,愛之味,32.07,0.0,1.24
1218,泰山,-,0.0,1.18
1219,福壽,81.76,0.0,1.07
1220,台榮,-,0.0,1.1
1225,福懋油,-,0.0,1.44
1227,佳格,14.98,3.35,2.57
1229,聯華,74.55,3.66,0.87
1231,聯華食,12.22,4.98,0.94
1232,大統益,13.48,6.23,2.3
1233,天仁,20.57,3.68,2.71
1234,黑松,31.75,1.57,1.07
1235,興泰,-,0.89,2.34
1236,宏亞,12.14,5.68,1.26
1301,台塑,83.53,3.52,2.07
1303,南亞,-,1.69,2.13
1304,台聚,30.62,0.0,1.42
1305,華夏,-,0.0,1.17
1307,三芳,12.37,4.44,2.2
1308,亞聚,16.10,3.34,1.3
1309,台達化,-,0.0,1.27
1310,台苯,46.11,0.0,1.53
1312,國喬,-,0.0,1.55
1313,聯成,-,1.06,1.09
1314,中石化,-,0.0,1.11
1315,達新,42.23,4.23,0.92
1316,上曜,46.15,0.0,0.75
1319,東陽,25.62,1.07,2.63
1321,大洋,-,0.0,2.21
1323,永裕,18.13,3.09,1.37
1324,地球,26.49,0.45,1.75
1325,恆大,18.88,2.29,1.73
1326,台化,-,1.67,1.88
1402,遠東新,38.95,2.44,2.16
1409,新纖,118.00,0.0,0.98
1410,南染,472.50,0.0,1.5
1413,宏洲,-,0.0,0.8
1414,東和,-,0.0,0.86
1416,廣豐,-,0.0,1.22
1417,嘉裕,39.43,0.0,0.83
1418,東華,34.63,0.0,1.57
1419,新紡,267.86,0.0,2.21
1423,利華,-,0.0,0.67
1432,大魯閣,-,0.0,0.88
1434,福懋,-,5.78,0.87
1435,中福,-,0.0,1.08
1436,華友聯,-,0.0,0.86
1437,勤益控,-,0.0,1.41
1438,三地開發,-,0.0,14.17
1439,雋揚,104.52,0.0,2.2
1440,南紡,-,0.0,0.91
1441,大東,-,0.0,1.14
1442,名軒,15.83,6.27,1.56
1443,立益物流,-,0.0,0.58
1444,力麗,-,0.0,0.95
1445,大宇,42.15,2.37,0.66
1446,宏和,43.48,0.0,0.71
1447,力鵬,-,0.0,1.61
1449,佳和,-,0.0,0.67
1451,年興,14.79,2.89,0.87
1452,宏益,78.42,0.0,0.69
1453,大將,-,0.0,0.88
1454,台富,-,2.67,0.68
1455,集盛,-,0.0,1.25
1456,怡華,-,0.0,0.4
1457,宜進,-,0.0,0.71
1459,聯發,-,0.0,1.03
1460,宏遠,-,0.0,0.68
1463,強盛新,-,0.0,1.2
1464,得力,-,0.0,0.64
1465,偉全,-,4.95,0.63
1466,聚隆,-,0.0,1.1
1467,南緯,-,0.0,0.86
1468,昶和,-,0.0,1.07
1469,理隆,-,0.0,0.87
1470,大統新創,16.05,0.0,1.05
1471,首利,-,0.0,3.21
1472,三洋實業,-,0.0,0.74
1473,台南,29.17,4.25,1.34
1474,弘裕,53.43,0.0,0.59
1475,業旺,-,0.0,1.6
1476,儒鴻,9.95,2.87,1.34
1477,聚陽,17.25,3.35,2.73
1503,士電,6.73,1.44,1.4
1504,東元,19.86,3.55,0.74
1506,正道,-,0.0,2.01
1507,永大,11.96,4.04,1.08
1512,瑞利,-,0.0,0.91
1513,中興電,23.94,4.32,1.32
1514,亞力,-,0.0,1.27
1515,力山,-,0.0,1.25
1516,川飛,-,0.0,1.68
1517,利奇,13.95,6.19,0.96
1519,華城,15.29,8.41,2.51
1521,大億,22.54,2.21,2.59
1522,堤維西,27.76,2.21,1.48
1523,開億,479.29,1.19,1.52
1524,耿鼎,-,2.03,1.14
1525,江申,22.95,1.49,1.92
1526,日馳,-,0.0,1.07
1527,鑽全,18.86,3.5,2.33
1528,恩德,-,1.13,0.93
1529,樂事綠能,-,0.0,0.85
1530,亞崴,57.69,4.08,1.82
1531,高林股,68.89,3.76,0.93
1532,勤美,5.01,0.85,1.42
1533,車王電,-,0.0,1.47
1535,中宇,14.45,4.22,2.78
1536,和大,-,0.0,1.56
1537,廣隆,20.46,0.85,1.95
1538,正峰,-,5.87,3.25
1539,巨庭,-,0.0,0.74
1540,喬福,10.26,9.05,2.12
1541,錩泰,10.02,0.0,1.69
1560,中砂,-,2.86,1.85
1582,信錦,14.79,3.87,2.86
1583,程泰,-,3.24,1.49
1603,華電,12.50,0.0,1.16
1604,聲寶,2.97,0.0,0.67
1605,華新,-,0.0,0.72
1608,華榮,-,0.0,1.09
1609,大亞,-,0.0,0.76
1611,中電,88.33,2.52,1.72
1612,宏泰,106.54,1.88,0.92
1613,台一,-,0.0,0.98
1614,三洋電,46.73,0.88,2.07
1615,大山,27.70,1.81,1.08
1616,億泰,-,0.0,0.74
1617,榮星,-,0.0,0.7
1618,合機,-,0.83,0.59
1701,中化,51.20,0.85,1.67
1702,南僑,29.70,0.0,3.17
1704,榮化,12.23,5.06,1.72
1707,葡萄王,21.67,2.03,3.59
1708,東鹼,29.29,4.27,1.68
1709,和益,33.72,3.45,1.06
1710,東聯,53.98,3.43,1.79
1711,永光,127.20,0.63,2.31
1712,興農,20.56,5.41,1.14
1713,國化,-,0.78,0.9
1714,和桐,19.89,3.07,1.51
1715,萬洲,16.28,1.08,0.79
1716,永信,17.97,4.09,1.83
1717,長興,10.99,4.65,1.75
1718,中纖,-,0.0,0.92
1720,生達,16.20,5.29,1.71
1721,三晃,-,0.0,1.68
1722,台肥,186.92,1.48,2.4
1723,中碳,17.19,5.42,4.33
1724,台硝,30.47,5.04,1.13
1725,元禎,23.21,0.0,1.47
1726,永記,13.33,3.95,1.27
1727,中華化,60.60,3.14,1.96
1729,必翔,696.00,1.42,4.42
1730,花仙子,15.27,2.92,1.35
1731,美吾華,35.60,1.69,1.2
1732,毛寶,31.14,0.0,1.52
1733,五鼎,19.57,4.72,4.46
1734,杏輝,31.95,1.09,1.91
1735,日勝化,20.00,0.0,1.25
1736,喬山,-,1.05,1.98
1737,臺鹽,40.19,0.0,0.89
1773,勝一,17.25,4.35,1.66
