101年11月22日 個股日本益比、殖利率及股價淨值比,101年11月22日 個股日本益比、殖利率及股價淨值比,101年11月22日 個股日本益比、殖利率及股價淨值比,101年11月22日 個股日本益比、殖利率及股價淨值比,101年11月22日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.66,5.26,1.39
1102,亞泥,17.28,7.23,1.41
1103,嘉泥,-,3.88,0.75
1104,環泥,11.83,4.23,0.65
1108,幸福,14.11,0.0,0.59
1109,信大,49.29,3.38,0.76
1110,東泥,57.14,0.83,0.82
1201,味全,20.96,1.83,2.07
1203,味王,480.00,2.6,1.17
1210,大成,14.45,6.76,1.22
1213,大飲,52.73,0.0,1.39
1215,卜蜂,12.91,2.11,0.71
1216,統一,20.80,3.43,3.08
1217,愛之味,88.50,0.0,0.83
1218,泰山,62.50,3.33,1.37
1219,福壽,-,6.58,1.2
1220,台榮,12.44,0.0,0.85
1225,福懋油,32.44,2.37,1.03
1227,佳格,20.49,6.32,4.71
1229,聯華,10.81,5.38,0.74
1231,聯華食,11.41,4.42,1.78
1232,大統益,14.96,5.92,2.8
1233,天仁,17.67,5.47,2.42
1234,黑松,46.78,1.76,1.42
1235,興泰,75.97,0.0,1.35
1236,宏亞,19.95,7.37,1.59
1301,台塑,34.22,5.67,1.93
1303,南亞,513.33,4.55,1.47
1304,台聚,11.61,11.57,1.41
1305,華夏,10.38,0.0,0.95
1307,三芳,11.05,6.62,1.25
1308,亞聚,12.90,13.22,1.09
1309,台達化,-,7.88,0.72
1310,台苯,-,0.0,0.86
1312,國喬,8.28,4.91,0.92
1313,聯成,15.90,6.69,0.93
1314,中石化,13.53,21.74,1.04
1315,達新,11.16,6.12,1.03
1316,上曜,-,0.0,0.88
1319,東陽,13.86,3.2,0.83
1321,大洋,-,0.0,1.05
1323,永裕,8.44,6.32,1.22
1324,地球,31.03,5.69,0.78
1325,恆大,19.82,4.0,0.94
1326,台化,246.40,6.49,1.56
1337,再生-KY,9.39,6.11,2.38
1339,昭輝,10.66,5.45,1.21
1402,遠東新,19.44,6.35,1.46
1409,新纖,19.38,3.56,0.67
1410,南染,19.36,3.72,1.67
1413,宏洲,-,0.0,0.61
1414,東和,44.26,3.57,0.58
1416,廣豐,7.13,0.0,1.04
1417,嘉裕,14.43,0.0,0.74
1418,東華,-,0.0,0.69
1419,新紡,61.37,1.58,1.99
1423,利華,-,0.0,0.5
1432,大魯閣,-,0.0,0.56
1434,福懋,16.67,4.44,0.87
1435,中福,-,0.0,1.0
1436,華友聯,2.76,0.0,1.57
1437,勤益控,-,0.0,0.82
1438,三地開發,18.47,0.0,0.56
1439,雋揚,-,3.6,0.6
1440,南紡,26.06,1.63,0.81
1441,大東,-,7.89,0.74
1442,名軒,10.22,10.59,1.45
1443,立益物流,-,0.0,0.44
1444,力麗,26.58,7.92,0.85
1445,大宇,25.00,7.41,0.48
1446,宏和,-,1.8,1.16
1447,力鵬,-,0.0,0.72
1449,佳和,-,0.0,1.52
1451,年興,18.26,5.03,0.85
1452,宏益,14.44,5.49,0.6
1453,大將,13.28,4.24,0.84
1454,台富,-,7.58,0.58
1455,集盛,-,2.53,0.67
1456,怡華,-,0.0,6.52
1457,宜進,-,0.0,0.66
1459,聯發,-,6.12,0.76
1460,宏遠,4.65,0.0,0.74
1463,強盛新,199.20,0.0,1.02
1464,得力,33.00,2.33,0.78
1465,偉全,20.95,9.05,0.65
1466,聚隆,42.76,6.15,1.0
1467,南緯,10.20,4.41,0.8
1468,昶和,16.38,0.0,1.09
1469,理隆,34.92,0.0,0.7
1470,大統新創,91.15,1.69,1.15
1471,首利,-,0.0,0.64
1472,三洋實業,-,0.0,2.42
1473,台南,23.39,8.33,1.04
1474,弘裕,-,4.41,0.53
1475,業旺,-,0.0,0.8
1476,儒鴻,14.98,3.94,3.88
1477,聚陽,11.75,6.82,3.28
1503,士電,20.67,3.38,0.94
1504,東元,13.36,4.43,0.99
1506,正道,-,0.0,2.27
1507,永大,14.92,4.1,1.99
1512,瑞利,13.88,7.06,0.63
1513,中興電,13.74,6.56,0.99
1514,亞力,11.49,4.35,0.68
1515,力山,-,0.0,0.59
1516,川飛,-,0.0,1.45
1517,利奇,12.36,6.36,0.82
1519,華城,-,4.44,1.03
1521,大億,9.85,10.18,1.9
1522,堤維西,-,1.96,0.64
1524,耿鼎,-,0.0,0.49
1525,江申,8.75,3.93,1.22
1526,日馳,-,0.0,0.76
1527,鑽全,45.38,10.28,1.15
1528,恩德,29.36,10.63,0.68
1529,樂事綠能,-,0.0,0.61
1530,亞崴,8.98,5.02,1.25
1531,高林股,16.48,12.38,0.75
1532,勤美,18.62,3.21,0.99
1533,車王電,8.05,2.55,0.8
1535,中宇,11.41,5.47,2.77
1536,和大,9.94,0.0,1.19
1537,廣隆,8.81,4.61,1.93
1538,正峰,-,0.0,0.9
1539,巨庭,-,0.0,0.59
1540,喬福,9.04,8.43,1.14
1541,錩泰,-,0.0,0.83
1560,中砂,13.69,6.87,1.56
1582,信錦,8.78,6.47,1.59
1583,程泰,8.09,6.35,1.49
1589,永冠-KY,10.49,4.85,0.56
1590,亞德客-KY,19.33,3.66,4.0
1603,華電,10.10,0.0,0.73
1604,聲寶,66.67,3.0,0.75
1605,華新,-,0.0,0.49
1608,華榮,16.14,0.0,0.92
1609,大亞,55.75,3.74,0.54
1611,中電,38.37,7.27,1.12
1612,宏泰,13.47,3.09,0.62
1613,台一,-,0.0,0.53
1614,三洋電,36.38,4.09,1.73
1615,大山,30.76,4.93,0.8
1616,億泰,-,0.0,0.57
1617,榮星,-,0.0,0.86
1618,合機,11.02,4.88,0.5
1701,中化,18.16,2.67,1.15
1702,南僑,19.01,2.05,2.01
1704,榮化,47.54,7.93,1.33
1707,葡萄王,16.53,4.03,4.26
1708,東鹼,11.08,4.73,1.41
1709,和益,11.24,11.36,1.14
1710,東聯,25.00,8.57,2.01
1711,永光,17.35,5.65,1.21
1712,興農,11.94,6.2,0.87
1713,國化,25.43,2.59,0.81
1714,和桐,13.24,9.64,1.03
1715,萬洲,14.35,9.92,0.81
1717,長興,18.45,4.2,1.29
1718,中纖,48.00,0.0,0.73
1720,生達,15.00,4.02,1.42
1721,三晃,-,0.0,0.71
1722,台肥,28.17,3.4,1.29
1723,中碳,14.81,6.32,5.07
1724,台硝,8.67,9.46,1.44
1725,元禎,-,0.0,1.24
1726,永記,9.70,4.5,1.34
1727,中華化,14.21,7.56,1.32
1729,必翔,-,0.0,2.29
1730,花仙子,9.34,5.92,1.18
1731,美吾華,59.17,2.46,1.13
1732,毛寶,-,2.92,1.21
1733,五鼎,13.51,6.72,3.88
1734,杏輝,33.56,1.2,1.69
1735,日勝化,12.13,2.59,0.81
1736,喬山,19.30,3.04,2.49
1737,臺鹽,83.91,3.52,0.82
1762,中化生,17.10,3.23,2.16
1773,勝一,10.30,6.64,1.61
1789,神隆,36.46,2.17,4.49
1802,台玻,-,3.67,1.32
1805,寶徠,13.74,0.0,1.32
1806,冠軍,-,5.02,0.58
1808,潤隆,5.07,14.78,1.66
1809,中釉,14.71,3.95,0.74
1810,和成,56.00,5.36,0.57
1902,台紙,-,5.9,0.58
1903,士紙,-,0.0,2.92
1904,正隆,12.77,2.5,0.72
1905,華紙,-,0.0,1.53
1906,寶隆,-,0.0,0.52
1907,永豐餘,21.40,6.56,0.75
1909,榮成,13.71,0.0,0.51
2002,中鋼,118.81,4.65,1.38
2006,東和鋼鐵,17.19,5.51,1.31
2007,燁興,-,0.0,0.55
2008,高興昌,-,0.0,4.53
2009,第一銅,-,0.0,0.87
2010,春源,19.73,7.37,0.68
2012,春雨,-,0.0,0.87
2013,中鋼構,8.27,6.85,1.09
2014,中鴻,-,0.0,1.2
2015,豐興,17.68,6.06,1.85
2017,官田鋼,-,3.99,0.56
2020,美亞,-,0.0,0.87
2022,聚亨,-,0.0,0.45
2023,燁輝,-,5.87,0.56
2024,志聯,-,3.07,0.5
2025,千興,-,0.0,0.5
2027,大成鋼,-,8.63,1.0
2028,威致,-,0.0,0.53
2029,盛餘,42.07,6.38,0.72
2030,彰源,-,0.0,0.81
2031,新光鋼,-,5.75,0.91
2032,新鋼,252.50,1.98,0.8
2033,佳大,18.30,6.83,0.84
2034,允強,17.91,7.79,0.89
2038,海光,-,11.58,0.82
2049,上銀,16.96,3.23,4.78
2059,川湖,15.52,2.69,3.58
