99年03月10日 個股日本益比、殖利率及股價淨值比,99年03月10日 個股日本益比、殖利率及股價淨值比,99年03月10日 個股日本益比、殖利率及股價淨值比,99年03月10日 個股日本益比、殖利率及股價淨值比,99年03月10日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.32,4.44,1.27
1102,亞泥,12.72,6.97,1.26
1103,嘉泥,33.89,0.0,0.65
1104,環泥,63.40,0.0,0.79
1108,幸福,-,0.0,0.73
1109,信大,33.97,2.03,0.68
1110,東泥,126.67,0.0,0.77
1201,味全,29.16,0.0,3.43
1203,味王,4.78,4.09,1.26
1210,大成,14.81,5.36,1.58
1213,大飲,-,0.0,0.83
1215,卜蜂,17.85,4.96,1.14
1216,統一,24.01,2.43,2.21
1217,愛之味,28.41,0.0,1.1
1218,泰山,-,0.0,1.04
1219,福壽,69.71,0.0,0.91
1220,台榮,-,0.0,1.05
1225,福懋油,-,0.0,1.15
1227,佳格,16.02,3.13,2.74
1229,聯華,68.64,3.97,0.8
1231,聯華食,12.00,5.07,0.93
1232,大統益,13.34,6.29,2.28
1233,天仁,22.38,3.38,2.95
1234,黑松,35.83,1.4,1.21
1235,興泰,-,0.91,2.29
1236,宏亞,14.55,4.74,1.51
1301,台塑,82.35,3.57,2.04
1303,南亞,-,1.69,2.13
1304,台聚,28.70,0.0,1.33
1305,華夏,-,0.0,1.06
1307,三芳,12.42,4.43,2.21
1308,亞聚,15.48,3.47,1.25
1309,台達化,-,0.0,1.15
1310,台苯,50.00,0.0,1.66
1312,國喬,-,0.0,1.45
1313,聯成,-,1.18,0.98
1314,中石化,-,0.0,1.07
1315,達新,39.64,4.5,0.86
1316,上曜,50.50,0.0,0.82
1319,東陽,23.52,1.17,2.41
1321,大洋,-,0.0,1.89
1323,永裕,16.17,3.47,1.23
1324,地球,22.38,0.53,1.48
1325,恆大,15.61,2.76,1.43
1326,台化,-,1.62,1.94
1402,遠東新,35.38,2.69,1.96
1409,新纖,115.50,0.0,0.96
1410,南染,372.50,0.0,1.18
1413,宏洲,-,0.0,0.69
1414,東和,-,0.0,0.74
1416,廣豐,-,0.0,1.09
1417,嘉裕,35.30,0.0,0.75
1418,東華,34.00,0.0,1.55
1419,新紡,262.86,0.0,2.17
1423,利華,-,0.0,0.56
1432,大魯閣,-,0.0,0.94
1434,福懋,-,6.2,0.82
1435,中福,-,0.0,0.94
1436,華友聯,-,0.0,0.8
1437,勤益控,-,0.0,1.21
1438,三地開發,-,0.0,16.75
1439,雋揚,134.03,0.0,2.82
1440,南紡,-,0.0,0.88
1441,大東,-,0.0,0.99
1442,名軒,15.12,6.56,1.49
1443,立益物流,-,0.0,0.47
1444,力麗,-,0.0,0.95
1445,大宇,38.75,2.58,0.6
1446,宏和,57.83,0.0,0.95
1447,力鵬,-,0.0,1.53
1449,佳和,-,0.0,0.64
1451,年興,15.30,2.79,0.9
1452,宏益,12.60,0.0,0.65
1453,大將,-,0.0,0.77
1454,台富,-,2.82,0.64
1455,集盛,-,0.0,1.17
1456,怡華,-,0.0,0.41
1457,宜進,-,0.0,0.68
1459,聯發,-,0.0,0.93
1460,宏遠,-,0.0,0.55
1463,強盛新,-,0.0,0.99
1464,得力,-,0.0,0.59
1465,偉全,-,5.34,0.58
1466,聚隆,-,0.0,1.07
1467,南緯,-,0.0,0.83
1468,昶和,-,0.0,0.98
1469,理隆,-,0.0,0.75
1470,大統新創,14.42,0.0,0.94
1471,首利,-,0.0,2.84
1472,三洋實業,-,0.0,0.64
1473,台南,27.27,4.55,1.25
1474,弘裕,52.21,0.0,0.57
1475,業旺,-,0.0,1.67
1476,儒鴻,9.83,2.91,1.33
1477,聚陽,19.45,2.98,3.08
1503,士電,6.16,1.58,1.28
1504,東元,18.52,3.8,0.69
1506,正道,-,0.0,1.99
1507,永大,11.91,4.06,1.08
1512,瑞利,-,0.0,0.73
1513,中興電,20.82,4.97,1.15
1514,亞力,-,0.0,1.07
1515,力山,-,0.0,1.15
1516,川飛,-,0.0,1.85
1517,利奇,13.33,6.48,0.92
1519,華城,12.67,10.15,2.08
1521,大億,23.06,2.16,2.65
1522,堤維西,23.67,2.59,1.27
1523,開億,435.00,1.31,1.38
1524,耿鼎,-,2.37,0.98
1525,江申,21.32,1.6,1.78
1526,日馳,-,0.0,1.0
1527,鑽全,16.30,4.05,2.01
1528,恩德,-,1.18,0.9
1529,樂事綠能,-,0.0,0.71
1530,亞崴,55.92,4.21,1.76
1531,高林股,80.19,3.23,1.08
1532,勤美,4.60,0.92,1.31
1533,車王電,-,0.0,1.32
1535,中宇,13.81,4.42,2.65
1536,和大,-,0.0,1.62
1537,廣隆,19.47,0.9,1.86
1538,正峰,-,5.85,3.26
1539,巨庭,-,0.0,0.73
1540,喬福,9.47,9.8,1.95
1541,錩泰,8.33,0.0,1.41
1560,中砂,-,2.76,1.92
1582,信錦,13.87,4.13,2.68
1583,程泰,-,3.17,1.54
1603,華電,10.46,0.0,0.97
1604,聲寶,2.68,0.0,0.61
1605,華新,-,0.0,0.64
1608,華榮,-,0.0,1.02
1609,大亞,-,0.0,0.66
1611,中電,22.27,2.78,1.49
1612,宏泰,104.62,1.91,0.9
1613,台一,-,0.0,0.86
1614,三洋電,39.67,1.04,1.75
1615,大山,25.80,1.94,1.01
1616,億泰,-,0.0,0.64
1617,榮星,-,0.0,0.63
1618,合機,-,0.96,0.51
1701,中化,43.48,1.0,1.41
1702,南僑,32.35,0.0,3.46
1704,榮化,12.01,5.15,1.69
1707,葡萄王,18.68,2.36,3.09
1708,東鹼,26.00,4.81,1.49
1709,和益,32.33,3.6,1.01
1710,東聯,47.87,3.87,1.59
1711,永光,113.00,0.71,2.06
1712,興農,19.31,5.76,1.08
1713,國化,-,0.83,0.84
1714,和桐,18.56,3.29,1.41
1715,萬洲,18.24,0.96,0.88
1716,永信,17.16,4.29,1.75
1717,長興,10.27,4.98,1.63
1718,中纖,-,0.0,0.75
1720,生達,15.20,5.64,1.61
1721,三晃,-,0.0,1.59
1722,台肥,160.00,1.73,2.06
1723,中碳,17.68,5.27,4.45
1724,台硝,27.33,5.62,1.02
1725,元禎,21.25,0.0,1.34
1726,永記,12.88,4.09,1.23
1727,中華化,53.81,3.54,1.74
1729,必翔,578.00,1.71,3.79
1730,花仙子,13.17,3.39,1.17
1731,美吾華,30.10,1.99,1.01
1732,毛寶,25.00,0.0,1.22
1733,五鼎,18.28,5.05,4.16
1734,杏輝,30.37,1.14,1.81
1735,日勝化,19.13,0.0,1.2
1736,喬山,-,1.17,1.78
1737,臺鹽,37.98,0.0,0.84
1773,勝一,18.50,4.05,1.78
1802,台玻,-,1.71,1.48
1805,寶徠,-,0.0,1.68
1806,冠軍,34.19,0.71,1.57
1808,潤隆,8.67,9.23,1.44
1809,中釉,15.64,0.0,1.34
1810,和成,-,0.0,0.74
1902,台紙,-,0.0,0.63
1903,士紙,-,0.0,4.23
1904,正隆,55.91,0.0,0.77
1905,華紙,-,0.93,1.24
1906,寶隆,-,0.0,0.7
1907,永豐餘,-,0.0,0.96
1909,榮成,-,0.0,0.83
2002,中鋼,-,5.17,1.95
2006,東和鋼鐵,-,4.91,1.8
2007,燁興,-,0.0,0.83
2008,高興昌,-,0.0,1.63
2009,第一銅,-,0.0,1.43
2010,春源,-,3.94,0.8
2012,春雨,-,6.41,0.87
2013,中鋼構,24.53,3.82,1.22
2014,中鴻,-,0.0,2.04
2015,豐興,-,3.74,2.28
2017,官田鋼,-,0.0,0.97
2020,美亞,-,0.0,1.43
2022,聚亨,-,0.0,0.84
2023,燁輝,-,4.05,0.69
2024,志聯,-,0.0,0.65
2025,千興,-,0.0,0.91
2027,大成鋼,-,0.0,1.17
2028,威致,-,0.0,1.41
2029,盛餘,-,6.67,1.01
2030,彰源,-,0.0,1.46
2031,新光鋼,-,2.02,1.7
2032,新鋼,-,0.0,1.9
2033,佳大,-,6.95,1.69
2034,允強,-,0.78,1.56
2038,海光,-,9.98,1.2
2049,上銀,72.54,1.17,2.61
2059,川湖,24.29,2.22,5.3
2062,橋椿,13.57,3.17,1.36
2101,南港,112.50,0.0,2.84
2102,泰豐,37.97,0.0,1.1
2103,台橡,13.93,7.18,2.2
2104,國際中橡,-,4.82,1.36
2105,正新,10.11,3.11,2.9
2106,建大,9.03,2.28,1.86
2107,厚生,13.06,1.88,1.62
2108,南帝,16.59,7.31,1.46
2109,華豐,55.77,0.0,1.11
2201,裕隆,38.75,0.23,0.9
2204,中華,-,0.0,0.72
2206,三陽工業,-,0.0,0.75
2207,和泰車,13.15,3.69,1.8
2208,台船,22.30,3.98,1.58
2227,裕日車,19.85,0.0,1.27
2301,光寶科,20.12,3.38,1.59
2302,麗正,-,0.0,0.55
2303,聯電,-,0.0,1.05
2305,全友,-,0.0,0.8
2308,台達電,20.45,3.77,3.57
2311,日月光,61.11,1.82,2.2
2312,金寶,-,0.0,0.66
2313,華通,-,0.0,0.68
2314,台揚,230.56,2.6,1.79
2315,神達,-,1.4,0.7
2316,楠梓電,-,0.0,0.9
2317,鴻海,21.13,1.88,2.87
2321,東訊,-,0.0,1.68
2323,中環,-,0.0,0.58
2324,仁寶,12.83,3.39,2.07
2325,矽品,34.77,4.66,2.0
2327,國巨*,-,0.84,0.9
2328,廣宇,46.70,1.18,2.0
2329,華泰,-,0.0,1.32
2330,台積電,17.85,4.92,3.21
2331,精英,21.06,1.8,0.76
2332,友訊,119.66,5.48,1.59
2337,旺宏,12.50,6.14,1.49
2338,光罩,-,5.44,0.93
2340,台亞,260.50,0.92,2.15
2341,英群,-,0.0,12.0
2342,茂矽,-,0.0,1.55
2344,華邦電,-,0.0,0.89
2345,智邦,30.98,4.63,1.01
2347,聯強,22.06,3.36,2.96
2348,海悅,-,0.0,3.58
2349,錸德,-,0.0,0.72
2350,環電,48.75,1.64,1.36
2351,順德,660.00,0.76,2.27
2352,佳世達,-,0.0,1.49
2353,宏碁,24.24,2.19,2.88
2354,鴻準,21.25,1.9,2.56
2355,敬鵬,13.32,2.34,1.05
2356,英業達,10.40,11.11,1.29
2357,華碩,61.16,3.48,1.49
2358,廷鑫,52.07,0.0,1.64
2359,所羅門,-,0.0,0.74
2360,致茂,44.16,3.69,3.91
2361,鴻友,-,0.0,1.3
2362,藍天,37.54,0.8,4.51
2363,矽統,-,0.0,1.18
2364,倫飛,-,0.0,1.0
2365,昆盈,14.87,7.13,1.87
2367,燿華,-,0.0,0.73
2368,金像電,-,2.78,0.76
2369,菱生,68.70,2.53,1.04
2371,大同,-,0.0,1.23
2373,震旦行,21.10,2.9,2.47
2374,佳能,14.80,3.42,2.64
2375,凱美,-,0.0,0.62
2376,技嘉,13.09,3.17,1.0
2377,微星,54.32,4.98,0.85
2379,瑞昱,26.69,1.95,2.5
2380,虹光,177.78,1.81,0.86
2382,廣達,12.50,5.63,2.55
2383,台光電,14.82,1.27,1.78
2384,勝華,-,0.0,1.2
2385,群光,15.62,3.66,4.43
2387,精元,12.67,3.44,2.2
2388,威盛,-,0.0,2.81
2390,云辰,-,0.0,0.94
2391,合勤,-,1.15,1.5
2392,正崴,25.88,4.83,1.57
2393,億光,32.70,3.31,4.1
2395,研華,17.57,4.85,2.65
2397,友通,14.31,10.13,1.57
2399,映泰,9.87,0.0,1.53
2401,凌陽,-,0.0,1.44
2402,毅嘉,75.43,0.0,0.98
2403,友尚,15.78,6.2,1.76
2404,漢唐,24.69,3.09,1.98
