104年09月14日 個股日本益比、殖利率及股價淨值比,104年09月14日 個股日本益比、殖利率及股價淨值比,104年09月14日 個股日本益比、殖利率及股價淨值比,104年09月14日 個股日本益比、殖利率及股價淨值比,104年09月14日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.77,7.02,1.19
1102,亞泥,13.37,6.48,0.82
1103,嘉泥,-,2.96,0.43
1104,環泥,10.58,5.3,0.89
1108,幸福,9.05,5.71,0.91
1109,信大,51.00,1.96,0.74
1110,東泥,80.59,1.46,0.89
1201,味全,-,0.0,1.41
1203,味王,14.96,5.03,1.13
1210,大成,16.47,5.57,0.93
1213,大飲,38.82,0.0,1.13
1215,卜蜂,7.39,9.73,1.0
1216,統一,24.61,3.18,3.4
1217,愛之味,-,0.0,0.63
1218,泰山,80.77,0.0,1.07
1219,福壽,44.70,2.44,1.23
1220,台榮,41.25,3.03,0.85
1225,福懋油,97.83,1.11,1.89
1227,佳格,21.15,3.52,4.42
1229,聯華,10.24,9.45,0.74
1231,聯華食,12.50,3.46,1.49
1232,大統益,11.80,6.99,3.62
1233,天仁,17.73,5.61,2.51
1234,黑松,24.35,3.57,0.79
1235,興泰,-,4.52,0.81
1236,宏亞,22.75,6.28,1.39
1262,綠悅-KY,10.80,2.15,1.86
1301,台塑,20.83,2.41,1.6
1303,南亞,14.14,3.92,1.53
1304,台聚,16.38,3.05,0.79
1305,華夏,15.00,1.55,0.99
1307,三芳,14.85,4.92,1.92
1308,亞聚,15.26,4.6,0.95
1309,台達化,-,0.0,0.77
1310,台苯,40.63,0.0,1.16
1312,國喬,11.76,1.83,0.9
1313,聯成,24.73,2.19,0.55
1314,中石化,12.60,0.0,0.36
1315,達新,17.58,4.81,0.61
1316,上曜,-,0.0,1.28
1319,東陽,22.09,2.5,1.03
1321,大洋,-,0.0,1.23
1323,永裕,8.56,7.68,1.32
1324,地球,19.06,2.97,0.8
1325,恆大,25.66,2.31,1.09
1326,台化,26.74,1.74,1.47
1337,再生-KY,6.08,2.95,0.37
1338,廣華-KY,11.06,3.94,1.32
1339,昭輝,22.61,2.46,2.23
1340,勝悅-KY,6.18,8.01,1.07
1402,遠東新,14.17,4.03,0.78
1409,新纖,19.18,5.09,0.55
1410,南染,13.92,5.04,1.51
1413,宏洲,-,0.0,1.29
1414,東和,-,4.38,0.49
1416,廣豐,8.56,1.88,0.87
1417,嘉裕,-,0.0,0.49
1418,東華,-,0.0,0.73
1419,新紡,-,0.8,1.65
1423,利華,-,0.0,0.45
1432,大魯閣,-,0.0,1.34
1434,福懋,14.56,4.71,0.98
1435,中福,-,0.0,0.63
1436,華友聯,33.02,7.33,1.09
1437,勤益控,33.24,0.0,0.52
1438,三地開發,29.35,0.0,0.93
1439,雋揚,204.17,4.08,0.57
1440,南紡,26.63,1.95,0.92
1441,大東,-,0.0,0.77
1442,名軒,7.21,10.79,0.89
1443,立益物流,-,0.0,0.56
1444,力麗,22.42,5.87,0.72
1445,大宇,26.80,3.2,0.67
1446,宏和,-,1.43,1.59
1447,力鵬,33.24,6.02,0.65
1449,佳和,-,0.0,0.86
1451,年興,21.20,8.85,0.89
1452,宏益,11.52,3.39,1.65
1453,大將,16.36,0.0,0.75
1454,台富,12.97,3.9,0.85
1455,集盛,24.29,1.96,0.83
1456,怡華,-,0.0,1.51
1457,宜進,8.06,2.19,0.91
1459,聯發,12.66,3.99,1.24
1460,宏遠,15.75,4.78,1.39
1463,強盛新,22.77,3.58,1.27
1464,得力,5.90,5.52,1.74
1465,偉全,15.99,7.34,0.77
1466,聚隆,121.67,3.42,0.88
1467,南緯,23.33,4.46,1.02
1468,昶和,-,0.0,1.25
1469,理隆,316.25,0.0,0.84
1470,大統新創,26.67,3.57,1.56
1471,首利,-,0.0,0.36
1472,三洋實業,-,0.0,2.26
1473,台南,28.09,6.4,0.95
1474,弘裕,14.64,2.97,0.74
1475,業旺,-,0.0,1.46
1476,儒鴻,37.20,1.61,14.35
1477,聚陽,26.95,2.82,6.77
1503,士電,16.48,3.73,1.01
1504,東元,15.06,4.27,1.08
1506,正道,65.91,0.0,1.42
1507,永大,10.59,5.58,1.97
1512,瑞利,-,0.0,0.42
1513,中興電,10.28,7.34,0.95
1514,亞力,11.38,5.73,0.59
1515,力山,14.14,0.0,0.91
1516,川飛,5.08,0.0,1.63
1517,利奇,12.62,4.61,0.71
1519,華城,11.79,4.24,1.2
1521,大億,13.98,5.3,3.83
1522,堤維西,10.83,5.13,1.13
1524,耿鼎,-,0.0,0.52
1525,江申,13.31,2.1,1.49
1526,日馳,12.21,0.0,1.13
1527,鑽全,9.41,6.35,2.66
1528,恩德,-,1.1,0.69
1529,樂事綠能,-,0.0,3.06
1530,亞崴,11.23,7.51,1.11
1531,高林股,21.25,4.48,0.82
1532,勤美,12.53,5.57,0.91
1533,車王電,33.55,0.98,2.24
1535,中宇,11.04,7.55,2.25
1536,和大,29.31,1.99,7.76
1537,廣隆,14.86,5.2,3.68
1538,正峰,-,0.0,0.58
1539,巨庭,16.06,2.39,2.87
1540,喬福,7.64,9.35,0.94
1541,錩泰,20.71,3.47,3.98
1558,伸興,9.60,6.9,2.08
1560,中砂,11.14,8.38,1.93
1568,倉佑,15.47,3.05,1.2
1582,信錦,8.55,9.57,1.38
1583,程泰,9.16,5.82,1.82
1589,永冠-KY,19.64,3.28,2.39
1590,亞德客-KY,19.38,3.11,3.16
1592,英瑞-KY,18.38,3.53,0.96
1603,華電,9.38,0.0,0.53
1604,聲寶,9.57,8.16,0.8
1605,華新,11.57,0.0,0.43
1608,華榮,-,0.0,0.42
1609,大亞,-,0.0,0.37
1611,中電,-,0.0,0.65
1612,宏泰,19.00,7.7,0.54
1613,台一,-,0.0,0.38
1614,三洋電,24.34,3.19,1.25
1615,大山,66.07,3.03,0.77
1616,億泰,4.14,0.0,0.48
1617,榮星,35.70,4.2,0.65
1618,合機,-,2.72,0.46
1626,艾美特-KY,184.62,0.0,0.97
1701,中化,12.97,3.48,0.95
1702,南僑,16.39,2.99,3.5
1704,榮化,38.43,0.0,1.12
1707,葡萄王,22.92,2.95,8.19
1708,東鹼,7.99,6.11,1.21
1709,和益,16.41,4.69,0.88
1710,東聯,47.31,4.07,1.35
1711,永光,20.74,5.95,1.13
1712,興農,15.00,6.52,0.93
1713,國化,27.24,3.48,1.08
1714,和桐,-,0.0,0.62
1715,萬洲,9.34,13.05,0.74
1717,長興,11.57,6.33,1.44
1718,中纖,6.41,0.0,0.5
1720,生達,15.26,3.36,1.61
1721,三晃,45.91,0.0,1.09
1722,台肥,13.05,5.27,0.82
1723,中碳,14.46,7.76,4.0
1724,台硝,16.33,1.55,0.92
1725,元禎,13.86,4.5,1.02
1726,永記,11.46,5.7,1.45
1727,中華化,15.10,6.76,1.14
1729,必翔,-,1.69,4.71
1730,花仙子,12.56,5.73,1.75
1731,美吾華,19.57,4.44,1.06
1732,毛寶,-,0.0,1.23
1733,五鼎,17.32,6.33,2.29
1734,杏輝,-,3.2,1.27
1735,日勝化,8.55,5.36,0.8
1736,喬山,7.22,3.29,1.79
1737,臺鹽,19.11,4.67,0.75
1762,中化生,11.88,1.7,1.31
1773,勝一,10.39,6.53,1.62
1783,和康生,-,0.0,1.66
1786,科妍,-,0.0,2.87
1789,神隆,71.60,1.58,2.82
1802,台玻,-,0.0,0.67
1805,寶徠,-,0.0,0.86
1806,冠軍,-,0.0,0.42
1808,潤隆,7.35,16.1,1.34
1809,中釉,13.93,5.2,0.52
1810,和成,35.26,3.7,0.53
1817,凱撒衛,11.15,5.87,1.68
1902,台紙,25.85,0.0,0.72
1903,士紙,-,0.0,2.16
1904,正隆,8.60,2.99,0.67
1905,華紙,22.63,1.1,0.64
1906,寶隆,26.47,0.0,0.51
1907,永豐餘,15.86,3.94,0.45
1909,榮成,9.06,8.49,0.63
2002,中鋼,13.79,5.14,1.02
2006,東和鋼鐵,18.66,7.18,0.8
2007,燁興,-,0.0,0.56
2008,高興昌,-,0.0,0.67
2009,第一銅,-,5.94,0.7
2010,春源,12.92,5.38,0.59
2012,春雨,23.95,3.66,1.02
2013,中鋼構,16.61,4.19,0.84
2014,中鴻,-,0.0,0.81
