99年04月21日 個股日本益比、殖利率及股價淨值比,99年04月21日 個股日本益比、殖利率及股價淨值比,99年04月21日 個股日本益比、殖利率及股價淨值比,99年04月21日 個股日本益比、殖利率及股價淨值比,99年04月21日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.63,4.64,1.22
1102,亞泥,13.25,6.69,1.31
1103,嘉泥,34.22,0.0,0.66
1104,環泥,63.00,0.0,0.79
1108,幸福,-,2.08,0.77
1109,信大,35.17,3.43,0.7
1110,東泥,133.89,1.66,0.82
1201,味全,27.59,1.61,3.43
1203,味王,4.96,3.94,1.31
1210,大成,14.95,5.31,1.59
1213,大飲,-,0.0,1.02
1215,卜蜂,18.42,4.81,1.17
1216,統一,24.27,2.4,2.24
1217,愛之味,30.49,0.0,1.18
1218,泰山,-,0.0,1.11
1219,福壽,73.24,0.0,0.96
1220,台榮,-,0.0,1.16
1225,福懋油,-,2.35,1.2
1227,佳格,21.45,2.34,3.68
1229,聯華,74.77,3.65,0.88
1231,聯華食,12.43,4.9,0.96
1232,大統益,14.11,7.43,2.41
1233,天仁,22.69,4.34,3.01
1234,黑松,41.25,1.21,1.39
1235,興泰,-,0.92,2.27
1236,宏亞,11.01,8.05,1.51
1301,台塑,15.47,5.75,1.89
1303,南亞,31.05,2.93,2.03
1304,台聚,31.23,8.77,1.45
1305,華夏,-,2.31,1.12
1307,三芳,12.65,5.43,2.25
1308,亞聚,15.62,8.95,1.26
1309,台達化,-,0.0,1.08
1310,台苯,44.86,3.72,1.49
1312,國喬,5.53,1.32,1.22
1313,聯成,-,1.13,1.03
1314,中石化,12.70,0.0,1.17
1315,達新,41.16,4.34,0.9
1316,上曜,142.50,0.0,0.92
1319,東陽,25.43,2.6,2.61
1321,大洋,65.57,0.0,1.95
1323,永裕,18.04,7.25,1.37
1324,地球,24.58,2.91,1.63
1325,恆大,17.70,3.25,1.62
1326,台化,14.66,5.94,1.87
1402,遠東新,33.62,4.25,1.86
1409,新纖,129.50,0.0,1.07
1410,南染,412.50,0.0,1.31
1413,宏洲,-,0.0,0.81
1414,東和,-,0.0,0.76
1416,廣豐,91.10,0.0,0.99
1417,嘉裕,35.38,0.0,0.84
1418,東華,5.48,0.0,1.46
1419,新紡,121.03,0.61,2.27
1423,利華,29.75,0.0,0.61
1432,大魯閣,-,0.0,1.01
1434,福懋,-,3.19,0.85
1435,中福,-,0.0,1.12
1436,華友聯,-,0.0,0.83
1437,勤益控,94.55,0.0,1.24
1438,三地開發,-,0.0,18.75
1439,雋揚,129.03,0.0,2.72
1440,南紡,21.48,4.36,0.91
1441,大東,-,0.0,1.01
1442,名軒,9.42,5.93,1.49
1443,立益物流,-,0.0,0.5
1444,力麗,-,0.0,1.07
1445,大宇,27.19,2.37,0.65
1446,宏和,73.00,0.0,1.05
1447,力鵬,-,0.0,1.61
1449,佳和,-,0.0,0.67
1451,年興,8.91,5.42,0.9
1452,宏益,18.42,0.0,0.95
1453,大將,-,0.0,0.89
1454,台富,-,0.0,0.66
1455,集盛,8.72,0.0,1.3
1456,怡華,-,0.0,0.44
1457,宜進,-,0.0,0.78
1459,聯發,17.93,0.0,1.02
1460,宏遠,-,0.0,0.62
1463,強盛新,-,0.0,0.97
1464,得力,-,2.49,0.71
1465,偉全,27.50,4.33,0.64
1466,聚隆,16.01,0.0,1.61
1467,南緯,-,0.0,1.07
1468,昶和,-,0.0,2.2
1469,理隆,-,0.0,1.02
1470,大統新創,15.97,0.0,1.04
1471,首利,-,0.0,2.91
1472,三洋實業,-,0.0,0.71
1473,台南,30.00,4.13,1.37
1474,弘裕,61.43,0.0,0.67
1475,業旺,-,0.0,2.17
1476,儒鴻,10.64,6.27,1.32
1477,聚陽,12.46,7.27,3.04
1503,士電,6.30,1.54,1.31
1504,東元,12.99,3.96,0.72
1506,正道,-,0.0,2.11
1507,永大,14.49,3.33,1.31
1512,瑞利,-,0.0,0.8
1513,中興電,15.70,5.59,1.15
1514,亞力,-,1.06,1.23
1515,力山,-,0.0,1.36
1516,川飛,-,0.0,1.86
1517,利奇,13.07,6.09,0.94
1519,華城,15.74,5.61,2.06
1521,大億,28.51,5.24,3.28
1522,堤維西,25.41,6.02,1.36
1523,開億,477.14,2.84,1.51
1524,耿鼎,-,0.0,1.06
1525,江申,18.82,2.42,2.17
1526,日馳,-,0.0,1.08
1527,鑽全,31.04,4.15,2.01
1528,恩德,-,0.87,1.22
1529,樂事綠能,-,0.0,1.04
1530,亞崴,92.44,1.26,1.93
1531,高林股,92.22,2.81,1.25
1532,勤美,4.67,0.91,1.32
1533,車王電,-,0.0,1.43
