105年04月28日 個股日本益比、殖利率及股價淨值比,105年04月28日 個股日本益比、殖利率及股價淨值比,105年04月28日 個股日本益比、殖利率及股價淨值比,105年04月28日 個股日本益比、殖利率及股價淨值比,105年04月28日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,21.31,4.0,1.14
1102,亞泥,20.03,3.79,0.72
1103,嘉泥,27.18,3.25,0.48
1104,環泥,9.44,5.25,0.83
1108,幸福,8.79,8.33,0.86
1109,信大,200.00,2.0,0.7
1110,東泥,62.20,1.29,1.03
1201,味全,-,0.0,1.73
1203,味王,19.55,4.57,1.23
1210,大成,25.34,4.54,1.11
1213,大飲,54.84,5.7,1.33
1215,卜蜂,9.79,7.12,1.33
1216,統一,23.83,3.38,3.49
1217,愛之味,80.80,0.0,0.73
1218,泰山,33.61,0.0,1.21
1219,福壽,48.55,2.39,1.26
1220,台榮,15.67,4.76,0.86
1225,福懋油,11.73,3.34,2.08
1227,佳格,22.13,3.39,4.54
1229,聯華,12.70,7.18,0.89
1231,聯華食,12.22,5.6,1.56
1232,大統益,13.89,6.31,3.46
1233,天仁,16.36,5.29,2.36
1234,黑松,22.86,4.26,0.81
1235,興泰,28.94,3.46,0.95
1236,宏亞,21.60,3.45,1.13
1256,鮮活果汁-KY,15.79,3.27,3.81
1262,綠悅-KY,13.70,1.74,2.12
1301,台塑,16.80,4.42,1.81
1303,南亞,14.22,5.16,1.57
1304,台聚,15.12,3.89,0.78
1305,華夏,9.48,7.72,1.12
1307,三芳,13.63,5.15,1.77
1308,亞聚,16.85,4.4,1.03
1309,台達化,37.19,0.0,0.76
1310,台苯,12.94,5.9,1.44
1312,國喬,10.69,4.68,0.95
1313,聯成,-,2.26,0.56
1314,中石化,205.50,0.0,0.36
1315,達新,17.95,4.57,0.66
1316,上曜,-,0.0,1.4
1319,東陽,16.90,2.89,1.58
1321,大洋,153.53,0.0,1.16
1323,永裕,13.04,4.63,1.75
1324,地球,14.48,3.59,0.85
1325,恆大,19.50,3.59,1.05
1326,台化,17.82,4.16,1.74
1337,再生-KY,12.77,2.61,0.48
1338,廣華-KY,14.21,3.5,1.67
1339,昭輝,11.98,3.6,1.4
1340,勝悅-KY,10.08,6.61,1.54
1402,遠東新,16.00,4.17,0.65
1409,新纖,18.72,2.9,0.57
1410,南染,14.79,5.36,1.47
1413,宏洲,226.67,0.0,1.07
1414,東和,67.33,3.3,0.43
1416,廣豐,-,5.14,1.02
1417,嘉裕,-,0.0,0.44
1418,東華,-,0.0,1.06
1419,新紡,95.26,0.94,1.54
1423,利華,-,0.0,0.46
1432,大魯閣,-,0.0,1.6
1434,福懋,17.65,4.05,0.95
1435,中福,-,0.0,0.62
1436,華友聯,-,2.5,1.23
1437,勤益控,47.88,0.0,0.53
1438,三地開發,38.18,0.0,0.78
1439,雋揚,1330.00,3.76,0.62
1440,南紡,17.33,3.46,0.83
1441,大東,-,0.0,0.8
1442,名軒,8.55,9.37,0.97
1443,立益物流,-,0.0,0.58
1444,力麗,21.09,5.51,0.76
1445,大宇,14.05,5.48,0.65
1446,宏和,-,1.52,1.52
1447,力鵬,265.00,6.29,0.66
1449,佳和,-,0.0,0.62
1451,年興,14.17,6.26,0.96
1452,宏益,7.71,8.37,1.16
1453,大將,13.58,2.38,0.75
1454,台富,11.00,5.75,0.68
1455,集盛,39.73,2.29,0.72
1456,怡華,8.71,0.0,0.92
1457,宜進,6.96,5.04,0.78
1459,聯發,13.04,2.13,0.88
1460,宏遠,15.19,5.11,1.42
1463,強盛新,33.53,4.09,1.42
1464,得力,24.66,6.66,2.15
1465,偉全,14.60,6.16,0.83
1466,聚隆,197.14,3.62,0.83
1467,南緯,1340.00,3.73,1.27
1468,昶和,-,0.0,1.39
1469,理隆,-,0.0,0.88
1470,大統新創,26.55,3.18,1.68
1471,首利,-,0.0,0.49
1472,三洋實業,-,0.0,2.16
1473,台南,62.15,2.97,1.46
1474,弘裕,15.29,4.67,0.76
1475,業旺,4.92,0.0,1.16
1476,儒鴻,23.64,2.78,8.38
1477,聚陽,16.16,5.42,3.85
1503,士電,16.49,3.81,0.96
1504,東元,16.19,3.09,1.08
1506,正道,54.48,0.0,1.54
1507,永大,10.23,5.83,1.57
1512,瑞利,-,0.0,0.62
1513,中興電,13.84,5.39,1.03
1514,亞力,15.83,5.14,0.7
1515,力山,15.07,4.74,0.79
1516,川飛,8.42,10.71,1.74
1517,利奇,18.20,4.5,0.71
1519,華城,18.14,3.85,1.29
1521,大億,13.08,6.48,3.29
1522,堤維西,10.74,5.75,1.37
1524,耿鼎,-,0.0,0.78
1525,江申,20.29,1.09,2.62
1526,日馳,8.69,3.17,1.04
1527,鑽全,9.94,4.18,2.81
1528,恩德,-,1.01,0.77
1529,樂事綠能,-,0.0,2.76
1530,亞崴,10.17,3.3,1.06
1531,高林股,21.71,3.5,0.78
1532,勤美,13.70,5.4,1.22
1533,車王電,28.49,1.02,2.03
1535,中宇,13.19,5.54,1.92
1536,和大,35.28,1.96,10.03
1537,廣隆,14.47,5.51,3.33
1538,正峰,-,0.0,0.56
1539,巨庭,8.19,4.29,1.85
1540,喬福,22.12,6.19,0.94
1541,錩泰,16.02,5.58,3.8
1558,伸興,10.29,6.51,2.04
1560,中砂,13.65,7.23,1.85
1568,倉佑,19.25,3.88,1.76
1582,信錦,10.04,8.49,1.42
1583,程泰,10.76,2.25,1.79
1589,永冠-KY,18.38,4.04,2.36
1590,亞德客-KY,28.53,1.83,3.8
1592,英瑞-KY,25.54,2.03,1.61
1603,華電,6.43,3.97,0.54
1604,聲寶,13.16,7.38,0.9
1605,華新,18.76,2.32,0.49
1608,華榮,-,0.0,0.42
1609,大亞,-,0.0,0.4
1611,中電,274.33,0.0,0.63
1612,宏泰,64.92,3.08,0.6
1613,台一,-,0.0,0.51
1614,三洋電,23.74,3.45,1.2
1615,大山,79.50,3.14,0.73
1616,億泰,4.28,0.0,0.47
1617,榮星,17.00,4.52,0.59
1618,合機,17.64,2.52,0.48
1626,艾美特-KY,-,0.0,1.02
1701,中化,15.80,3.19,1.03
1702,南僑,13.36,4.33,2.71
1704,榮化,3.38,3.8,1.37
1707,葡萄王,25.15,2.76,7.61
1708,東鹼,11.61,3.47,1.07
1709,和益,10.64,7.62,1.03
1710,東聯,-,2.37,1.22
1711,永光,18.98,4.88,1.4
1712,興農,13.58,4.33,0.9
1713,國化,33.91,2.63,1.05
1714,和桐,19.65,4.13,0.61
1715,萬洲,25.41,4.02,0.76
1717,長興,11.49,7.12,1.51
1718,中纖,16.42,7.61,0.43
1720,生達,17.00,4.52,1.67
1721,三晃,18.87,0.0,1.38
1722,台肥,17.80,4.76,0.82
1723,中碳,20.34,4.13,3.91
1724,台硝,10.24,5.85,1.1
1725,元禎,12.37,5.63,1.03
1726,永記,12.53,5.23,1.48
1727,中華化,15.33,3.62,1.07
1729,必翔,-,1.68,4.76
1730,花仙子,13.94,4.47,2.06
1731,美吾華,23.90,3.55,1.08
1732,毛寶,-,0.0,1.28
1733,五鼎,16.38,5.2,2.23
1734,杏輝,311.67,2.14,1.41
1735,日勝化,11.64,6.87,0.98
1736,喬山,27.89,3.0,1.76
1737,臺鹽,20.37,4.1,0.93
1762,中化生,8.87,4.25,1.49
1773,勝一,10.70,6.87,1.63
1783,和康生,-,0.0,1.93
1786,科妍,51.60,0.91,2.98
1789,神隆,48.51,1.66,3.13
1802,台玻,-,0.0,0.77
1805,寶徠,4.81,7.32,0.61
1806,冠軍,-,0.0,0.41
1808,潤隆,8.67,14.75,1.53
1809,中釉,27.18,1.89,0.56
1810,和成,22.71,3.77,0.53
1817,凱撒衛,11.95,5.26,1.85
1902,台紙,23.89,0.0,0.72
1903,士紙,-,0.0,2.53
1904,正隆,10.85,5.22,0.65
1905,華紙,14.06,6.01,0.67
1906,寶隆,16.92,1.67,0.57
1907,永豐餘,33.67,2.97,0.47
1909,榮成,12.23,7.3,0.79
2002,中鋼,47.35,2.16,1.22
2006,東和鋼鐵,16.38,5.29,0.9
2007,燁興,-,0.0,0.81
2008,高興昌,12.74,0.0,0.68
2009,第一銅,-,5.59,0.9
2010,春源,10.64,4.61,0.66
2012,春雨,24.64,3.62,1.04
2013,中鋼構,26.22,2.12,1.04
2014,中鴻,-,0.0,1.44
2015,豐興,13.52,5.38,1.66
2017,官田鋼,-,0.0,0.61
2020,美亞,-,6.48,1.08
2022,聚亨,-,0.0,0.49
2023,燁輝,-,6.08,0.55
2024,志聯,20.51,4.18,0.65
2025,千興,-,0.0,0.49
2027,大成鋼,-,5.05,1.08
2028,威致,-,0.0,1.26
