103年10月17日 個股日本益比、殖利率及股價淨值比,103年10月17日 個股日本益比、殖利率及股價淨值比,103年10月17日 個股日本益比、殖利率及股價淨值比,103年10月17日 個股日本益比、殖利率及股價淨值比,103年10月17日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.13,5.08,1.55
1102,亞泥,15.14,5.26,0.96
1103,嘉泥,7.46,7.09,0.54
1104,環泥,13.15,3.93,1.16
1108,幸福,12.72,4.98,0.82
1109,信大,15.57,8.86,0.99
1110,東泥,50.33,1.32,0.97
1201,味全,16.95,2.38,1.52
1203,味王,20.65,4.52,1.27
1210,大成,6.56,14.65,1.09
1213,大飲,58.59,0.0,1.48
1215,卜蜂,6.97,5.78,1.1
1216,統一,18.32,4.38,2.93
1217,愛之味,-,0.0,0.7
1218,泰山,-,0.0,1.23
1219,福壽,37.25,1.01,1.25
1220,台榮,25.64,3.5,0.85
1225,福懋油,58.08,1.59,1.27
1227,佳格,25.56,3.81,4.1
1229,聯華,8.56,5.21,0.76
1231,聯華食,18.35,7.05,1.7
1232,大統益,14.98,5.42,3.76
1233,天仁,17.13,4.97,3.14
1234,黑松,15.43,6.14,0.77
1235,興泰,16.08,0.0,0.91
1236,宏亞,12.87,5.37,1.35
1262,綠悅-KY,17.12,2.44,2.51
1301,台塑,18.02,2.91,1.49
1303,南亞,13.72,3.24,1.52
1304,台聚,21.08,4.38,0.84
1305,華夏,10.99,12.13,0.77
1307,三芳,11.09,5.96,1.49
1308,亞聚,18.45,4.93,1.07
1309,台達化,-,0.0,0.7
1310,台苯,5.48,7.91,1.06
1312,國喬,7.78,8.4,0.72
1313,聯成,35.46,3.93,0.63
1314,中石化,-,0.0,0.67
1316,上曜,-,0.0,1.55
1319,東陽,13.36,3.79,1.05
1321,大洋,-,0.0,1.48
1323,永裕,10.55,5.23,1.63
1324,地球,23.04,10.08,1.03
1325,恆大,47.76,2.78,1.34
1326,台化,17.48,3.83,1.37
1337,再生-KY,5.01,10.0,0.73
1338,廣華-KY,12.04,2.65,1.54
1339,昭輝,23.82,1.65,3.47
1340,勝悅-KY,9.05,5.36,1.75
1402,遠東新,16.20,4.29,0.82
1409,新纖,12.33,3.3,0.69
1413,宏洲,-,0.0,0.71
1414,東和,22.44,6.19,0.56
1416,廣豐,24.85,14.24,0.96
1417,嘉裕,18.61,2.62,0.66
1418,東華,-,0.0,1.03
1419,新紡,102.37,1.16,1.58
1423,利華,-,0.0,0.51
1432,大魯閣,-,0.0,1.45
1434,福懋,21.32,3.53,0.96
1435,中福,-,0.0,0.72
1436,華友聯,13.47,0.0,1.3
1437,勤益控,-,0.0,0.93
1438,三地開發,56.00,0.0,1.18
1439,雋揚,-,3.7,0.61
1440,南紡,34.67,3.76,1.02
1441,大東,-,0.0,0.79
1442,名軒,9.62,16.77,1.27
1443,立益物流,-,0.0,0.62
1444,力麗,18.73,2.43,0.65
1445,大宇,27.94,5.59,0.66
1446,宏和,-,1.03,2.14
1447,力鵬,11.65,10.1,0.7
1449,佳和,-,0.0,0.49
1451,年興,12.55,7.97,1.01
1452,宏益,9.32,6.87,0.75
1453,大將,-,5.36,0.78
1454,台富,27.21,3.28,0.62
1455,集盛,32.08,2.49,0.66
1456,怡華,-,0.0,1.53
1457,宜進,8.19,6.36,0.54
1459,聯發,12.97,3.65,0.79
1460,宏遠,24.21,1.45,1.33
1463,強盛新,30.83,2.03,1.28
1464,得力,-,0.0,0.98
1465,偉全,11.57,16.13,0.77
1466,聚隆,21.12,2.5,1.15
1467,南緯,27.92,1.49,1.19
1468,昶和,-,0.0,1.57
1469,理隆,625.00,0.0,0.91
1470,大統新創,27.76,1.61,1.74
1471,首利,-,0.0,0.6
1472,三洋實業,-,0.0,7.25
1473,台南,38.75,10.04,0.92
1474,弘裕,15.15,3.67,0.62
1475,業旺,-,0.0,2.53
1476,儒鴻,23.23,2.93,8.37
1477,聚陽,18.22,4.79,5.57
1503,士電,16.03,3.52,1.03
1504,東元,14.07,3.65,1.32
1506,正道,-,0.0,2.06
1507,永大,14.28,3.67,2.76
1512,瑞利,-,0.0,0.58
1513,中興電,15.32,4.15,1.21
1514,亞力,48.65,3.63,0.64
1515,力山,21.63,4.44,0.94
1516,川飛,48.39,0.0,2.13
1517,利奇,9.56,3.85,0.88
1519,華城,28.02,2.15,1.32
1521,大億,13.76,5.32,3.51
1522,堤維西,52.67,0.0,0.96
1524,耿鼎,-,0.0,0.62
1525,江申,11.38,2.93,1.36
1526,日馳,13.99,0.0,1.16
1527,鑽全,12.27,12.61,2.32
1528,恩德,24.13,5.41,0.81
1529,樂事綠能,-,0.0,2.24
1530,亞崴,16.69,4.95,1.59
1531,高林股,17.72,5.04,0.93
1532,勤美,3.53,12.36,0.89
1533,車王電,22.83,2.44,2.85
1535,中宇,12.99,5.92,2.34
1536,和大,21.86,2.39,4.29
1537,廣隆,14.72,5.58,3.14
1538,正峰,-,0.0,1.15
1539,巨庭,10.40,0.0,1.23
1540,喬福,13.27,5.73,1.39
1541,錩泰,107.14,0.0,1.28
1560,中砂,13.57,5.5,2.39
1568,倉佑,21.31,2.19,1.75
1582,信錦,12.60,5.74,1.93
1583,程泰,14.92,4.4,2.26
1589,永冠-KY,14.41,2.92,1.87
1590,亞德客-KY,20.21,2.79,4.43
1592,英瑞-KY,7.89,5.68,1.32
1603,華電,13.71,0.0,0.66
1604,聲寶,12.68,5.89,0.84
1605,華新,-,0.0,0.52
1608,華榮,7.54,7.09,0.51
1609,大亞,15.21,3.13,0.5
1611,中電,-,0.0,0.75
1612,宏泰,15.42,7.6,0.67
1613,台一,-,0.0,0.47
1614,三洋電,33.30,2.88,1.67
