104年02月24日 個股日本益比、殖利率及股價淨值比,104年02月24日 個股日本益比、殖利率及股價淨值比,104年02月24日 個股日本益比、殖利率及股價淨值比,104年02月24日 個股日本益比、殖利率及股價淨值比,104年02月24日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.83,5.37,1.42
1102,亞泥,14.18,5.13,0.98
1103,嘉泥,7.45,7.3,0.51
1104,環泥,11.67,4.14,1.09
1108,幸福,13.01,4.43,0.91
1109,信大,15.33,8.7,0.99
1110,東泥,76.14,1.19,1.08
1201,味全,30.85,2.37,1.52
1203,味王,28.04,4.25,1.33
1210,大成,7.99,14.55,1.39
1213,大飲,104.75,0.0,1.61
1215,卜蜂,9.02,4.65,1.33
1216,統一,26.67,3.92,3.33
1217,愛之味,-,0.0,0.73
1218,泰山,-,0.0,1.19
1219,福壽,39.47,1.0,1.26
1220,台榮,34.83,3.35,0.88
1225,福懋油,2045.00,1.17,1.76
1227,佳格,26.04,3.45,4.6
1229,聯華,9.26,4.77,0.85
1231,聯華食,20.95,7.14,1.84
1232,大統益,14.52,5.28,3.68
1233,天仁,18.52,4.89,3.09
1234,黑松,18.95,5.28,0.88
1235,興泰,9.96,0.0,0.81
1236,宏亞,12.65,5.24,1.42
1262,綠悅-KY,15.25,2.51,2.52
1301,台塑,20.61,2.43,1.81
1303,南亞,15.64,2.74,1.79
1304,台聚,24.50,3.5,1.04
1305,華夏,22.57,7.82,1.23
1307,三芳,14.88,4.43,1.98
1308,亞聚,18.61,4.67,1.16
1309,台達化,-,0.0,0.85
1310,台苯,13.30,7.52,1.25
1312,國喬,16.52,5.93,1.0
1313,聯成,67.35,3.41,0.72
1314,中石化,-,0.0,0.89
1315,達新,29.84,3.53,0.75
1316,上曜,-,0.0,1.8
1319,東陽,19.20,2.86,1.36
1321,大洋,-,0.0,1.54
1323,永裕,12.94,4.16,2.03
1324,地球,23.50,9.22,1.11
1325,恆大,41.20,3.16,1.17
1326,台化,21.03,3.51,1.53
1337,再生-KY,8.06,8.92,0.97
1338,廣華-KY,12.50,2.68,1.36
1339,昭輝,19.79,1.76,3.14
1340,勝悅-KY,10.34,4.93,1.93
1402,遠東新,15.65,3.99,0.87
1409,新纖,13.21,3.15,0.71
1410,南染,18.69,3.52,1.62
1413,宏洲,-,0.0,0.9
1414,東和,42.37,6.21,0.56
1416,廣豐,12.43,12.85,1.02
1417,嘉裕,25.45,2.53,0.63
1418,東華,-,0.0,1.1
1419,新紡,89.66,1.14,1.6
1423,利華,-,0.0,0.53
1432,大魯閣,-,0.0,1.39
1434,福懋,17.06,2.95,1.15
1435,中福,-,0.0,0.83
1436,華友聯,9.63,0.0,1.21
1437,勤益控,-,0.0,0.82
1438,三地開發,160.00,0.0,1.23
1439,雋揚,-,3.38,0.67
1440,南紡,51.47,3.43,1.15
1441,大東,-,0.0,0.87
1442,名軒,16.40,16.7,1.26
1443,立益物流,-,0.0,0.74
1444,力麗,44.29,2.15,0.77
1445,大宇,43.52,5.47,0.67
1446,宏和,2825.00,1.06,2.08
1447,力鵬,15.90,8.73,0.89
1449,佳和,-,0.0,0.5
1451,年興,14.15,7.77,1.05
1452,宏益,10.72,5.37,0.93
1453,大將,-,5.47,0.82
1454,台富,20.48,3.05,0.66
1455,集盛,42.86,2.22,0.74
1456,怡華,-,0.0,1.6
1457,宜進,11.44,6.12,0.58
1459,聯發,10.77,3.57,0.83
1460,宏遠,22.21,1.29,1.47
1463,強盛新,29.30,1.8,1.42
1464,得力,155.00,0.0,1.39
1465,偉全,15.52,15.2,0.96
1466,聚隆,35.48,2.55,1.1
1467,南緯,26.22,1.56,1.11
1468,昶和,-,0.0,1.36
1469,理隆,307.50,0.0,0.87
1470,大統新創,28.43,1.57,1.77
1471,首利,-,0.0,0.65
1472,三洋實業,-,0.0,4.17
1473,台南,37.99,9.1,1.0
1474,弘裕,17.19,3.36,0.67
1475,業旺,-,0.0,2.19
1476,儒鴻,31.09,2.16,10.53
1477,聚陽,24.16,3.8,5.03
1503,士電,16.00,3.5,1.01
1504,東元,14.88,3.47,1.36
1506,正道,-,0.0,2.37
1507,永大,13.71,3.45,2.71
1512,瑞利,-,0.0,0.66
1513,中興電,13.13,3.93,1.18
1514,亞力,26.26,3.36,0.68
1515,力山,14.66,4.61,0.89
1516,川飛,30.30,0.0,2.18
1517,利奇,12.30,3.17,1.04
1519,華城,28.21,2.03,1.38
1521,大億,14.04,5.0,3.52
