100年07月11日 個股日本益比、殖利率及股價淨值比,100年07月11日 個股日本益比、殖利率及股價淨值比,100年07月11日 個股日本益比、殖利率及股價淨值比,100年07月11日 個股日本益比、殖利率及股價淨值比,100年07月11日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,19.82,4.42,1.67
1102,亞泥,16.69,4.66,1.69
1103,嘉泥,17.57,3.19,0.75
1104,環泥,7.77,5.41,0.87
1108,幸福,-,0.0,0.72
1109,信大,-,2.49,0.81
1110,東泥,119.50,0.84,0.83
1201,味全,9.98,1.83,2.43
1203,味王,53.37,2.18,1.33
1210,大成,14.12,4.96,1.63
1213,大飲,-,0.0,2.72
1215,卜蜂,13.93,5.7,0.98
1216,統一,18.88,4.49,2.69
1217,愛之味,35.54,0.0,1.35
1218,泰山,30.86,3.63,1.56
1219,福壽,21.49,4.72,1.2
1220,台榮,15.29,0.0,1.22
1225,福懋油,14.14,5.39,1.13
1227,佳格,17.95,4.37,5.25
1229,聯華,8.91,6.79,0.84
1231,聯華食,14.24,3.39,2.32
1232,大統益,12.03,6.8,2.65
1233,天仁,25.82,3.44,3.66
1234,黑松,44.76,1.8,1.52
1235,興泰,106.85,1.04,1.76
1236,宏亞,22.50,5.66,1.68
1301,台塑,12.08,6.57,2.18
1303,南亞,13.79,5.9,2.07
1304,台聚,9.38,6.6,2.08
1305,華夏,-,0.0,1.12
1307,三芳,11.84,6.57,1.92
1308,亞聚,8.81,8.02,1.69
1309,台達化,7.83,9.91,1.11
1310,台苯,-,0.0,1.12
1312,國喬,7.49,5.32,1.26
1313,聯成,10.44,8.37,1.31
1314,中石化,8.25,5.15,2.22
1315,達新,28.75,3.78,0.88
1316,上曜,-,0.0,2.11
1319,東陽,18.81,2.84,1.41
1321,大洋,-,0.0,1.85
1323,永裕,10.69,6.02,1.63
1324,地球,21.14,2.4,1.25
1325,恆大,11.96,4.49,1.28
1326,台化,10.76,7.32,1.95
1402,遠東新,12.99,5.4,1.96
1409,新纖,9.47,7.2,0.88
1410,南染,15.41,0.94,1.24
1413,宏洲,6.34,0.0,0.85
1414,東和,3.02,0.0,1.22
1416,廣豐,22.69,4.08,0.92
1417,嘉裕,25.87,0.0,0.87
1418,東華,-,0.0,1.06
1419,新紡,54.53,1.71,2.03
1423,利華,182.60,0.0,0.68
1432,大魯閣,0.81,0.0,0.68
1434,福懋,12.62,6.07,0.96
1435,中福,2.18,0.0,0.76
1436,華友聯,13.51,1.93,0.86
1437,勤益控,30.25,0.81,1.02
1438,三地開發,0.51,0.0,0.63
1439,雋揚,2.25,20.49,1.41
1440,南紡,7.92,6.15,1.12
1441,大東,3.70,0.0,1.33
1442,名軒,9.37,6.88,1.82
1443,立益物流,10.54,0.0,0.53
1444,力麗,6.14,11.15,1.14
1445,大宇,9.15,5.57,0.64
1446,宏和,-,0.0,1.78
1447,力鵬,9.28,3.37,1.0
1449,佳和,-,0.0,1.44
1451,年興,8.09,5.36,1.03
1452,宏益,6.69,8.19,0.88
1453,大將,17.47,5.2,0.79
1454,台富,7.22,0.0,0.78
1455,集盛,7.09,6.69,1.21
1456,怡華,-,0.0,1.33
1457,宜進,9.47,5.38,0.92
1459,聯發,5.77,11.07,1.17
1460,宏遠,-,0.0,0.91
1463,強盛新,95.00,0.0,1.1
1464,得力,54.17,1.54,0.87
1465,偉全,7.68,10.58,1.02
1466,聚隆,7.70,2.21,2.08
1467,南緯,9.49,0.0,1.0
1468,昶和,-,0.0,1.46
1469,理隆,38.93,0.0,0.9
1470,大統新創,15.13,1.72,1.12
1471,首利,-,0.0,0.91
1472,三洋實業,-,0.0,1.07
1473,台南,10.60,6.27,1.33
1474,弘裕,10.19,4.55,0.81
1475,業旺,-,0.0,1.43
1476,儒鴻,10.14,5.6,2.38
1477,聚陽,13.58,5.95,2.97
1503,士電,22.52,3.23,1.19
1504,東元,14.36,3.95,1.03
1506,正道,-,0.0,1.81
1507,永大,16.17,3.65,2.17
1512,瑞利,10.53,4.61,0.93
1513,中興電,16.56,5.7,1.15
1514,亞力,20.36,2.68,0.94
1515,力山,-,0.0,0.58
1516,川飛,-,0.0,1.51
1517,利奇,11.99,5.41,0.98
1519,華城,24.67,4.5,1.77
1521,大億,15.58,5.23,3.49
1522,堤維西,37.44,2.05,0.87
1524,耿鼎,-,0.0,0.68
1525,江申,13.60,3.13,1.95
1526,日馳,86.44,0.0,0.96
1527,鑽全,60.14,0.0,1.51
1528,恩德,14.96,4.25,1.26
1529,樂事綠能,-,0.0,1.08
1530,亞崴,14.64,4.34,1.57
1531,高林股,10.80,5.26,1.51
1532,勤美,11.52,6.22,1.18
1533,車王電,48.92,0.0,1.62
1535,中宇,14.21,5.02,3.05
1536,和大,18.49,0.0,1.22
1537,廣隆,8.64,8.17,1.91
1538,正峰,-,0.0,3.62
1539,巨庭,-,0.0,0.69
1540,喬福,27.35,5.87,1.42
1541,錩泰,39.39,0.0,1.05
1560,中砂,25.20,2.62,2.29
1582,信錦,13.81,7.16,1.77
1583,程泰,14.55,4.04,1.64
1590,亞德客-KY,31.57,1.97,6.72
1603,華電,19.53,0.0,0.8
1604,聲寶,8.87,0.81,0.72
1605,華新,13.29,2.79,0.79
1608,華榮,22.66,3.29,0.87
1609,大亞,10.36,4.88,0.73
1611,中電,19.28,4.85,1.72
1612,宏泰,13.83,4.62,0.8
1613,台一,4.51,0.0,1.04
1614,三洋電,25.12,2.81,1.82
1615,大山,10.62,11.6,1.05
1616,億泰,-,0.0,0.67
1617,榮星,13.59,3.2,1.01
1618,合機,6.84,3.59,0.6
1701,中化,19.75,2.93,1.54
1702,南僑,21.01,3.94,2.8
1704,榮化,14.26,4.93,2.44
1707,葡萄王,12.36,5.31,2.77
1708,東鹼,13.45,4.05,1.68
1709,和益,12.15,6.06,1.34
1710,東聯,14.40,5.14,2.41
1711,永光,16.22,5.73,1.79
1712,興農,13.86,5.71,1.02
1713,國化,36.62,2.66,0.92
1714,和桐,10.96,6.4,1.5
1715,萬洲,8.35,8.85,0.93
1717,長興,13.68,6.12,1.7
1718,中纖,9.92,0.0,1.0
1720,生達,22.52,4.07,1.68
1721,三晃,-,0.0,0.99
1722,台肥,51.04,2.36,1.81
1723,中碳,18.41,4.4,6.02
1724,台硝,34.12,0.76,2.7
1725,元禎,13.59,6.77,1.54
1726,永記,13.90,5.42,1.22
1727,中華化,15.28,6.09,1.7
1729,必翔,745.00,0.0,2.73
1730,花仙子,11.59,5.26,1.38
1731,美吾華,25.89,2.8,1.2
1732,毛寶,35.10,2.91,1.49
1733,五鼎,14.74,6.14,3.79
1734,杏輝,37.92,2.19,1.81
1735,日勝化,22.50,3.83,0.98
1736,喬山,25.10,1.15,2.57
1737,臺鹽,27.09,2.43,1.02
1762,中化生,32.99,2.52,3.79
1773,勝一,9.40,8.87,1.78
1802,台玻,20.76,3.34,2.32
1805,寶徠,-,0.0,1.6
1806,冠軍,6.23,5.57,1.23
1808,潤隆,14.33,5.15,2.03
1809,中釉,18.15,2.55,1.2
1810,和成,-,0.0,0.75
1902,台紙,6.75,8.51,0.86
1903,士紙,-,0.0,3.7
1904,正隆,9.19,7.3,0.82
1905,華紙,11.71,8.61,1.03
1906,寶隆,62.08,0.0,0.63
1907,永豐餘,12.14,5.24,0.85
1909,榮成,12.01,6.79,0.72
2002,中鋼,14.31,7.1,1.74
2006,東和鋼鐵,17.77,3.59,1.53
2007,燁興,12.75,5.23,0.7
