102年02月26日 個股日本益比、殖利率及股價淨值比,102年02月26日 個股日本益比、殖利率及股價淨值比,102年02月26日 個股日本益比、殖利率及股價淨值比,102年02月26日 個股日本益比、殖利率及股價淨值比,102年02月26日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.44,5.02,1.45
1102,亞泥,17.69,7.07,1.44
1103,嘉泥,-,3.62,0.8
1104,環泥,14.58,3.43,0.8
1108,幸福,16.27,0.0,0.68
1109,信大,49.76,3.35,0.77
1110,東泥,63.57,0.75,0.91
1201,味全,27.82,1.38,2.75
1203,味王,517.50,2.42,1.26
1210,大成,15.86,6.27,1.34
1213,大飲,67.12,0.0,1.77
1215,卜蜂,14.05,1.94,0.77
1216,統一,23.07,3.1,3.41
1217,愛之味,106.50,0.0,1.0
1218,泰山,65.00,3.21,1.42
1219,福壽,-,6.6,1.2
1220,台榮,12.99,0.0,0.89
1225,福懋油,33.46,2.3,1.06
1227,佳格,23.15,5.59,5.33
1229,聯華,11.22,5.18,0.77
1231,聯華食,12.39,4.08,1.94
1232,大統益,15.69,5.64,2.94
1233,天仁,19.66,4.91,2.69
1234,黑松,52.05,1.58,1.58
1235,興泰,81.61,0.0,1.45
1236,宏亞,21.18,6.94,1.69
1301,台塑,37.14,5.23,2.1
1303,南亞,648.89,3.6,1.86
1304,台聚,12.63,10.64,1.53
1305,華夏,13.18,0.0,1.21
1307,三芳,11.90,6.15,1.34
1308,亞聚,14.52,11.74,1.22
1309,台達化,-,7.11,0.79
1310,台苯,-,0.0,0.88
1312,國喬,9.01,4.52,1.0
1313,聯成,17.71,6.01,1.04
1314,中石化,15.59,18.87,1.2
1315,達新,11.97,5.7,1.1
1316,上曜,-,0.0,1.09
1319,東陽,17.47,2.54,1.05
1321,大洋,-,0.0,1.1
1323,永裕,9.91,5.38,1.43
1324,地球,32.79,5.38,0.83
1325,恆大,21.04,3.77,0.99
1326,台化,308.80,5.18,1.95
1337,再生-KY,9.56,6.0,2.43
1338,廣華-KY,11.11,1.81,1.64
1339,昭輝,11.86,4.9,1.34
1402,遠東新,20.34,6.07,1.53
1409,新纖,21.27,3.24,0.74
1410,南染,18.56,3.88,1.6
1413,宏洲,-,0.0,0.6
1414,東和,48.00,3.29,0.63
1416,廣豐,7.28,0.0,1.06
1417,嘉裕,15.13,0.0,0.78
1418,東華,-,0.0,0.71
1419,新紡,61.29,1.58,1.99
1423,利華,-,0.0,0.53
1432,大魯閣,-,0.0,0.9
1434,福懋,17.65,4.2,0.92
1435,中福,-,0.0,0.92
1436,華友聯,2.71,0.0,1.54
1437,勤益控,-,0.0,0.93
1438,三地開發,27.33,0.0,0.82
1439,雋揚,-,3.45,0.63
1440,南紡,31.06,1.37,0.96
1441,大東,-,7.53,0.77
1442,名軒,12.81,8.45,1.82
1443,立益物流,-,0.0,0.47
1444,力麗,28.82,7.31,0.92
1445,大宇,26.07,7.1,0.5
1446,宏和,-,1.55,1.35
1447,力鵬,-,0.0,0.94
1449,佳和,-,0.0,1.18
1451,年興,19.36,4.74,0.9
1452,宏益,15.33,5.18,0.63
1453,大將,14.30,3.94,0.9
1454,台富,-,6.99,0.63
1455,集盛,-,2.0,0.85
1456,怡華,-,0.0,11.52
1457,宜進,-,0.0,0.69
1459,聯發,-,5.44,0.85
1460,宏遠,4.94,0.0,0.78
1463,強盛新,246.00,0.0,1.25
1464,得力,34.88,2.21,0.83
1465,偉全,21.72,8.73,0.67
1466,聚隆,50.92,5.17,1.19
1467,南緯,12.87,3.49,1.01
1468,昶和,19.82,0.0,1.32
1469,理隆,36.12,0.0,0.72
1470,大統新創,92.31,1.67,1.17
1471,首利,-,0.0,0.69
1472,三洋實業,-,0.0,1.95
1473,台南,25.64,7.6,1.14
1474,弘裕,-,4.33,0.54
1475,業旺,-,0.0,0.89
1476,儒鴻,19.14,3.08,4.95
1477,聚陽,12.89,6.22,3.6
1503,士電,20.81,3.35,0.95
