102年12月10日 個股日本益比、殖利率及股價淨值比,102年12月10日 個股日本益比、殖利率及股價淨值比,102年12月10日 個股日本益比、殖利率及股價淨值比,102年12月10日 個股日本益比、殖利率及股價淨值比,102年12月10日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.79,4.22,1.56
1102,亞泥,20.57,5.02,1.48
1103,嘉泥,52.50,0.0,0.67
1104,環泥,20.72,2.5,1.33
1108,幸福,18.24,0.0,0.78
1109,信大,24.58,3.22,0.83
1110,東泥,105.94,0.59,1.12
1201,味全,27.65,1.19,3.09
1203,味王,20.53,1.2,1.48
1210,大成,21.89,4.61,1.18
1213,大飲,65.00,0.0,1.57
1215,卜蜂,10.79,5.08,0.88
1216,統一,20.34,3.74,3.32
1217,愛之味,-,0.0,0.87
1218,泰山,-,0.0,1.32
1219,福壽,-,2.04,1.25
1220,台榮,20.50,4.07,0.83
1225,福懋油,-,3.65,0.88
1227,佳格,28.24,3.9,5.75
1229,聯華,11.45,5.21,0.82
1231,聯華食,16.53,5.38,2.06
1232,大統益,19.20,4.52,3.34
1233,天仁,19.53,5.01,2.96
1234,黑松,1.93,6.89,0.84
1235,興泰,-,0.0,1.43
1236,宏亞,15.67,2.61,1.96
1301,台塑,28.01,2.03,2.0
1303,南亞,27.09,0.58,2.03
1304,台聚,36.61,4.88,1.27
1305,華夏,10.30,5.88,1.29
1307,三芳,13.73,6.04,1.53
1308,亞聚,29.88,3.98,1.3
1309,台達化,37.50,0.0,0.94
1310,台苯,14.29,0.0,1.81
1312,國喬,13.93,4.38,1.38
1313,聯成,28.96,7.19,0.87
1314,中石化,-,3.7,0.98
1315,達新,46.59,3.41,0.85
1316,上曜,-,0.0,1.39
1319,東陽,22.97,1.28,1.72
1321,大洋,-,0.0,1.5
1323,永裕,15.26,2.96,2.43
1324,地球,22.06,2.67,1.12
1325,恆大,27.60,2.23,1.14
1326,台化,19.79,1.11,1.95
1337,再生-KY,12.39,5.77,2.06
1338,廣華-KY,27.07,2.63,1.64
1339,昭輝,16.23,2.98,2.07
1402,遠東新,25.68,4.39,1.59
1409,新纖,15.37,3.11,0.71
1410,南染,20.27,5.38,1.54
1413,宏洲,-,0.0,0.75
1414,東和,15.87,3.8,0.68
1416,廣豐,78.40,5.1,1.07
1417,嘉裕,-,5.73,0.77
1418,東華,-,0.0,0.86
