103年10月06日 個股日本益比、殖利率及股價淨值比,103年10月06日 個股日本益比、殖利率及股價淨值比,103年10月06日 個股日本益比、殖利率及股價淨值比,103年10月06日 個股日本益比、殖利率及股價淨值比,103年10月06日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.98,5.13,1.53
1102,亞泥,15.22,5.24,0.96
1103,嘉泥,7.88,6.71,0.57
1104,環泥,12.49,4.14,1.1
1108,幸福,14.15,4.48,0.92
1109,信大,16.09,8.57,1.02
1110,東泥,53.67,1.24,1.04
1201,味全,24.16,1.67,2.17
1203,味王,22.24,4.2,1.37
1210,大成,7.09,13.56,1.18
1213,大飲,59.22,0.0,1.49
1215,卜蜂,7.86,5.12,1.25
1216,統一,19.85,4.04,3.17
1217,愛之味,-,0.0,0.77
1218,泰山,-,0.0,1.27
1219,福壽,41.13,0.91,1.38
1220,台榮,25.77,3.48,0.85
1225,福懋油,100.77,0.92,2.21
1227,佳格,27.63,3.52,4.43
1229,聯華,9.10,4.9,0.81
1231,聯華食,20.59,6.29,1.91
1232,大統益,15.56,5.22,3.91
1233,天仁,18.07,4.71,3.32
1234,黑松,16.40,5.78,0.81
1235,興泰,25.36,0.0,1.44
1236,宏亞,13.56,5.1,1.42
1262,綠悅-KY,19.75,2.11,2.89
1301,台塑,19.53,2.68,1.62
1303,南亞,15.55,2.86,1.73
1304,台聚,23.62,3.91,0.94
1305,華夏,12.72,10.48,0.89
1307,三芳,11.52,5.74,1.55
1308,亞聚,18.73,4.85,1.09
1309,台達化,-,0.0,0.79
1310,台苯,6.13,7.07,1.19
1312,國喬,9.28,7.04,0.86
1313,聯成,40.36,3.45,0.71
1314,中石化,-,0.0,0.75
1315,達新,46.03,3.45,0.83
1316,上曜,-,0.0,1.65
1319,東陽,15.35,3.3,1.2
1321,大洋,-,0.0,1.69
1323,永裕,12.17,4.53,1.88
1324,地球,25.45,9.12,1.14
1325,恆大,39.59,3.35,1.11
1326,台化,18.45,3.63,1.44
1337,再生-KY,6.54,8.12,0.95
1338,廣華-KY,14.03,2.27,1.79
1339,昭輝,25.03,1.57,3.65
1340,勝悅-KY,10.49,4.63,2.03
1402,遠東新,16.42,4.23,0.83
1409,新纖,14.07,2.89,0.79
1413,宏洲,-,0.0,0.8
1414,東和,24.97,5.56,0.63
1416,廣豐,25.85,13.69,1.0
1417,嘉裕,19.95,2.44,0.71
1418,東華,-,0.0,1.06
1419,新紡,102.63,1.15,1.59
1423,利華,-,0.0,0.53
1432,大魯閣,-,0.0,1.82
1434,福懋,22.37,3.36,1.0
1435,中福,-,0.0,0.8
1436,華友聯,13.36,0.0,1.29
1437,勤益控,-,0.0,0.97
1438,三地開發,59.91,0.0,1.27
1439,雋揚,-,3.57,0.64
1440,南紡,39.89,3.27,1.17
1441,大東,-,0.0,0.81
1442,名軒,11.31,14.26,1.5
1443,立益物流,-,0.0,0.67
1444,力麗,21.43,2.12,0.75
1445,大宇,28.91,5.41,0.68
1446,宏和,-,0.91,2.41
1447,力鵬,13.65,8.62,0.82
1449,佳和,-,0.0,0.5
1451,年興,13.08,7.65,1.05
1452,宏益,9.64,6.64,0.77
1453,大將,-,4.95,0.85
1454,台富,28.71,3.11,0.65
1455,集盛,36.12,2.21,0.75
1456,怡華,-,0.0,1.82
1457,宜進,9.02,5.78,0.6
1459,聯發,13.51,3.5,0.82
1460,宏遠,27.81,1.26,1.53
1463,強盛新,33.75,1.85,1.4
1464,得力,-,0.0,1.1
1465,偉全,12.80,14.58,0.85
1466,聚隆,24.04,2.2,1.31
1467,南緯,31.25,1.33,1.33
1468,昶和,-,0.0,1.58
1469,理隆,622.50,0.0,0.91
1470,大統新創,28.73,1.56,1.8
1471,首利,-,0.0,0.76
1472,三洋實業,-,0.0,7.55
1473,台南,42.97,9.05,1.02
1474,弘裕,16.20,3.43,0.66
1475,業旺,-,0.0,2.79
1476,儒鴻,25.16,2.71,9.07
1477,聚陽,17.99,4.85,5.5
1503,士電,16.45,3.43,1.05
1504,東元,15.54,3.31,1.45
1506,正道,-,0.0,2.09
1507,永大,14.59,3.59,2.82
1512,瑞利,-,0.0,0.69
1513,中興電,16.19,3.92,1.28
1514,亞力,52.00,3.39,0.68
1515,力山,18.75,5.13,0.81
1516,川飛,49.68,0.0,2.18
1517,利奇,10.51,3.5,0.97
1519,華城,30.57,1.98,1.44
1521,大億,15.15,4.84,3.87
1522,堤維西,61.17,0.0,1.12
1524,耿鼎,-,0.0,0.71
1525,江申,14.98,2.23,1.79
1526,日馳,16.55,0.0,1.37
1527,鑽全,14.33,10.79,2.7
1528,恩德,27.28,4.78,0.91
1529,樂事綠能,-,0.0,2.24
1530,亞崴,19.46,4.25,1.85
1531,高林股,19.64,4.55,1.03
1532,勤美,4.22,10.32,1.06
1533,車王電,26.02,2.14,3.25
1535,中宇,14.84,5.19,2.68
1536,和大,25.30,2.06,4.96
1537,廣隆,15.84,5.19,3.38
1538,正峰,-,0.0,1.51
1539,巨庭,14.64,0.0,1.73
1540,喬福,13.95,5.45,1.46
1541,錩泰,115.00,0.0,1.37
1560,中砂,15.95,4.68,2.81
1568,倉佑,22.29,2.1,1.83
1582,信錦,13.57,5.33,2.08
1583,程泰,17.48,3.75,2.65
1589,永冠-KY,17.53,2.4,2.28
1590,亞德客-KY,23.21,2.43,5.09
1603,華電,14.44,0.0,0.69
1604,聲寶,13.26,5.63,0.88
1605,華新,-,0.0,0.56
1608,華榮,8.09,6.6,0.55
1609,大亞,16.64,2.86,0.55
1611,中電,-,0.0,0.82
1612,宏泰,16.33,7.18,0.71
1613,台一,-,0.0,0.53
1614,三洋電,36.76,2.6,1.84
1615,大山,15.66,2.52,0.91
1616,億泰,-,0.0,0.71
1617,榮星,44.40,0.0,0.81
1618,合機,-,0.0,0.53
1626,艾美特-KY,-,5.48,2.02
1701,中化,25.11,2.29,1.26
1702,南僑,15.03,3.38,3.35
1704,榮化,-,3.05,1.01
1707,葡萄王,19.37,3.88,6.65
1708,東鹼,11.82,2.63,1.5
1709,和益,22.70,4.33,0.97
1710,東聯,21.98,4.71,1.36
1711,永光,17.85,3.4,1.87
1712,興農,10.26,4.53,1.17
1713,國化,29.36,2.97,1.11
1714,和桐,30.29,4.85,0.84
1715,萬洲,17.28,5.79,1.24
1717,長興,14.54,5.41,1.64
1718,中纖,32.43,0.0,0.52
1720,生達,24.39,6.25,2.31
1721,三晃,157.50,0.0,1.38
1722,台肥,131.32,4.01,1.0
1723,中碳,17.24,4.74,6.44
1724,台硝,-,1.23,1.21
1725,元禎,22.40,2.14,1.24
1726,永記,13.19,4.86,1.96
1727,中華化,14.75,5.65,1.34
1729,必翔,-,0.0,4.28
1730,花仙子,7.02,10.07,1.69
1731,美吾華,29.39,2.78,1.15
1732,毛寶,-,0.0,1.14
1733,五鼎,25.33,6.15,3.07
1734,杏輝,27.90,3.39,2.33
1735,日勝化,32.03,4.22,0.91
1736,喬山,11.50,8.97,2.34
1737,臺鹽,27.72,2.0,0.87
1762,中化生,63.81,2.66,1.81
1773,勝一,12.10,7.01,1.76
1783,和康生,1320.00,0.0,4.15
1786,科妍,189.42,1.23,4.54
