103年07月08日 個股日本益比、殖利率及股價淨值比,103年07月08日 個股日本益比、殖利率及股價淨值比,103年07月08日 個股日本益比、殖利率及股價淨值比,103年07月08日 個股日本益比、殖利率及股價淨值比,103年07月08日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.15,5.03,1.44
1102,亞泥,19.41,4.84,1.01
1103,嘉泥,9.07,6.19,0.54
1104,環泥,14.74,3.85,1.17
1108,幸福,20.22,4.95,0.82
1109,信大,20.26,7.69,1.05
1110,東泥,57.04,1.3,0.99
1201,味全,28.18,1.29,2.75
1203,味王,20.89,4.27,1.31
1210,大成,9.66,11.38,1.41
1213,大飲,112.05,0.0,1.94
1215,卜蜂,11.03,4.68,1.34
1216,統一,21.86,3.72,3.22
1217,愛之味,-,0.0,0.94
1218,泰山,-,0.0,1.38
1219,福壽,52.42,0.87,1.43
1220,台榮,32.97,3.32,0.87
1225,福懋油,54.03,1.29,1.6
1227,佳格,31.97,3.02,4.81
1229,聯華,10.07,4.8,0.82
1231,聯華食,22.27,5.09,2.25
1232,大統益,15.99,4.84,3.65
1233,天仁,19.26,4.41,3.12
1234,黑松,49.26,5.97,0.75
1235,興泰,158.87,0.0,2.63
1236,宏亞,29.27,4.99,1.48
1262,綠悅-KY,23.93,1.75,3.43
1301,台塑,21.99,2.45,1.86
1303,南亞,20.66,2.64,1.96
1304,台聚,29.92,3.08,1.17
1305,華夏,12.64,7.36,1.18
1307,三芳,13.04,5.62,1.5
1308,亞聚,23.12,3.97,1.29
1309,台達化,-,0.0,0.98
1310,台苯,8.36,5.59,1.54
1312,國喬,8.80,5.43,1.05
1313,聯成,56.30,3.09,0.79
1314,中石化,-,0.0,0.89
1315,達新,36.92,3.47,0.83
1316,上曜,-,0.0,1.49
1319,東陽,16.67,2.75,1.4
1321,大洋,716.67,0.0,1.86
1323,永裕,12.36,4.3,1.92
1324,地球,28.47,7.74,1.22
1325,恆大,27.76,3.49,1.02
1326,台化,18.65,3.49,1.56
1337,再生-KY,6.83,7.52,1.02
1338,廣華-KY,19.30,1.89,2.1
1339,昭輝,26.25,1.62,3.47
1340,勝悅-KY,14.09,4.07,2.22
1402,遠東新,23.50,3.95,0.87
1409,新纖,11.68,3.26,0.7
1410,南染,22.98,3.77,1.61
1413,宏洲,-,0.0,0.79
1414,東和,15.65,5.61,0.6
1416,廣豐,148.08,11.43,1.01
1417,嘉裕,28.33,2.35,0.72
1418,東華,-,0.0,0.97
1419,新紡,71.09,1.15,1.61
1423,利華,-,0.0,0.51
1432,大魯閣,-,0.0,1.83
1434,福懋,25.54,3.03,1.1
1435,中福,-,0.0,0.83
1436,華友聯,-,0.0,1.37
1437,勤益控,-,0.0,0.92
1438,三地開發,28.12,0.0,1.35
1439,雋揚,-,3.53,0.63
1440,南紡,29.84,3.19,1.16
1441,大東,-,0.0,0.8
1442,名軒,6.81,11.17,1.61
1443,立益物流,-,0.0,0.81
1444,力麗,17.10,1.89,0.83
1445,大宇,23.93,4.98,0.72
1446,宏和,-,0.98,2.19
1447,力鵬,10.81,7.52,0.93
1449,佳和,-,0.0,4.88
1451,年興,12.41,7.13,1.06
1452,宏益,10.05,7.17,0.69
1453,大將,47.86,4.98,0.85
1454,台富,26.39,3.06,0.65
1455,集盛,20.21,2.11,0.76
1456,怡華,-,0.0,1.92
1457,宜進,11.10,5.73,0.6
1459,聯發,19.68,2.82,1.02
1460,宏遠,31.79,1.19,1.61
1463,強盛新,38.38,2.11,1.2
1464,得力,-,0.0,1.07
1465,偉全,15.87,11.01,1.11
1466,聚隆,24.95,2.02,1.48
1467,南緯,18.04,1.4,1.25
1468,昶和,-,0.0,1.32
1469,理隆,-,0.0,0.97
1470,大統新創,34.69,1.76,1.58
1471,首利,-,0.0,0.81
1472,三洋實業,-,0.0,7.87
1473,台南,28.99,7.53,1.11
1474,弘裕,17.04,3.26,0.68
