100年07月01日 個股日本益比、殖利率及股價淨值比,100年07月01日 個股日本益比、殖利率及股價淨值比,100年07月01日 個股日本益比、殖利率及股價淨值比,100年07月01日 個股日本益比、殖利率及股價淨值比,100年07月01日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,19.47,4.5,1.64
1102,亞泥,15.59,4.99,1.58
1103,嘉泥,16.78,3.34,0.72
1104,環泥,7.71,5.45,0.86
1108,幸福,-,0.0,0.73
1109,信大,-,2.55,0.79
1110,東泥,121.00,0.83,0.84
1201,味全,9.91,1.85,2.41
1203,味王,53.49,2.17,1.34
1210,大成,13.56,5.16,1.57
1213,大飲,-,0.0,2.64
1215,卜蜂,15.24,5.21,1.07
1216,統一,17.84,4.75,2.55
1217,愛之味,35.27,0.0,1.34
1218,泰山,30.78,3.64,1.55
1219,福壽,21.42,4.73,1.2
1220,台榮,15.52,0.0,1.24
1225,福懋油,14.05,5.42,1.12
1227,佳格,17.40,4.5,5.09
1229,聯華,8.87,6.82,0.84
1231,聯華食,14.21,3.4,2.31
1232,大統益,12.78,6.4,2.81
1233,天仁,24.80,3.58,3.52
1234,黑松,43.79,1.84,1.48
1235,興泰,112.96,0.98,1.86
1236,宏亞,22.27,5.71,1.66
1301,台塑,12.37,6.42,2.23
1303,南亞,13.32,6.1,2.0
1304,台聚,8.25,7.5,1.83
1305,華夏,-,0.0,1.06
1307,三芳,12.12,6.41,1.97
1308,亞聚,8.43,8.39,1.62
1309,台達化,7.83,9.91,1.11
1310,台苯,-,0.0,1.13
1312,國喬,7.21,5.52,1.21
1313,聯成,10.13,8.62,1.27
1314,中石化,6.99,6.08,1.88
1315,達新,29.35,3.7,0.9
1316,上曜,-,0.0,2.1
1319,東陽,17.09,3.13,1.28
1321,大洋,-,0.0,1.8
1323,永裕,10.58,6.09,1.62
1324,地球,21.20,2.39,1.25
1325,恆大,11.99,4.48,1.28
1326,台化,11.02,7.14,2.0
1402,遠東新,13.89,5.05,2.1
1409,新纖,9.39,7.26,0.88
1410,南染,15.27,0.94,1.23
1413,宏洲,6.33,0.0,0.84
1414,東和,3.03,0.0,1.22
1416,廣豐,22.41,4.13,0.91
1417,嘉裕,25.00,0.0,0.84
1418,東華,-,0.0,1.07
1419,新紡,52.00,1.79,1.93
1423,利華,176.20,0.0,0.66
1432,大魯閣,0.82,0.0,0.69
1434,福懋,12.24,6.26,0.94
1435,中福,2.32,0.0,0.8
1436,華友聯,13.29,1.96,0.84
1437,勤益控,30.82,0.8,1.04
1438,三地開發,0.53,0.0,0.66
1439,雋揚,2.25,20.43,1.42
1440,南紡,8.01,6.08,1.13
1441,大東,3.66,0.0,1.32
1442,名軒,9.26,6.97,1.8
1443,立益物流,10.80,0.0,0.55
1444,力麗,5.87,11.65,1.09
1445,大宇,9.00,5.67,0.63
1446,宏和,-,0.0,1.82
1447,力鵬,8.75,3.57,0.95
1449,佳和,-,0.0,1.52
1451,年興,8.02,5.41,1.02
1452,宏益,6.44,8.51,0.85
1453,大將,18.09,5.03,0.82
1454,台富,7.12,0.0,0.77
1455,集盛,6.64,7.14,1.13
1456,怡華,-,0.0,1.45
1457,宜進,9.38,5.43,0.91
1459,聯發,5.72,11.15,1.16
1460,宏遠,-,0.0,0.93
1463,強盛新,92.73,0.0,1.07
1464,得力,54.67,1.52,0.88
1465,偉全,7.64,10.63,1.01
1466,聚隆,7.08,2.31,1.91
1467,南緯,10.13,0.0,1.07
1468,昶和,-,0.0,1.5
1469,理隆,38.04,0.0,0.88
1470,大統新創,15.52,1.67,1.14
1471,首利,-,0.0,1.0
1472,三洋實業,-,0.0,1.06
1473,台南,11.41,5.83,1.43
1474,弘裕,9.95,3.72,0.79
1475,業旺,-,0.0,1.49
1476,儒鴻,10.09,5.63,2.37
1477,聚陽,13.36,6.09,2.92
1503,士電,22.09,3.29,1.16
1504,東元,14.54,3.9,1.04
1506,正道,-,0.0,1.83
1507,永大,16.46,3.58,2.21
1512,瑞利,10.87,4.46,0.96
1513,中興電,16.32,5.78,1.14
1514,亞力,20.91,2.61,0.96
1515,力山,-,0.0,0.58
1516,川飛,-,0.0,1.68
1517,利奇,12.08,5.36,0.99
