101年03月20日 個股日本益比、殖利率及股價淨值比,101年03月20日 個股日本益比、殖利率及股價淨值比,101年03月20日 個股日本益比、殖利率及股價淨值比,101年03月20日 個股日本益比、殖利率及股價淨值比,101年03月20日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.98,5.7,1.38
1102,亞泥,10.29,5.98,1.38
1103,嘉泥,33.66,4.35,0.65
1104,環泥,19.42,6.6,0.74
1108,幸福,-,0.0,0.61
1109,信大,-,2.59,0.78
1110,東泥,600.00,0.83,0.83
1201,味全,10.73,1.73,2.50
1203,味王,35.32,2.28,1.29
1210,大成,13.77,5.54,1.48
1213,大飲,182.86,0.0,2.24
1215,卜蜂,21.90,6.43,0.88
1216,統一,21.94,4.72,2.68
1217,愛之味,104.00,0.0,0.95
1218,泰山,20.65,3.75,1.53
1219,福壽,6.87,4.44,1.21
1220,台榮,13.25,0.0,0.98
1225,福懋油,18.24,5.93,1.08
1227,佳格,19.19,4.81,5.78
1229,聯華,8.83,7.48,0.82
1231,聯華食,12.16,3.61,2.17
1232,大統益,13.59,6.85,2.89
1233,天仁,19.31,4.0,2.99
1234,黑松,53.90,1.36,2.00
1235,興泰,143.68,1.1,1.70
1236,宏亞,19.65,5.57,1.85
1301,台塑,11.52,7.65,2.26
1303,南亞,15.48,7.05,1.96
1304,台聚,7.49,8.45,1.84
1305,華夏,41.92,0.0,0.93
1307,三芳,12.66,8.32,1.66
1308,亞聚,7.64,10.55,1.63
1309,台達化,7.11,12.93,0.94
1310,台苯,-,0.0,0.96
1312,國喬,7.07,7.14,0.95
1313,聯成,10.70,11.28,1.05
1314,中石化,5.26,5.94,1.73
1315,達新,22.86,3.13,1.17
1316,上曜,-,0.0,1.94
1319,東陽,18.75,3.26,1.27
1321,大洋,-,0.0,2.15
1323,永裕,10.03,7.59,1.30
1324,地球,13.37,2.96,0.97
1325,恆大,12.81,5.42,1.12
1326,台化,14.77,8.77,1.96
1337,再生-KY,12.44,0.0,2.38
1402,遠東新,11.60,6.76,1.66
1409,新纖,11.11,8.53,0.83
1410,南染,14.35,0.96,1.18
1413,宏洲,21.79,0.0,0.62
1414,東和,2.71,0.0,1.03
1416,廣豐,16.33,3.4,1.07
1417,嘉裕,17.38,0.0,0.91
1418,東華,53.93,0.0,0.88
1419,新紡,67.69,1.59,2.41
1423,利華,20.00,0.0,0.58
1432,大魯閣,1.92,0.0,0.47
1434,福懋,21.48,6.9,0.96
1435,中福,-,0.0,0.59
1436,華友聯,5.18,1.14,1.12
1437,勤益控,-,0.96,0.88
1438,三地開發,0.43,0.0,0.51
1439,雋揚,-,45.35,0.94
1440,南紡,21.56,7.97,0.94
1441,大東,3.20,0.0,1.04
1442,名軒,9.65,7.27,2.10
1443,立益物流,15.13,0.0,0.42
1444,力麗,7.05,14.52,1.00
1445,大宇,13.45,6.41,0.56
1446,宏和,7.20,0.0,0.96
1447,力鵬,9.42,4.42,0.90
1449,佳和,-,0.0,1.35
1451,年興,9.83,5.51,0.95
1452,宏益,15.07,11.88,0.67
1453,大將,212.75,5.88,0.78
1454,台富,6.14,0.0,0.67
1455,集盛,47.31,9.76,0.98
1456,怡華,-,0.0,1.54
1457,宜進,-,5.58,0.69
1459,聯發,13.31,14.08,0.98
1460,宏遠,-,0.0,1.00
1463,強盛新,-,0.0,1.04
1464,得力,104.56,1.59,1.19
1465,偉全,11.75,14.86,0.76
1466,聚隆,5.63,3.38,1.22
1467,南緯,12.90,0.0,0.81
1468,昶和,-,0.0,1.53
1469,理隆,102.56,0.0,0.75
1470,大統新創,18.64,1.53,1.26
1471,首利,-,0.0,0.93
1472,三洋實業,12.17,0.0,0.83
1473,台南,10.41,6.31,1.32
1474,弘裕,9.55,6.0,0.64
1475,業旺,-,0.0,0.57
1476,儒鴻,12.74,4.4,3.02
1477,聚陽,14.39,5.63,3.19
1503,士電,14.24,3.65,1.08
1504,東元,13.93,3.86,1.07
1506,正道,-,0.0,1.98
1507,永大,13.37,4.18,1.82
1512,瑞利,65.62,5.86,0.74
1513,中興電,13.70,5.93,1.09
1514,亞力,19.50,3.34,0.77
1515,力山,-,0.0,0.71
1516,川飛,-,0.0,0.98
1517,利奇,11.60,4.95,1.07
1519,華城,17.40,5.99,1.45
1521,大億,13.40,6.96,2.91
1522,堤維西,61.96,2.11,0.85
1524,耿鼎,-,0.0,0.57
1525,江申,11.52,4.26,1.42
1526,日馳,15.22,0.0,1.18
1527,鑽全,26.30,0.0,1.42
1528,恩德,9.87,5.1,0.98
1529,樂事綠能,-,0.0,0.64
1530,亞崴,14.17,4.27,1.60
1531,高林股,8.46,7.55,1.03
1532,勤美,8.93,9.41,0.82
1533,車王電,116.25,0.0,1.00
1535,中宇,13.04,5.01,3.05
1536,和大,17.81,0.0,1.45
1537,廣隆,11.09,7.82,2.09
1538,正峰,-,0.0,1.89
1539,巨庭,-,0.0,0.69
1540,喬福,19.77,6.15,1.40
1541,錩泰,-,0.0,1.12
1560,中砂,15.95,3.02,1.93
1582,信錦,11.54,8.15,1.48
1583,程泰,12.91,2.84,2.22
1590,亞德客-KY,18.95,2.51,4.73
1603,華電,19.86,0.0,0.68
1604,聲寶,8.86,0.89,0.65
1605,華新,18.10,3.81,0.59
1608,華榮,63.21,3.95,0.77
1609,大亞,8.37,5.17,0.68
1611,中電,15.38,6.26,1.29
1612,宏泰,15.75,5.69,0.67
1613,台一,2.88,0.0,0.69
1614,三洋電,25.32,2.85,1.86
1615,大山,8.49,13.18,1.01
1616,億泰,-,0.0,0.51
1617,榮星,132.22,3.36,0.98
1618,合機,10.97,5.58,0.52
1701,中化,19.06,3.14,1.44
1702,南僑,25.90,4.43,2.56
1704,榮化,13.22,6.42,2.02
1707,葡萄王,12.47,5.33,2.91
1708,東鹼,12.88,4.19,1.67
1709,和益,12.22,5.52,1.50
1710,東聯,10.12,6.34,2.03
1711,永光,17.91,7.77,1.47
1712,興農,12.55,6.02,0.94
1713,國化,32.22,3.1,0.80
1714,和桐,11.23,6.43,1.46
1715,萬洲,22.75,9.55,0.93
1717,長興,20.16,7.94,1.40
1718,中纖,25.76,0.0,0.95
1720,生達,23.01,4.62,1.58
1721,三晃,-,0.0,0.79
1722,台肥,22.89,2.78,1.54
1723,中碳,14.35,5.24,5.61
1724,台硝,9.41,0.87,2.02
1725,元禎,11.30,8.62,1.53
1726,永記,12.06,5.41,1.18
1727,中華化,14.51,7.14,1.55
1729,必翔,1850.00,0.0,2.15
1730,花仙子,11.06,5.83,1.25
1731,美吾華,26.00,3.46,1.02
1732,毛寶,34.02,3.19,1.39
1733,五鼎,16.26,5.23,4.78
1734,杏輝,49.91,2.42,1.93
1735,日勝化,46.80,4.27,0.88
1736,喬山,22.82,0.85,3.29
1737,臺鹽,32.12,2.56,0.99
1762,中化生,23.39,3.53,2.89
1773,勝一,9.43,10.03,1.72
1789,神隆,34.48,0.18,4.33
1802,台玻,18.94,4.49,1.70
1805,寶徠,25.69,0.0,1.60
1806,冠軍,3.38,7.33,0.86
1808,潤隆,7.96,3.37,2.31
1809,中釉,14.96,2.74,1.06
1810,和成,52.63,0.0,0.68
1902,台紙,11.35,10.57,0.73
