104年06月05日 個股日本益比、殖利率及股價淨值比,104年06月05日 個股日本益比、殖利率及股價淨值比,104年06月05日 個股日本益比、殖利率及股價淨值比,104年06月05日 個股日本益比、殖利率及股價淨值比,104年06月05日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.64,6.39,1.22
1102,亞泥,13.26,5.95,0.84
1103,嘉泥,-,2.32,0.5
1104,環泥,12.50,4.17,1.11
1108,幸福,9.65,5.45,0.94
1109,信大,26.53,1.54,0.92
1110,東泥,83.42,1.26,1.01
1201,味全,-,2.86,1.41
1203,味王,17.70,4.48,1.2
1210,大成,15.64,4.54,1.07
1213,大飲,58.78,0.0,1.66
1215,卜蜂,8.24,7.83,1.22
1216,統一,25.83,3.38,3.04
1217,愛之味,-,0.0,0.71
1218,泰山,120.00,0.0,1.22
1219,福壽,40.28,2.48,1.19
1220,台榮,61.18,2.88,0.88
1225,福懋油,107.37,1.23,1.68
1227,佳格,24.21,3.14,4.63
1229,聯華,13.46,8.57,0.84
1231,聯華食,15.90,2.84,1.74
1232,大統益,13.10,6.49,3.26
1233,天仁,19.34,4.76,2.68
1234,黑松,32.83,3.23,0.85
1235,興泰,39.67,4.48,0.75
1236,宏亞,12.44,5.2,1.43
1262,綠悅-KY,13.14,1.84,2.16
1301,台塑,31.98,2.34,1.58
1303,南亞,18.69,3.21,1.76
1304,台聚,20.30,2.94,0.81
1305,華夏,43.33,1.71,0.92
1307,三芳,16.48,4.37,2.03
1308,亞聚,17.36,4.19,0.99
1309,台達化,-,0.0,0.84
1310,台苯,-,6.99,1.38
1312,國喬,41.02,1.49,1.16
1313,聯成,-,1.98,0.62
1314,中石化,33.50,0.0,0.44
1315,達新,20.71,4.18,0.69
1316,上曜,-,0.0,1.45
1319,東陽,19.49,2.42,1.05
1321,大洋,-,0.0,1.42
1323,永裕,10.07,6.14,1.51
1324,地球,25.11,2.6,0.9
1325,恆大,41.16,1.95,1.27
1326,台化,66.94,1.66,1.5
1337,再生-KY,5.43,2.21,0.48
1338,廣華-KY,14.25,3.16,1.58
1339,昭輝,22.29,2.33,2.26
1340,勝悅-KY,8.45,5.82,1.47
1402,遠東新,14.56,3.66,0.85
1409,新纖,18.10,4.0,0.67
1410,南染,16.23,4.8,1.52
1413,宏洲,-,0.0,1.11
1414,東和,195.00,3.85,0.55
1416,廣豐,6.83,1.87,0.84
1417,嘉裕,-,2.68,0.6
1418,東華,-,0.0,1.28
1419,新紡,123.17,0.84,1.51
1423,利華,-,0.0,0.52
1432,大魯閣,-,0.0,1.28
1434,福懋,15.77,4.27,1.12
1435,中福,-,0.0,0.78
1436,華友聯,8.63,6.68,1.14
1437,勤益控,18.55,0.0,0.6
1438,三地開發,33.18,0.0,1.05
1439,雋揚,342.50,3.65,0.62
1440,南紡,47.50,1.67,1.05
1441,大東,-,0.0,0.97
1442,名軒,16.56,8.21,1.23
1443,立益物流,-,0.0,0.61
1444,力麗,44.13,1.97,0.84
1445,大宇,42.00,2.86,0.76
1446,宏和,1217.50,1.23,1.79
1447,力鵬,1005.00,4.98,0.8
1449,佳和,8.91,0.0,0.68
1451,年興,21.83,6.7,1.08
1452,宏益,20.30,2.93,1.95
1453,大將,-,5.25,0.88
1454,台富,16.49,3.62,0.88
1455,集盛,-,1.59,1.04
1456,怡華,-,0.0,1.48
1457,宜進,16.79,2.55,0.82
1459,聯發,17.13,4.01,1.1
1460,宏遠,19.62,3.84,1.64
1463,強盛新,24.31,3.03,1.45
1464,得力,5.21,6.49,1.49
1465,偉全,16.89,5.92,0.9
1466,聚隆,59.33,2.81,1.04
1467,南緯,31.56,3.3,1.3
1468,昶和,-,0.0,1.33
1469,理隆,-,0.0,0.9
1470,大統新創,22.92,3.64,1.46
1471,首利,-,0.0,0.57
1472,三洋實業,-,0.0,2.37
1473,台南,33.64,5.41,1.04
1474,弘裕,20.64,2.64,0.82
