103年06月04日 個股日本益比、殖利率及股價淨值比,103年06月04日 個股日本益比、殖利率及股價淨值比,103年06月04日 個股日本益比、殖利率及股價淨值比,103年06月04日 個股日本益比、殖利率及股價淨值比,103年06月04日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.72,5.17,1.4
1102,亞泥,18.24,5.15,0.95
1103,嘉泥,8.96,3.13,0.53
1104,環泥,14.69,3.86,1.17
1108,幸福,20.58,4.86,0.84
1109,信大,18.64,8.36,0.97
1110,東泥,57.96,1.28,1.01
1201,味全,28.18,1.29,2.75
1203,味王,19.51,4.58,1.22
1210,大成,9.01,6.1,1.31
1213,大飲,98.18,0.0,1.7
1215,卜蜂,10.08,5.12,1.22
1216,統一,20.19,4.03,2.98
1217,愛之味,-,0.0,0.9
1218,泰山,-,0.0,1.31
1219,福壽,46.06,0.99,1.26
1220,台榮,31.41,3.48,0.83
1225,福懋油,37.08,1.87,1.1
1227,佳格,32.05,3.01,4.82
1229,聯華,9.98,4.84,0.81
1231,聯華食,20.62,5.5,2.09
1232,大統益,16.19,4.78,3.7
1233,天仁,18.30,4.64,2.96
1234,黑松,46.76,4.72,0.72
1235,興泰,106.61,0.0,1.76
1236,宏亞,28.71,5.09,1.45
1262,綠悅-KY,25.78,1.62,3.69
1301,台塑,22.02,2.45,1.86
1303,南亞,19.51,2.8,1.85
1304,台聚,29.92,3.08,1.17
1305,華夏,12.40,7.5,1.16
1307,三芳,13.10,5.59,1.51
1308,亞聚,22.02,4.17,1.23
1309,台達化,-,0.0,0.85
1310,台苯,8.39,5.57,1.54
1312,國喬,9.43,5.08,1.13
1313,聯成,55.65,3.13,0.78
1314,中石化,-,4.29,0.86
1315,達新,36.86,3.48,0.82
1316,上曜,-,0.0,1.62
1319,東陽,17.42,2.63,1.46
1321,大洋,738.33,0.0,1.92
1323,永裕,13.48,3.95,2.09
1324,地球,28.05,7.85,1.2
1325,恆大,26.94,3.6,0.99
1326,台化,18.98,3.43,1.59
1337,再生-KY,9.85,7.44,1.47
1338,廣華-KY,16.74,2.18,1.82
1339,昭輝,20.09,2.12,2.65
1340,勝悅-KY,15.18,3.77,2.39
1402,遠東新,22.39,4.15,0.83
1409,新纖,11.09,3.43,0.66
1410,南染,22.79,3.8,1.59
1413,宏洲,-,0.0,0.78
1414,東和,16.68,5.05,0.64
1416,廣豐,154.23,9.98,1.06
1417,嘉裕,28.13,2.37,0.71
