100年04月07日 個股日本益比、殖利率及股價淨值比,100年04月07日 個股日本益比、殖利率及股價淨值比,100年04月07日 個股日本益比、殖利率及股價淨值比,100年04月07日 個股日本益比、殖利率及股價淨值比,100年04月07日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,16.93,4.95,1.65
1102,亞泥,15.99,6.19,1.38
1103,嘉泥,70.00,2.38,0.78
1104,環泥,7.95,2.6,0.91
1108,幸福,-,0.0,0.72
1109,信大,-,3.38,0.73
1110,東泥,-,1.47,0.95
1201,味全,23.36,1.8,2.97
1203,味王,325.71,6.58,1.30
1210,大成,19.05,5.28,1.63
1213,大飲,-,0.0,2.33
1215,卜蜂,11.92,5.28,1.06
1216,統一,16.67,4.39,2.46
1217,愛之味,81.25,0.0,1.22
1218,泰山,30.96,3.4,1.55
1219,福壽,22.85,4.51,1.15
1220,台榮,30.68,0.0,1.50
1225,福懋油,17.01,0.0,1.17
1227,佳格,15.83,4.33,4.44
1229,聯華,9.16,3.76,0.89
1231,聯華食,12.74,5.52,1.57
1232,大統益,12.31,6.77,2.92
1233,天仁,25.95,3.32,4.02
1234,黑松,38.55,1.88,1.33
1235,興泰,32.87,1.11,1.64
1236,宏亞,14.75,6.01,1.63
1301,台塑,14.25,6.42,2.49
1303,南亞,16.88,5.33,2.44
1304,台聚,16.75,6.14,2.56
1305,華夏,-,0.0,1.25
1307,三芳,11.83,6.24,2.09
1308,亞聚,14.32,7.63,2.17
1309,台達化,12.52,10.21,1.26
1310,台苯,-,4.35,1.29
1312,國喬,7.88,1.13,1.24
1313,聯成,9.32,4.37,1.31
1314,中石化,10.64,5.34,2.33
1315,達新,39.57,3.61,1.01
1316,上曜,-,0.0,1.93
1319,東陽,13.80,2.61,1.57
1321,大洋,-,0.0,1.71
1323,永裕,10.74,6.24,1.66
1324,地球,15.73,2.31,1.31
1325,恆大,12.19,4.04,1.47
1326,台化,14.32,6.3,2.50
1402,遠東新,20.52,3.18,2.35
1409,新纖,14.73,0.0,1.10
1410,南染,32.59,0.91,1.33
1413,宏洲,98.67,0.0,1.09
1414,東和,8.19,0.0,1.93
1416,廣豐,20.34,0.0,0.90
1417,嘉裕,26.88,0.0,0.96
1418,東華,14.19,0.0,1.34
1419,新紡,54.61,0.59,1.91
1423,利華,-,0.0,0.62
1432,大魯閣,1.45,0.0,1.03
1434,福懋,12.43,0.0,0.98
1435,中福,2.34,0.0,0.84
1436,華友聯,-,1.97,0.89
1437,勤益控,22.61,0.72,1.19
1438,三地開發,18.62,0.0,13.44
1439,雋揚,1.74,0.0,1.10
1440,南紡,13.82,5.53,1.31
1441,大東,-,0.0,1.03
1442,名軒,7.17,6.4,1.67
1443,立益物流,-,0.0,0.59
1444,力麗,8.57,6.17,1.37
1445,大宇,10.57,5.43,0.66
1446,宏和,-,0.0,1.37
1447,力鵬,12.03,0.0,1.18
1449,佳和,-,0.0,0.90
1451,年興,8.82,5.41,1.04
1452,宏益,8.88,7.38,0.99
1453,大將,16.64,4.93,1.36
1454,台富,220.00,0.0,0.77
1455,集盛,10.92,5.76,1.53
1456,怡華,-,0.0,0.81
1457,宜進,18.92,0.0,1.22
1459,聯發,15.83,8.24,1.69
1460,宏遠,-,0.0,1.03
1463,強盛新,15.93,0.0,1.15
1464,得力,66.88,1.4,0.94
1465,偉全,6.02,2.61,0.95
1466,聚隆,12.77,0.0,2.79
1467,南緯,7.46,0.0,0.90
1468,昶和,-,0.0,1.48
1469,理隆,22.45,0.0,0.90
1470,大統新創,18.18,0.0,1.16
1471,首利,51.25,1.41,1.20
1472,三洋實業,-,0.0,0.89
1473,台南,12.15,3.64,1.49
1474,弘裕,15.45,1.93,0.80
1475,業旺,-,0.0,1.61
1476,儒鴻,10.17,6.68,2.13
1477,聚陽,10.27,7.46,2.91
1503,士電,33.70,3.3,1.13
1504,東元,15.11,3.89,1.05
1506,正道,-,0.0,1.77
1507,永大,14.64,3.17,1.94
1512,瑞利,17.33,0.0,0.86
1513,中興電,15.97,5.54,1.20
1514,亞力,85.00,1.26,1.02
1515,力山,9.78,0.0,0.79
1516,川飛,-,0.0,2.12
1517,利奇,8.58,4.07,1.14
1519,華城,24.29,3.92,2.08
1521,大億,13.49,5.81,3.58
1522,堤維西,17.47,1.73,1.01
1524,耿鼎,104.11,0.0,0.72
1525,江申,11.37,2.91,1.70
1526,日馳,26.22,0.0,0.88
1527,鑽全,16.20,5.29,1.64
1528,恩德,11.38,1.4,1.11
1529,樂事綠能,-,0.0,0.81
1530,亞崴,13.59,4.31,1.63
1531,高林股,11.73,2.04,1.61
