103年05月06日 個股日本益比、殖利率及股價淨值比,103年05月06日 個股日本益比、殖利率及股價淨值比,103年05月06日 個股日本益比、殖利率及股價淨值比,103年05月06日 個股日本益比、殖利率及股價淨值比,103年05月06日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.21,4.91,1.53
1102,亞泥,19.08,5.06,1.46
1103,嘉泥,8.12,3.13,0.54
1104,環泥,15.76,3.79,1.22
1108,幸福,19.84,5.15,0.8
1109,信大,22.69,8.14,1.01
1110,東泥,62.88,1.22,1.07
1201,味全,26.02,1.34,2.73
1203,味王,20.45,4.41,1.31
1210,大成,8.86,6.62,1.26
1213,大飲,66.88,0.0,1.69
1215,卜蜂,13.46,3.05,1.27
1216,統一,20.60,4.11,3.05
1217,愛之味,-,0.0,0.91
1218,泰山,-,0.0,1.34
1219,福壽,168.89,0.99,1.27
1220,台榮,31.56,3.47,0.84
1225,福懋油,42.90,1.88,1.11
1227,佳格,29.01,4.26,5.03
1229,聯華,12.31,5.16,0.79
1231,聯華食,15.68,5.42,2.14
1232,大統益,17.10,5.03,3.84
1233,天仁,19.02,4.74,3.01
1234,黑松,40.71,4.72,0.72
1235,興泰,-,0.0,1.91
1236,宏亞,20.36,5.07,1.79
1262,綠悅-KY,22.38,0.0,4.52
1301,台塑,23.91,2.45,1.88
1303,南亞,20.28,2.94,1.82
1304,台聚,24.43,3.11,1.17
1305,華夏,9.28,7.74,1.15
1307,三芳,13.54,5.73,1.55
1308,亞聚,20.70,4.24,1.21
1309,台達化,208.00,0.0,0.83
1310,台苯,8.33,5.56,1.52
1312,國喬,9.50,4.96,1.15
1313,聯成,25.96,7.41,0.82
1314,中石化,-,4.29,0.85
1315,達新,35.12,3.47,0.81
1316,上曜,-,0.0,1.58
1319,東陽,19.06,2.53,1.55
1321,大洋,720.00,0.0,1.87
1323,永裕,13.97,3.88,2.23
1324,地球,28.28,7.93,1.21
1325,恆大,25.83,2.42,1.04
1326,台化,16.85,3.49,1.57
1337,再生-KY,11.34,6.85,1.65
1338,廣華-KY,19.68,2.16,1.88
1339,昭輝,18.98,2.37,2.49
1340,勝悅-KY,13.65,3.77,2.99
1402,遠東新,22.21,4.18,1.42
1409,新纖,14.60,3.58,0.65
1410,南染,21.94,3.8,1.61
1413,宏洲,-,0.0,0.77
1414,東和,15.56,4.97,0.65
1416,廣豐,91.14,9.98,1.05
1417,嘉裕,205.00,2.44,0.71
1418,東華,-,0.0,0.91
1419,新紡,69.55,1.18,1.57
1423,利華,-,0.0,0.51
1432,大魯閣,-,16.06,1.84
1434,福懋,24.96,3.15,1.04
1435,中福,-,0.0,0.86
1436,華友聯,-,0.0,1.4
1437,勤益控,-,0.0,0.89
1438,三地開發,23.52,0.0,1.31
1439,雋揚,710.00,3.52,0.63
1440,南紡,26.38,2.99,1.25
1441,大東,-,2.06,0.81
1442,名軒,5.54,3.46,1.59
1443,立益物流,-,0.0,0.68
1444,力麗,15.49,1.82,0.87
1445,大宇,21.91,4.85,0.74
1446,宏和,-,1.06,2.05
1447,力鵬,10.18,7.02,1.01
1449,佳和,-,0.0,2.79
1451,年興,14.90,6.75,1.15
1452,宏益,11.80,6.58,0.77
1453,大將,41.25,5.05,0.83
1454,台富,29.11,3.07,0.65
1455,集盛,15.55,2.14,0.76
1456,怡華,-,0.0,25.71
1457,宜進,11.93,5.82,0.61
1459,聯發,16.91,3.7,0.78
1460,宏遠,22.26,1.69,1.15
1463,強盛新,44.55,2.04,1.25
1464,得力,-,1.64,1.11
1465,偉全,17.19,12.02,1.03
1466,聚隆,20.25,2.49,1.21
1467,南緯,13.70,2.92,1.23
1468,昶和,-,0.0,1.29
1469,理隆,203.33,0.0,0.98
1470,大統新創,50.88,1.73,1.64
1471,首利,69.00,0.0,0.79
1472,三洋實業,-,0.0,7.56
1473,台南,20.40,7.56,1.13
1474,弘裕,16.55,2.2,0.67
1475,業旺,-,0.0,3.04
1476,儒鴻,30.25,2.24,10.21
1477,聚陽,20.55,4.42,5.2
1503,士電,16.40,3.79,0.94
1504,東元,17.61,3.29,1.55
1506,正道,-,0.0,2.06
1507,永大,20.93,2.85,3.5
1512,瑞利,-,0.0,0.92
1513,中興電,16.24,4.93,1.23
1514,亞力,26.50,3.14,0.72
1515,力山,9.78,4.48,0.85
1516,川飛,57.50,0.0,1.5
1517,利奇,11.55,3.99,1.18
1519,華城,37.95,1.92,1.47
1521,大億,21.67,4.25,4.15
1522,堤維西,96.00,0.0,1.21
1524,耿鼎,-,0.0,0.73
1525,江申,16.42,2.27,1.75
1526,日馳,15.07,0.0,1.09
1527,鑽全,11.28,6.46,2.21
1528,恩德,20.55,4.0,1.05
1529,樂事綠能,-,0.0,1.84
1530,亞崴,22.33,3.48,2.18
1531,高林股,18.54,3.67,1.25
1532,勤美,4.31,7.84,1.11
1533,車王電,22.27,3.19,2.21
1535,中宇,15.29,4.61,2.87
1536,和大,26.04,2.6,3.99
1537,廣隆,13.97,5.61,2.96
1538,正峰,-,0.0,1.92
1539,巨庭,15.94,0.0,2.06
1540,喬福,15.71,5.59,1.39
1541,錩泰,-,0.0,1.74
1560,中砂,21.76,3.81,3.2
1582,信錦,12.17,6.58,1.62
1583,程泰,23.70,2.09,3.11
1589,永冠-KY,28.08,2.33,2.41
1590,亞德客-KY,32.10,1.96,6.17
1603,華電,13.97,0.0,0.67
1604,聲寶,13.92,6.06,0.81
1605,華新,-,0.0,0.6
1608,華榮,11.92,5.93,0.63
1609,大亞,29.48,2.71,0.58
1611,中電,-,1.57,0.91
1612,宏泰,65.63,7.14,0.69
1613,台一,-,0.0,0.64
1614,三洋電,37.42,2.59,1.8
1615,大山,38.89,2.86,0.82
1616,億泰,322.50,0.0,0.7
1617,榮星,71.83,0.0,0.78
1618,合機,-,5.18,0.55
1626,艾美特-KY,13.87,3.68,2.53
1701,中化,29.01,2.13,1.38
1702,南僑,17.33,3.36,3.31
1704,榮化,-,2.42,1.19
1707,葡萄王,21.03,3.7,6.34
1708,東鹼,12.14,3.14,1.32
1709,和益,21.30,4.08,1.02
1710,東聯,20.62,4.01,1.52
1711,永光,24.07,3.35,2.01
1712,興農,12.99,4.49,1.21
1713,國化,33.33,2.82,1.15
1714,和桐,25.66,3.68,1.09
1715,萬洲,18.37,5.31,1.32
1717,長興,16.24,5.4,1.58
1718,中纖,12.29,0.0,0.62
1720,生達,26.35,3.41,2.39
1721,三晃,170.00,0.0,1.14
1722,台肥,23.36,3.31,1.17
1723,中碳,18.28,4.73,5.78
1724,台硝,59.14,5.83,1.24
1725,元禎,21.76,2.36,1.15
1726,永記,13.49,4.45,1.89
1727,中華化,15.96,5.75,1.32
1729,必翔,-,0.0,2.51
1730,花仙子,7.67,9.46,1.61
1731,美吾華,34.56,2.57,1.21
1732,毛寶,-,0.0,1.11
1733,五鼎,17.48,5.01,3.38
1734,杏輝,27.06,2.94,2.7
1735,日勝化,18.81,3.97,0.93
1736,喬山,19.06,1.91,2.43
1737,臺鹽,41.19,1.93,0.91
1762,中化生,36.80,2.17,2.16
1773,勝一,13.21,6.04,2.02
1783,和康生,1360.00,0.0,4.29
1786,科妍,102.22,1.46,3.82
1789,神隆,45.00,1.89,5.93
1802,台玻,-,0.36,1.4
1805,寶徠,4.65,0.0,1.25
1806,冠軍,17.03,0.0,0.6
1808,潤隆,91.56,1.02,1.64
1809,中釉,20.87,2.24,0.87
1810,和成,20.82,0.0,0.68
1817,凱撒衛,15.18,4.62,1.93
1902,台紙,300.00,0.0,0.84
1903,士紙,-,0.0,3.04
1904,正隆,11.88,4.51,0.77
1905,華紙,-,0.0,0.68
1906,寶隆,-,0.0,0.52
1907,永豐餘,36.22,2.99,0.66
1909,榮成,12.31,6.02,0.76
2002,中鋼,24.14,3.55,1.33
2006,東和鋼鐵,12.17,6.2,1.11
2007,燁興,-,0.0,0.82
2008,高興昌,0.68,0.0,0.87
2009,第一銅,87.08,4.78,0.86
2010,春源,17.78,7.03,0.78
2012,春雨,24.72,3.75,0.96
2013,中鋼構,14.56,4.58,1.4
2014,中鴻,77.80,0.0,1.25
2015,豐興,20.79,4.37,1.8
2017,官田鋼,-,0.0,0.63
2020,美亞,20.15,3.65,0.99
2022,聚亨,-,0.0,0.61
2023,燁輝,19.96,4.26,0.59
2024,志聯,14.94,0.0,0.69
2025,千興,-,0.0,0.69
2027,大成鋼,59.48,3.54,1.3
2028,威致,-,0.0,0.69
2029,盛餘,14.28,5.07,0.9
2030,彰源,72.00,0.0,0.91
2031,新光鋼,16.00,5.21,0.98
2032,新鋼,37.97,2.88,0.95
2033,佳大,-,6.93,0.89
2034,允強,14.22,5.17,1.51
2038,海光,-,3.07,0.54
2049,上銀,31.75,1.02,6.35
2059,川湖,28.58,1.42,6.77
2062,橋椿,10.05,8.06,1.86
2101,南港,66.73,2.72,2.67
2102,泰豐,14.23,4.54,0.98
2103,台橡,24.45,4.03,2.34
2104,國際中橡,19.33,3.97,0.89
2105,正新,14.88,3.53,3.5
2106,建大,16.91,3.49,3.25
2107,厚生,7.29,7.09,1.31
2108,南帝,23.33,4.23,1.31
2109,華豐,21.96,1.31,1.91
2114,鑫永銓,13.64,5.15,3.06
2115,六暉-KY,28.39,2.23,1.97
2201,裕隆,31.38,1.47,1.1
2204,中華,15.14,3.97,0.82
2206,三陽工業,-,1.62,1.73
2207,和泰車,25.16,2.7,5.83
2208,台船,31.19,2.72,1.0
2227,裕日車,15.33,3.57,4.47
2228,劍麟,26.34,2.86,3.61
2231,為升,43.10,2.15,11.31
2301,光寶科,12.26,5.91,1.47
2302,麗正,44.94,1.39,0.71
2303,聯電,22.50,3.83,0.76
2305,全友,-,0.0,0.76
2308,台達電,25.44,3.06,4.69
2311,日月光,17.05,3.72,2.17
2312,金寶,-,0.88,1.12
2313,華通,13.94,2.3,1.52
2314,台揚,-,0.0,2.22
