105年05月13日 個股日本益比、殖利率及股價淨值比,105年05月13日 個股日本益比、殖利率及股價淨值比,105年05月13日 個股日本益比、殖利率及股價淨值比,105年05月13日 個股日本益比、殖利率及股價淨值比,105年05月13日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,20.57,4.59,0.99
1102,亞泥,17.62,4.31,0.63
1103,嘉泥,25.29,3.49,0.45
1104,環泥,8.51,5.5,0.77
1108,幸福,9.66,8.54,0.82
1109,信大,-,2.0,0.7
1110,東泥,36.13,1.38,0.94
1201,味全,-,0.0,1.62
1203,味王,21.65,4.62,1.2
1210,大成,16.95,3.04,1.12
1213,大飲,86.75,5.76,1.31
1215,卜蜂,9.90,7.04,1.34
1216,統一,24.42,3.29,3.45
1217,愛之味,48.63,0.0,0.72
1218,泰山,22.55,0.0,1.22
1219,福壽,41.81,2.39,1.25
1220,台榮,12.01,4.78,0.85
1225,福懋油,10.72,3.28,2.07
1227,佳格,22.54,3.5,4.31
1229,聯華,12.05,7.25,0.86
1231,聯華食,11.54,5.52,1.52
1232,大統益,14.75,6.42,3.25
1233,天仁,16.64,5.46,2.25
1234,黑松,22.02,4.67,0.74
1235,興泰,10.59,3.4,0.78
1236,宏亞,34.82,3.53,1.12
1256,鮮活果汁-KY,15.28,3.51,3.41
1262,綠悅-KY,14.07,3.29,2.18
1301,台塑,14.77,4.71,1.65
1303,南亞,14.23,5.55,1.43
1304,台聚,14.24,4.13,0.73
1305,華夏,8.71,8.25,1.03
1307,三芳,12.07,5.33,1.66
1308,亞聚,16.60,4.68,0.95
1309,台達化,65.09,0.0,0.69
1310,台苯,7.13,6.87,1.16
1312,國喬,7.79,5.35,0.8
1313,聯成,-,2.4,0.53
1314,中石化,-,0.0,0.34
1315,達新,15.75,4.75,0.62
1316,上曜,-,0.0,1.44
1319,東陽,15.28,2.85,1.56
1321,大洋,147.06,0.0,1.11
1323,永裕,11.65,4.87,1.62
1324,地球,11.87,3.7,0.81
1325,恆大,16.55,3.65,1.02
1326,台化,14.56,4.28,1.64
1337,再生-KY,10.48,2.84,0.44
1338,廣華-KY,12.95,3.81,1.51
1339,昭輝,9.42,4.58,1.1
1340,勝悅-KY,8.31,1.57,1.27
1402,遠東新,15.07,4.42,0.61
1409,新纖,18.07,3.01,0.55
1410,南染,13.85,5.39,1.42
1413,宏洲,24.88,0.0,0.98
1414,東和,62.44,3.56,0.4
1416,廣豐,25.96,5.28,0.93
1417,嘉裕,-,0.0,0.41
1418,東華,-,0.0,1.23
1419,新紡,88.49,0.92,1.6
1423,利華,-,0.0,0.43
1432,大魯閣,57.21,0.0,1.38
1434,福懋,16.45,4.15,0.84
1435,中福,-,0.0,0.59
1436,華友聯,-,2.49,1.25
1437,勤益控,32.50,0.0,0.55
1438,三地開發,-,0.0,0.75
1439,雋揚,-,3.82,0.61
1440,南紡,19.84,3.54,0.82
1441,大東,-,0.0,0.81
1442,名軒,8.99,10.2,0.96
1443,立益物流,-,0.0,0.61
1444,力麗,26.82,5.65,0.74
1445,大宇,15.00,5.38,0.66
1446,宏和,-,1.56,1.49
1447,力鵬,-,6.76,0.63
1449,佳和,-,0.0,0.61
1451,年興,10.93,6.38,0.92
1452,宏益,7.47,9.92,0.96
1453,大將,9.66,2.38,0.74
1454,台富,12.47,6.08,0.64
1455,集盛,22.31,2.56,0.64
1456,怡華,11.55,0.0,1.21
1457,宜進,5.96,5.88,0.67
1459,聯發,22.22,2.43,0.76
1460,宏遠,14.10,5.41,1.32
1463,強盛新,29.12,4.22,1.36
1464,得力,20.17,7.47,1.87
1465,偉全,14.63,6.55,0.78
1466,聚隆,-,3.88,0.79
