104年02月06日 個股日本益比、殖利率及股價淨值比,104年02月06日 個股日本益比、殖利率及股價淨值比,104年02月06日 個股日本益比、殖利率及股價淨值比,104年02月06日 個股日本益比、殖利率及股價淨值比,104年02月06日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.72,5.41,1.41
1102,亞泥,14.07,5.17,0.97
1103,嘉泥,7.45,7.3,0.51
1104,環泥,11.86,4.07,1.11
1108,幸福,12.95,4.46,0.91
1109,信大,15.39,8.66,0.99
1110,東泥,73.64,1.23,1.04
1201,味全,31.10,2.35,1.54
1203,味王,28.10,4.24,1.33
1210,大成,8.23,14.13,1.43
1213,大飲,105.50,0.0,1.62
1215,卜蜂,9.35,4.48,1.38
1216,統一,26.47,3.95,3.31
1217,愛之味,-,0.0,0.73
1218,泰山,-,0.0,1.19
1219,福壽,39.34,1.0,1.26
1220,台榮,34.83,3.35,0.88
1225,福懋油,2040.00,1.18,1.76
1227,佳格,24.93,3.61,4.4
1229,聯華,9.22,4.79,0.84
1231,聯華食,20.71,7.22,1.82
1232,大統益,14.42,5.31,3.66
1233,天仁,18.44,4.91,3.08
1234,黑松,18.93,5.28,0.88
1235,興泰,9.77,0.0,0.79
1236,宏亞,12.63,5.25,1.42
1262,綠悅-KY,16.89,2.27,2.79
1301,台塑,20.66,2.43,1.82
1303,南亞,15.44,2.78,1.77
1304,台聚,25.86,3.31,1.1
1305,華夏,22.28,7.92,1.21
1307,三芳,12.87,5.12,1.71
1308,亞聚,20.09,4.33,1.25
1309,台達化,-,0.0,0.85
1310,台苯,13.65,7.33,1.28
1312,國喬,17.40,5.63,1.05
1313,聯成,69.71,3.29,0.75
1314,中石化,-,0.0,0.89
1315,達新,29.74,3.54,0.75
1316,上曜,-,0.0,1.69
1319,東陽,18.85,2.92,1.33
1321,大洋,-,0.0,1.5
1323,永裕,13.23,4.07,2.07
1324,地球,23.50,9.22,1.11
1325,恆大,41.40,3.14,1.17
1326,台化,21.36,3.45,1.55
1337,再生-KY,7.95,9.04,0.95
1338,廣華-KY,12.17,2.75,1.33
1339,昭輝,20.35,1.71,3.22
1340,勝悅-KY,10.69,4.76,2.0
1402,遠東新,15.55,4.02,0.87
1409,新纖,13.39,3.11,0.72
1410,南染,18.47,3.56,1.6
1413,宏洲,-,0.0,0.88
1414,東和,43.11,6.11,0.57
1416,廣豐,12.29,12.99,1.01
1417,嘉裕,25.61,2.52,0.64
1418,東華,-,0.0,1.1
1419,新紡,90.23,1.13,1.61
1423,利華,-,0.0,0.53
1432,大魯閣,-,0.0,1.46
1434,福懋,16.83,2.99,1.13
1435,中福,-,0.0,0.78
1436,華友聯,9.63,0.0,1.21
1437,勤益控,-,0.0,0.84
1438,三地開發,161.25,0.0,1.24
1439,雋揚,-,3.38,0.67
1440,南紡,50.00,3.53,1.12
1441,大東,-,0.0,0.86
1442,名軒,16.64,16.46,1.28
1443,立益物流,-,0.0,0.7
1444,力麗,45.19,2.11,0.79
