105年03月28日 個股日本益比、殖利率及股價淨值比,105年03月28日 個股日本益比、殖利率及股價淨值比,105年03月28日 個股日本益比、殖利率及股價淨值比,105年03月28日 個股日本益比、殖利率及股價淨值比,105年03月28日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,17.61,7.94,1.06
1102,亞泥,14.97,3.75,0.7
1103,嘉泥,-,3.14,0.5
1104,環泥,11.19,5.33,0.89
1108,幸福,8.53,5.91,0.87
1109,信大,249.25,2.01,0.69
1110,東泥,88.24,1.33,1.0
1201,味全,-,0.0,1.52
1203,味王,13.22,4.64,1.19
1210,大成,24.94,4.61,1.08
1213,大飲,38.41,5.92,1.26
1215,卜蜂,9.82,7.92,1.34
1216,統一,22.63,3.12,3.38
1217,愛之味,89.67,0.0,0.72
1218,泰山,58.81,0.0,1.23
1219,福壽,39.62,2.33,1.3
1220,台榮,22.55,4.72,0.89
1225,福懋油,42.53,0.78,2.61
1227,佳格,23.24,3.33,4.77
1229,聯華,11.98,9.0,0.89
1231,聯華食,12.26,5.58,1.57
1232,大統益,13.81,6.35,3.44
1233,天仁,16.80,5.15,2.42
1234,黑松,22.11,4.21,0.82
1235,興泰,27.88,3.59,0.91
1236,宏亞,22.13,3.37,1.16
1256,鮮活果汁-KY,16.62,3.1,4.01
1262,綠悅-KY,12.13,1.96,1.87
1301,台塑,16.49,4.5,1.77
1303,南亞,14.89,4.93,1.64
1304,台聚,18.64,3.83,0.8
1305,華夏,17.23,7.41,1.22
1307,三芳,13.89,5.05,1.81
1308,亞聚,18.74,4.31,1.06
1309,台達化,-,0.0,0.73
1310,台苯,13.70,5.57,1.53
1312,國喬,10.63,4.71,0.94
1313,聯成,455.50,2.2,0.57
1314,中石化,13.42,0.0,0.36
1315,達新,16.27,4.51,0.69
1316,上曜,-,0.0,1.43
1319,東陽,25.90,3.04,1.55
1321,大洋,160.29,0.0,1.21
1323,永裕,12.68,4.75,1.7
1324,地球,14.68,3.54,0.86
1325,恆大,19.36,2.3,1.07
1326,台化,16.72,4.44,1.63
1337,再生-KY,13.00,2.56,0.49
1338,廣華-KY,13.50,3.69,1.58
1339,昭輝,12.65,3.62,1.44
1340,勝悅-KY,9.16,7.27,1.4
1402,遠東新,16.02,3.74,0.71
1409,新纖,16.41,4.68,0.6
1410,南染,14.63,5.42,1.45
1413,宏洲,-,0.0,1.17
1414,東和,210.00,4.76,0.45
1416,廣豐,17.16,1.57,0.97
1417,嘉裕,-,0.0,0.45
1418,東華,-,0.0,1.34
1419,新紡,114.38,0.96,1.57
1423,利華,-,0.0,0.45
1432,大魯閣,-,0.0,1.7
1434,福懋,18.93,3.77,1.02
1435,中福,-,0.0,0.64
1436,華友聯,-,2.5,1.23
1437,勤益控,30.73,0.0,0.53
1438,三地開發,38.36,0.0,0.79
1439,雋揚,451.67,3.69,0.63
1440,南紡,18.27,3.28,0.88
1441,大東,-,0.0,0.8
1442,名軒,7.98,9.66,0.97
1443,立益物流,26.84,0.0,0.55
1444,力麗,22.63,5.14,0.82
1445,大宇,17.50,5.1,0.7
1446,宏和,-,1.47,1.54
1447,力鵬,141.67,5.88,0.7
1449,佳和,-,0.0,0.68
1451,年興,14.32,6.2,0.97
1452,宏益,8.80,7.33,1.33
1453,大將,16.73,2.17,0.81
1454,台富,12.57,5.3,0.79
1455,集盛,41.91,2.17,0.75
1456,怡華,-,0.0,1.75
1457,宜進,6.78,5.08,0.77
1459,聯發,11.88,5.26,0.99
1460,宏遠,15.92,4.88,1.49
1463,強盛新,25.14,3.98,1.48
1464,得力,26.98,6.09,2.36
1465,偉全,13.35,6.19,0.83
1466,聚隆,47.97,3.26,0.92
1467,南緯,55.38,3.47,1.28
1468,昶和,-,0.0,1.39
1469,理隆,-,0.0,0.89
1470,大統新創,24.86,3.26,1.68
1471,首利,-,0.0,0.52
1472,三洋實業,-,0.0,2.14
1473,台南,59.69,3.09,1.41
1474,弘裕,14.79,4.83,0.73
1475,業旺,-,0.0,1.6
1476,儒鴻,25.95,2.53,9.2
1477,聚陽,18.63,4.81,4.57
1503,士電,17.14,3.79,0.97
1504,東元,15.81,3.03,1.13
1506,正道,57.24,0.0,1.61
1507,永大,9.66,5.97,1.55
1512,瑞利,-,0.0,0.68
1513,中興電,9.31,6.35,1.05
1514,亞力,11.13,4.81,0.69
1515,力山,15.71,4.55,0.83
1516,川飛,6.56,9.35,1.93
1517,利奇,14.01,4.41,0.72
1519,華城,18.43,3.79,1.31
1521,大億,13.52,6.13,3.59
1522,堤維西,11.57,5.66,1.43
1524,耿鼎,-,0.0,0.67
1525,江申,19.30,1.4,2.07
1526,日馳,7.67,2.96,1.1
1527,鑽全,8.74,4.2,2.88
1528,恩德,85.00,0.9,0.83
1529,樂事綠能,-,0.0,1.92
1530,亞崴,10.18,3.29,1.07
1531,高林股,17.62,4.49,0.8
1532,勤美,10.52,4.98,0.95
1533,車王電,31.10,0.93,2.22
1535,中宇,14.01,5.21,2.04
1536,和大,31.09,2.39,8.86
1537,廣隆,15.08,5.38,3.63
1538,正峰,-,0.0,0.6
1539,巨庭,9.56,2.61,2.29
1540,喬福,7.79,9.04,0.95
1541,錩泰,14.76,6.06,3.5
1558,伸興,10.64,6.29,2.11
1560,中砂,12.97,6.89,1.99
1568,倉佑,20.41,3.66,1.87
