105年12月15日 個股日本益比、殖利率及股價淨值比,105年12月15日 個股日本益比、殖利率及股價淨值比,105年12月15日 個股日本益比、殖利率及股價淨值比,105年12月15日 個股日本益比、殖利率及股價淨值比,105年12月15日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,21.67,3.59,1.30
1102,亞泥,33.80,3.92,0.78
1103,嘉泥,11.32,1.13,0.40
1104,環泥,9.36,4.42,0.98
1108,幸福,11.11,9.22,0.79
1109,信大,27.78,2.0,0.71
1110,東泥,59.62,1.29,1.03
1201,味全,-,0.0,1.77
1203,味王,21.81,4.37,1.28
1210,大成,12.37,2.44,1.36
1213,大飲,152.27,5.97,1.36
1215,卜蜂,11.34,4.43,1.98
1216,統一,20.50,3.75,3.22
1217,愛之味,-,0.0,0.71
1218,泰山,16.12,0.0,1.40
1219,福壽,28.27,1.61,1.29
1220,台榮,12.09,4.55,0.88
1225,福懋油,14.05,2.11,3.30
1227,佳格,27.03,3.49,4.96
1229,聯華,11.52,6.59,0.91
1231,聯華食,11.19,5.31,1.64
1232,大統益,15.80,5.94,3.85
1233,天仁,16.97,5.46,2.47
1234,黑松,12.39,4.62,0.73
1235,興泰,5.90,0.0,0.58
1236,宏亞,39.17,3.72,1.09
1256,鮮活果汁-KY,15.64,3.2,3.71
1262,綠悅-KY,13.55,3.23,2.32
1301,台塑,17.04,4.05,1.98
1303,南亞,20.26,4.72,1.77
1304,台聚,13.95,3.01,0.98
1305,華夏,11.13,4.53,1.85
1307,三芳,11.71,5.66,1.67
1308,亞聚,17.72,3.96,1.12
1309,台達化,-,0.0,1.08
1310,台苯,10.05,4.72,1.70
1312,國喬,12.07,3.7,1.15
1313,聯成,146.67,1.52,0.84
1314,中石化,-,0.0,0.47
1315,達新,19.06,4.34,0.70
1316,上曜,-,0.0,1.58
1319,東陽,16.13,2.18,2.05
1321,大洋,309.38,0.0,1.10
1323,永裕,10.49,4.49,1.82
1324,地球,15.23,3.05,0.99
1325,恆大,20.29,3.32,1.15
1326,台化,13.88,3.59,1.94
1337,再生-KY,7.82,2.93,0.44
1338,廣華-KY,11.46,4.81,1.29
1339,昭輝,12.46,5.19,0.99
1340,勝悅-KY,6.80,1.83,1.07
1402,遠東新,27.17,4.09,0.69
1409,新纖,28.75,2.72,0.59
1410,南染,15.98,5.32,1.49
1413,宏洲,-,0.0,0.98
1414,東和,157.50,3.17,0.46
1416,廣豐,4.20,5.25,0.99
1417,嘉裕,-,0.0,0.51
1418,東華,-,0.0,1.92
1419,新紡,97.07,0.88,1.64
1423,利華,-,0.0,0.46
1432,大魯閣,-,0.0,1.28
1434,福懋,13.57,4.0,0.86
1435,中福,-,0.0,0.57
1436,華友聯,73.58,2.56,1.30
1437,勤益控,8.49,0.0,0.63
1438,三地開發,-,0.0,0.74
1439,雋揚,-,3.03,0.78
1440,南紡,31.25,3.6,0.83
1441,大東,-,0.0,0.93
1442,名軒,7.21,11.24,0.91
1443,立益物流,-,0.0,0.59
1444,力麗,-,5.79,0.77
1445,大宇,17.98,5.35,0.68
1446,宏和,179.50,1.67,1.39
1447,力鵬,-,0.0,0.76
1449,佳和,-,0.0,0.73
1451,年興,11.23,6.19,1.00
1452,宏益,16.16,8.31,1.22
1453,大將,-,2.54,0.71
1454,台富,17.77,5.86,0.68
1455,集盛,52.89,1.99,0.83
1456,怡華,5.53,0.0,0.74
1457,宜進,34.03,5.69,0.72
1459,聯發,-,2.21,0.90
1460,宏遠,15.49,4.61,1.62
1463,強盛新,25.37,3.37,1.76
1464,得力,20.47,8.32,1.74
1465,偉全,24.71,7.14,0.76
1466,聚隆,-,0.0,0.92
1467,南緯,64.71,0.0,1.05
1468,昶和,-,0.0,1.44
1469,理隆,-,0.0,0.91
1470,大統新創,33.53,3.08,1.78
1471,首利,-,0.0,0.49
1472,三洋實業,24.52,0.0,2.44
1473,台南,15.84,3.99,1.10
1474,弘裕,14.66,4.61,0.77
1475,業旺,4.86,0.0,1.17
1476,儒鴻,26.38,3.06,6.77
1477,聚陽,14.67,7.55,3.12
1503,士電,15.37,3.75,0.98
1504,東元,17.39,2.86,1.11
1506,正道,122.50,0.0,1.45
1507,永大,10.98,6.01,1.59
1512,瑞利,-,0.0,0.73
1513,中興電,15.13,5.51,1.02
1514,亞力,16.91,4.98,0.72
1515,力山,26.91,3.38,1.16
1516,川飛,39.32,14.86,1.18
1517,利奇,45.00,4.83,0.70
1519,華城,14.44,3.35,1.43
1521,大億,14.66,6.09,3.62
1522,堤維西,11.50,4.13,1.87
1524,耿鼎,9.87,0.0,0.99
1525,江申,15.70,1.69,2.51
1526,日馳,13.75,2.69,1.18
1527,鑽全,15.64,3.53,3.83
1528,恩德,171.67,0.97,0.80
1529,樂事綠能,-,0.0,3.59
1530,亞崴,22.23,3.51,1.05
1531,高林股,36.25,3.76,0.78
1532,勤美,11.68,6.49,1.06
1533,車王電,41.78,1.18,1.90
1535,中宇,17.45,6.54,1.76
1536,和大,27.71,2.5,7.77
1537,廣隆,14.49,4.93,3.79
1538,正峰,-,0.0,0.72
1539,巨庭,13.11,4.38,1.74
1540,喬福,-,7.72,0.79
1541,錩泰,13.49,6.47,3.37
1558,伸興,11.83,6.23,2.14
1560,中砂,18.35,6.04,2.38
1568,倉佑,22.48,2.91,2.41
1582,信錦,11.43,7.03,1.85
1583,程泰,21.82,2.91,1.51
1589,永冠-KY,10.62,7.72,1.35
1590,亞德客-KY,24.29,1.56,4.39
1592,英瑞-KY,13.26,1.95,1.65
1598,岱宇,10.00,3.81,1.78
1603,華電,7.06,2.18,0.69
1604,聲寶,11.02,5.86,1.17
1605,華新,11.36,1.62,0.70
1608,華榮,27.32,0.0,0.54
1609,大亞,-,0.0,0.48
1611,中電,-,0.0,0.59
1612,宏泰,37.75,2.87,0.64
1613,台一,-,0.0,0.51
1614,三洋電,18.01,3.31,1.23
1615,大山,25.48,2.8,0.81
1616,億泰,46.09,0.0,0.54
1617,榮星,20.46,3.96,0.69
1618,合機,11.71,4.09,0.51
1626,艾美特-KY,30.57,0.0,1.21
1701,中化,17.33,3.3,0.99
1702,南僑,12.83,4.09,2.89
1704,榮化,8.85,3.48,1.46
1707,葡萄王,26.32,2.34,7.59
1708,東鹼,39.57,3.61,1.05
1709,和益,10.00,6.98,1.09
1710,東聯,-,2.04,1.58
1711,永光,20.40,4.9,1.44
1712,興農,8.92,3.93,0.98
1713,國化,26.34,2.78,0.99
1714,和桐,109.38,3.43,0.77
1715,萬洲,-,4.57,0.74
1717,長興,12.02,6.91,1.76
1718,中纖,-,6.59,0.52
1720,生達,17.14,4.63,1.60
1721,三晃,24.05,0.0,1.43
1722,台肥,25.28,5.1,0.79
1723,中碳,29.82,3.78,4.44
1724,台硝,7.96,6.04,1.08
1725,元禎,13.24,5.61,0.99
1726,永記,12.54,4.87,1.59
1727,中華化,16.04,3.8,1.02
1729,必翔,-,0.0,4.39
1730,花仙子,12.80,5.17,2.04
1731,美吾華,21.33,3.66,1.07
1732,毛寶,-,0.0,1.35
1733,五鼎,19.81,5.41,2.22
1734,杏輝,98.00,2.45,1.34
1735,日勝化,13.32,7.91,0.89
1736,喬山,20.00,2.14,1.73
1737,臺鹽,18.68,3.77,1.00
1762,中化生,22.02,5.63,1.19
1773,勝一,11.15,5.5,2.00
1776,展宇,11.99,7.13,1.33
1783,和康生,-,0.0,2.15
1786,科妍,-,0.86,3.44
1789,神隆,41.67,1.81,2.92
1802,台玻,-,0.0,0.88
1805,寶徠,4.33,8.96,0.58
1806,冠軍,-,0.0,0.42
1808,潤隆,8.65,15.73,1.55
1809,中釉,16.40,1.63,0.62
1810,和成,10.67,2.18,0.60
1817,凱撒衛,11.47,5.33,1.83
1902,台紙,43.85,0.0,0.77
1903,士紙,-,0.0,2.84
1904,正隆,12.35,4.86,0.70
1905,華紙,23.82,6.46,0.65
1906,寶隆,24.29,0.88,0.80
1907,永豐餘,317.67,3.15,0.48
1909,榮成,11.69,6.29,0.91
2002,中鋼,35.99,1.96,1.32
2006,東和鋼鐵,14.13,5.02,0.94
2007,燁興,-,0.0,0.86
2008,高興昌,11.27,0.0,0.87
2009,第一銅,-,0.0,0.99
2010,春源,8.62,4.12,0.74
2012,春雨,22.93,3.76,1.03
2013,中鋼構,37.88,2.24,1.02
2014,中鴻,15.91,0.0,1.73
2015,豐興,12.70,5.5,1.62
2017,官田鋼,42.30,0.0,0.71
2020,美亞,9.52,0.0,1.18
2022,聚亨,-,0.0,0.60
2023,燁輝,16.39,0.0,0.75
2024,志聯,13.13,3.41,0.78
2025,千興,-,0.0,0.68
2027,大成鋼,307.50,4.34,1.40
2028,威致,-,0.0,1.11
2029,盛餘,12.09,2.64,1.38
2030,彰源,-,0.0,0.93
2031,新光鋼,26.84,2.57,1.33
2032,新鋼,25.83,1.84,0.86
2033,佳大,30.32,0.0,0.81
2034,允強,19.32,5.01,1.69
2038,海光,-,0.0,0.42
2049,上銀,42.61,1.53,3.01
2059,川湖,27.99,2.55,4.72
2062,橋椿,8.93,2.43,1.28
2069,運錩,17.97,2.51,1.17
2101,南港,21.81,0.68,2.07
2102,泰豐,48.33,3.07,0.61
2103,台橡,28.71,3.08,1.86
2104,國際中橡,13.24,3.97,0.96
2105,正新,13.78,4.96,2.28
2106,建大,13.83,5.0,2.03
2107,厚生,20.06,5.56,0.61
2108,南帝,11.18,11.19,1.54
2109,華豐,26.19,3.64,0.91
2114,鑫永銓,15.49,6.49,2.44
2115,六暉-KY,14.01,4.09,2.02
2201,裕隆,14.60,3.31,0.60
2204,中華,10.90,5.62,0.74
2206,三陽工業,-,4.72,1.23
2207,和泰車,19.50,3.27,4.93
2208,台船,-,3.85,0.77
2227,裕日車,13.92,6.36,2.91
2228,劍麟,18.83,2.61,3.68
2231,為升,19.65,3.91,8.30
2236,百達-KY,20.48,2.35,1.81
2239,英利-KY,11.40,2.23,2.27
2301,光寶科,12.56,4.44,1.59
2302,麗正,56.82,0.32,0.62
2303,聯電,15.48,5.04,0.63
2305,全友,2.57,0.0,0.69
2308,台達電,21.86,3.13,3.52
2311,日月光,13.89,4.72,1.73
2312,金寶,12.03,2.6,0.95
2313,華通,10.51,6.51,0.94
2314,台揚,38.04,0.0,2.58
2316,楠梓電,-,25.07,0.64
2317,鴻海,10.98,5.94,1.47
2321,東訊,71.50,0.0,6.22
2323,中環,-,0.0,0.31
2324,仁寶,10.31,6.54,0.79
2325,矽品,21.58,7.97,2.31
2327,國巨*,8.87,3.46,1.29
2328,廣宇,13.42,1.37,1.31
2329,華泰,10.63,0.0,1.37
2330,台積電,15.81,3.21,3.78
2331,精英,-,15.44,0.62
2332,友訊,-,2.7,0.76
2337,旺宏,-,0.0,0.86
2338,光罩,-,3.48,0.57
2340,台亞,9.38,6.92,1.01
2342,茂矽,-,0.0,1.39
2344,華邦電,12.19,1.01,0.83
2345,智邦,14.09,4.17,3.08
2347,聯強,13.74,6.12,1.32
2348,海悅,134.64,0.0,1.47
2349,錸德,-,0.0,0.67
2351,順德,12.12,4.76,1.56
2352,佳世達,10.23,3.54,1.10
2353,宏碁,38.71,3.69,0.66
2354,鴻準,10.36,3.59,1.27
2355,敬鵬,10.26,4.14,1.60
2356,英業達,16.56,6.26,1.50
2357,華碩,10.53,5.63,1.12
2358,廷鑫,-,0.0,1.75
2359,所羅門,10.76,6.41,0.61
2360,致茂,18.64,3.09,2.94
2362,藍天,32.82,4.01,0.41
2363,矽統,650.00,0.0,0.53
2364,倫飛,-,0.0,0.60
2365,昆盈,-,1.92,0.62
2367,燿華,-,7.51,0.63
2368,金像電,-,0.0,0.86
2369,菱生,26.41,2.14,0.74
2371,大同,-,0.0,0.69
2373,震旦行,13.14,6.21,2.35
2374,佳能,13.65,9.01,0.57
2375,凱美,-,0.0,0.83
2376,技嘉,12.29,6.09,1.15
2377,微星,13.85,4.49,2.54
2379,瑞昱,16.80,3.9,2.41
2380,虹光,-,0.0,0.47
2382,廣達,14.66,6.23,1.84
2383,台光電,10.42,5.1,2.72
2385,群光,14.43,5.81,2.27
2387,精元,5.23,2.86,0.57
2388,威盛,-,0.0,1.37
2390,云辰,238.57,1.2,1.39
2392,正崴,36.63,5.41,0.82
2393,億光,10.87,6.4,1.21
2395,研華,28.43,2.39,6.67
2397,友通,11.82,5.78,1.81
2399,映泰,-,0.0,0.64
2401,凌陽,22.55,7.74,0.75
2402,毅嘉,-,0.0,0.70
2404,漢唐,8.88,9.11,1.90
2405,輔信,-,0.0,0.74
2406,國碩,22.86,0.0,1.15
2408,南亞科,23.63,5.89,2.10
2409,友達,-,2.94,0.66
2412,中華電,19.33,5.28,2.25
2413,環科,18.59,4.2,0.76
2414,精技,11.02,7.46,1.09
2415,錩新,13.58,3.22,1.42
2417,圓剛,-,1.06,0.62
2419,仲琦,12.48,3.69,1.44
2420,新巨,10.34,6.83,2.01
2421,建準,11.65,6.07,1.61
2423,固緯,10.77,6.15,1.34
2424,隴華,-,0.0,1.39
2425,承啟,25.44,1.47,1.27
2426,鼎元,26.22,8.64,1.03
2427,三商電,22.61,1.43,0.62
2428,興勤,10.03,3.96,1.72
2429,銘旺科,-,0.0,1.77
2430,燦坤,11.19,4.21,1.01
2431,聯昌,42.21,1.88,0.97
2433,互盛電,12.68,8.29,1.70
2434,統懋,-,0.0,0.89
2436,偉詮電,38.07,2.3,1.68
2437,旺詮,9.23,8.41,0.98
2438,翔耀,-,0.0,1.53
2439,美律,14.53,2.6,3.63
2440,太空梭,-,0.0,1.07
2441,超豐,10.36,6.21,1.57
2442,新美齊,686.00,1.17,0.62
2443,昶虹,-,0.0,0.53
2444,兆勁,7.59,1.23,1.08
2448,晶電,-,0.0,0.53
2449,京元電子,11.09,4.53,1.34
2450,神腦,11.85,5.86,2.24
2451,創見,13.98,7.84,1.93
2453,凌群,19.91,4.74,0.62
2454,聯發科,15.55,4.82,1.57
2455,全新,16.68,4.57,3.24
2456,奇力新,14.58,4.41,2.59
2457,飛宏,-,0.0,0.55
2458,義隆,20.68,6.06,2.08
2459,敦吉,9.67,7.0,0.88
2460,建通,56.05,0.0,0.63
2461,光群雷,16.27,2.7,1.02
