103年12月01日 個股日本益比、殖利率及股價淨值比,103年12月01日 個股日本益比、殖利率及股價淨值比,103年12月01日 個股日本益比、殖利率及股價淨值比,103年12月01日 個股日本益比、殖利率及股價淨值比,103年12月01日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.64,5.09,1.5
1102,亞泥,14.11,5.15,0.97
1103,嘉泥,7.61,7.14,0.53
1104,環泥,11.62,4.15,1.09
1108,幸福,13.40,4.31,0.94
1109,信大,15.11,8.82,0.97
1110,東泥,72.27,1.26,1.02
1201,味全,34.21,2.14,1.69
1203,味王,27.20,4.38,1.29
1210,大成,7.79,14.93,1.35
1213,大飲,101.50,0.0,1.56
1215,卜蜂,8.05,5.21,1.19
1216,統一,24.88,4.2,3.11
1217,愛之味,-,0.0,0.73
1218,泰山,-,0.0,1.22
1219,福壽,39.87,0.99,1.27
1220,台榮,33.33,3.5,0.84
1225,福懋油,2345.00,1.02,2.02
1227,佳格,25.90,3.47,4.57
1229,聯華,8.84,5.0,0.81
1231,聯華食,21.16,7.07,1.86
1232,大統益,14.52,5.28,3.68
1233,天仁,18.27,4.96,3.05
1234,黑松,18.78,5.33,0.87
1235,興泰,11.92,0.0,0.97
1236,宏亞,12.50,5.31,1.41
1262,綠悅-KY,14.86,2.57,2.46
1301,台塑,18.39,2.73,1.62
1303,南亞,14.24,3.01,1.63
1304,台聚,19.43,4.41,0.83
1305,華夏,15.07,11.71,0.82
1307,三芳,11.41,5.77,1.52
1308,亞聚,17.17,5.06,1.07
1309,台達化,-,0.0,0.74
1310,台苯,11.85,8.44,1.11
1312,國喬,14.07,6.97,0.85
1313,聯成,60.29,3.8,0.65
1314,中石化,-,0.0,0.67
1315,達新,29.89,3.52,0.76
1316,上曜,-,0.0,1.65
1319,東陽,17.23,3.19,1.22
1321,大洋,-,0.0,1.56
1323,永裕,11.99,4.48,1.88
1324,地球,22.33,9.7,1.05
1325,恆大,39.80,3.27,1.13
1326,台化,20.12,3.67,1.46
1337,再生-KY,7.71,9.32,0.92
1338,廣華-KY,12.64,2.65,1.38
1339,昭輝,25.35,1.38,4.02
1340,勝悅-KY,10.59,4.81,1.98
1402,遠東新,14.69,4.26,0.82
1409,新纖,12.56,3.32,0.67
1410,南染,18.76,3.5,1.63
1413,宏洲,-,0.0,0.74
1414,東和,40.53,6.49,0.54
1416,廣豐,11.42,13.98,0.94
1417,嘉裕,24.32,2.65,0.6
1418,東華,-,0.0,1.08
1419,新紡,86.70,1.18,1.54
1423,利華,-,0.0,0.51
1432,大魯閣,-,0.0,1.45
1434,福懋,15.03,3.34,1.01
1435,中福,-,0.0,0.77
1436,華友聯,9.89,0.0,1.24
1437,勤益控,-,0.0,0.91
1438,三地開發,132.75,0.0,1.02
1439,雋揚,-,3.69,0.61
1440,南紡,51.62,3.42,1.16
1441,大東,-,0.0,0.85
1442,名軒,15.82,17.32,1.22
1443,立益物流,-,0.0,0.63
1444,力麗,39.81,2.39,0.7
1445,大宇,42.10,5.66,0.65
1446,宏和,2835.00,1.06,2.08
1447,力鵬,14.24,9.76,0.8
1449,佳和,-,0.0,0.51
1451,年興,14.29,7.69,1.06
1452,宏益,8.81,6.53,0.77
1453,大將,-,5.33,0.84
1454,台富,19.03,3.29,0.61
1455,集盛,38.52,2.47,0.67
1456,怡華,-,0.0,1.63
1457,宜進,10.99,6.37,0.56
1459,聯發,10.23,3.76,0.79
1460,宏遠,21.21,1.35,1.41
1463,強盛新,26.05,2.02,1.27
1464,得力,130.50,0.0,1.17
1465,偉全,14.43,16.34,0.89
1466,聚隆,33.37,2.71,1.04
1467,南緯,26.02,1.57,1.1
1468,昶和,-,0.0,1.36
1469,理隆,315.00,0.0,0.9
1470,大統新創,26.87,1.67,1.67
1471,首利,-,0.0,0.59
1472,三洋實業,-,0.0,5.89
1473,台南,34.58,10.0,0.91
1474,弘裕,15.38,3.75,0.6
1475,業旺,-,0.0,2.65
1476,儒鴻,29.09,2.31,9.85
1477,聚陽,18.78,4.89,3.91
1503,士電,15.94,3.51,1.0
1504,東元,14.79,3.49,1.35
1506,正道,-,0.0,2.04
1507,永大,13.53,3.49,2.68
1512,瑞利,-,0.0,0.59
1514,亞力,24.12,3.66,0.62
1515,力山,13.92,4.85,0.85
1516,川飛,21.67,0.0,1.56
1517,利奇,10.39,3.76,0.88
1519,華城,25.54,2.24,1.24
1521,大億,13.00,5.4,3.25
1522,堤維西,25.14,0.0,1.07
1524,耿鼎,-,0.0,0.61
1525,江申,13.41,2.59,1.46
1526,日馳,12.29,0.0,1.13
1527,鑽全,8.85,11.0,2.34
1528,恩德,55.24,5.17,0.85
1529,樂事綠能,-,0.0,2.34
1530,亞崴,13.79,5.18,1.47
1531,高林股,23.23,4.35,1.05
1532,勤美,3.44,13.53,0.81
1533,車王電,25.77,2.42,2.82
1535,中宇,13.43,5.23,2.47
1536,和大,21.00,2.28,4.33
1537,廣隆,13.69,5.45,2.98
1538,正峰,-,0.0,0.89
1539,巨庭,9.51,0.0,1.34
1540,喬福,11.28,5.88,1.31
1541,錩泰,16.42,0.0,1.26
1560,中砂,13.60,5.39,2.34
1568,倉佑,18.17,2.46,1.53
1582,信錦,11.51,6.03,1.72
1583,程泰,13.65,4.2,2.29
1589,永冠-KY,16.09,2.59,1.94
1590,亞德客-KY,26.74,2.24,5.18
1592,英瑞-KY,6.20,7.25,1.01
1603,華電,15.73,0.0,0.63
1604,聲寶,12.70,5.59,0.85
1605,華新,-,0.0,0.56
1608,華榮,9.27,7.06,0.52
1609,大亞,20.63,3.23,0.49
1611,中電,-,0.0,0.76
1612,宏泰,14.39,7.55,0.66
1613,台一,-,0.0,0.5
1614,三洋電,30.60,2.94,1.61
1615,大山,13.31,2.82,0.81
1616,億泰,-,0.0,0.6
1617,榮星,36.90,0.0,0.68
1618,合機,-,0.0,0.46
1626,艾美特-KY,-,7.61,1.38
1701,中化,22.94,2.56,1.11
1702,南僑,14.40,3.62,2.91
1704,榮化,-,3.28,0.92
1707,葡萄王,18.46,3.89,6.04
1708,東鹼,10.44,2.74,1.43
1709,和益,21.60,5.24,0.8
1710,東聯,32.99,5.05,1.26
1711,永光,15.84,4.26,1.57
1712,興農,10.16,5.05,1.03
1713,國化,26.02,3.13,1.04
1714,和桐,70.86,5.04,0.83
1715,萬洲,9.59,6.69,1.01
