106年01月23日 個股日本益比、殖利率及股價淨值比,106年01月23日 個股日本益比、殖利率及股價淨值比,106年01月23日 個股日本益比、殖利率及股價淨值比,106年01月23日 個股日本益比、殖利率及股價淨值比,106年01月23日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,20.91,3.72,1.25
1102,亞泥,31.87,4.16,0.73
1103,嘉泥,12.46,1.03,0.44
1104,環泥,9.23,4.48,0.97
1108,幸福,11.07,9.25,0.78
1109,信大,27.92,1.99,0.71
1110,東泥,59.62,1.29,1.03
1201,味全,-,0.0,1.81
1203,味王,22.05,4.32,1.29
1210,大成,12.39,2.43,1.36
1213,大飲,154.55,5.88,1.38
1215,卜蜂,11.81,4.26,2.06
1216,統一,20.96,3.67,3.3
1217,愛之味,-,0.0,0.71
1218,泰山,16.01,0.0,1.39
1219,福壽,28.91,1.57,1.32
1220,台榮,11.81,4.65,0.86
1225,福懋油,14.24,2.08,3.35
1227,佳格,26.68,3.54,4.89
1229,聯華,12.12,6.26,0.96
1231,聯華食,11.47,5.17,1.68
1232,大統益,15.95,5.88,3.89
1233,天仁,17.13,5.41,2.49
1234,黑松,12.29,4.66,0.73
1235,興泰,6.07,0.0,0.6
1236,宏亞,38.02,3.84,1.06
1256,鮮活果汁-KY,15.83,3.16,3.76
1262,綠悅-KY,13.42,3.26,2.3
1301,台塑,17.22,4.01,2.0
1303,南亞,21.30,4.49,1.86
1304,台聚,13.24,3.17,0.93
1305,華夏,10.04,5.02,1.67
1307,三芳,11.87,5.58,1.69
1308,亞聚,16.89,4.16,1.07
1309,台達化,-,0.0,1.18
1310,台苯,9.69,4.89,1.64
1312,國喬,11.48,3.89,1.09
1313,聯成,146.67,1.52,0.84
1314,中石化,-,0.0,0.47
1315,達新,19.02,4.35,0.69
1319,東陽,14.30,2.46,1.81
1321,大洋,325.00,0.0,1.15
1323,永裕,10.06,4.68,1.75
1324,地球,15.35,3.03,1.0
1325,恆大,20.24,3.33,1.15
1326,台化,13.77,3.62,1.93
1337,再生-KY,8.00,2.87,0.45
1338,廣華-KY,11.09,4.97,1.25
1339,昭輝,12.54,5.16,1.0
1340,勝悅-KY,6.94,1.8,1.09
1402,遠東新,28.78,3.86,0.73
1409,新纖,29.41,2.66,0.61
1410,南染,16.99,5.0,1.59
1413,宏洲,-,0.0,0.94
1414,東和,159.75,3.13,0.46
1416,廣豐,4.49,4.91,1.06
1417,嘉裕,-,0.0,0.5
1418,東華,-,0.0,2.0
1419,新紡,97.56,0.88,1.65
1423,利華,-,0.0,0.48
1432,大魯閣,-,0.0,1.24
1434,福懋,13.80,3.93,0.87
1435,中福,-,0.0,0.67
1436,華友聯,75.47,2.5,1.33
1437,勤益控,8.89,0.0,0.66
1438,三地開發,-,0.0,0.84
1439,雋揚,-,2.87,0.83
1440,南紡,33.88,3.32,0.9
1441,大東,-,0.0,0.98
1442,名軒,7.09,11.43,0.89
1443,立益物流,-,0.0,0.62
1444,力麗,-,5.92,0.76
1445,大宇,17.42,5.52,0.66
1446,宏和,177.50,1.69,1.37
1447,力鵬,-,0.0,0.74
1449,佳和,-,0.0,1.0
1451,年興,11.39,6.1,1.01
1452,宏益,15.37,8.74,1.16
1453,大將,-,2.51,0.72
1454,台富,17.60,5.92,0.67
1455,集盛,52.89,1.99,0.83
1456,怡華,9.67,0.0,1.29
1457,宜進,33.23,5.83,0.7
1459,聯發,-,2.28,0.87
1460,宏遠,14.91,4.79,1.55
1463,強盛新,26.04,3.28,1.8
1464,得力,19.96,8.53,1.7
1465,偉全,24.90,7.09,0.77
1466,聚隆,-,0.0,0.87
1467,南緯,62.94,0.0,1.02
1468,昶和,-,0.0,1.49
1469,理隆,-,0.0,0.92
1470,大統新創,32.59,3.17,1.73
1471,首利,-,0.0,0.5
1472,三洋實業,21.83,0.0,2.17
1473,台南,15.50,4.07,1.07
1474,弘裕,15.07,4.48,0.79
1475,業旺,4.64,0.0,1.12
1476,儒鴻,25.08,3.22,6.43
1477,聚陽,13.62,8.13,2.9
1503,士電,15.52,3.72,0.99
1504,東元,17.42,2.85,1.12
1506,正道,117.08,0.0,1.39
1507,永大,10.86,6.08,1.57
1512,瑞利,-,0.0,0.97
1513,中興電,17.38,4.8,1.17
1514,亞力,17.33,4.86,0.73
1515,力山,27.36,3.32,1.18
1516,川飛,45.11,12.95,1.35
1517,利奇,45.00,4.83,0.7
1519,華城,14.31,3.38,1.42
1521,大億,14.54,6.14,3.58
1522,堤維西,11.30,4.2,1.84
1524,耿鼎,9.73,0.0,0.98
1525,江申,14.24,1.86,2.27
1526,日馳,13.75,2.69,1.18
1527,鑽全,15.58,3.55,3.81
1528,恩德,167.50,1.0,0.78
1529,樂事綠能,-,0.0,3.57
1530,亞崴,23.98,3.26,1.13
1531,高林股,37.05,3.68,0.8
1532,勤美,11.19,6.77,1.01
1533,車王電,41.68,1.19,1.9
1535,中宇,18.57,6.14,1.88
1536,和大,28.03,2.47,7.86
1537,廣隆,15.06,4.75,3.94
1538,正峰,-,0.0,0.7
1539,巨庭,13.21,4.35,1.75
1540,喬福,-,7.12,0.86
1541,錩泰,16.60,5.25,4.14
1558,伸興,12.65,5.83,2.29
1560,中砂,19.46,5.69,2.52
1568,倉佑,21.24,3.08,2.28
1582,信錦,11.18,7.19,1.81
1583,程泰,24.75,2.57,1.71
1589,永冠-KY,10.18,8.05,1.29
1590,亞德客-KY,24.43,1.55,4.42
1592,英瑞-KY,13.00,1.99,1.62
1598,岱宇,10.51,3.62,1.88
1603,華電,6.71,2.29,0.66
1604,聲寶,11.30,5.71,1.2
1605,華新,10.61,1.74,0.65
1608,華榮,28.68,0.0,0.56
