99年07月29日 個股日本益比、殖利率及股價淨值比,99年07月29日 個股日本益比、殖利率及股價淨值比,99年07月29日 個股日本益比、殖利率及股價淨值比,99年07月29日 個股日本益比、殖利率及股價淨值比,99年07月29日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,11.83,6.13,1.20
1102,亞泥,11.96,6.62,1.27
1103,嘉泥,31.22,2.61,0.69
1104,環泥,14.62,3.23,0.77
1108,幸福,54.86,2.21,0.72
1109,信大,52.05,3.54,0.68
1110,東泥,93.85,1.64,0.84
1201,味全,26.62,1.62,3.30
1203,味王,27.76,5.63,1.37
1210,大成,16.52,5.2,1.58
1213,大飲,154.35,0.0,3.04
1215,卜蜂,20.36,5.06,1.32
1216,統一,16.97,4.65,2.25
1217,愛之味,63.64,0.0,1.35
1218,泰山,24.81,3.1,1.68
1219,福壽,17.96,4.6,1.09
1220,台榮,-,0.0,1.68
1225,福懋油,16.43,2.17,1.27
1227,佳格,19.06,3.76,4.67
1229,聯華,10.86,4.07,0.98
1231,聯華食,17.88,2.59,1.73
1232,大統益,10.77,7.69,2.13
1233,天仁,22.54,3.7,3.31
1234,黑松,42.62,1.73,1.45
1235,興泰,79.68,0.8,2.29
1236,宏亞,12.06,6.69,1.83
1301,台塑,12.65,5.9,1.73
1303,南亞,15.52,3.33,1.72
1304,台聚,7.64,9.22,1.27
1305,華夏,14.14,2.79,0.91
1307,三芳,11.02,5.97,1.87
1308,亞聚,7.35,8.93,1.13
1309,台達化,6.89,0.0,1.04
1310,台苯,23.97,4.32,1.06
1312,國喬,5.78,1.42,1.10
1313,聯成,7.69,5.17,0.91
1314,中石化,9.77,0.0,1.33
1315,達新,51.31,4.64,0.79
1316,上曜,-,0.0,0.92
1319,東陽,13.27,3.0,2.11
1321,大洋,51.16,0.0,1.87
1323,永裕,13.30,5.6,1.68
1324,地球,22.32,2.36,1.92
1325,恆大,12.19,3.51,1.38
1326,台化,9.25,6.38,1.63
1402,遠東新,20.11,4.05,1.84
