101年11月01日 個股日本益比、殖利率及股價淨值比,101年11月01日 個股日本益比、殖利率及股價淨值比,101年11月01日 個股日本益比、殖利率及股價淨值比,101年11月01日 個股日本益比、殖利率及股價淨值比,101年11月01日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,15.91,5.19,1.41
1102,亞泥,14.35,7.16,1.42
1103,嘉泥,-,3.79,0.76
1104,環泥,12.25,4.15,0.66
1108,幸福,14.09,0.0,0.59
1109,信大,41.60,3.37,0.76
1110,東泥,60.48,0.79,0.87
1201,味全,21.46,1.9,2.0
1203,味王,488.75,2.56,1.19
1210,大成,14.48,6.75,1.22
1213,大飲,54.24,0.0,1.43
1215,卜蜂,12.50,2.18,0.69
1216,統一,21.64,3.3,3.2
1217,愛之味,89.40,0.0,0.84
1218,泰山,121.54,3.16,1.44
1219,福壽,-,6.39,1.24
1220,台榮,12.74,0.0,0.87
1225,福懋油,32.95,2.33,1.04
1227,佳格,20.32,6.38,4.67
1229,聯華,10.58,5.49,0.72
1231,聯華食,11.85,4.26,1.85
1232,大統益,14.78,5.99,2.77
1233,天仁,18.74,5.16,2.56
1234,黑松,46.39,1.8,1.39
1235,興泰,75.00,0.0,1.33
1236,宏亞,20.64,7.13,1.64
1301,台塑,37.48,5.18,2.11
1303,南亞,570.00,4.09,1.63
1304,台聚,10.27,11.01,1.48
1305,華夏,53.20,0.0,1.03
1307,三芳,11.24,6.51,1.27
1308,亞聚,11.47,12.63,1.14
1309,台達化,-,8.05,0.7
1310,台苯,-,0.0,0.99
1312,國喬,8.81,4.62,0.98
1313,聯成,16.17,6.58,0.95
1314,中石化,14.25,17.54,1.1
1315,達新,11.14,6.13,1.03
1316,上曜,-,0.0,0.92
1319,東陽,14.94,2.97,0.89
1321,大洋,-,0.0,1.03
1323,永裕,9.38,5.69,1.35
1324,地球,30.59,5.77,0.77
1325,恆大,20.50,3.96,0.95
1326,台化,272.80,5.87,1.73
1337,再生-KY,9.99,5.75,2.53
1339,昭輝,10.66,5.45,1.21
1402,遠東新,16.43,6.58,1.41
1409,新纖,20.04,3.44,0.69
1410,南染,18.00,4.0,1.55
1413,宏洲,-,0.0,0.67
1414,東和,42.58,3.71,0.56
1416,廣豐,7.35,0.0,1.01
1417,嘉裕,15.13,0.0,0.78
1418,東華,-,0.0,0.73
1419,新紡,46.18,1.71,1.83
1423,利華,-,0.0,0.52
1432,大魯閣,-,0.0,0.55
1434,福懋,15.99,4.63,0.84
1435,中福,-,0.0,1.01
1436,華友聯,2.78,0.0,1.58
1437,勤益控,-,0.0,0.78
1438,三地開發,18.67,0.0,0.56
1439,雋揚,-,3.53,0.61
1440,南紡,27.55,1.54,0.86
1441,大東,-,8.08,0.72
1442,名軒,8.09,10.62,1.45
1443,立益物流,-,0.0,0.44
1444,力麗,-,7.92,0.85
1445,大宇,25.19,7.35,0.49
1446,宏和,-,1.78,1.18
1447,力鵬,-,0.0,0.74
1449,佳和,-,0.0,1.76
1451,年興,18.53,4.95,0.86
1452,宏益,14.35,5.53,0.59
1453,大將,-,4.32,0.82
1454,台富,-,7.58,0.58
1455,集盛,-,2.3,0.74
1456,怡華,-,0.0,7.3
1457,宜進,-,0.0,0.66
1459,聯發,-,5.88,0.79
1460,宏遠,5.32,0.0,0.84
1463,強盛新,202.00,0.0,1.03
1464,得力,35.24,2.27,0.83
1465,偉全,21.29,8.91,0.66
1466,聚隆,40.53,6.49,0.95
1467,南緯,10.17,4.42,0.8
1468,昶和,10.71,0.0,1.17
1469,理隆,35.60,0.0,0.71
1470,大統新創,86.15,1.79,1.09
1471,首利,-,0.0,0.65
1472,三洋實業,-,0.0,2.37
1473,台南,24.24,8.04,1.07
1474,弘裕,-,4.36,0.53
1475,業旺,-,0.0,0.79
1476,儒鴻,14.63,4.03,3.78
1477,聚陽,11.91,6.73,3.33
1503,士電,17.38,3.42,0.93
1504,東元,13.16,4.5,0.98
1506,正道,-,0.0,2.7
1507,永大,16.08,3.8,2.15
1512,瑞利,15.10,6.49,0.69
1513,中興電,12.69,6.51,1.0
1514,亞力,11.89,4.21,0.7
1515,力山,-,0.0,0.61
1516,川飛,-,0.0,1.46
1517,利奇,12.36,6.36,0.82
1519,華城,-,4.13,1.11
1521,大億,10.76,8.43,2.3
1522,堤維西,-,1.88,0.67
1524,耿鼎,-,0.0,0.53
1525,江申,9.57,3.59,1.34
1526,日馳,-,0.0,0.77
1527,鑽全,42.31,11.03,1.07
1528,恩德,29.64,10.53,0.69
1529,樂事綠能,-,0.0,0.73
1530,亞崴,8.90,5.06,1.24
1531,高林股,16.27,12.05,0.77
1532,勤美,23.93,2.99,1.06
1533,車王電,8.15,2.52,0.81
1535,中宇,11.44,5.45,2.78
1536,和大,10.55,0.0,1.27
1537,廣隆,9.63,4.22,2.1
1538,正峰,-,0.0,0.94
1539,巨庭,-,0.0,0.56
1540,喬福,9.54,7.98,1.2
1541,錩泰,-,0.0,0.83
1560,中砂,14.02,6.71,1.59
1582,信錦,9.73,5.84,1.76
1583,程泰,8.12,6.32,1.49
1589,永冠-KY,10.14,5.02,0.54
1590,亞德客-KY,18.27,3.87,3.78
1603,華電,19.25,0.0,0.74
1604,聲寶,-,3.1,0.73
1605,華新,-,0.0,0.5
1608,華榮,16.14,0.0,0.92
1609,大亞,75.89,3.66,0.56
1611,中電,12.92,7.14,1.14
1612,宏泰,13.18,3.16,0.61
1613,台一,-,0.0,0.58
1614,三洋電,37.00,4.02,1.76
1615,大山,32.27,4.69,0.84
1616,億泰,-,0.0,0.6
1617,榮星,-,0.0,0.91
1618,合機,13.51,4.81,0.51
1701,中化,17.77,2.73,1.12
1702,南僑,19.93,1.96,2.1
1704,榮化,21.33,8.77,1.21
1707,葡萄王,18.04,4.41,3.9
1708,東鹼,11.02,4.81,1.39
1709,和益,9.97,11.36,1.14
1710,東聯,15.98,9.43,1.82
1711,永光,20.76,5.6,1.22
1712,興農,11.94,6.2,0.87
1713,國化,25.43,2.59,0.81
1714,和桐,15.32,8.33,1.19
1715,萬洲,11.99,10.12,0.8
1717,長興,17.56,4.42,1.23
1718,中纖,28.82,0.0,0.78
1720,生達,15.00,4.02,1.42
1721,三晃,-,0.0,0.71
1722,台肥,26.48,3.33,1.32
1723,中碳,15.11,6.2,5.17
1724,台硝,8.44,9.71,1.4
1725,元禎,111.54,0.0,1.34
1726,永記,9.76,4.48,1.35
1727,中華化,14.50,7.41,1.35
1729,必翔,-,0.0,2.16
1730,花仙子,9.24,5.85,1.19
1731,美吾華,90.88,2.27,1.22
1732,毛寶,-,2.88,1.23
1733,五鼎,13.24,6.85,3.81
1734,杏輝,50.76,1.17,1.73
1735,日勝化,11.57,2.72,0.77
1736,喬山,21.00,2.79,2.71
1737,臺鹽,86.52,3.42,0.85
1762,中化生,17.86,3.02,2.31
1773,勝一,10.18,6.72,1.59
1789,神隆,34.88,2.27,4.29
1802,台玻,-,3.37,1.44
1805,寶徠,8.55,0.0,1.31
1806,冠軍,-,4.93,0.59
1808,潤隆,5.53,13.48,1.81
1809,中釉,15.17,3.83,0.76
1810,和成,59.07,5.08,0.6
1902,台紙,-,5.91,0.58
1903,士紙,-,0.0,2.88
1904,正隆,12.45,2.56,0.7
1905,華紙,-,0.0,0.68
1906,寶隆,22.40,0.0,0.55
1907,永豐餘,14.06,6.69,0.73
1909,榮成,10.22,0.0,0.52
2002,中鋼,119.52,4.62,1.39
2006,東和鋼鐵,16.60,5.7,1.26
2007,燁興,-,0.0,0.56
2008,高興昌,-,0.0,4.24
2009,第一銅,-,0.0,0.89
2010,春源,21.57,7.27,0.69
2012,春雨,-,0.0,0.83
2013,中鋼構,8.07,7.02,1.07
2014,中鴻,-,0.0,1.15
2015,豐興,17.09,6.27,1.78
2017,官田鋼,-,4.0,0.56
2020,美亞,-,0.0,0.84
2022,聚亨,-,0.0,0.42
2023,燁輝,-,6.11,0.54
2024,志聯,-,3.01,0.51
2025,千興,-,0.0,0.5
2027,大成鋼,-,8.39,1.03
2028,威致,-,0.0,0.53
2029,盛餘,43.54,6.16,0.75
2030,彰源,-,0.0,0.87
2031,新光鋼,-,5.93,0.88
2032,新鋼,251.25,1.99,0.8
2033,佳大,18.21,6.86,0.84
2034,允強,18.02,7.74,0.9
2038,海光,-,11.89,0.8
2049,上銀,12.94,3.43,4.49
2059,川湖,15.33,2.73,3.54
2062,橋椿,11.63,8.22,1.06
2101,南港,53.55,7.71,2.7
2102,泰豐,16.38,3.68,0.9
2103,台橡,15.46,10.43,2.96
2104,國際中橡,11.37,5.06,1.04
2105,正新,16.08,3.81,3.57
2106,建大,11.99,5.81,1.85
2107,厚生,7.82,8.12,1.05
2108,南帝,18.28,10.72,1.32
2109,華豐,-,0.0,0.71
2114,鑫永銓,11.68,5.08,2.86
2201,裕隆,23.80,1.97,1.23
2204,中華,12.20,4.55,0.84
2206,三陽工業,24.87,0.0,1.12
2207,和泰車,15.95,3.87,3.91
2208,台船,15.94,7.69,0.9
2227,裕日車,12.24,4.59,3.36
2231,為升,17.17,3.43,3.1
2301,光寶科,12.54,6.31,1.25
2302,麗正,-,0.0,0.36
2303,聯電,18.84,4.74,0.66
2305,全友,-,0.0,0.53
2308,台達電,16.34,3.47,3.0
2311,日月光,14.53,9.47,1.55
2312,金寶,-,1.66,0.49
2313,華通,15.21,4.5,0.87
2314,台揚,-,0.0,1.27
2315,神達,17.64,1.55,0.5
2316,楠梓電,9.04,0.0,0.69
2317,鴻海,11.45,2.78,1.76
2321,東訊,-,0.0,3.15
2323,中環,54.63,0.0,0.36
2324,仁寶,10.43,7.71,0.77
2325,矽品,16.28,5.19,1.44
2327,國巨*,16.98,0.0,0.56
2328,廣宇,41.90,0.0,1.33
2329,華泰,-,0.0,0.7
2330,台積電,14.82,3.36,3.43
2331,精英,15.82,30.61,0.5
2332,友訊,16.39,6.45,0.81
2337,旺宏,-,9.88,0.73
2338,光罩,28.67,10.57,0.7
2340,台亞,17.54,5.43,0.82
2342,茂矽,-,0.0,0.27
2344,華邦電,-,0.0,0.42
2345,智邦,7.81,10.07,1.09
2347,聯強,15.44,6.84,2.28
2348,海悅,-,0.0,9.44
2349,錸德,-,0.0,0.31
2351,順德,15.52,1.56,0.87
2352,佳世達,-,0.0,0.64
2353,宏碁,127.11,0.0,0.87
2354,鴻準,17.82,1.46,2.26
2355,敬鵬,7.72,5.02,1.08
2356,英業達,10.41,6.37,0.74
2357,華碩,12.16,4.63,1.98
2358,廷鑫,-,0.0,0.85
2359,所羅門,13.52,0.0,0.54
2360,致茂,22.66,4.45,2.77
2361,鴻友,-,0.0,0.51
2362,藍天,20.73,4.09,2.86
2363,矽統,-,0.0,0.83
2364,倫飛,-,0.0,0.35
2365,昆盈,24.38,0.0,0.58
2367,燿華,-,8.0,0.53
2368,金像電,-,0.0,0.42
2369,菱生,15.60,4.53,0.86
2371,大同,15.34,0.0,0.53
2373,震旦行,14.22,6.44,2.43
2374,佳能,8.61,6.77,1.19
2375,凱美,-,0.0,0.46
2376,技嘉,10.26,8.3,0.74
2377,微星,11.20,7.94,0.51
2379,瑞昱,13.62,4.28,1.58
2380,虹光,-,3.28,0.44
2382,廣達,11.72,5.69,2.29
2383,台光電,8.28,6.2,1.45
2384,勝華,-,0.0,0.62
2385,群光,13.59,6.64,2.72
2387,精元,-,2.36,0.71
2388,威盛,-,0.0,1.2
2390,云辰,-,0.0,0.98
2392,正崴,25.17,3.99,1.5
2393,億光,18.42,7.67,0.97
2395,研華,17.37,4.66,3.56
2397,友通,12.46,6.8,0.92
2399,映泰,8.64,15.23,0.68
2401,凌陽,-,0.0,0.53
2402,毅嘉,11.26,0.0,0.62
2404,漢唐,10.30,11.7,1.35
2405,輔信,8.84,0.0,0.5
2406,國碩,15.44,3.14,0.88
2408,南亞科,-,0.0,2.59
2409,友達,-,0.0,0.64
2412,中華電,17.31,5.97,1.98
2413,環科,-,0.0,0.45
2414,精技,10.90,9.68,0.94
2415,錩新,5.47,9.01,0.79
2417,圓剛,-,14.23,0.75
2419,仲琦,8.98,9.13,1.04
2420,新巨,10.73,9.71,1.38
2421,建準,16.42,8.85,1.24
2423,固緯,15.44,8.52,1.19
2424,隴華,-,0.0,2.12
2425,承啟,457.00,0.0,4.19
2426,鼎元,-,0.0,0.67
2427,三商電,-,4.27,0.77
2428,興勤,8.10,5.75,1.08
2429,銘旺科,0.71,0.0,0.34
2430,燦坤,10.81,7.69,2.15
2431,聯昌,-,0.0,0.48
2433,互盛電,7.01,16.11,1.15
2434,統懋,-,0.0,0.38
2436,偉詮電,105.00,0.0,0.95
2437,旺詮,13.74,5.38,0.72
2438,翔耀,-,0.0,0.53
2439,美律,13.40,5.83,1.32
2440,太空梭,-,0.0,0.51
2441,超豐,11.01,5.39,1.11
2442,新美齊,12.15,0.0,0.56
2443,昶虹,-,0.0,0.26
2444,兆勁,6.23,0.0,0.7
2448,晶電,-,2.27,0.96
2449,京元電子,15.14,4.15,0.89
2450,神腦,17.12,4.58,4.89
2451,創見,11.51,7.38,1.7
2453,凌群,12.47,4.83,0.63
2454,聯發科,32.14,2.76,2.55
2455,全新,15.05,6.45,2.11
2456,奇力新,8.87,2.55,0.87
2457,飛宏,12.88,18.22,0.94
2458,義隆,27.78,2.31,3.0
2459,敦吉,9.18,7.66,0.78
2460,建通,26.33,6.75,0.73
2461,光群雷,41.73,0.0,0.61
2462,良得電,6.95,8.36,1.6
2464,盟立,21.71,7.3,1.07
2465,麗臺,-,0.0,0.51
2466,冠西電,-,0.0,2.39
2467,志聖,9.76,9.76,1.13
2468,華經,18.94,5.62,0.59
2471,資通,7.86,7.59,0.99
2472,立隆電,25.00,10.91,0.68
2473,思源,26.79,3.17,2.36
2474,可成,10.64,3.92,1.69
2475,華映,-,0.0,0.27
2476,鉅祥,10.96,4.23,0.88
2477,美隆電,-,0.0,0.86
2478,大毅,24.07,4.15,0.9
2480,敦陽科,10.66,7.88,1.18
2481,強茂,-,0.0,0.52
2482,連宇,-,0.0,0.76
2483,百容,-,2.94,0.53
2484,希華,-,0.0,0.51
2485,兆赫,11.87,8.39,1.15
2486,一詮,164.09,0.0,0.96
2488,漢平,-,6.38,0.56
2489,瑞軒,12.64,8.03,1.41
2491,吉祥全,-,0.0,0.31
2492,華新科,-,0.0,0.34
2493,揚博,7.50,11.72,1.34
2495,普安,28.52,6.49,1.07
2496,卓越,-,0.0,6.37
2497,怡利電,14.44,0.0,1.91
2498,宏達電,6.67,19.14,2.25
2499,東貝,-,0.0,1.39
2501,國建,5.57,7.35,1.05
2504,國產,173.33,1.92,0.71
2505,國揚,13.62,2.25,0.96
2506,太設,-,4.49,0.56
2509,全坤建,8.61,11.49,0.78
2511,太子,13.92,7.48,1.49
2514,龍邦,33.86,0.0,1.55
2515,中工,80.11,1.66,0.56
2516,新建,10.63,9.9,0.7
2520,冠德,9.69,5.21,0.93
2524,京城,12.41,3.6,1.39
2527,宏璟,42.96,6.9,0.61
2528,皇普,27.14,0.0,0.98
2530,華建,87.30,5.73,0.73
2534,宏盛,8.07,7.55,0.88
2535,達欣工,10.27,8.42,1.21
2536,宏普,6.10,5.54,0.84
2537,聯上發,6.91,0.0,1.49
2538,基泰,13.44,6.72,1.28
2539,櫻花建,15.04,7.27,1.56
2540,愛山林,-,0.0,1.44
2543,皇昌,-,0.0,0.62
2545,皇翔,5.04,4.34,2.05
2546,根基,132.78,4.18,0.67
2547,日勝生,18.33,8.26,0.78
2548,華固,19.50,9.54,1.53
2597,潤弘,12.81,3.89,1.36
2601,益航,21.70,2.17,0.81
2603,長榮,-,0.0,0.93
2605,新興,8.41,6.11,1.01
2606,裕民,14.72,6.77,1.55
2607,榮運,36.18,1.63,0.99
