104年08月20日 個股日本益比、殖利率及股價淨值比,104年08月20日 個股日本益比、殖利率及股價淨值比,104年08月20日 個股日本益比、殖利率及股價淨值比,104年08月20日 個股日本益比、殖利率及股價淨值比,104年08月20日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.92,7.46,1.12
1102,亞泥,13.44,6.44,0.82
1103,嘉泥,-,3.02,0.42
1104,環泥,10.14,5.53,0.86
1108,幸福,8.79,5.88,0.89
1109,信大,52.00,1.92,0.75
1110,東泥,79.41,1.48,0.88
1201,味全,-,0.0,1.44
1203,味王,16.39,4.59,1.24
1210,大成,16.83,5.45,0.95
1213,大飲,42.37,0.0,1.23
1215,卜蜂,7.32,9.83,0.99
1216,統一,25.48,3.07,3.52
1217,愛之味,-,0.0,0.68
1218,泰山,88.08,0.0,1.17
1219,福壽,44.70,2.44,1.23
1220,台榮,42.08,2.97,0.86
1225,福懋油,98.26,1.11,1.89
1227,佳格,21.26,3.5,4.44
1229,聯華,11.05,8.76,0.8
1231,聯華食,12.69,3.41,1.51
1232,大統益,11.72,7.04,3.6
1233,天仁,18.58,5.36,2.63
1234,黑松,25.47,3.41,0.82
1235,興泰,-,4.35,0.84
1236,宏亞,24.18,5.91,1.48
1262,綠悅-KY,11.82,1.96,2.04
1301,台塑,19.62,2.56,1.5
1303,南亞,14.17,3.91,1.53
1304,台聚,15.25,3.28,0.74
1305,華夏,14.24,1.63,0.94
1307,三芳,14.13,5.17,1.83
1308,亞聚,14.25,4.92,0.88
1309,台達化,-,0.0,0.8
1310,台苯,41.88,0.0,1.2
1312,國喬,12.01,1.8,0.92
1313,聯成,25.14,2.15,0.56
1314,中石化,12.04,0.0,0.35
1315,達新,18.00,4.7,0.63
1316,上曜,-,0.0,1.29
1319,東陽,22.28,2.48,1.04
1321,大洋,-,0.0,1.07
1323,永裕,9.11,7.21,1.4
1324,地球,19.43,2.91,0.81
1325,恆大,26.05,2.27,1.11
1326,台化,25.58,1.82,1.41
1337,再生-KY,5.25,3.41,0.32
