101年05月24日 個股日本益比、殖利率及股價淨值比,101年05月24日 個股日本益比、殖利率及股價淨值比,101年05月24日 個股日本益比、殖利率及股價淨值比,101年05月24日 個股日本益比、殖利率及股價淨值比,101年05月24日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,13.80,5.81,1.22
1102,亞泥,11.18,7.73,1.2
1103,嘉泥,433.33,3.85,0.6
1104,環泥,19.63,4.49,0.62
1108,幸福,42.43,0.0,0.57
1109,信大,35.86,3.37,0.74
1110,東泥,72.81,0.86,0.8
1201,味全,22.73,1.87,2.05
1203,味王,-,2.53,1.19
1210,大成,15.64,6.01,1.34
1213,大飲,96.54,0.0,2.05
1215,卜蜂,28.09,2.27,0.65
1216,統一,20.20,3.74,2.7
1217,愛之味,-,0.0,0.87
1218,泰山,44.09,3.44,1.33
1219,福壽,8.67,6.67,1.11
1220,台榮,13.86,0.0,0.87
1225,福懋油,-,2.33,1.04
1227,佳格,18.77,5.35,4.4
1229,聯華,9.89,5.71,0.69
1231,聯華食,12.15,4.39,1.8
1232,大統益,14.70,6.05,2.58
1233,天仁,19.92,4.75,2.57
1234,黑松,50.97,1.63,1.52
1235,興泰,146.25,0.0,1.43
1236,宏亞,16.40,6.73,1.54
1301,台塑,18.97,5.07,1.9
1303,南亞,40.58,3.78,1.63
1304,台聚,9.32,9.65,1.5
1305,華夏,21.51,0.0,0.77
1307,三芳,12.27,6.54,1.21
1308,亞聚,9.16,9.84,1.23
1309,台達化,23.30,6.83,0.75
1310,台苯,-,0.0,0.78
1312,國喬,17.87,5.76,0.82
1313,聯成,17.30,6.49,0.9
1314,中石化,5.02,13.78,1.28
1315,達新,10.26,5.73,1.02
1316,上曜,-,0.0,2.27
1319,東陽,13.37,2.59,0.99
1321,大洋,-,0.0,0.93
1323,永裕,9.08,6.38,1.19
1324,地球,14.94,5.08,0.85
1325,恆大,18.72,3.86,0.95
1326,台化,24.87,5.09,1.73
1337,再生-KY,8.76,5.96,2.03
1339,昭輝,9.96,6.33,1.25
1402,遠東新,16.38,6.46,1.34
1409,新纖,15.58,3.5,0.67
1410,南染,15.65,1.02,1.08
1413,宏洲,-,0.0,0.54
1414,東和,2.51,3.51,0.58
1416,廣豐,16.97,0.0,0.94
1417,嘉裕,10.19,0.0,0.76
1418,東華,21.82,0.0,0.77
1419,新紡,48.04,1.24,2.12
1423,利華,19.86,0.0,0.5
1432,大魯閣,152.50,0.0,0.64
1434,福懋,25.09,4.47,0.83
1435,中福,-,0.0,0.52
1436,華友聯,4.32,0.0,1.05
1437,勤益控,-,0.0,0.71
1438,三地開發,-,0.0,0.44
1439,雋揚,-,3.45,0.61
1440,南紡,-,1.64,0.81
1441,大東,-,6.93,0.75
1442,名軒,9.02,9.56,1.44
1443,立益物流,-,0.0,0.37
1444,力麗,17.10,7.55,0.84
1445,大宇,11.53,6.99,0.5
1446,宏和,4.16,2.43,0.83
1447,力鵬,-,0.0,0.67
1449,佳和,-,0.0,1.21
1451,年興,12.92,5.38,0.81
1452,宏益,26.48,5.72,0.57
1453,大將,-,4.69,0.77
1454,台富,-,6.78,0.62
1455,集盛,-,2.12,0.84
1456,怡華,-,0.0,3.25
1457,宜進,-,0.0,0.57
1459,聯發,-,5.52,0.79
1460,宏遠,5.53,0.0,0.92
1463,強盛新,125.63,0.0,1.05
1464,得力,22.80,2.51,0.72
1465,偉全,13.40,7.97,0.71
1466,聚隆,21.07,5.65,1.05
1467,南緯,13.09,4.7,0.75
1468,昶和,8.75,0.0,1.02
1469,理隆,70.25,0.0,0.69
1470,大統新創,28.97,1.77,1.08
1471,首利,-,0.0,0.79
1472,三洋實業,-,0.0,1.06
1473,台南,12.35,7.3,1.09
1474,弘裕,29.79,2.8,0.54
1475,業旺,-,0.0,0.74
1476,儒鴻,10.96,5.39,3.01
1477,聚陽,11.44,7.24,2.9
1503,士電,16.76,3.46,0.9
1504,東元,13.45,4.62,0.95
1506,正道,43.73,0.0,1.78
1507,永大,13.84,4.62,1.75
1512,瑞利,64.09,7.09,0.61
1513,中興電,12.46,5.99,1.06
1514,亞力,18.44,4.22,0.69
1515,力山,-,0.0,0.58
1516,川飛,-,0.0,0.95
1517,利奇,11.75,5.79,0.89
1519,華城,-,3.65,1.2
1521,大億,13.79,7.63,2.29
1522,堤維西,-,1.82,0.67
1524,耿鼎,-,0.0,0.45
1525,江申,9.11,4.07,1.19
1526,日馳,18.74,0.0,0.94
1527,鑽全,20.29,8.53,1.28
1528,恩德,9.17,9.28,0.73
1529,樂事綠能,-,0.0,0.49
1530,亞崴,9.00,5.38,1.18
1531,高林股,12.37,8.7,0.99
1532,勤美,17.38,4.47,0.69
1533,車王電,16.58,2.39,0.88
1535,中宇,12.35,5.11,2.76
1536,和大,9.74,0.0,1.17
1537,廣隆,11.83,5.61,1.68
1538,正峰,-,0.0,1.36
1539,巨庭,-,0.0,0.57
1540,喬福,12.16,6.93,1.34
1541,錩泰,-,0.0,0.87
1560,中砂,13.98,6.48,1.58
1582,信錦,10.07,7.13,1.43
1583,程泰,7.98,5.56,1.69
1589,永冠-KY,18.87,2.63,1.13
1590,亞德客-KY,18.32,3.46,4.07
1603,華電,12.16,0.0,0.58
1604,聲寶,-,3.43,0.68
1605,華新,-,0.0,0.43
1608,華榮,65.00,0.0,0.67
1609,大亞,18.00,3.47,0.58
1611,中電,15.00,5.97,1.24
1612,宏泰,12.86,3.15,0.6
1613,台一,-,0.0,0.61
1614,三洋電,25.09,4.39,1.54
1615,大山,16.95,4.61,0.85
1616,億泰,-,0.0,0.45
1617,榮星,-,0.0,0.92
1618,合機,21.33,5.1,0.49
1701,中化,15.41,2.95,1.04
1702,南僑,24.17,2.09,2.01
1704,榮化,20.71,5.78,1.57
1707,葡萄王,13.00,6.12,2.7
1708,東鹼,9.45,4.71,1.38
1709,和益,10.15,8.82,1.33
1710,東聯,11.42,9.0,1.6
1711,永光,17.62,5.62,1.14
1712,興農,11.71,6.32,0.83
1713,國化,32.50,2.81,0.75
1714,和桐,11.01,7.32,1.22
1715,萬洲,12.79,9.07,0.85
1717,長興,18.64,4.55,1.18
1718,中纖,21.02,0.0,0.7
1720,生達,14.10,4.27,1.31
1721,三晃,-,0.0,0.76
1722,台肥,23.99,3.3,1.25
1723,中碳,14.20,6.13,4.54
1724,台硝,6.93,8.64,1.49
1725,元禎,26.57,0.0,1.26
1726,永記,9.48,5.14,1.18
1727,中華化,12.04,7.34,1.27
1729,必翔,-,0.0,2.02
1730,花仙子,9.49,5.7,1.19
1731,美吾華,87.86,2.85,0.96
1732,毛寶,134.50,2.97,1.15
1733,五鼎,12.21,6.79,3.7
1734,杏輝,48.44,1.51,1.37
1735,日勝化,37.78,2.75,0.78
1736,喬山,19.17,2.97,2.39
