102年08月13日 個股日本益比、殖利率及股價淨值比,102年08月13日 個股日本益比、殖利率及股價淨值比,102年08月13日 個股日本益比、殖利率及股價淨值比,102年08月13日 個股日本益比、殖利率及股價淨值比,102年08月13日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.70,4.88,1.33
1102,亞泥,21.09,5.03,1.4
1103,嘉泥,-,0.0,0.64
1104,環泥,14.72,4.11,0.81
1108,幸福,25.26,0.0,0.74
1109,信大,40.19,3.64,0.73
1110,東泥,210.00,0.68,0.98
1201,味全,35.97,1.05,3.6
1203,味王,28.15,1.27,1.42
1210,大成,19.17,4.5,1.19
1213,大飲,91.25,0.0,1.77
1215,卜蜂,9.59,5.21,0.73
1216,統一,20.26,3.68,3.29
1217,愛之味,72.86,0.0,0.96
1218,泰山,-,0.0,1.46
1219,福壽,-,2.01,1.23
1220,台榮,14.08,3.74,0.89
1225,福懋油,32.75,3.05,1.08
1227,佳格,22.17,3.89,4.83
1229,聯華,10.00,5.29,0.78
1231,聯華食,15.99,3.82,2.64
1232,大統益,17.43,4.81,3.25
1233,天仁,17.98,4.96,3.15
1234,黑松,2.20,7.46,0.88
1235,興泰,627.50,0.0,1.47
1236,宏亞,14.05,2.62,1.89
1301,台塑,29.76,2.15,1.82
1303,南亞,46.15,0.67,1.88
1304,台聚,16.36,4.74,1.24
1305,華夏,9.74,5.38,1.36
1307,三芳,12.79,6.24,1.4
1308,亞聚,21.31,4.39,1.13
1309,台達化,-,0.0,0.92
1310,台苯,-,0.0,2.43
1312,國喬,9.95,5.26,1.17
1313,聯成,18.64,6.62,0.95
1314,中石化,-,3.44,0.99
1315,達新,38.92,3.47,0.86
1316,上曜,-,0.0,1.33
1319,東陽,28.83,1.4,1.6
1321,大洋,-,0.0,1.53
1323,永裕,20.38,2.52,2.82
1324,地球,24.21,2.62,1.15
1325,恆大,24.29,2.41,1.05
1326,台化,19.36,1.26,1.69
1337,再生-KY,9.75,6.35,1.68
1338,廣華-KY,16.84,3.35,1.19
1339,昭輝,13.54,3.63,1.68
1402,遠東新,22.09,4.5,1.49
1409,新纖,20.06,3.26,0.7
1410,南染,15.30,5.9,1.36
1413,宏洲,-,0.0,0.61
1414,東和,20.48,4.22,0.61
1416,廣豐,5.07,6.45,0.86
1417,嘉裕,68.92,5.58,0.75
1418,東華,-,0.0,0.75
1419,新紡,76.76,1.28,1.69
1423,利華,-,0.0,0.47
1432,大魯閣,5.59,11.17,2.12
1434,福懋,18.63,3.68,0.93
1435,中福,577.00,0.0,0.84
1436,華友聯,-,0.0,1.58
1437,勤益控,-,0.0,0.61
1438,三地開發,28.82,0.0,0.96
1439,雋揚,-,3.42,0.63
1440,南紡,21.25,2.08,0.92
1441,大東,26.94,2.12,0.75
1442,名軒,16.32,3.08,1.93
1443,立益物流,-,0.0,0.54
1444,力麗,18.89,5.88,0.84
1445,大宇,33.61,3.88,0.57
1446,宏和,-,1.06,1.98
1447,力鵬,50.22,0.0,0.84
1449,佳和,-,0.0,4.73
1452,宏益,14.88,5.25,0.64
1453,大將,6.10,5.69,0.84
1454,台富,-,2.76,0.61
1455,集盛,-,0.0,0.81
1456,怡華,-,0.0,11.5
1457,宜進,-,0.0,0.55
1459,聯發,-,1.21,0.71
1460,宏遠,30.73,0.0,0.81
1463,強盛新,-,0.0,1.26
1464,得力,33.24,2.07,0.86
1465,偉全,15.34,7.41,0.68
1466,聚隆,21.73,4.56,1.32
1467,南緯,13.32,2.66,1.24
1468,昶和,-,0.0,1.27
1469,理隆,37.58,0.0,0.78
1470,大統新創,98.00,0.0,1.42
1471,首利,-,0.0,0.83
1472,三洋實業,-,0.0,2.84
1473,台南,18.66,2.88,1.19
1474,弘裕,-,1.05,0.73
1475,業旺,-,0.0,1.23
1476,儒鴻,30.17,2.12,8.38
1477,聚陽,21.60,3.95,5.72
1503,士電,20.11,2.84,0.94
1504,東元,18.16,3.16,1.48
1506,正道,-,0.0,1.73
1507,永大,17.88,3.25,3.01
1512,瑞利,28.19,0.0,0.66
1513,中興電,15.54,5.8,1.08
1514,亞力,16.94,5.46,0.68
1515,力山,13.43,0.0,0.96
1516,川飛,242.00,0.0,1.79
1517,利奇,10.83,5.13,0.97
1519,華城,24.64,1.81,1.23
1521,大億,13.15,7.76,2.1
1522,堤維西,-,0.0,0.96
1524,耿鼎,-,0.0,0.65
1525,江申,12.06,3.75,1.14
1526,日馳,17.39,0.0,0.88
1527,鑽全,14.02,1.62,1.86
1528,恩德,21.62,3.44,1.13
1529,樂事綠能,-,0.0,1.3
1530,亞崴,11.21,5.05,1.19
1531,高林股,13.11,5.0,1.07
1532,勤美,22.59,2.75,1.68
1533,車王電,21.88,1.36,1.13
1535,中宇,15.74,4.86,3.41
1536,和大,26.58,1.82,3.65
1537,廣隆,10.07,5.3,2.84
1538,正峰,-,0.0,1.57
1539,巨庭,30.33,0.0,1.44
1540,喬福,15.81,5.7,1.06
1541,錩泰,-,0.0,1.09
1560,中砂,14.57,5.29,2.12
1582,信錦,12.13,7.36,1.75
1583,程泰,10.12,4.96,1.37
1589,永冠-KY,14.05,5.1,0.86
1590,亞德客-KY,24.93,2.39,4.75
1603,華電,11.30,0.0,0.76
1604,聲寶,11.57,6.25,0.69
1605,華新,-,0.0,0.47
1608,華榮,9.24,6.42,0.66
1609,大亞,100.43,2.84,0.55
1611,中電,147.50,1.36,0.93
1612,宏泰,-,2.35,0.63
1613,台一,-,0.0,0.47
1614,三洋電,43.90,2.51,1.95
1615,大山,18.30,3.9,0.81
1616,億泰,18.37,0.0,0.58
1617,榮星,-,0.0,0.85
1618,合機,8.15,4.95,0.51
1626,艾美特-KY,20.05,3.08,3.04
1701,中化,23.98,2.37,1.31
1702,南僑,17.78,2.69,2.23
1704,榮化,42.07,2.05,1.32
1707,葡萄王,28.46,2.64,7.06
1708,東鹼,10.93,3.16,1.32
1709,和益,16.11,2.07,1.02
1710,東聯,29.85,4.02,1.55
1711,永光,18.81,4.88,1.41
1712,興農,11.47,5.25,1.06
1713,國化,30.52,3.07,1.01
1714,和桐,23.73,5.36,1.03
1715,萬洲,16.74,6.49,0.89
1717,長興,18.24,4.6,1.26
1718,中纖,21.03,0.0,1.01
1720,生達,20.50,3.16,2.09
1721,三晃,-,0.0,0.91
1722,台肥,14.07,3.7,1.34
1723,中碳,20.47,4.23,5.86
1724,台硝,9.80,5.87,1.18
1725,元禎,-,0.0,1.17
1726,永記,14.31,4.45,1.78
1727,中華化,14.49,6.37,1.26
1729,必翔,-,0.0,2.12
1730,花仙子,13.38,5.14,1.39
1731,美吾華,34.22,2.27,1.23
1732,毛寶,106.82,0.0,1.07
1733,五鼎,13.78,6.17,3.92
1734,杏輝,31.67,1.29,2.43
1735,日勝化,13.72,5.08,0.87
1736,喬山,23.07,1.61,3.2
1737,臺鹽,69.05,1.02,1.1
1762,中化生,20.00,3.21,2.24
1773,勝一,10.93,6.74,1.7
1789,神隆,35.97,1.93,5.93
1802,台玻,-,0.36,1.43
1805,寶徠,52.41,0.0,2.22
1806,冠軍,-,0.0,0.66
1808,潤隆,10.32,9.79,1.64
1809,中釉,26.27,2.24,0.78
1810,和成,53.78,0.0,0.66
1902,台紙,-,0.0,0.91
1903,士紙,-,0.0,2.96
1904,正隆,10.56,4.55,0.79
1905,華紙,-,0.0,0.69
1906,寶隆,-,0.0,0.61
1907,永豐餘,22.86,2.78,0.75
1909,榮成,8.81,3.49,0.7
2002,中鋼,36.88,1.96,1.36
2006,東和鋼鐵,14.44,5.02,1.13
2007,燁興,-,0.0,0.87
2008,高興昌,-,0.0,0.7
2009,第一銅,-,0.0,0.78
2010,春源,21.57,4.55,0.68
2012,春雨,-,0.0,0.82
2013,中鋼構,11.64,5.86,1.62
2014,中鴻,-,0.0,1.52
2015,豐興,24.77,4.72,2.04
2017,官田鋼,-,0.0,0.65
2020,美亞,23.04,1.55,0.94
2022,聚亨,-,0.0,0.54
2023,燁輝,-,0.0,0.63
2024,志聯,-,0.0,0.61
2025,千興,-,0.0,0.63
2027,大成鋼,93.33,1.43,0.95
2028,威致,-,0.0,0.62
