100年06月07日 個股日本益比、殖利率及股價淨值比,100年06月07日 個股日本益比、殖利率及股價淨值比,100年06月07日 個股日本益比、殖利率及股價淨值比,100年06月07日 個股日本益比、殖利率及股價淨值比,100年06月07日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,18.46,4.75,1.56
1102,亞泥,14.69,5.3,1.49
1103,嘉泥,16.54,3.39,0.71
1104,環泥,7.84,5.36,0.87
1108,幸福,-,0.0,0.76
1109,信大,-,2.55,0.79
1110,東泥,126.50,1.58,0.87
1201,味全,9.95,1.84,2.42
1203,味王,53.72,2.16,1.34
1210,大成,13.35,5.24,1.54
1213,大飲,-,0.0,2.51
1215,卜蜂,14.29,5.56,1.0
1216,統一,17.22,4.92,2.46
1217,愛之味,30.95,0.0,1.2
1218,泰山,28.97,3.87,1.46
1219,福壽,21.35,4.75,1.2
1220,台榮,14.83,0.0,1.19
1225,福懋油,14.00,5.44,1.12
1227,佳格,16.85,4.65,4.93
1229,聯華,8.91,6.79,0.84
1231,聯華食,12.19,3.96,1.98
1232,大統益,12.38,6.6,2.72
1233,天仁,25.11,3.54,3.56
1234,黑松,43.23,1.68,1.47
1235,興泰,112.78,0.99,1.86
1236,宏亞,21.68,5.87,1.61
1301,台塑,13.24,5.99,2.39
1303,南亞,13.58,5.99,2.04
1304,台聚,8.91,6.94,1.98
1305,華夏,-,0.0,1.21
1307,三芳,12.26,6.34,1.99
1308,亞聚,8.92,7.92,1.72
1309,台達化,8.13,9.55,1.16
1310,台苯,-,0.0,1.2
1312,國喬,7.41,5.38,1.25
1313,聯成,10.68,8.18,1.34
1314,中石化,7.54,5.63,2.03
1315,達新,29.35,3.7,0.9
1316,上曜,-,0.0,1.89
1319,東陽,18.13,2.95,1.36
1321,大洋,-,0.0,1.88
1323,永裕,10.73,6.0,1.64
1324,地球,22.53,2.25,1.33
1325,恆大,11.99,4.48,1.28
1326,台化,11.86,6.64,2.15
1402,遠東新,13.63,5.15,2.06
1409,新纖,9.28,7.35,0.87
1410,南染,15.86,0.91,1.28
1413,宏洲,6.98,0.0,0.93
1414,東和,3.38,0.0,1.37
1416,廣豐,23.24,3.98,0.94
1417,嘉裕,25.26,0.0,0.85
1418,東華,-,0.0,1.14
1419,新紡,49.73,0.67,1.85
1423,利華,183.40,0.0,0.68
1432,大魯閣,0.91,0.0,0.76
1434,福懋,11.86,6.46,0.91
1435,中福,2.74,0.0,0.95
1436,華友聯,13.07,2.0,0.83
1437,勤益控,31.80,0.77,1.07
1438,三地開發,0.66,0.0,0.82
1439,雋揚,2.30,20.0,1.45
1440,南紡,8.10,6.01,1.14
1441,大東,4.44,0.0,1.6
1442,名軒,8.26,7.81,1.6
1443,立益物流,12.86,0.0,0.65
1444,力麗,6.27,10.91,1.17
1445,大宇,9.33,5.47,0.66
1446,宏和,-,0.0,1.83
1447,力鵬,9.03,3.46,0.98
1449,佳和,-,0.0,1.27
1451,年興,8.25,5.26,1.05
1452,宏益,6.71,8.16,0.88
1453,大將,19.91,4.57,0.9
1454,台富,7.79,0.0,0.84
1455,集盛,7.23,6.56,1.24
1456,怡華,-,0.0,1.4
1457,宜進,8.38,5.17,0.81
1459,聯發,6.17,9.62,1.25
1460,宏遠,-,0.0,0.97
1463,強盛新,96.82,0.0,1.12
1464,得力,56.39,1.48,0.91
1465,偉全,7.45,10.89,0.99
1466,聚隆,7.05,0.0,1.9
1467,南緯,9.49,0.0,1.0
1468,昶和,-,0.0,1.68
1469,理隆,41.07,0.0,0.95
1470,大統新創,15.78,0.0,1.16
1471,首利,-,0.0,1.15
1472,三洋實業,-,0.0,1.38
1473,台南,11.19,3.71,1.4
1474,弘裕,10.05,1.84,0.8
1475,業旺,-,0.0,1.73
1476,儒鴻,9.78,5.8,2.3
1477,聚陽,13.91,6.58,3.04
1503,士電,22.06,3.3,1.16
1504,東元,15.43,3.68,1.1
1506,正道,-,0.0,1.87
