105年11月17日 個股日本益比、殖利率及股價淨值比,105年11月17日 個股日本益比、殖利率及股價淨值比,105年11月17日 個股日本益比、殖利率及股價淨值比,105年11月17日 個股日本益比、殖利率及股價淨值比,105年11月17日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,21.17,3.67,1.27
1102,亞泥,31.39,4.22,0.72
1103,嘉泥,11.10,1.15,0.39
1104,環泥,9.10,4.55,0.96
1108,幸福,11.12,9.21,0.79
1109,信大,27.58,2.01,0.7
1110,東泥,57.50,1.34,0.99
1201,味全,-,0.0,1.75
1203,味王,21.10,4.51,1.24
1210,大成,12.84,2.35,1.41
1213,大飲,148.64,6.12,1.33
1215,卜蜂,11.08,4.54,1.93
1216,統一,21.23,3.62,3.34
1217,愛之味,-,0.0,0.69
1218,泰山,17.18,0.0,1.49
1219,福壽,28.36,1.6,1.29
1220,台榮,11.76,4.67,0.86
1225,福懋油,14.17,2.09,3.33
1227,佳格,26.50,3.56,4.86
1229,聯華,11.34,6.7,0.9
1231,聯華食,10.81,5.49,1.58
1232,大統益,15.74,5.96,3.84
1233,天仁,16.85,5.49,2.45
1234,黑松,12.31,4.65,0.73
1235,興泰,6.07,0.0,0.6
1236,宏亞,38.54,3.78,1.07
1256,鮮活果汁-KY,15.64,3.2,3.71
1262,綠悅-KY,13.11,3.33,2.25
1301,台塑,16.55,4.18,1.92
1303,南亞,19.10,5.01,1.67
1304,台聚,13.45,3.13,0.95
1305,華夏,11.34,4.44,1.88
1307,三芳,11.61,5.71,1.65
1308,亞聚,16.54,4.24,1.05
1309,台達化,-,0.0,0.87
1310,台苯,9.03,5.25,1.52
1312,國喬,11.03,4.05,1.05
1313,聯成,135.00,1.65,0.77
1314,中石化,-,0.0,0.41
1315,達新,18.65,4.44,0.68
1316,上曜,-,0.0,1.53
1319,東陽,16.11,2.18,2.04
1321,大洋,315.00,0.0,1.12
1323,永裕,10.53,4.47,1.83
1324,地球,15.29,3.04,1.0
1325,恆大,18.41,3.66,1.04
1326,台化,13.67,3.64,1.91
1337,再生-KY,7.94,2.89,0.45
1338,廣華-KY,11.62,4.75,1.31
1339,昭輝,11.63,5.56,0.93
1340,勝悅-KY,6.90,1.81,1.08
1402,遠東新,25.17,4.42,0.64
1409,新纖,26.50,2.95,0.55
1410,南染,15.78,5.38,1.47
1413,宏洲,-,0.0,0.96
1414,東和,153.50,3.26,0.45
1416,廣豐,4.36,5.06,1.03
1417,嘉裕,-,0.0,0.48
1418,東華,-,0.0,1.9
1419,新紡,94.39,0.9,1.6
1423,利華,-,0.0,0.45
1432,大魯閣,-,0.0,1.26
1434,福懋,12.81,4.24,0.81
1435,中福,-,0.0,0.57
1436,華友聯,75.28,2.51,1.33
1437,勤益控,8.04,0.0,0.6
1438,三地開發,-,0.0,0.72
1439,雋揚,-,3.27,0.73
1440,南紡,30.13,3.73,0.8
1441,大東,-,0.0,0.95
1442,名軒,7.11,11.4,0.9
1443,立益物流,-,0.0,0.58
1444,力麗,-,6.53,0.69
1445,大宇,17.98,5.35,0.68
1446,宏和,150.00,2.0,1.16
1447,力鵬,-,0.0,0.61
1449,佳和,-,0.0,0.73
1451,年興,10.97,6.33,0.98
1452,宏益,14.03,9.57,1.06
1453,大將,-,2.51,0.72
1454,台富,16.77,6.21,0.64
1455,集盛,45.79,2.3,0.71
1456,怡華,6.25,0.0,0.83
1457,宜進,31.94,6.06,0.67
1459,聯發,-,2.47,0.8
1460,宏遠,14.51,4.92,1.51
1463,強盛新,22.13,3.86,1.53
1464,得力,18.95,8.99,1.61
1465,偉全,24.41,7.23,0.75
1466,聚隆,-,0.0,0.8
1467,南緯,65.29,0.0,1.06
1468,昶和,-,0.0,1.45
1469,理隆,-,0.0,0.92
1470,大統新創,31.29,3.31,1.67
1471,首利,-,0.0,0.48
1472,三洋實業,24.33,0.0,2.42
1473,台南,15.21,4.15,1.05
1474,弘裕,14.12,4.78,0.74
1475,業旺,4.61,0.0,1.11
1476,儒鴻,24.50,3.3,6.28
1477,聚陽,13.45,8.23,2.86
1503,士電,15.60,3.7,0.99
1504,東元,16.55,3.0,1.06
1506,正道,116.67,0.0,1.38
1507,永大,10.70,6.17,1.55
1512,瑞利,-,0.0,0.66
1513,中興電,14.63,5.7,0.99
1514,亞力,16.40,5.13,0.69
1515,力山,22.45,4.05,0.97
1516,川飛,36.70,15.91,1.1
1517,利奇,44.35,4.9,0.69
1519,華城,13.55,3.57,1.34
1521,大億,13.75,6.49,3.39
1522,堤維西,10.60,4.48,1.72
1524,耿鼎,9.38,0.0,0.94
1525,江申,14.70,1.8,2.35
1526,日馳,11.94,3.1,1.02
1527,鑽全,13.94,3.97,3.41
1528,恩德,165.83,1.01,0.77
1529,樂事綠能,-,0.0,3.68
1530,亞崴,21.09,3.7,1.0
1531,高林股,36.14,3.77,0.78
1532,勤美,11.39,6.66,1.03
1533,車王電,36.44,1.36,1.66
1535,中宇,16.20,7.04,1.64
1536,和大,25.65,2.7,7.19
1537,廣隆,13.20,5.42,3.45
1538,正峰,-,0.0,0.67
1539,巨庭,11.03,5.21,1.46
1540,喬福,-,7.58,0.8
1541,錩泰,11.90,7.33,2.97
1558,伸興,11.52,6.4,2.08
1560,中砂,15.42,7.18,2.0
1568,倉佑,20.46,3.19,2.19
1582,信錦,9.61,8.36,1.56
1583,程泰,20.02,3.17,1.39
1589,永冠-KY,10.57,7.75,1.34
1590,亞德客-KY,22.50,1.68,4.07
1592,英瑞-KY,12.43,2.08,1.55
1598,岱宇,9.34,4.08,1.67
1603,華電,5.37,2.87,0.53
1604,聲寶,11.18,5.78,1.19
1605,華新,11.05,1.67,0.68
1608,華榮,26.10,0.0,0.51
1609,大亞,-,0.0,0.49
1611,中電,-,0.0,0.58
1612,宏泰,37.50,2.89,0.64
1613,台一,-,0.0,0.56
1614,三洋電,17.72,3.36,1.21
1615,大山,24.05,2.97,0.76
1616,億泰,47.55,0.0,0.56
1617,榮星,20.89,3.88,0.71
1618,合機,11.03,4.35,0.48
