101年08月24日 個股日本益比、殖利率及股價淨值比,101年08月24日 個股日本益比、殖利率及股價淨值比,101年08月24日 個股日本益比、殖利率及股價淨值比,101年08月24日 個股日本益比、殖利率及股價淨值比,101年08月24日 個股日本益比、殖利率及股價淨值比
證券代號,證券名稱,本益比,殖利率(%),股價淨值比
1101,台泥,14.30,5.6,1.27
1102,亞泥,12.02,7.41,1.29
1103,嘉泥,456.67,3.65,0.65
1104,環泥,19.78,4.46,0.62
1108,幸福,46.29,0.0,0.62
1109,信大,36.21,3.33,0.75
1110,東泥,77.50,0.81,0.85
1201,味全,22.77,1.87,2.05
1203,味王,-,2.4,1.25
1210,大成,16.88,5.5,1.45
1213,大飲,95.00,0.0,2.01
1215,卜蜂,31.28,2.04,0.72
1216,統一,24.33,3.33,3.24
1217,愛之味,-,0.0,1.0
1218,泰山,49.69,3.14,1.5
1219,福壽,9.33,6.49,1.19
1220,台榮,15.00,0.0,0.94
1225,福懋油,-,2.25,1.1
1227,佳格,21.43,5.82,5.02
1229,聯華,10.45,5.41,0.73
1231,聯華食,14.10,3.9,2.09
1232,大統益,15.40,5.78,2.7
1233,天仁,18.41,4.9,2.79
1234,黑松,53.54,1.56,1.6
1235,興泰,-,0.0,1.68
1236,宏亞,17.74,6.82,1.67
1301,台塑,19.76,4.87,1.98
1303,南亞,42.12,3.64,1.69
1304,台聚,10.66,9.73,1.71
1305,華夏,27.79,0.0,0.99
1307,三芳,13.19,6.25,1.3
1308,亞聚,10.94,9.9,1.47
1309,台達化,26.55,6.28,0.85
1310,台苯,-,0.0,0.97
1312,國喬,20.74,4.96,0.95
1313,聯成,19.64,6.06,1.02
1314,中石化,4.77,14.49,1.21
1315,達新,9.27,6.34,0.92
1316,上曜,-,0.0,1.45
1319,東陽,15.21,2.37,1.13
1321,大洋,-,0.0,1.05
1323,永裕,11.11,5.22,1.45
1324,地球,14.68,5.17,0.84
1325,恆大,18.11,3.99,0.92
1326,台化,25.47,4.97,1.77
1337,再生-KY,10.23,5.34,2.62
1339,昭輝,10.87,5.31,1.37
1402,遠東新,17.15,6.34,1.41
1409,新纖,17.18,3.28,0.73
1410,南染,15.20,5.92,1.05
1413,宏洲,-,0.0,0.53
1414,東和,2.95,3.28,0.64
1416,廣豐,20.00,0.0,1.11
1417,嘉裕,12.92,0.0,0.97
1418,東華,19.03,0.0,0.68
1419,新紡,48.04,1.49,2.12
1423,利華,20.91,0.0,0.52
1432,大魯閣,145.00,0.0,0.61
1434,福懋,26.03,4.31,0.87
1435,中福,-,0.0,0.53
1436,華友聯,3.06,0.0,1.5
1437,勤益控,-,0.0,0.84
1438,三地開發,-,0.0,0.42
1439,雋揚,-,3.12,0.68
1440,南紡,-,1.49,0.9
1441,大東,-,8.55,0.64
1442,名軒,9.64,8.94,1.54
1443,立益物流,-,0.0,0.34
1444,力麗,18.33,7.27,0.9
1445,大宇,11.34,7.11,0.49
1446,宏和,4.65,2.17,0.92
1447,力鵬,-,0.0,0.78
1449,佳和,-,0.0,1.1
1451,年興,13.00,4.81,0.82
1452,宏益,27.81,5.62,0.6
1453,大將,-,4.38,0.86
1454,台富,-,7.16,0.59
1455,集盛,-,1.86,0.96
1456,怡華,-,0.0,2.54
1457,宜進,-,0.0,0.61
1459,聯發,-,5.22,0.83
1460,宏遠,5.61,0.0,0.94
1463,強盛新,150.00,0.0,1.25
1464,得力,23.83,2.4,0.75
1465,偉全,12.57,8.49,0.67
1466,聚隆,21.73,5.48,1.09
1467,南緯,13.94,4.56,0.79
1468,昶和,9.35,0.0,1.09
1469,理隆,72.92,0.0,0.72
1470,大統新創,30.13,1.7,1.12
1471,首利,-,0.0,0.78
1472,三洋實業,-,0.0,2.11
1473,台南,11.24,8.03,0.99
1474,弘裕,29.67,4.21,0.53
1475,業旺,-,0.0,0.9
1476,儒鴻,14.52,4.74,3.99
1477,聚陽,11.49,7.15,2.92
1503,士電,16.91,3.43,0.91
1504,東元,13.76,4.51,0.97
1506,正道,44.07,0.0,1.79
1507,永大,15.41,4.15,1.94
1512,瑞利,72.82,6.24,0.7
1513,中興電,11.90,6.27,1.01
1514,亞力,20.16,3.86,0.76
1515,力山,-,0.0,0.59
1516,川飛,-,0.0,1.33
1517,利奇,12.48,5.45,0.94
1519,華城,-,3.75,1.17
1521,大億,14.61,7.21,2.42
1522,堤維西,-,1.61,0.76
1524,耿鼎,-,0.0,0.46
1525,江申,10.56,3.51,1.37
1526,日馳,18.02,0.0,0.91
1527,鑽全,20.77,8.43,1.31
1528,恩德,9.83,8.66,0.78
1529,樂事綠能,-,0.0,0.39
1530,亞崴,10.11,4.78,1.36
1531,高林股,11.91,9.03,0.96
1532,勤美,20.20,4.0,0.81
1533,車王電,17.13,2.31,0.91
1535,中宇,12.50,5.52,2.79
1536,和大,11.64,0.0,1.4
1537,廣隆,14.64,4.53,2.08
1538,正峰,-,0.0,1.19
1539,巨庭,-,0.0,0.6
1540,喬福,11.43,7.37,1.26
1541,錩泰,-,0.0,0.95
1560,中砂,15.53,6.19,1.79
1582,信錦,10.59,6.04,1.77
1583,程泰,8.20,5.41,1.73
1589,永冠-KY,14.33,3.46,0.85
1590,亞德客-KY,17.84,3.56,4.32
1603,華電,15.54,0.0,0.74
1604,聲寶,-,3.02,0.77
1605,華新,-,0.0,0.57
1608,華榮,76.25,0.0,0.79
1609,大亞,18.45,3.39,0.59
1611,中電,14.37,6.23,1.19
1612,宏泰,13.27,3.05,0.62
1613,台一,-,0.0,0.61
1614,三洋電,25.83,4.27,1.59
1615,大山,16.95,4.61,0.85
1616,億泰,-,0.0,0.51
1617,榮星,-,0.0,0.88
1618,合機,23.15,4.69,0.54
1701,中化,17.91,2.54,1.21
1702,南僑,27.61,1.83,2.3
1704,榮化,19.03,6.3,1.45
1707,葡萄王,17.00,4.68,3.53
1708,東鹼,10.34,4.3,1.51
1709,和益,10.19,9.65,1.33
1710,東聯,13.00,8.71,1.82
1711,永光,20.31,5.08,1.33
1712,興農,12.87,5.76,0.92
1713,國化,33.09,2.76,0.76
1714,和桐,11.88,6.78,1.32
1715,萬洲,13.64,8.73,0.91
1717,長興,21.06,4.02,1.34
1718,中纖,26.31,0.0,0.88
1720,生達,15.36,3.92,1.43
1721,三晃,-,0.0,0.74
1722,台肥,26.83,3.08,1.4
1723,中碳,13.71,6.35,4.38
1724,台硝,9.46,7.63,1.88
1725,元禎,29.71,0.0,1.41
1726,永記,12.26,3.97,1.56
1727,中華化,14.67,6.57,1.55
1729,必翔,-,0.0,2.09
1730,花仙子,10.62,5.09,1.33
1731,美吾華,97.86,2.55,1.08
1732,毛寶,144.00,2.78,1.23
1733,五鼎,12.76,6.5,3.87
1734,杏輝,56.15,1.3,1.59
